4.98835, 4.98833, 4.98828, 4.9882, 4.9881, 4.98798, 4.98783, 4.98765, 4.98744, 4.98721, 4.98695, 4.98665, 4.98633, 4.98597, 4.98558, 4.98515, 4.98468, 4.98418, 4.98363, 4.98304, 4.9824, 4.98171, 4.98097, 4.98018, 4.97933, 4.97842, 4.97744, 4.97639, 4.97528, 4.97408, 4.97281, 4.97145, 4.97, 4.96846, 4.96681, 4.96506, 4.96319, 4.9612, 4.95909, 4.95684, 4.95445, 4.95191, 4.94922, 4.94636, 4.94332, 4.94009, 4.93667, 4.93305, 4.9292, 4.92513, 4.92082, 4.91625, 4.91142, 4.90631, 4.9009, 4.89518, 4.88914, 4.88275, 4.87601, 4.86889, 4.86137, 4.85344, 4.84508, 4.83626, 4.82696, 4.81717, 4.80685, 4.79599, 4.78456, 4.77253, 4.75988, 4.74658, 4.73259, 4.7179, 4.70247, 4.68626, 4.66925, 4.6514, 4.63267, 4.61303, 4.59245, 4.57087, 4.54827, 4.52459, 4.4998, 4.47386, 4.44671, 4.41831, 4.38862, 4.35757, 4.32513, 4.29123, 4.25583, 4.21886, 4.18027, 4.14, 4.09799, 4.05417, 4.00849, 3.96086, 
4.98961, 4.98958, 4.98954, 4.98947, 4.98938, 4.98926, 4.98912, 4.98896, 4.98876, 4.98855, 4.9883, 4.98803, 4.98773, 4.98739, 4.98703, 4.98663, 4.98619, 4.98572, 4.98521, 4.98465, 4.98406, 4.98341, 4.98272, 4.98197, 4.98117, 4.98032, 4.9794, 4.97842, 4.97736, 4.97624, 4.97503, 4.97375, 4.97238, 4.97091, 4.96935, 4.96769, 4.96592, 4.96403, 4.96202, 4.95988, 4.9576, 4.95518, 4.9526, 4.94987, 4.94696, 4.94388, 4.9406, 4.93713, 4.93344, 4.92953, 4.92539, 4.921, 4.91635, 4.91142, 4.90621, 4.9007, 4.89486, 4.8887, 4.88218, 4.8753, 4.86802, 4.86035, 4.85225, 4.8437, 4.83468, 4.82518, 4.81517, 4.80462, 4.79351, 4.78181, 4.7695, 4.75655, 4.74294, 4.72862, 4.71358, 4.69777, 4.68118, 4.66375, 4.64547, 4.62628, 4.60617, 4.58507, 4.56296, 4.5398, 4.51554, 4.49014, 4.46355, 4.43573, 4.40662, 4.37618, 4.34436, 4.31111, 4.27637, 4.24008, 4.20218, 4.16263, 4.12135, 4.07829, 4.03338, 3.98655, 
4.99075, 4.99073, 4.99068, 4.99062, 4.99053, 4.99043, 4.9903, 4.99014, 4.98997, 4.98976, 4.98954, 4.98928, 4.989, 4.98869, 4.98835, 4.98798, 4.98757, 4.98713, 4.98665, 4.98614, 4.98558, 4.98497, 4.98433, 4.98363, 4.98288, 4.98207, 4.98121, 4.98028, 4.97929, 4.97823, 4.97709, 4.97588, 4.97458, 4.9732, 4.97172, 4.97014, 4.96846, 4.96666, 4.96475, 4.96271, 4.96054, 4.95823, 4.95578, 4.95316, 4.95039, 4.94743, 4.9443, 4.94096, 4.93743, 4.93367, 4.92969, 4.92547, 4.921, 4.91625, 4.91123, 4.90591, 4.90029, 4.89433, 4.88804, 4.88138, 4.87434, 4.86691, 4.85906, 4.85078, 4.84203, 4.83281, 4.82309, 4.81284, 4.80204, 4.79066, 4.77869, 4.76608, 4.75282, 4.73887, 4.72421, 4.70879, 4.6926, 4.67559, 4.65773, 4.63899, 4.61932, 4.5987, 4.57707, 4.55441, 4.53066, 4.50578, 4.47973, 4.45247, 4.42394, 4.39409, 4.36288, 4.33025, 4.29614, 4.26051, 4.2233, 4.18444, 4.14387, 4.10154, 4.05738, 4.01133, 
4.99178, 4.99176, 4.99172, 4.99166, 4.99159, 4.99149, 4.99137, 4.99122, 4.99106, 4.99087, 4.99066, 4.99043, 4.99017, 4.98988, 4.98956, 4.98921, 4.98884, 4.98842, 4.98798, 4.9875, 4.98697, 4.98641, 4.9858, 4.98515, 4.98445, 4.98369, 4.98288, 4.98201, 4.98107, 4.98007, 4.979, 4.97786, 4.97663, 4.97532, 4.97392, 4.97242, 4.97082, 4.96912, 4.9673, 4.96536, 4.96329, 4.96109, 4.95875, 4.95625, 4.9536, 4.95077, 4.94777, 4.94457, 4.94118, 4.93758, 4.93375, 4.92969, 4.92539, 4.92082, 4.91598, 4.91085, 4.90542, 4.89967, 4.89359, 4.88715, 4.88034, 4.87314, 4.86554, 4.85751, 4.84903, 4.84008, 4.83063, 4.82068, 4.81018, 4.79911, 4.78746, 4.77518, 4.76227, 4.74867, 4.73437, 4.71933, 4.70353, 4.68692, 4.66948, 4.65116, 4.63194, 4.61177, 4.59061, 4.56843, 4.54518, 4.52081, 4.49529, 4.46857, 4.44059, 4.41132, 4.38069, 4.34867, 4.31519, 4.2802, 4.24364, 4.20546, 4.16559, 4.12397, 4.08054, 4.03524, 
4.99272, 4.9927, 4.99266, 4.99261, 4.99254, 4.99245, 4.99233, 4.9922, 4.99205, 4.99188, 4.99168, 4.99147, 4.99122, 4.99096, 4.99066, 4.99034, 4.98999, 4.98961, 4.98919, 4.98874, 4.98825, 4.98773, 4.98716, 4.98655, 4.98589, 4.98518, 4.98442, 4.9836, 4.98272, 4.98178, 4.98077, 4.97968, 4.97853, 4.97729, 4.97596, 4.97454, 4.97303, 4.97141, 4.96968, 4.96783, 4.96587, 4.96377, 4.96153, 4.95915, 4.95661, 4.9539, 4.95103, 4.94797, 4.94471, 4.94125, 4.93758, 4.93367, 4.92953, 4.92513, 4.92047, 4.91552, 4.91028, 4.90473, 4.89885, 4.89262, 4.88603, 4.87906, 4.87169, 4.86391, 4.85568, 4.84699, 4.83782, 4.82814, 4.81794, 4.80717, 4.79583, 4.78388, 4.77129, 4.75804, 4.74409, 4.72942, 4.71399, 4.69777, 4.68073, 4.66283, 4.64404, 4.6243, 4.6036, 4.58189, 4.55911, 4.53525, 4.51023, 4.48404, 4.4566, 4.42789, 4.39784, 4.3664, 4.33352, 4.29916, 4.26324, 4.22571, 4.18652, 4.14559, 4.10288, 4.0583, 
4.99357, 4.99355, 4.99352, 4.99347, 4.9934, 4.99331, 4.99321, 4.99309, 4.99295, 4.99279, 4.99261, 4.99241, 4.99218, 4.99194, 4.99166, 4.99137, 4.99104, 4.99068, 4.9903, 4.98988, 4.98942, 4.98893, 4.9884, 4.98783, 4.98721, 4.98655, 4.98583, 4.98506, 4.98424, 4.98335, 4.9824, 4.98138, 4.98028, 4.97911, 4.97785, 4.97651, 4.97507, 4.97354, 4.97189, 4.97014, 4.96827, 4.96627, 4.96413, 4.96185, 4.95943, 4.95684, 4.95409, 4.95115, 4.94803, 4.94471, 4.94118, 4.93743, 4.93344, 4.9292, 4.92471, 4.91994, 4.91488, 4.90951, 4.90383, 4.89781, 4.89143, 4.88468, 4.87754, 4.86999, 4.86201, 4.85357, 4.84466, 4.83526, 4.82533, 4.81486, 4.80381, 4.79217, 4.77991, 4.76699, 4.75338, 4.73907, 4.724, 4.70816, 4.69151, 4.67401, 4.65563, 4.63633, 4.61606, 4.5948, 4.5725, 4.54911, 4.52459, 4.4989, 4.472, 4.44382, 4.41432, 4.38346, 4.35117, 4.31741, 4.28211, 4.24522, 4.20668, 4.16643, 4.12441, 4.08054, 
4.99433, 4.99432, 4.99428, 4.99424, 4.99418, 4.9941, 4.994, 4.99389, 4.99376, 4.99362, 4.99345, 4.99326, 4.99306, 4.99283, 4.99257, 4.9923, 4.99199, 4.99166, 4.9913, 4.99091, 4.99049, 4.99003, 4.98954, 4.989, 4.98842, 4.9878, 4.98713, 4.98641, 4.98563, 4.9848, 4.9839, 4.98294, 4.98191, 4.9808, 4.97961, 4.97834, 4.97698, 4.97552, 4.97396, 4.97229, 4.97051, 4.9686, 4.96656, 4.96439, 4.96207, 4.9596, 4.95696, 4.95415, 4.95115, 4.94797, 4.94457, 4.94096, 4.93713, 4.93305, 4.92871, 4.92411, 4.91923, 4.91405, 4.90855, 4.90273, 4.89655, 4.89002, 4.8831, 4.87577, 4.86802, 4.85983, 4.85118, 4.84203, 4.83238, 4.82219, 4.81143, 4.80009, 4.78814, 4.77554, 4.76227, 4.74829, 4.73358, 4.71811, 4.70183, 4.68472, 4.66674, 4.64785, 4.62801, 4.60719, 4.58534, 4.56242, 4.53838, 4.51319, 4.48679, 4.45914, 4.43018, 4.39987, 4.36815, 4.33498, 4.30028, 4.26401, 4.22611, 4.18652, 4.14516, 4.10199, 
4.99502, 4.995, 4.99498, 4.99493, 4.99488, 4.99481, 4.99472, 4.99462, 4.9945, 4.99436, 4.99421, 4.99404, 4.99384, 4.99363, 4.9934, 4.99314, 4.99286, 4.99256, 4.99222, 4.99186, 4.99147, 4.99104, 4.99058, 4.99008, 4.98954, 4.98895, 4.98833, 4.98765, 4.98692, 4.98614, 4.98529, 4.98439, 4.98341, 4.98236, 4.98124, 4.98004, 4.97875, 4.97736, 4.97588, 4.97429, 4.97259, 4.97078, 4.96884, 4.96676, 4.96454, 4.96218, 4.95965, 4.95696, 4.95409, 4.95103, 4.94777, 4.9443, 4.9406, 4.93667, 4.9325, 4.92806, 4.92334, 4.91833, 4.91302, 4.90739, 4.90141, 4.89508, 4.88837, 4.88126, 4.87374, 4.86579, 4.85738, 4.84849, 4.83909, 4.82917, 4.8187, 4.80765, 4.79599, 4.7837, 4.77075, 4.75711, 4.74274, 4.72762, 4.71171, 4.69498, 4.67739, 4.6589, 4.63947, 4.61907, 4.59766, 4.57519, 4.55162, 4.52691, 4.50101, 4.47386, 4.44543, 4.41566, 4.38449, 4.35189, 4.31778, 4.28211, 4.24483, 4.20587, 4.16517, 4.12266, 
4.99564, 4.99562, 4.9956, 4.99556, 4.99551, 4.99544, 4.99536, 4.99527, 4.99516, 4.99503, 4.99489, 4.99473, 4.99456, 4.99436, 4.99415, 4.99391, 4.99365, 4.99336, 4.99306, 4.99272, 4.99235, 4.99196, 4.99152, 4.99106, 4.99055, 4.99001, 4.98942, 4.98879, 4.9881, 4.98737, 4.98657, 4.98572, 4.9848, 4.98381, 4.98275, 4.98161, 4.98039, 4.97907, 4.97767, 4.97616, 4.97454, 4.97281, 4.97096, 4.96898, 4.96686, 4.9646, 4.96218, 4.9596, 4.95684, 4.9539, 4.95077, 4.94743, 4.94388, 4.94009, 4.93607, 4.93178, 4.92723, 4.92239, 4.91725, 4.9118, 4.90601, 4.89988, 4.89337, 4.88648, 4.87918, 4.87145, 4.86328, 4.85463, 4.84549, 4.83583, 4.82563, 4.81486, 4.80349, 4.7915, 4.77886, 4.76554, 4.75151, 4.73673, 4.72117, 4.7048, 4.68758, 4.66948, 4.65046, 4.63047, 4.60948, 4.58745, 4.56434, 4.54009, 4.51466, 4.48801, 4.46009, 4.43084, 4.40021, 4.36816, 4.33462, 4.29953, 4.26285, 4.22451, 4.18444, 4.14259, 
4.99619, 4.99618, 4.99615, 4.99612, 4.99607, 4.99601, 4.99594, 4.99585, 4.99575, 4.99564, 4.99551, 4.99536, 4.9952, 4.99502, 4.99482, 4.9946, 4.99436, 4.9941, 4.99381, 4.9935, 4.99316, 4.99279, 4.99239, 4.99196, 4.99149, 4.99098, 4.99043, 4.98983, 4.98919, 4.9885, 4.98775, 4.98695, 4.98608, 4.98515, 4.98415, 4.98307, 4.98191, 4.98066, 4.97933, 4.97789, 4.97635, 4.97471, 4.97294, 4.97105, 4.96902, 4.96686, 4.96454, 4.96207, 4.95943, 4.95661, 4.9536, 4.95039, 4.94696, 4.94332, 4.93943, 4.9353, 4.9309, 4.92623, 4.92126, 4.91598, 4.91038, 4.90443, 4.89812, 4.89143, 4.88434, 4.87684, 4.86889, 4.86048, 4.85158, 4.84217, 4.83223, 4.82174, 4.81065, 4.79895, 4.78661, 4.7736, 4.75988, 4.74543, 4.73022, 4.7142, 4.69735, 4.67962, 4.66098, 4.6414, 4.62082, 4.59922, 4.57654, 4.55274, 4.52778, 4.50161, 4.47417, 4.44543, 4.41533, 4.38381, 4.35082, 4.3163, 4.2802, 4.24246, 4.20301, 4.16179, 
4.99668, 4.99667, 4.99665, 4.99662, 4.99658, 4.99652, 4.99645, 4.99638, 4.99628, 4.99618, 4.99606, 4.99593, 4.99578, 4.99561, 4.99543, 4.99523, 4.995, 4.99476, 4.9945, 4.99421, 4.99389, 4.99355, 4.99318, 4.99277, 4.99233, 4.99186, 4.99134, 4.99079, 4.99019, 4.98954, 4.98884, 4.98808, 4.98726, 4.98638, 4.98543, 4.98441, 4.98332, 4.98214, 4.98087, 4.97951, 4.97804, 4.97647, 4.97479, 4.97298, 4.97105, 4.96898, 4.96676, 4.96439, 4.96185, 4.95915, 4.95625, 4.95316, 4.94987, 4.94636, 4.94261, 4.93862, 4.93437, 4.92986, 4.92505, 4.91994, 4.91451, 4.90874, 4.90263, 4.89613, 4.88925, 4.88195, 4.87422, 4.86604, 4.85738, 4.84822, 4.83853, 4.82829, 4.81748, 4.80606, 4.79401, 4.78129, 4.76789, 4.75376, 4.73887, 4.7232, 4.7067, 4.68933, 4.67107, 4.65187, 4.6317, 4.6105, 4.58825, 4.56488, 4.54037, 4.51466, 4.48771, 4.45945, 4.42986, 4.39886, 4.3664, 4.33244, 4.2969, 4.25974, 4.22088, 4.18028, 
4.99713, 4.99712, 4.9971, 4.99707, 4.99703, 4.99698, 4.99692, 4.99684, 4.99676, 4.99666, 4.99655, 4.99643, 4.99629, 4.99614, 4.99597, 4.99579, 4.99558, 4.99536, 4.99512, 4.99485, 4.99456, 4.99424, 4.99389, 4.99352, 4.99311, 4.99266, 4.99218, 4.99166, 4.9911, 4.99049, 4.98983, 4.98912, 4.98835, 4.98752, 4.98663, 4.98566, 4.98462, 4.9835, 4.9823, 4.981, 4.97961, 4.97812, 4.97651, 4.97479, 4.97294, 4.97096, 4.96884, 4.96656, 4.96413, 4.96153, 4.95875, 4.95578, 4.9526, 4.94922, 4.94561, 4.94176, 4.93765, 4.93328, 4.92863, 4.92369, 4.91842, 4.91283, 4.9069, 4.90059, 4.89391, 4.88681, 4.8793, 4.87133, 4.8629, 4.85397, 4.84453, 4.83454, 4.82399, 4.81284, 4.80107, 4.78864, 4.77554, 4.76172, 4.74715, 4.73181, 4.71564, 4.69863, 4.68074, 4.66191, 4.64212, 4.62132, 4.59948, 4.57654, 4.55246, 4.5272, 4.50071, 4.47293, 4.44382, 4.41333, 4.38139, 4.34796, 4.31297, 4.27637, 4.2381, 4.19808, 
4.99752, 4.99751, 4.99749, 4.99746, 4.99743, 4.99738, 4.99733, 4.99726, 4.99718, 4.9971, 4.997, 4.99688, 4.99676, 4.99662, 4.99647, 4.99629, 4.99611, 4.9959, 4.99567, 4.99543, 4.99516, 4.99486, 4.99454, 4.99419, 4.99381, 4.9934, 4.99295, 4.99246, 4.99194, 4.99136, 4.99075, 4.99008, 4.98935, 4.98857, 4.98773, 4.98681, 4.98583, 4.98477, 4.98363, 4.9824, 4.98107, 4.97965, 4.97812, 4.97647, 4.97471, 4.97281, 4.97078, 4.9686, 4.96627, 4.96377, 4.96109, 4.95823, 4.95518, 4.95191, 4.94843, 4.94471, 4.94075, 4.93652, 4.93202, 4.92723, 4.92213, 4.91671, 4.91095, 4.90483, 4.89833, 4.89143, 4.88412, 4.87636, 4.86815, 4.85945, 4.85024, 4.8405, 4.8302, 4.81931, 4.80781, 4.79566, 4.78285, 4.76933, 4.75507, 4.74004, 4.72421, 4.70754, 4.68999, 4.67153, 4.65211, 4.6317, 4.61025, 4.58772, 4.56406, 4.53924, 4.51319, 4.48588, 4.45724, 4.42723, 4.3958, 4.36288, 4.32843, 4.29237, 4.25466, 4.21523, 
4.99787, 4.99786, 4.99784, 4.99782, 4.99778, 4.99774, 4.99769, 4.99763, 4.99756, 4.99748, 4.99739, 4.99729, 4.99717, 4.99705, 4.9969, 4.99675, 4.99658, 4.99639, 4.99618, 4.99595, 4.9957, 4.99543, 4.99513, 4.9948, 4.99445, 4.99407, 4.99365, 4.99319, 4.9927, 4.99216, 4.99158, 4.99096, 4.99027, 4.98954, 4.98874, 4.98788, 4.98695, 4.98594, 4.98486, 4.98369, 4.98243, 4.98107, 4.97961, 4.97804, 4.97635, 4.97454, 4.97259, 4.97051, 4.96827, 4.96587, 4.96329, 4.96054, 4.9576, 4.95445, 4.95109, 4.9475, 4.94367, 4.93958, 4.93522, 4.93058, 4.92564, 4.92038, 4.91479, 4.90884, 4.90252, 4.89582, 4.8887, 4.88115, 4.87314, 4.86466, 4.85568, 4.84618, 4.83612, 4.82548, 4.81424, 4.80237, 4.78983, 4.77659, 4.76263, 4.74791, 4.7324, 4.71606, 4.69885, 4.68074, 4.66168, 4.64164, 4.62058, 4.59844, 4.5752, 4.55079, 4.52518, 4.49831, 4.47013, 4.44059, 4.40965, 4.37723, 4.34329, 4.30777, 4.2706, 4.23172, 
4.99817, 4.99817, 4.99815, 4.99813, 4.9981, 4.99806, 4.99801, 4.99796, 4.9979, 4.99782, 4.99774, 4.99765, 4.99754, 4.99743, 4.9973, 4.99715, 4.997, 4.99682, 4.99663, 4.99642, 4.99619, 4.99594, 4.99566, 4.99536, 4.99503, 4.99467, 4.99428, 4.99386, 4.9934, 4.9929, 4.99235, 4.99176, 4.99112, 4.99043, 4.98967, 4.98886, 4.98798, 4.98703, 4.986, 4.98489, 4.98369, 4.9824, 4.981, 4.97951, 4.97789, 4.97616, 4.97429, 4.97229, 4.97014, 4.96783, 4.96536, 4.96271, 4.95988, 4.95684, 4.9536, 4.95013, 4.94642, 4.94247, 4.93825, 4.93375, 4.92896, 4.92386, 4.91843, 4.91265, 4.90651, 4.89998, 4.89305, 4.8857, 4.8779, 4.86963, 4.86086, 4.85158, 4.84176, 4.83136, 4.82037, 4.80876, 4.79649, 4.78353, 4.76986, 4.75544, 4.74023, 4.72421, 4.70733, 4.68955, 4.67085, 4.65117, 4.63047, 4.60872, 4.58587, 4.56187, 4.53668, 4.51024, 4.48251, 4.45343, 4.42295, 4.39102, 4.35758, 4.32257, 4.28593, 4.24759, 
4.99844, 4.99844, 4.99842, 4.9984, 4.99838, 4.99834, 4.9983, 4.99825, 4.99819, 4.99813, 4.99805, 4.99797, 4.99787, 4.99777, 4.99765, 4.99752, 4.99737, 4.99721, 4.99704, 4.99684, 4.99663, 4.9964, 4.99614, 4.99586, 4.99556, 4.99523, 4.99486, 4.99447, 4.99404, 4.99357, 4.99306, 4.9925, 4.9919, 4.99124, 4.99053, 4.98976, 4.98893, 4.98803, 4.98705, 4.986, 4.98486, 4.98363, 4.9823, 4.98087, 4.97933, 4.97767, 4.97588, 4.97396, 4.97189, 4.96968, 4.9673, 4.96475, 4.96202, 4.95909, 4.95596, 4.9526, 4.94902, 4.94519, 4.94111, 4.93675, 4.9321, 4.92715, 4.92187, 4.91626, 4.91028, 4.90393, 4.89718, 4.89002, 4.88241, 4.87434, 4.86579, 4.85673, 4.84713, 4.83697, 4.82622, 4.81486, 4.80285, 4.79016, 4.77677, 4.76263, 4.74772, 4.732, 4.71544, 4.69799, 4.67962, 4.66029, 4.63996, 4.61858, 4.59611, 4.5725, 4.54771, 4.52169, 4.49439, 4.46575, 4.43573, 4.40427, 4.37131, 4.33679, 4.30066, 4.26285, 
4.99868, 4.99867, 4.99866, 4.99864, 4.99862, 4.99859, 4.99855, 4.99851, 4.99846, 4.9984, 4.99833, 4.99825, 4.99816, 4.99807, 4.99796, 4.99784, 4.99771, 4.99756, 4.9974, 4.99722, 4.99703, 4.99681, 4.99658, 4.99632, 4.99603, 4.99573, 4.99539, 4.99502, 4.99462, 4.99418, 4.9937, 4.99318, 4.99261, 4.99199, 4.99132, 4.9906, 4.98981, 4.98895, 4.98803, 4.98703, 4.98594, 4.98477, 4.9835, 4.98214, 4.98066, 4.97907, 4.97736, 4.97552, 4.97354, 4.97141, 4.96912, 4.96666, 4.96403, 4.9612, 4.95818, 4.95494, 4.95147, 4.94777, 4.94381, 4.93958, 4.93507, 4.93026, 4.92513, 4.91967, 4.91386, 4.90768, 4.90111, 4.89412, 4.8867, 4.87883, 4.87048, 4.86163, 4.85225, 4.84231, 4.8318, 4.82068, 4.80892, 4.79649, 4.78336, 4.76951, 4.75488, 4.73946, 4.7232, 4.70607, 4.68802, 4.66903, 4.64904, 4.62802, 4.60591, 4.58269, 4.55829, 4.53267, 4.50579, 4.47758, 4.448, 4.41699, 4.3845, 4.35046, 4.31482, 4.27752, 
4.99889, 4.99888, 4.99887, 4.99886, 4.99883, 4.99881, 4.99877, 4.99873, 4.99869, 4.99863, 4.99857, 4.9985, 4.99842, 4.99834, 4.99824, 4.99813, 4.99801, 4.99787, 4.99772, 4.99756, 4.99738, 4.99718, 4.99697, 4.99673, 4.99646, 4.99618, 4.99586, 4.99552, 4.99514, 4.99473, 4.99428, 4.9938, 4.99326, 4.99268, 4.99205, 4.99136, 4.99062, 4.98981, 4.98893, 4.98798, 4.98695, 4.98583, 4.98462, 4.98332, 4.98191, 4.98039, 4.97875, 4.97698, 4.97507, 4.97303, 4.97082, 4.96846, 4.96592, 4.96319, 4.96027, 4.95713, 4.95378, 4.95019, 4.94636, 4.94226, 4.93788, 4.93321, 4.92822, 4.92291, 4.91725, 4.91123, 4.90483, 4.89802, 4.89078, 4.8831, 4.87494, 4.86629, 4.85712, 4.8474, 4.83711, 4.82622, 4.81471, 4.80253, 4.78966, 4.77607, 4.76172, 4.74658, 4.73062, 4.71379, 4.69606, 4.67739, 4.65773, 4.63706, 4.61531, 4.59245, 4.56843, 4.54321, 4.51672, 4.48893, 4.45977, 4.4292, 4.39716, 4.36359, 4.32843, 4.29162, 
4.99907, 4.99907, 4.99906, 4.99904, 4.99902, 4.999, 4.99897, 4.99893, 4.99889, 4.99884, 4.99878, 4.99872, 4.99865, 4.99857, 4.99848, 4.99838, 4.99827, 4.99815, 4.99801, 4.99786, 4.9977, 4.99752, 4.99732, 4.9971, 4.99685, 4.99659, 4.99629, 4.99597, 4.99562, 4.99524, 4.99482, 4.99436, 4.99386, 4.99331, 4.99272, 4.99207, 4.99136, 4.9906, 4.98976, 4.98886, 4.98788, 4.98681, 4.98566, 4.98441, 4.98307, 4.98161, 4.98004, 4.97834, 4.97651, 4.97454, 4.97242, 4.97014, 4.96769, 4.96506, 4.96223, 4.9592, 4.95596, 4.95248, 4.94876, 4.94478, 4.94053, 4.93599, 4.93114, 4.92598, 4.92047, 4.9146, 4.90836, 4.90172, 4.89465, 4.88715, 4.87918, 4.87073, 4.86176, 4.85225, 4.84218, 4.83151, 4.82022, 4.80829, 4.79567, 4.78233, 4.76825, 4.75339, 4.73771, 4.72117, 4.70374, 4.68539, 4.66606, 4.64571, 4.62431, 4.6018, 4.57815, 4.5533, 4.5272, 4.49981, 4.47107, 4.44092, 4.40931, 4.37619, 4.34149, 4.30516, 
4.99923, 4.99922, 4.99921, 4.9992, 4.99918, 4.99916, 4.99914, 4.9991, 4.99907, 4.99902, 4.99897, 4.99891, 4.99885, 4.99878, 4.9987, 4.99861, 4.99851, 4.9984, 4.99827, 4.99814, 4.99798, 4.99782, 4.99763, 4.99743, 4.9972, 4.99696, 4.99668, 4.99639, 4.99606, 4.9957, 4.99531, 4.99488, 4.99441, 4.99389, 4.99333, 4.99272, 4.99205, 4.99132, 4.99053, 4.98967, 4.98874, 4.98773, 4.98663, 4.98543, 4.98415, 4.98275, 4.98124, 4.97961, 4.97785, 4.97596, 4.97392, 4.97172, 4.96935, 4.96681, 4.96408, 4.96115, 4.958, 4.95464, 4.95103, 4.94717, 4.94304, 4.93862, 4.93391, 4.92888, 4.92351, 4.9178, 4.91171, 4.90522, 4.89833, 4.891, 4.88321, 4.87494, 4.86617, 4.85686, 4.847, 4.83655, 4.82548, 4.81378, 4.8014, 4.78831, 4.77448, 4.75988, 4.74448, 4.72823, 4.71109, 4.69304, 4.67402, 4.65399, 4.63292, 4.61076, 4.58746, 4.56297, 4.53725, 4.51024, 4.48189, 4.45216, 4.42097, 4.38828, 4.35403, 4.31815, 
4.99936, 4.99936, 4.99935, 4.99934, 4.99933, 4.99931, 4.99928, 4.99925, 4.99922, 4.99918, 4.99914, 4.99908, 4.99903, 4.99896, 4.99889, 4.99881, 4.99872, 4.99861, 4.9985, 4.99838, 4.99824, 4.99808, 4.99791, 4.99772, 4.99752, 4.99729, 4.99704, 4.99676, 4.99645, 4.99612, 4.99575, 4.99535, 4.99491, 4.99442, 4.99389, 4.99331, 4.99268, 4.99199, 4.99124, 4.99043, 4.98954, 4.98857, 4.98752, 4.98638, 4.98515, 4.98381, 4.98236, 4.9808, 4.97911, 4.97729, 4.97532, 4.9732, 4.97091, 4.96846, 4.96582, 4.96298, 4.95993, 4.95667, 4.95316, 4.94941, 4.9454, 4.94111, 4.93652, 4.93162, 4.9264, 4.92082, 4.91488, 4.90855, 4.90182, 4.89465, 4.88704, 4.87895, 4.87036, 4.86125, 4.85158, 4.84134, 4.83049, 4.81901, 4.80686, 4.79401, 4.78043, 4.76609, 4.75094, 4.73496, 4.71811, 4.70035, 4.68163, 4.66191, 4.64116, 4.61933, 4.59637, 4.57223, 4.54687, 4.52023, 4.49227, 4.46293, 4.43215, 4.39988, 4.36605, 4.33062, 
4.99948, 4.99948, 4.99947, 4.99946, 4.99945, 4.99943, 4.99941, 4.99938, 4.99935, 4.99932, 4.99928, 4.99923, 4.99918, 4.99912, 4.99906, 4.99898, 4.9989, 4.99881, 4.9987, 4.99859, 4.99846, 4.99832, 4.99816, 4.99799, 4.9978, 4.99759, 4.99735, 4.9971, 4.99681, 4.9965, 4.99615, 4.99578, 4.99536, 4.99491, 4.99441, 4.99386, 4.99326, 4.99261, 4.9919, 4.99112, 4.99027, 4.98935, 4.98835, 4.98726, 4.98608, 4.9848, 4.98341, 4.98191, 4.98028, 4.97853, 4.97663, 4.97458, 4.97238, 4.97, 4.96745, 4.9647, 4.96175, 4.95858, 4.95518, 4.95154, 4.94763, 4.94346, 4.93899, 4.93422, 4.92912, 4.92369, 4.91789, 4.91171, 4.90513, 4.89812, 4.89067, 4.88276, 4.87435, 4.86542, 4.85595, 4.8459, 4.83526, 4.82399, 4.81206, 4.79944, 4.7861, 4.772, 4.75711, 4.7414, 4.72482, 4.70733, 4.6889, 4.66948, 4.64904, 4.62752, 4.60489, 4.58109, 4.55608, 4.5298, 4.50221, 4.47324, 4.44286, 4.41099, 4.37758, 4.34257, 
4.99958, 4.99958, 4.99957, 4.99956, 4.99955, 4.99954, 4.99952, 4.99949, 4.99947, 4.99944, 4.9994, 4.99936, 4.99931, 4.99926, 4.9992, 4.99914, 4.99906, 4.99898, 4.99888, 4.99878, 4.99866, 4.99853, 4.99839, 4.99823, 4.99805, 4.99786, 4.99764, 4.9974, 4.99713, 4.99684, 4.99652, 4.99617, 4.99578, 4.99535, 4.99488, 4.99436, 4.9938, 4.99318, 4.9925, 4.99176, 4.99096, 4.99008, 4.98912, 4.98808, 4.98695, 4.98572, 4.98439, 4.98294, 4.98138, 4.97968, 4.97786, 4.97588, 4.97375, 4.97145, 4.96898, 4.96632, 4.96345, 4.96038, 4.95708, 4.95354, 4.94974, 4.94568, 4.94133, 4.93667, 4.9317, 4.9264, 4.92073, 4.9147, 4.90826, 4.90141, 4.89412, 4.88637, 4.87813, 4.86938, 4.86009, 4.85024, 4.8398, 4.82874, 4.81702, 4.80462, 4.79151, 4.77765, 4.763, 4.74754, 4.73121, 4.714, 4.69584, 4.67672, 4.65657, 4.63536, 4.61304, 4.58957, 4.56489, 4.53896, 4.51172, 4.48312, 4.45311, 4.42163, 4.38863, 4.35403, 
