-6.26E-06,-6.13E-06,-5.95E-06,-5.75E-06,-5.51E-06,-5.24E-06,-4.95E-06,-4.65E-06,-4.33E-06,-4.00E-06,-3.68E-06,-3.37E-06,-3.07E-06,-2.79E-06,-2.54E-06,-2.32E-06,-2.14E-06,-2.01E-06,-1.91E-06,-1.86E-06
-4.26E-05,-4.16E-05,-3.97E-05,-3.69E-05,-3.32E-05,-2.89E-05,-2.40E-05,-1.86E-05,-1.28E-05,-6.82E-06,-7.62E-07,5.22E-06,1.10E-05,1.64E-05,2.12E-05,2.55E-05,2.91E-05,3.18E-05,3.37E-05,3.46E-05
-6.44E-05,-6.28E-05,-5.98E-05,-5.54E-05,-4.98E-05,-4.30E-05,-3.53E-05,-2.68E-05,-1.78E-05,-8.39E-06,1.11E-06,1.05E-05,1.95E-05,2.80E-05,3.57E-05,4.24E-05,4.79E-05,5.22E-05,5.52E-05,5.67E-05
-7.46E-05,-7.27E-05,-6.92E-05,-6.41E-05,-5.75E-05,-4.96E-05,-4.06E-05,-3.06E-05,-2.00E-05,-8.97E-06,2.18E-06,1.32E-05,2.38E-05,3.37E-05,4.27E-05,5.06E-05,5.71E-05,6.22E-05,6.56E-05,6.74E-05
-7.58E-05,-7.40E-05,-7.04E-05,-6.52E-05,-5.84E-05,-5.03E-05,-4.11E-05,-3.09E-05,-2.00E-05,-8.77E-06,2.64E-06,1.39E-05,2.47E-05,3.49E-05,4.41E-05,5.22E-05,5.89E-05,6.40E-05,6.76E-05,6.94E-05
-7.02E-05,-6.85E-05,-6.52E-05,-6.03E-05,-5.41E-05,-4.66E-05,-3.80E-05,-2.85E-05,-1.84E-05,-7.94E-06,2.65E-06,1.31E-05,2.32E-05,3.26E-05,4.12E-05,4.87E-05,5.49E-05,5.97E-05,6.30E-05,6.46E-05
-5.95E-05,-5.80E-05,-5.52E-05,-5.11E-05,-4.58E-05,-3.94E-05,-3.21E-05,-2.41E-05,-1.55E-05,-6.65E-06,2.34E-06,1.12E-05,1.98E-05,2.78E-05,3.50E-05,4.14E-05,4.67E-05,5.07E-05,5.35E-05,5.49E-05
-4.50E-05,-4.39E-05,-4.18E-05,-3.86E-05,-3.46E-05,-2.98E-05,-2.43E-05,-1.82E-05,-1.17E-05,-5.00E-06,1.81E-06,8.53E-06,1.50E-05,2.11E-05,2.66E-05,3.14E-05,3.54E-05,3.85E-05,4.06E-05,4.16E-05
-2.80E-05,-2.73E-05,-2.60E-05,-2.40E-05,-2.15E-05,-1.85E-05,-1.51E-05,-1.13E-05,-7.28E-06,-3.10E-06,1.13E-06,5.31E-06,9.34E-06,1.31E-05,1.65E-05,1.95E-05,2.20E-05,2.39E-05,2.52E-05,2.59E-05
-9.48E-06,-9.25E-06,-8.80E-06,-8.14E-06,-7.30E-06,-6.28E-06,-5.11E-06,-3.83E-06,-2.47E-06,-1.05E-06,3.85E-07,1.80E-06,3.17E-06,4.45E-06,5.61E-06,6.62E-06,7.46E-06,8.11E-06,8.56E-06,8.78E-06
