0.370077,0.367796,0.363247,0.356458,0.347471,0.336343,0.32314,0.307946,0.290852,0.271966,0.251403,0.229289,0.205763,0.180967,0.155056,0.128189,0.100531,0.0722542,0.0435315,0.0145404,-0.0145404,-0.0435315,-0.0722542,-0.100531,-0.128189,-0.155056,-0.180967,-0.205763,-0.229289,-0.251403,-0.271966,-0.290852,-0.307946,-0.32314,-0.336343,-0.347471,-0.356458,-0.363247,-0.367796,-0.370077
0.341339,0.339235,0.335039,0.328777,0.320488,0.310224,0.298047,0.284032,0.268266,0.250846,0.23188,0.211484,0.189784,0.166914,0.143015,0.118234,0.0927247,0.0666433,0.0401511,0.0134112,-0.0134112,-0.0401511,-0.0666433,-0.0927247,-0.118234,-0.143015,-0.166914,-0.189784,-0.211484,-0.23188,-0.250846,-0.268266,-0.284032,-0.298047,-0.310224,-0.320488,-0.328777,-0.335039,-0.339235,-0.341339
0.314707,0.312767,0.308899,0.303125,0.295484,0.28602,0.274793,0.261872,0.247336,0.231275,0.213788,0.194984,0.174977,0.153891,0.131857,0.10901,0.0854902,0.0614437,0.0370184,0.0123649,-0.0123649,-0.0370184,-0.0614437,-0.0854902,-0.10901,-0.131857,-0.153891,-0.174977,-0.194984,-0.213788,-0.231275,-0.247336,-0.261872,-0.274793,-0.28602,-0.295484,-0.303125,-0.308899,-0.312767,-0.314707
0.290018,0.28823,0.284665,0.279345,0.272302,0.263581,0.253235,0.241327,0.227932,0.213131,0.197016,0.179687,0.16125,0.141818,0.121513,0.100458,0.0787834,0.0566234,0.0341143,0.0113948,-0.0113948,-0.0341143,-0.0566234,-0.0787834,-0.100458,-0.121513,-0.141818,-0.16125,-0.179687,-0.197016,-0.213131,-0.227932,-0.241327,-0.253235,-0.263581,-0.272302,-0.279345,-0.284665,-0.28823,-0.290018
0.267118,0.265472,0.262188,0.257288,0.250802,0.242769,0.23324,0.222272,0.209935,0.196302,0.18146,0.165499,0.148518,0.13062,0.111918,0.0925256,0.0725627,0.0521524,0.0314206,0.0104951,-0.0104951,-0.0314206,-0.0521524,-0.0725627,-0.0925256,-0.111918,-0.13062,-0.148518,-0.165499,-0.18146,-0.196302,-0.209935,-0.222272,-0.23324,-0.242769,-0.250802,-0.257288,-0.262188,-0.265472,-0.267118
0.245868,0.244352,0.241329,0.236819,0.230849,0.223455,0.214684,0.204589,0.193233,0.180685,0.167024,0.152333,0.136702,0.120229,0.103014,0.0851646,0.0667899,0.0480034,0.0289209,0.00966016,-0.00966016,-0.0289209,-0.0480034,-0.0667899,-0.0851646,-0.103014,-0.120229,-0.136702,-0.152333,-0.167024,-0.180685,-0.193233,-0.204589,-0.214684,-0.223455,-0.230849,-0.236819,-0.241329,-0.244352,-0.245868
0.226134,0.22474,0.22196,0.217812,0.212321,0.20552,0.197453,0.188169,0.177724,0.166183,0.153618,0.140106,0.12573,0.110579,0.0947462,0.0783292,0.0614293,0.0441506,0.0265997,0.00888483,-0.00888483,-0.0265997,-0.0441506,-0.0614293,-0.0783292,-0.0947462,-0.110579,-0.12573,-0.140106,-0.153618,-0.166183,-0.177724,-0.188169,-0.197453,-0.20552,-0.212321,-0.217812,-0.22196,-0.22474,-0.226134
0.207796,0.206515,0.203961,0.200149,0.195103,0.188854,0.181441,0.172909,0.163312,0.152707,0.141161,0.128745,0.115534,0.101612,0.087063,0.0719773,0.0564478,0.0405703,0.0244427,0.00816433,-0.00816433,-0.0244427,-0.0405703,-0.0564478,-0.0719773,-0.087063,-0.101612,-0.115534,-0.128745,-0.141161,-0.152707,-0.163312,-0.172909,-0.181441,-0.188854,-0.195103,-0.200149,-0.203961,-0.206515,-0.207796
0.190741,0.189565,0.18722,0.183721,0.179089,0.173353,0.166549,0.158717,0.149907,0.140173,0.129575,0.118177,0.106052,0.0932718,0.079917,0.0660695,0.0518147,0.0372404,0.0224365,0.00749422,-0.00749422,-0.0224365,-0.0372404,-0.0518147,-0.0660695,-0.079917,-0.0932718,-0.106052,-0.118177,-0.129575,-0.140173,-0.149907,-0.158717,-0.166549,-0.173353,-0.179089,-0.183721,-0.18722,-0.189565,-0.190741
0.174862,0.173784,0.171635,0.168427,0.164181,0.158923,0.152684,0.145505,0.137428,0.128504,0.118788,0.10834,0.0972233,0.0855074,0.0732643,0.0605695,0.0475013,0.0341403,0.0205687,0.00687036,-0.00687036,-0.0205687,-0.0341403,-0.0475013,-0.0605695,-0.0732643,-0.0855074,-0.0972233,-0.10834,-0.118788,-0.128504,-0.137428,-0.145505,-0.152684,-0.158923,-0.164181,-0.168427,-0.171635,-0.173784,-0.174862
0.160063,0.159076,0.157109,0.154173,0.150286,0.145472,0.139762,0.13319,0.125797,0.117629,0.108735,0.0991706,0.088995,0.0782706,0.0670637,0.0554434,0.0434812,0.0312509,0.0188279,0.0062889,-0.0062889,-0.0188279,-0.0312509,-0.0434812,-0.0554434,-0.0670637,-0.0782706,-0.088995,-0.0991706,-0.108735,-0.117629,-0.125797,-0.13319,-0.139762,-0.145472,-0.150286,-0.154173,-0.157109,-0.159076,-0.160063
0.146252,0.14535,0.143553,0.14087,0.137318,0.13292,0.127703,0.121698,0.114943,0.107479,0.0993526,0.0906136,0.081316,0.071517,0.0612771,0.0506594,0.0397293,0.0285544,0.0172033,0.00574626,-0.00574626,-0.0172033,-0.0285544,-0.0397293,-0.0506594,-0.0612771,-0.071517,-0.081316,-0.0906136,-0.0993526,-0.107479,-0.114943,-0.121698,-0.127703,-0.13292,-0.137318,-0.14087,-0.143553,-0.14535,-0.146252
0.133343,0.132521,0.130882,0.128436,0.125198,0.121188,0.116431,0.110957,0.104798,0.0979926,0.0905834,0.0826158,0.0741388,0.0652047,0.0558686,0.046188,0.0362227,0.0260341,0.0156849,0.00523908,-0.00523908,-0.0156849,-0.0260341,-0.0362227,-0.046188,-0.0558686,-0.0652047,-0.0741388,-0.0826158,-0.0905834,-0.0979926,-0.104798,-0.110957,-0.116431,-0.121188,-0.125198,-0.128436,-0.130882,-0.132521,-0.133343
0.121258,0.12051,0.11902,0.116795,0.113851,0.110204,0.105879,0.1009,0.0952992,0.089111,0.0823734,0.0751279,0.0674192,0.0592948,0.0508049,0.0420018,0.0329397,0.0236745,0.0142633,0.00476423,-0.00476423,-0.0142633,-0.0236745,-0.0329397,-0.0420018,-0.0508049,-0.0592948,-0.0674192,-0.0751279,-0.0823734,-0.089111,-0.0952992,-0.1009,-0.105879,-0.110204,-0.113851,-0.116795,-0.11902,-0.12051,-0.121258
0.10992,0.109243,0.107892,0.105875,0.103206,0.0999006,0.0959792,0.0914661,0.086389,0.0807794,0.0746717,0.0681036,0.0611157,0.0537509,0.0460548,0.0380747,0.0298599,0.021461,0.0129297,0.00431879,-0.00431879,-0.0129297,-0.021461,-0.0298599,-0.0380747,-0.0460548,-0.0537509,-0.0611157,-0.0681036,-0.0746717,-0.0807794,-0.086389,-0.0914661,-0.0959792,-0.0999006,-0.103206,-0.105875,-0.107892,-0.109243,-0.10992
0.0992616,0.0986496,0.0974294,0.0956085,0.0931982,0.0902133,0.0866722,0.0825967,0.0780119,0.0729463,0.0674308,0.0614997,0.0551893,0.0485387,0.0415889,0.0343826,0.0269644,0.0193799,0.0116759,0.0039,-0.0039,-0.0116759,-0.0193799,-0.0269644,-0.0343826,-0.0415889,-0.0485387,-0.0551893,-0.0614997,-0.0674308,-0.0729463,-0.0780119,-0.0825967,-0.0866722,-0.0902133,-0.0931982,-0.0956085,-0.0974294,-0.0986496,-0.0992616
0.0892153,0.0886653,0.0875686,0.085932,0.0837656,0.0810828,0.0779001,0.074237,0.0701163,0.0655633,0.0606061,0.0552753,0.0496036,0.0436261,0.0373797,0.0309028,0.0242353,0.0174185,0.0104942,0.00350528,-0.00350528,-0.0104942,-0.0174185,-0.0242353,-0.0309028,-0.0373797,-0.0436261,-0.0496036,-0.0552753,-0.0606061,-0.0655633,-0.0701163,-0.074237,-0.0779001,-0.0810828,-0.0837656,-0.085932,-0.0875686,-0.0886653,-0.0892153
0.0797196,0.0792281,0.0782482,0.0767858,0.07485,0.0724527,0.0696087,0.0663356,0.0626535,0.0585851,0.0541555,0.049392,0.044324,0.0389828,0.0334011,0.0276136,0.0216558,0.0155645,0.00937727,0.00313219,-0.00313219,-0.00937727,-0.0155645,-0.0216558,-0.0276136,-0.0334011,-0.0389828,-0.044324,-0.049392,-0.0541555,-0.0585851,-0.0626535,-0.0663356,-0.0696087,-0.0724527,-0.07485,-0.0767858,-0.0782482,-0.0792281,-0.0797196
0.070716,0.07028,0.0694107,0.0681135,0.0663963,0.0642698,0.061747,0.0588435,0.0555773,0.0519684,0.0480391,0.0438136,0.039318,0.03458,0.0296288,0.0244949,0.01921,0.0138066,0.00831818,0.00277844,-0.00277844,-0.00831818,-0.0138066,-0.01921,-0.0244949,-0.0296288,-0.03458,-0.039318,-0.0438136,-0.0480391,-0.0519684,-0.0555773,-0.0588435,-0.061747,-0.0642698,-0.0663963,-0.0681135,-0.0694107,-0.07028,-0.070716
0.0621487,0.0617655,0.0610016,0.0598615,0.0583524,0.0564835,0.0542663,0.0517146,0.0488441,0.0456724,0.0422191,0.0385056,0.0345546,0.0303906,0.0260392,0.0215273,0.0168827,0.012134,0.00731043,0.00244183,-0.00244183,-0.00731043,-0.012134,-0.0168827,-0.0215273,-0.0260392,-0.0303906,-0.0345546,-0.0385056,-0.0422191,-0.0456724,-0.0488441,-0.0517146,-0.0542663,-0.0564835,-0.0583524,-0.0598615,-0.0610016,-0.0617655,-0.0621487
0.053965,0.0536323,0.052969,0.051979,0.0506686,0.0490458,0.0471206,0.0449049,0.0424124,0.0396583,0.0366598,0.0334352,0.0300045,0.0263888,0.0226104,0.0186926,0.0146596,0.0105362,0.0063478,0.00212029,-0.00212029,-0.0063478,-0.0105362,-0.0146596,-0.0186926,-0.0226104,-0.0263888,-0.0300045,-0.0334352,-0.0366598,-0.0396583,-0.0424124,-0.0449049,-0.0471206,-0.0490458,-0.0506686,-0.051979,-0.052969,-0.0536323,-0.053965
0.0461144,0.0458301,0.0452632,0.0444173,0.0432975,0.0419108,0.0402657,0.0383723,0.0362424,0.033889,0.0313267,0.0285712,0.0256396,0.0225499,0.0193211,0.0159733,0.012527,0.00900342,0.00542435,0.00181184,-0.00181184,-0.00542435,-0.00900342,-0.012527,-0.0159733,-0.0193211,-0.0225499,-0.0256396,-0.0285712,-0.0313267,-0.033889,-0.0362424,-0.0383723,-0.0402657,-0.0419108,-0.0432975,-0.0444173,-0.0452632,-0.0458301,-0.0461144
0.0385484,0.0383107,0.0378369,0.0371297,0.0361937,0.0350345,0.0336593,0.0320766,0.0302961,0.0283288,0.0261869,0.0238835,0.0214329,0.0188501,0.0161511,0.0133526,0.0104717,0.00752622,0.00453437,0.00151457,-0.00151457,-0.00453437,-0.00752622,-0.0104717,-0.0133526,-0.0161511,-0.0188501,-0.0214329,-0.0238835,-0.0261869,-0.0283288,-0.0302961,-0.0320766,-0.0336593,-0.0350345,-0.0361937,-0.0371297,-0.0378369,-0.0383107,-0.0385484
0.0312203,0.0310278,0.030644,0.0300713,0.0293132,0.0283744,0.0272606,0.0259788,0.0245367,0.0229435,0.0212087,0.0193432,0.0173584,0.0152667,0.0130808,0.0108142,0.00848099,0.00609548,0.00367238,0.00122665,-0.00122665,-0.00367238,-0.00609548,-0.00848099,-0.0108142,-0.0130808,-0.0152667,-0.0173584,-0.0193432,-0.0212087,-0.0229435,-0.0245367,-0.0259788,-0.0272606,-0.0283744,-0.0293132,-0.0300713,-0.030644,-0.0310278,-0.0312203
0.0240849,0.0239364,0.0236403,0.0231985,0.0226136,0.0218894,0.0210302,0.0200413,0.0189288,0.0176997,0.0163614,0.0149223,0.0133912,0.0117775,0.0100911,0.00834261,0.00654265,0.00470235,0.00283306,0.000946297,-0.000946297,-0.00283306,-0.00470235,-0.00654265,-0.00834261,-0.0100911,-0.0117775,-0.0133912,-0.0149223,-0.0163614,-0.0176997,-0.0189288,-0.0200413,-0.0210302,-0.0218894,-0.0226136,-0.0231985,-0.0236403,-0.0239364,-0.0240849
0.0170981,0.0169927,0.0167825,0.0164688,0.0160536,0.0155395,0.0149295,0.0142275,0.0134378,0.0125652,0.0116151,0.0105935,0.00950651,0.00836093,0.0071638,0.0059225,0.00464469,0.00333824,0.00201121,0.000671785,-0.000671785,-0.00201121,-0.00333824,-0.00464469,-0.0059225,-0.0071638,-0.00836093,-0.00950651,-0.0105935,-0.0116151,-0.0125652,-0.0134378,-0.0142275,-0.0149295,-0.0155395,-0.0160536,-0.0164688,-0.0167825,-0.0169927,-0.0170981
0.0102168,0.0101538,0.0100282,0.00984082,0.00959273,0.00928549,0.00892101,0.00850153,0.00802963,0.00750823,0.00694054,0.00633005,0.00568054,0.00499601,0.00428067,0.00353894,0.0027754,0.00199474,0.00120178,0.00040142,-0.00040142,-0.00120178,-0.00199474,-0.0027754,-0.00353894,-0.00428067,-0.00499601,-0.00568054,-0.00633005,-0.00694054,-0.00750823,-0.00802963,-0.00850153,-0.00892101,-0.00928549,-0.00959273,-0.00984082,-0.0100282,-0.0101538,-0.0102168
0.00339861,0.00337766,0.00333588,0.00327354,0.00319101,0.00308881,0.00296757,0.00282803,0.00267105,0.00249761,0.00230876,0.00210569,0.00188963,0.00166192,0.00142396,0.00117723,0.000923233,0.000663548,0.000399773,0.000133532,-0.000133532,-0.000399773,-0.000663548,-0.000923233,-0.00117723,-0.00142396,-0.00166192,-0.00188963,-0.00210569,-0.00230876,-0.00249761,-0.00267105,-0.00282803,-0.00296757,-0.00308881,-0.00319101,-0.00327354,-0.00333588,-0.00337766,-0.00339861
