-0.00794989, -0.08732, -0.166169, -0.243994, -0.320271, -0.394524, -0.466282, -0.535092, -0.600519, -0.66215, -0.719594, -0.772488, -0.820499, -0.863322, -0.900687, -0.932358, -0.958134, -0.977852, -0.991388, -0.998656, -0.999611, -0.994245, -0.982594, -0.96473, -0.940767, -0.910856, -0.875186, -0.833983, -0.787508, -0.736053, -0.679945, -0.619539, -0.555215, -0.487381, -0.416465, -0.342917, -0.267201, -0.189795, -0.111189, -0.0318804, 0.0476299, 0.126839, 0.205246, 0.282356, 0.35768, 0.430743, 0.501083, 0.568255, 0.631834, 0.691418, 0.746631, 0.797124, 0.842577, 0.882703, 0.917248, 0.945994, 0.968759, 0.985399, 0.99581, 0.999924, 0.997717, 0.989202, 0.974432, 0.953502, 0.926544, 0.893728, 0.855261, 0.811387, 0.762383, 0.70856, 0.650256, 0.587841, 0.52171, 0.452281, 0.379992, 0.3053, 0.228679, 0.150611, 0.0715913, 
0.0238529, -0.0555712, -0.134657, -0.212944, -0.289904, -0.365028, -0.43784, -0.507886, -0.57472, -0.63792, -0.697088, -0.751848, -0.801855, -0.846792, -0.886375, -0.920355, -0.948516, -0.97068, -0.986707, -0.996495, -0.999984, -0.99715, -0.988012, -0.972628, -0.951094, -0.923547, -0.890161, -0.851147, -0.806752, -0.757257, -0.702974, -0.644246, -0.581445, -0.514969, -0.445236, -0.372689, -0.297785, -0.220998, -0.142815, -0.0637281, 0.0157614, 0.0951512, 0.17394, 0.251628, 0.327726, 0.401752, 0.473237, 0.541731, 0.6068, 0.668032, 0.725041, 0.777466, 0.824975, 0.867269, 0.90408, 0.935175, 0.960357, 0.979467, 0.992385, 0.999029, 0.999357, 0.993366, 0.981096, 0.962622, 0.938062, 0.907572, 0.871343, 0.829606, 0.782623, 0.730693, 0.674143, 0.613331, 0.548641, 0.480482, 0.409286, 0.335502, 0.259597, 0.182051, 0.103353, 
0.0556273, -0.0237917, -0.103034, -0.181685, -0.259236, -0.335158, -0.408956, -0.480164, -0.548336, -0.613043, -0.673873, -0.730443, -0.782395, -0.829401, -0.871162, -0.907416, -0.937933, -0.96252, -0.981022, -0.993321, -0.99934, -0.999041, -0.992426, -0.979536, -0.960454, -0.935299, -0.904231, -0.867446, -0.825177, -0.77769, -0.725287, -0.668299, -0.607085, -0.542033, -0.473554, -0.402081, -0.328066, -0.251977, -0.174295, -0.0955109, -0.0161229, 0.063367, 0.142456, 0.220645, 0.297438, 0.372352, 0.444911, 0.514657, 0.581149, 0.643967, 0.702714, 0.757018, 0.806536, 0.850954, 0.889993, 0.923405, 0.950978, 0.97254, 0.987952, 0.997119, 0.999981, 0.996522, 0.986761, 0.970763, 0.948626, 0.920493, 0.886539, 0.846981, 0.802068, 0.752083, 0.697344, 0.638196, 0.575013, 0.508195, 0.438164, 0.365362, 0.290251, 0.213305, 0.13501, 
0.0873439, 0.00799589, -0.0713309, -0.150259, -0.228305, -0.304942, -0.379652, -0.451955, -0.521396, -0.587542, -0.649974, -0.708296, -0.76214, -0.811166, -0.855064, -0.893555, -0.926397, -0.953382, -0.97434, -0.989137, -0.997681, -0.999917, -0.995831, -0.985449, -0.968837, -0.9461, -0.917381, -0.882862, -0.842762, -0.797333, -0.746863, -0.691671, -0.632107, -0.568546, -0.50139, -0.431065, -0.358014, -0.282699, -0.205598, -0.127196, -0.0479905, 0.0315186, 0.110828, 0.189438, 0.266849, 0.342573, 0.416132, 0.487059, 0.554908, 0.619248, 0.679672, 0.7358, 0.787276, 0.833774, 0.875001, 0.910696, 0.940633, 0.964623, 0.982515, 0.994195, 0.999589, 0.998663, 0.991424, 0.977916, 0.958226, 0.932478, 0.900834, 0.863495, 0.820696, 0.772709, 0.719836, 0.662413, 0.600801, 0.535391, 0.466596, 0.394851, 0.32061, 0.244342, 0.166529, 
0.118972, 0.0397656, -0.039575, -0.118703, -0.197152, -0.274413, -0.349958, -0.423285, -0.493927, -0.561445, -0.625413, -0.685429, -0.741111, -0.792108, -0.838096, -0.878786, -0.913919, -0.943275, -0.966667, -0.983947, -0.995007, -0.999776, -0.998224, -0.99036, -0.976236, -0.955939, -0.929599, -0.897381, -0.85949, -0.816165, -0.76768, -0.714341, -0.656486, -0.59448, -0.528716, -0.45961, -0.387597, -0.313134, -0.236691, -0.158752, -0.0798091, -0.000361648, 0.0790881, 0.158038, 0.235988, 0.312447, 0.38693, 0.458967, 0.528102, 0.593899, 0.65594, 0.713835, 0.767216, 0.815747, 0.85912, 0.897062, 0.929332, 0.955727, 0.976079, 0.99026, 0.99818, 0.99979, 0.995079, 0.984076, 0.966852, 0.943515, 0.914213, 0.879131, 0.83849, 0.792549, 0.741597, 0.685956, 0.625978, 0.562043, 0.494554, 0.423939, 0.350643, 0.27513, 0.197878, 
0.150479, 0.0714891, -0.00779371, -0.0870468, -0.165814, -0.24361, -0.319903, -0.394181, -0.465956, -0.534778, -0.600218, -0.661865, -0.719328, -0.772244, -0.820276, -0.863123, -0.900513, -0.932209, -0.958012, -0.977758, -0.991322, -0.998618, -0.999601, -0.994265, -0.982642, -0.964806, -0.940871, -0.910988, -0.875344, -0.834167, -0.787716, -0.736284, -0.680197, -0.61981, -0.555505, -0.487687, -0.416786, -0.34325, -0.267544, -0.190146, -0.111546, -0.0322412, 0.0472677, 0.126478, 0.204888, 0.282003, 0.357336, 0.430408, 0.50076, 0.567946, 0.631541, 0.691144, 0.746376, 0.79689, 0.842366, 0.882516, 0.917086, 0.945858, 0.96865, 0.985319, 0.995757, 0.9999, 0.997722, 0.989235, 0.974495, 0.953593, 0.926662, 0.893873, 0.855432, 0.811583, 0.762603, 0.708801, 0.650518, 0.588123, 0.522009, 0.452594, 0.380319, 0.305639, 0.229026, 
0.181833, 0.103137, 0.023985, -0.0553209, -0.134326, -0.212569, -0.289523, -0.364671, -0.437508, -0.507568, -0.574414, -0.637629, -0.696814, -0.751595, -0.801623, -0.846583, -0.886191, -0.920196, -0.948383, -0.970574, -0.986629, -0.996446, -0.999963, -0.997158, -0.988049, -0.972693, -0.951187, -0.923668, -0.890309, -0.851321, -0.80695, -0.757478, -0.703217, -0.64451, -0.581728, -0.515269, -0.445551, -0.373017, -0.298124, -0.221347, -0.14317, -0.0640878, 0.0153995, 0.0947894, 0.17358, 0.251273, 0.327378, 0.401413, 0.472909, 0.541416, 0.606501, 0.66775, 0.724778, 0.777223, 0.824755, 0.867072, 0.903908, 0.935028, 0.960237, 0.979375, 0.992322, 0.998994, 0.999351, 0.993389, 0.981146, 0.962701, 0.938169, 0.907706, 0.871504, 0.829792, 0.782833, 0.730926, 0.674397, 0.613604, 0.548933, 0.48079, 0.409608, 0.335836, 0.259941, 
0.213004, 0.134678, 0.0557323, -0.0235537, -0.102721, -0.181326, -0.258852, -0.334787, -0.40861, -0.479841, -0.548027, -0.612746, -0.673592, -0.730182, -0.782155, -0.829183, -0.870968, -0.907247, -0.937789, -0.962403, -0.980933, -0.99326, -0.999308, -0.999038, -0.992451, -0.97959, -0.960536, -0.935409, -0.904368, -0.867609, -0.825365, -0.777903, -0.725522, -0.668555, -0.60736, -0.542326, -0.473863, -0.402404, -0.328401, -0.252322, -0.174648, -0.095869, -0.0164842, 0.0630048, 0.142096, 0.220288, 0.297087, 0.372009, 0.444578, 0.514337, 0.580843, 0.643678, 0.702443, 0.756767, 0.806306, 0.850748, 0.889811, 0.923248, 0.950848, 0.972437, 0.987877, 0.997072, 0.999963, 0.996532, 0.986801, 0.970831, 0.948722, 0.920616, 0.886689, 0.847157, 0.802268, 0.752307, 0.69759, 0.638462, 0.575298, 0.508497, 0.438481, 0.365692, 0.290592, 
0.243959, 0.166082, 0.0874183, 0.00822608, -0.0710279, -0.149916, -0.227928, -0.304563, -0.379293, -0.451622, -0.521082, -0.587241, -0.649686, -0.708026, -0.761891, -0.810939, -0.85486, -0.893375, -0.926243, -0.953255, -0.974239, -0.989065, -0.997637, -0.999902, -0.995845, -0.985492, -0.968908, -0.946199, -0.917507, -0.883015, -0.84294, -0.797536, -0.747089, -0.691919, -0.632375, -0.568832, -0.501693, -0.431383, -0.358344, -0.283041, -0.205948, -0.127552, -0.0483508, 0.0311565, 0.110467, 0.189079, 0.266495, 0.342227, 0.415795, 0.486734, 0.554596, 0.618952, 0.679394, 0.735541, 0.787038, 0.833558, 0.874809, 0.910529, 0.940492, 0.964509, 0.982429, 0.994137, 0.999559, 0.998663, 0.991452, 0.977973, 0.958311, 0.93259, 0.900973, 0.86366, 0.820887, 0.772923, 0.720073, 0.662671, 0.601079, 0.535686, 0.466907, 0.395176, 0.320946, 
0.274667, 0.197317, 0.119013, 0.0399892, -0.0392774, -0.118371, -0.196786, -0.274035, -0.349587, -0.422939, -0.493605, -0.56114, -0.625121, -0.685152, -0.740853, -0.791871, -0.837883, -0.878596, -0.913755, -0.943137, -0.966556, -0.983864, -0.994952, -0.999749, -0.998226, -0.990391, -0.976295, -0.956027, -0.929714, -0.897523, -0.859658, -0.816358, -0.767896, -0.71458, -0.656746, -0.59476, -0.529013, -0.459922, -0.387923, -0.313471, -0.237038, -0.159106, -0.0801681, -0.000723282, 0.0787261, 0.157678, 0.235632, 0.312097, 0.386589, 0.458637, 0.527785, 0.593596, 0.655654, 0.713567, 0.766969, 0.815522, 0.858918, 0.896885, 0.92918, 0.955602, 0.975981, 0.990191, 0.998139, 0.999778, 0.995095, 0.984121, 0.966925, 0.943616, 0.914342, 0.879286, 0.838671, 0.792754, 0.741825, 0.686206, 0.626248, 0.562331, 0.494859, 0.424258, 0.350975, 
