-1.10184, 0.841339, -0.317352, 0.338398, -0.0626797, 0.132294, -0.0167256, 0.0134789, -0.0648736, -0.0976026, -0.164591, -0.223215, -0.292043, -0.359441, -0.428213, -0.494985, -0.559544, -0.620782, -0.678253, -0.731469, -0.780075, -0.823751, -0.86222, -0.895238, -0.922596, -0.94412, -0.959676, -0.969165, -0.972526, -0.969738, -0.960819, -0.945826, -0.924853, -0.898033, -0.865535, -0.827565, -0.784363, -0.736201, -0.683386, -0.626249, -0.565154, -0.500485, -0.432652, -0.362084, -0.289226, -0.21454, -0.138498, -0.0615795, 0.015728, 0.092936, 0.169556, 0.245105, 0.319104, 0.391085, 0.460594, 0.527191, 0.590454, 0.649985, 0.705406, 0.756368, 0.802547, 0.843653, 0.879424, 0.909636, 0.934096, 0.952651, 0.965183, 0.971613, 0.9719, 0.966042, 0.954077, 0.93608, 0.912164, 0.882482, 0.84722, 0.806601, 0.760884, 0.710355, 0.655336, 
-1.26975, 0.957991, -0.382999, 0.394419, -0.0800024, 0.167052, -0.00758773, 0.0466671, -0.0369298, -0.0568199, -0.121963, -0.173639, -0.240246, -0.305065, -0.373635, -0.440927, -0.507189, -0.570729, -0.631071, -0.687534, -0.739715, -0.787232, -0.829779, -0.867079, -0.898898, -0.925034, -0.945321, -0.959632, -0.967876, -0.97, -0.965992, -0.955877, -0.939718, -0.917618, -0.889716, -0.85619, -0.81725, -0.773144, -0.724149, -0.670576, -0.612763, -0.551077, -0.485906, -0.417663, -0.34678, -0.273704, -0.198898, -0.122834, -0.0459934, 0.0311378, 0.108072, 0.184323, 0.259409, 0.332854, 0.404196, 0.472981, 0.538777, 0.601166, 0.659754, 0.714171, 0.764073, 0.809145, 0.8491, 0.883687, 0.912688, 0.935918, 0.95323, 0.964517, 0.969705, 0.968762, 0.961695, 0.948547, 0.929403, 0.904382, 0.873644, 0.837382, 0.795826, 0.749239, 0.697914, 
-1.44047, 1.0752, -0.452201, 0.450375, -0.101054, 0.200281, -0.00281809, 0.0765094, -0.0141648, -0.0205216, -0.0843297, -0.127989, -0.191738, -0.252638, -0.319979, -0.386685, -0.45385, -0.519026, -0.581774, -0.641122, -0.6966, -0.747726, -0.794151, -0.83556, -0.871689, -0.902307, -0.92722, -0.946271, -0.95934, -0.966343, -0.967236, -0.962015, -0.950711, -0.933397, -0.910181, -0.881211, -0.84667, -0.806775, -0.76178, -0.711969, -0.657657, -0.599186, -0.536928, -0.471274, -0.402641, -0.331463, -0.258189, -0.183282, -0.107217, -0.0304741, 0.0464617, 0.123104, 0.198967, 0.273573, 0.346449, 0.417135, 0.485184, 0.550165, 0.611667, 0.669303, 0.722707, 0.771542, 0.815499, 0.8543, 0.8877, 0.915487, 0.937487, 0.953559, 0.963603, 0.967555, 0.965389, 0.95712, 0.942799, 0.922518, 0.896405, 0.864624, 0.827377, 0.784898, 0.737458, 
-1.61239, 1.19197, -0.524064, 0.505907, -0.125192, 0.232097, -0.00175772, 0.103424, 0.003974, 0.0115454, -0.0516676, -0.0866138, -0.147168, -0.203006, -0.268168, -0.333117, -0.400265, -0.466248, -0.530798, -0.592556, -0.650979, -0.705433, -0.755507, -0.800828, -0.841096, -0.876049, -0.905464, -0.929154, -0.94697, -0.958799, -0.964566, -0.964235, -0.957808, -0.945325, -0.926865, -0.902546, -0.87252, -0.836978, -0.796144, -0.750277, -0.699666, -0.644632, -0.585522, -0.522711, -0.456594, -0.387591, -0.316138, -0.242685, -0.167699, -0.0916516, -0.0150253, 0.0616961, 0.138027, 0.213486, 0.287595, 0.359886, 0.429901, 0.497198, 0.561352, 0.621957, 0.67863, 0.731012, 0.778772, 0.821609, 0.859251, 0.891461, 0.918035, 0.938805, 0.953639, 0.962444, 0.965164, 0.961782, 0.952319, 0.936836, 0.915429, 0.888235, 0.855425, 0.817207, 0.773822, 
-1.78398, 1.30738, -0.597763, 0.560652, -0.151855, 0.26255, -0.00383991, 0.12777, 0.0180518, 0.0397351, -0.0237482, -0.0496115, -0.106919, -0.156826, -0.219022, -0.281089, -0.34725, -0.413089, -0.4787, -0.542256, -0.603174, -0.6606, -0.714046, -0.76305, -0.807265, -0.846386, -0.88016, -0.90837, -0.930838, -0.94742, -0.958013, -0.962549, -0.960999, -0.953373, -0.93972, -0.920126, -0.894715, -0.863646, -0.827118, -0.78536, -0.738637, -0.687244, -0.631506, -0.571775, -0.50843, -0.44187, -0.372516, -0.300807, -0.227197, -0.15215, -0.0761409, 0.000349379, 0.0768375, 0.15284, 0.227876, 0.301471, 0.373161, 0.442491, 0.509023, 0.572337, 0.632033, 0.687733, 0.739085, 0.785764, 0.827475, 0.863955, 0.894972, 0.920332, 0.939872, 0.95347, 0.961041, 0.962535, 0.957944, 0.947296, 0.930659, 0.908138, 0.879876, 0.846051, 0.806877, 
-1.95382, 1.42056, -0.67253, 0.614259, -0.180544, 0.291638, -0.00858244, 0.149842, 0.0286014, 0.0644371, -0.000214882, -0.0168825, -0.0711352, -0.114532, -0.173198, -0.231394, -0.295631, -0.360315, -0.426138, -0.490754, -0.553595, -0.613542, -0.670015, -0.722425, -0.77036, -0.813459, -0.851429, -0.884022, -0.911026, -0.932271, -0.947622, -0.956982, -0.960291, -0.95753, -0.948714, -0.9339, -0.913182, -0.886691, -0.854593, -0.817093, -0.774427, -0.726864, -0.674706, -0.618282, -0.557949, -0.494089, -0.427105, -0.357421, -0.285477, -0.211728, -0.13664, -0.0606888, 0.0156463, 0.0918825, 0.167538, 0.242134, 0.315199, 0.386272, 0.454902, 0.520656, 0.583119, 0.641894, 0.696612, 0.746925, 0.792517, 0.833097, 0.86841, 0.898234, 0.922378, 0.94069, 0.953055, 0.959395, 0.959669, 0.953876, 0.942052, 0.924272, 0.900649, 0.871331, 0.836505, 
-2.12059, 1.53068, -0.74765, 0.666388, -0.210811, 0.319328, -0.015575, 0.169869, 0.0361011, 0.086033, 0.0193507, 0.0118066, -0.0397603, -0.0763409, -0.131151, -0.184687, -0.246175, -0.308711, -0.373844, -0.438675, -0.502754, -0.564658, -0.623725, -0.679197, -0.73058, -0.777432, -0.819412, -0.856227, -0.887634, -0.913432, -0.933455, -0.947577, -0.955708, -0.957796, -0.953829, -0.943832, -0.927867, -0.906037, -0.878477, -0.845364, -0.806907, -0.763347, -0.714962, -0.662056, -0.604965, -0.544049, -0.479693, -0.412304, -0.342309, -0.270149, -0.196282, -0.121174, -0.045299, 0.0308619, 0.106828, 0.182118, 0.256257, 0.328776, 0.399216, 0.467132, 0.532095, 0.593694, 0.651539, 0.705265, 0.754533, 0.799029, 0.838474, 0.872618, 0.901245, 0.924174, 0.94126, 0.952395, 0.957509, 0.956569, 0.949581, 0.93659, 0.917677, 0.892963, 0.862603, 
-2.28303, 1.63698, -0.822458, 0.716714, -0.242248, 0.345565, -0.0244661, 0.188025, 0.0409676, 0.104871, 0.03538, 0.0367661, -0.0125941, -0.0422808, -0.0931365, -0.141451, -0.199529, -0.259018, -0.322569, -0.386713, -0.45125, -0.514439, -0.575564, -0.633669, -0.688165, -0.738501, -0.784269, -0.825122, -0.860778, -0.890999, -0.915589, -0.934391, -0.947286, -0.954192, -0.955065, -0.9499, -0.93873, -0.921624, -0.898692, -0.870078, -0.835962, -0.796562, -0.752126, -0.702934, -0.649298, -0.591558, -0.530077, -0.465245, -0.397471, -0.327184, -0.254829, -0.180863, -0.105753, -0.0299752, 0.0459926, 0.12167, 0.196577, 0.270242, 0.342199, 0.411992, 0.47918, 0.543339, 0.604062, 0.660966, 0.713692, 0.761905, 0.805302, 0.843607, 0.876578, 0.904008, 0.925722, 0.941583, 0.951491, 0.955384, 0.953236, 0.945062, 0.930913, 0.910878, 0.885084, 
-2.44, 1.73877, -0.896331, 0.764933, -0.274481, 0.370283, -0.0349513, 0.204439, 0.0435579, 0.121256, 0.0482866, 0.058338, 0.0106553, -0.0122359, -0.059226, -0.101986, -0.156191, -0.211878, -0.273028, -0.335588, -0.399746, -0.463457, -0.526003, -0.586218, -0.643413, -0.696901, -0.746193, -0.790867, -0.83059, -0.865083, -0.894115, -0.917497, -0.93508, -0.946751, -0.952436, -0.9521, -0.945744, -0.933409, -0.915173, -0.891151, -0.861494, -0.826391, -0.786063, -0.740766, -0.690785, -0.636437, -0.578065, -0.516038, -0.450749, -0.38261, -0.312052, -0.239521, -0.165475, -0.0903839, -0.014721, 0.061035, 0.136405, 0.210913, 0.284087, 0.355465, 0.424596, 0.491042, 0.554384, 0.614221, 0.670174, 0.721891, 0.769043, 0.811333, 0.848494, 0.880291, 0.906521, 0.927021, 0.94166, 0.950345, 0.953021, 0.949673, 0.94032, 0.925022, 0.903876, 
-2.59041, 1.83537, -0.968689, 0.810758, -0.307167, 0.393409, -0.0467634, 0.219207, 0.044176, 0.135443, 0.0584485, 0.0768635, 0.0303265, 0.0140103, -0.0293456, -0.0664244, -0.116489, -0.167803, -0.225856, -0.285991, -0.348931, -0.412345, -0.475594, -0.5373, -0.596691, -0.652925, -0.705417, -0.75365, -0.797227, -0.835815, -0.869142, -0.896983, -0.919158, -0.935522, -0.945972, -0.950442, -0.948902, -0.941364, -0.927874, -0.908517, -0.883416, -0.852731, -0.816654, -0.775414, -0.729271, -0.678518, -0.623475, -0.56449, -0.501936, -0.436209, -0.367724, -0.296914, -0.224227, -0.150122, -0.0750684, 0.000459979, 0.0759855, 0.151031, 0.225121, 0.297788, 0.368572, 0.437026, 0.502717, 0.56523, 0.624169, 0.679162, 0.729861, 0.775945, 0.817124, 0.853137, 0.883756, 0.908787, 0.928073, 0.941491, 0.948957, 0.950424, 0.945881, 0.935358, 0.918922, 
-2.73327, 1.92618, -1.03899, 0.853922, -0.339986, 0.414868, -0.059665, 0.232396, 0.0430802, 0.147644, 0.0662004, 0.0926625, 0.0467715, 0.0367339, -0.00331356, -0.0347527, -0.080593, -0.127151, -0.18157, -0.238549, -0.299477, -0.361765, -0.424942, -0.487441, -0.548437, -0.606927, -0.662226, -0.7137, -0.760876, -0.803348, -0.840797, -0.872955, -0.899605, -0.920571, -0.93572, -0.944952, -0.948211, -0.945475, -0.936761, -0.922125, -0.901659, -0.875492, -0.84379, -0.806753, -0.764616, -0.717645, -0.666136, -0.610416, -0.550837, -0.487775, -0.421629, -0.352818, -0.281776, -0.208952, -0.134808, -0.0598109, 0.0155642, 0.0908408, 0.165543, 0.239199, 0.311342, 0.381517, 0.44928, 0.514203, 0.575874, 0.633905, 0.687927, 0.737601, 0.782611, 0.822674, 0.857535, 0.886974, 0.910806, 0.928879, 0.94108, 0.947331, 0.947592, 0.941863, 0.930179, 
-2.86765, 2.01064, -1.10673, 0.894179, -0.372642, 0.434589, -0.0734424, 0.244057, 0.0404923, 0.158035, 0.071833, 0.106023, 0.0603313, 0.0562371, 0.0191213, -0.0068467, -0.0485291, -0.0901345, -0.14055, -0.193785, -0.251998, -0.31237, -0.374685, -0.437225, -0.499159, -0.559333, -0.616966, -0.671297, -0.72176, -0.767865, -0.80923, -0.845535, -0.876522, -0.901979, -0.921739, -0.935673, -0.943692, -0.945746, -0.941819, -0.931939, -0.916166, -0.894601, -0.86738, -0.834676, -0.796694, -0.753675, -0.705891, -0.653645, -0.597265, -0.53711, -0.473559, -0.407014, -0.337896, -0.266641, -0.193701, -0.119536, -0.0446149, 0.030588, 0.105597, 0.179939, 0.253144, 0.324747, 0.394298, 0.461356, 0.525497, 0.586315, 0.643427, 0.69647, 0.745111, 0.78904, 0.827981, 0.861688, 0.889946, 0.912578, 0.92944, 0.940426, 0.945466, 0.944529, 0.93762, 
-2.9927, 2.08824, -1.17144, 0.9313, -0.404859, 0.452501, -0.0879013, 0.254227, 0.0366036, 0.166755, 0.0755962, 0.117196, 0.0713225, 0.0728236, 0.038247, 0.017495, -0.0202118, -0.0568255, -0.103037, -0.152099, -0.207021, -0.264763, -0.325455, -0.387265, -0.449418, -0.510631, -0.570047, -0.626776, -0.680152, -0.729587, -0.774621, -0.814872, -0.850031, -0.879844, -0.904108, -0.922662, -0.935384, -0.942194, -0.943047, -0.937938, -0.926899, -0.91, -0.887347, -0.859085, -0.825391, -0.786478, -0.742594, -0.694014, -0.641046, -0.584026, -0.523313, -0.459292, -0.392367, -0.322961, -0.251514, -0.178476, -0.10431, -0.029484, 0.045528, 0.120252, 0.194216, 0.266952, 0.338, 0.406912, 0.47325, 0.536597, 0.596551, 0.652734, 0.704789, 0.752389, 0.795232, 0.833048, 0.865596, 0.892672, 0.914104, 0.929757, 0.939532, 0.943366, 0.941237, 
-3.10766, 2.15851, -1.2327, 0.965081, -0.436381, 0.468539, -0.102864, 0.262934, 0.0315819, 0.173922, 0.077704, 0.126399, 0.0800299, 0.0867826, 0.0543634, 0.0385205, 0.0045281, -0.0271848, -0.0691391, -0.113762, -0.164959, -0.219472, -0.277845, -0.338175, -0.399805, -0.46136, -0.521939, -0.580533, -0.636378, -0.688778, -0.737185, -0.781141, -0.820274, -0.854283, -0.882921, -0.905992, -0.92334, -0.934854, -0.940458, -0.940117, -0.933832, -0.921644, -0.903628, -0.879899, -0.850608, -0.815938, -0.77611, -0.731375, -0.682016, -0.628345, -0.570702, -0.50945, -0.444978, -0.377692, -0.308018, -0.236397, -0.163282, -0.0891335, -0.014422, 0.0603807, 0.134802, 0.20837, 0.280622, 0.351099, 0.419356, 0.484962, 0.547502, 0.606581, 0.661824, 0.712884, 0.759436, 0.801186, 0.837872, 0.86926, 0.895152, 0.915385, 0.929831, 0.938398, 0.941032, 
-3.21182, 2.22104, -1.29009, 0.995333, -0.466969, 0.482645, -0.118165, 0.2702, 0.0255757, 0.179632, 0.0783398, 0.133815, 0.0867047, 0.0983795, 0.0677638, 0.0564992, 0.0259142, -0.00108504, -0.0388529, -0.0789175, -0.126105, -0.176923, -0.232382, -0.290537, -0.350917, -0.412092, -0.473164, -0.533022, -0.590822, -0.645755, -0.697182, -0.744552, -0.787425, -0.825436, -0.858292, -0.885754, -0.90763, -0.923776, -0.934084, -0.938488, -0.936958, -0.929505, -0.916176, -0.897054, -0.872261, -0.841953, -0.806322, -0.765593, -0.720024, -0.669902, -0.615546, -0.557297, -0.495525, -0.43062, -0.362993, -0.293071, -0.221296, -0.148122, -0.0740109, 0.00056774, 0.0751428, 0.149243, 0.222399, 0.294149, 0.36404, 0.431629, 0.496489, 0.55821, 0.616402, 0.670697, 0.720752, 0.766249, 0.806903, 0.842454, 0.87268, 0.897388, 0.916422, 0.929663, 0.937026, 
-3.30456, 2.27545, -1.34327, 1.02189, -0.496401, 0.494767, -0.133652, 0.276044, 0.0187187, 0.183965, 0.077662, 0.1396, 0.0915656, 0.107851, 0.0787234, 0.0717032, 0.0441996, 0.0216618, -0.0120846, -0.0476008, -0.0906343, -0.13743, -0.1895, -0.244876, -0.303325, -0.363406, -0.424273, -0.484747, -0.543923, -0.600891, -0.654918, -0.705358, -0.751687, -0.793471, -0.830358, -0.862058, -0.888342, -0.909026, -0.92397, -0.933075, -0.936283, -0.933572, -0.924959, -0.910498, -0.890281, -0.864435, -0.833123, -0.796545, -0.75493, -0.708543, -0.657676, -0.60265, -0.543815, -0.481542, -0.416224, -0.348274, -0.278123, -0.206213, -0.133, -0.0589454, 0.0154816, 0.0898107, 0.163572, 0.236299, 0.307532, 0.376821, 0.443728, 0.507829, 0.568719, 0.626014, 0.679351, 0.728393, 0.77283, 0.81238, 0.846795, 0.875856, 0.899379, 0.917216, 0.929255, 
-3.3853, 2.32144, -1.39188, 1.04461, -0.524471, 0.504859, -0.149185, 0.280484, 0.011132, 0.186991, 0.0758085, 0.143887, 0.094802, 0.115405, 0.0874933, 0.0843937, 0.0596478, 0.0412811, 0.0113258, -0.0197542, -0.058613, -0.101197, -0.149532, -0.201633, -0.257549, -0.315864, -0.375831, -0.436242, -0.496167, -0.55461, -0.610756, -0.663858, -0.713308, -0.758589, -0.799281, -0.835038, -0.865582, -0.890687, -0.910178, -0.923922, -0.93183, -0.933847, -0.929961, -0.920196, -0.904613, -0.88331, -0.856424, -0.824122, -0.78661, -0.744125, -0.696936, -0.64534, -0.589664, -0.53026, -0.467504, -0.401792, -0.333539, -0.263178, -0.191153, -0.11792, -0.0439408, 0.0303161, 0.104381, 0.177787, 0.250068, 0.320768, 0.38944, 0.45565, 0.51898, 0.579028, 0.635415, 0.687785, 0.735807, 0.779176, 0.81762, 0.850894, 0.878789, 0.901127, 0.917768, 
-3.45356, 2.35871, -1.43565, 1.06335, -0.550991, 0.512885, -0.164629, 0.283537, 0.00292696, 0.188771, 0.0729012, 0.146788, 0.0965777, 0.121223, 0.094298, 0.0948133, 0.0725177, 0.0580158, 0.0315817, 0.00474991, -0.0300152, -0.0683221, -0.112704, -0.161157, -0.214037, -0.269979, -0.328386, -0.388055, -0.448072, -0.507382, -0.565104, -0.620402, -0.67258, -0.72103, -0.765259, -0.804854, -0.839479, -0.868862, -0.892788, -0.911088, -0.923636, -0.930348, -0.931181, -0.926126, -0.915217, -0.898522, -0.876146, -0.848231, -0.814952, -0.776522, -0.733182, -0.685207, -0.632899, -0.57659, -0.516636, -0.453416, -0.387328, -0.318792, -0.248241, -0.17612, -0.102885, -0.0290005, 0.0450678, 0.118851, 0.191883, 0.263702, 0.333854, 0.401894, 0.467394, 0.529939, 0.589134, 0.644604, 0.695998, 0.742992, 0.785289, 0.82262, 0.854751, 0.881478, 0.902632, 
