0.0572534, -0.00011662, -0.000316961, -0.000515297, -0.000710376, -0.000900963, -0.00108585, -0.00126388, -0.00143392, -0.00159489, -0.00174577, -0.00188562, -0.00201355, -0.00212875, -0.00223048, -0.00231812, -0.0023911, -0.00244897, -0.00249135, -0.00251798, -0.00252868, -0.00252341, -0.00250218, -0.00246513, -0.00241249, -0.0023446, -0.00226189, -0.00216488, -0.00205418, -0.00193049, -0.0017946, -0.00164736, -0.00148971, -0.00132264, -0.0011472, -0.000964518, -0.000775734, -0.000582045, -0.000384676, -0.000184876, 1.60941e-05, 0.000216962, 0.000416458, 0.000613321, 0.000806307, 0.000994195, 0.0011758, 0.00134997, 0.0015156, 0.00167165, 0.00181713, 0.00195113, 0.00207279, 0.00218134, 0.0022761, 0.00235647, 0.00242195, 0.00247211, 0.00250664, 0.00252533, 0.00252804, 0.00251478, 0.00248562, 0.00244074, 0.00238043, 0.00230507, 0.00221513, 0.0021112, 0.00199391, 0.00186402, 0.00172234, 0.00156978, 0.00140729, 0.0012359, 0.0010567, 0.000870815, 0.000679427, 0.000483743, 0.000285001, 
0.137821, 0.00909202, 0.0179808, -0.000712815, -0.00110788, -0.00149595, -0.00187455, -0.00224131, -0.00259389, -0.00293008, -0.00324774, -0.00354486, -0.00381958, -0.00407014, -0.00429498, -0.00449266, -0.00466193, -0.00480173, -0.00491118, -0.00498957, -0.00503642, -0.00505142, -0.00503449, -0.00498573, -0.00490545, -0.00479415, -0.00465254, -0.00448152, -0.00428217, -0.00405574, -0.00380367, -0.00352755, -0.00322913, -0.0029103, -0.00257306, -0.00221956, -0.00185202, -0.00147278, -0.00108422, -0.000688808, -0.000289042, 0.000112552, 0.000513434, 0.00091107, 0.00130295, 0.00168658, 0.00205956, 0.00241951, 0.00276417, 0.00309135, 0.00339899, 0.00368513, 0.00394798, 0.00418587, 0.00439729, 0.00458092, 0.00473558, 0.0048603, 0.00495429, 0.00501696, 0.00504791, 0.00504695, 0.00501407, 0.0049495, 0.00485364, 0.00472709, 0.00457065, 0.00438531, 0.00417225, 0.00393281, 0.00366851, 0.00338102, 0.00307214, 0.00274385, 0.00239821, 0.0020374, 0.00166371, 0.00127951, 0.000887216, 
0.248447, 0.00850684, 0.0549114, 0.0052188, 0.00466711, -0.00177704, -0.00235586, -0.00291978, -0.00346524, -0.0039888, -0.00448713, -0.0049571, -0.00539572, -0.00580023, -0.00616807, -0.00649692, -0.00678469, -0.00702956, -0.00722999, -0.00738471, -0.00749274, -0.0075534, -0.00756631, -0.00753138, -0.00744883, -0.00731919, -0.00714327, -0.0069222, -0.00665735, -0.00635042, -0.00600334, -0.0056183, -0.00519775, -0.00474433, -0.00426091, -0.00375056, -0.0032165, -0.0026621, -0.00209086, -0.00150641, -0.000912439, -0.000312696, 0.000289025, 0.000888918, 0.00148319, 0.00206809, 0.00263991, 0.00319504, 0.00372997, 0.00424132, 0.00472585, 0.0051805, 0.00560241, 0.00598889, 0.00633751, 0.00664606, 0.00691259, 0.00713542, 0.00731313, 0.00744461, 0.00752903, 0.00756584, 0.00755482, 0.00749603, 0.00738985, 0.00723695, 0.0070383, 0.00679515, 0.00650903, 0.00618177, 0.00581542, 0.00541231, 0.00497497, 0.00450618, 0.00400891, 0.00348629, 0.00294162, 0.00237836, 0.00180006, 
0.381524, 0.000177672, 0.109583, 0.0141856, 0.0205966, 0.00105641, -0.000648714, -0.00328922, -0.00403562, -0.00475651, -0.00544732, -0.0061037, -0.00672148, -0.00729677, -0.00782593, -0.00830561, -0.00873278, -0.00910473, -0.00941913, -0.00967397, -0.00986765, -0.00999894, -0.010067, -0.0100715, -0.0100122, -0.00988966, -0.00970459, -0.00945817, -0.00915194, -0.00878786, -0.00836822, -0.00789566, -0.00737319, -0.00680411, -0.00619201, -0.00554075, -0.00485447, -0.0041375, -0.00339437, -0.00262978, -0.00184856, -0.00105565, -0.000256072, 0.000545127, 0.00134288, 0.00213214, 0.00290792, 0.00366532, 0.00439954, 0.00510595, 0.00578008, 0.00641766, 0.00701467, 0.00756733, 0.00807215, 0.00852593, 0.00892581, 0.00926926, 0.0095541, 0.00977854, 0.00994116, 0.0100409, 0.0100772, 0.0100498, 0.00995881, 0.00980488, 0.00958896, 0.00931242, 0.008977, 0.00858482, 0.00813837, 0.00764047, 0.00709426, 0.0065032, 0.00587102, 0.00520173, 0.00449954, 0.00376891, 0.00301445, 
0.535051, -0.0182057, 0.179424, 0.0250913, 0.0479701, 0.00810716, 0.00594674, -0.00214782, -0.00369565, -0.00522102, -0.00611393, -0.00696818, -0.00777837, -0.00853939, -0.00924642, -0.00989499, -0.010481, -0.0110007, -0.0114509, -0.0118287, -0.0121318, -0.0123581, -0.0125062, -0.0125754, -0.012565, -0.0124751, -0.0123064, -0.0120599, -0.0117372, -0.0113402, -0.0108715, -0.0103342, -0.00973143, -0.00906717, -0.0083456, -0.00757125, -0.00674904, -0.00588416, -0.00498208, -0.0040485, -0.00308933, -0.00211062, -0.00111857, -0.000119446, 0.000880432, 0.00187474, 0.0028572, 0.0038216, 0.00476183, 0.00567196, 0.00654623, 0.00737911, 0.00816534, 0.00889994, 0.00957828, 0.0101961, 0.0107494, 0.0112347, 0.011649, 0.0119897, 0.0122546, 0.012442, 0.0125507, 0.0125801, 0.01253, 0.0124006, 0.0121928, 0.011908, 0.0115478, 0.0111147, 0.0106112, 0.0100407, 0.00940674, 0.00871327, 0.00796472, 0.00716581, 0.0063216, 0.00543742, 0.00451887, 
0.705355, -0.04573, 0.262088, 0.0362145, 0.0864593, 0.0198035, 0.0194229, 0.00191361, -0.00107281, -0.0048945, -0.00628307, -0.00753629, -0.00855003, -0.00950972, -0.0104093, -0.011243, -0.0120057, -0.0126925, -0.013299, -0.0138215, -0.0142565, -0.0146014, -0.014854, -0.0150127, -0.0150765, -0.015045, -0.0149183, -0.0146974, -0.0143835, -0.0139786, -0.0134854, -0.012907, -0.0122469, -0.0115094, -0.0106991, -0.00982121, -0.0088812, -0.00788505, -0.00683905, -0.00574981, -0.00462421, -0.00346938, -0.00229262, -0.00110136, 9.68652e-05, 0.00129448, 0.0024839, 0.00365762, 0.00480822, 0.00592842, 0.00701114, 0.00804953, 0.00903702, 0.00996739, 0.0108347, 0.0116336, 0.0123589, 0.013006, 0.013571, 0.0140501, 0.0144404, 0.0147394, 0.0149452, 0.0150565, 0.0150727, 0.0149935, 0.0148196, 0.0145519, 0.0141923, 0.0137429, 0.0132066, 0.0125869, 0.0118875, 0.011113, 0.0102683, 0.0093586, 0.00838976, 0.00736788, 0.00629941, 
0.889693, -0.081868, 0.355323, 0.0465762, 0.134866, 0.0357642, 0.0407787, 0.010083, 0.00540904, -0.00285333, -0.00533205, -0.00761245, -0.00896097, -0.0101915, -0.0112963, -0.0123296, -0.013285, -0.0141564, -0.0149383, -0.0156258, -0.0162144, -0.0167006, -0.0170811, -0.0173537, -0.0175165, -0.0175686, -0.0175097, -0.01734, -0.0170607, -0.0166735, -0.0161809, -0.0155861, -0.0148926, -0.0141051, -0.0132283, -0.0122679, -0.01123, -0.010121, -0.00894808, -0.00771857, -0.00644027, -0.00512124, -0.00376984, -0.0023946, -0.00100422, 0.000392508, 0.00178675, 0.0031697, 0.00453261, 0.00586686, 0.00716402, 0.00841589, 0.00961455, 0.0107524, 0.0118223, 0.0128175, 0.0137316, 0.0145589, 0.0152941, 0.0159327, 0.0164705, 0.0169042, 0.017231, 0.0174489, 0.0175565, 0.017553, 0.0174386, 0.0172139, 0.0168804, 0.0164402, 0.0158961, 0.0152514, 0.0145103, 0.0136775, 0.0127582, 0.0117582, 0.0106839, 0.0095421, 0.00833992, 
1.08527, -0.12561, 0.457166, 0.0554751, 0.191691, 0.0552853, 0.0700884, 0.0230154, 0.0170785, 0.0020145, -0.00228552, -0.00670033, -0.0087419, -0.0105023, -0.0118717, -0.0131366, -0.0142989, -0.0153707, -0.0163453, -0.0172167, -0.0179791, -0.0186279, -0.019159, -0.0195689, -0.019855, -0.0200157, -0.0200498, -0.0199571, -0.0197383, -0.0193947, -0.0189284, -0.0183425, -0.0176406, -0.0168272, -0.0159074, -0.014887, -0.0137725, -0.012571, -0.0112899, -0.00993749, -0.00852223, -0.0070531, -0.00553938, -0.00399063, -0.00241665, -0.000827399, 0.000767087, 0.00235672, 0.00393146, 0.00548134, 0.00699657, 0.00846756, 0.00988501, 0.01124, 0.0125239, 0.0137286, 0.0148465, 0.0158706, 0.0167943, 0.0176118, 0.018318, 0.0189084, 0.0193792, 0.0197275, 0.0199511, 0.0200486, 0.0200193, 0.0198634, 0.019582, 0.0191767, 0.0186502, 0.0180058, 0.0172475, 0.0163802, 0.0154094, 0.0143411, 0.0131822, 0.0119399, 0.0106221, 
1.28959, -0.175999, 0.565862, 0.0625551, 0.255411, 0.0775357, 0.106797, 0.0408372, 0.0347546, 0.0107087, 0.00396617, -0.00403056, -0.00736187, -0.0101976, -0.012018, -0.0136229, -0.0150229, -0.0163154, -0.0174984, -0.0185708, -0.0195258, -0.0203573, -0.0210602, -0.0216298, -0.0220628, -0.0223562, -0.0225083, -0.0225181, -0.0223856, -0.0221115, -0.0216976, -0.0211465, -0.0204617, -0.0196476, -0.0187092, -0.0176526, -0.0164844, -0.0152119, -0.0138433, -0.0123871, -0.0108526, -0.00924956, -0.00758799, -0.00587845, -0.00413175, -0.00235892, -0.000571181, 0.00122017, 0.00300381, 0.00476845, 0.00650295, 0.00819634, 0.0098379, 0.0114173, 0.0129245, 0.0143499, 0.0156847, 0.0169202, 0.0180489, 0.0190634, 0.0199573, 0.0207251, 0.0213619, 0.0218636, 0.0222271, 0.02245, 0.022531, 0.0224696, 0.0222661, 0.0219218, 0.021439, 0.0208206, 0.0200705, 0.0191936, 0.0181953, 0.017082, 0.0158607, 0.0145391, 0.0131256, 
1.50025, -0.232046, 0.679849, 0.0676556, 0.324616, 0.101725, 0.149997, 0.063259, 0.0587051, 0.0239202, 0.0144214, 0.00129381, -0.00406715, -0.00881979, -0.0114656, -0.0136706, -0.0154008, -0.0169634, -0.0183755, -0.0196664, -0.020831, -0.0218638, -0.0227584, -0.0235092, -0.0241113, -0.0245609, -0.0248553, -0.0249926, -0.0249718, -0.0247931, -0.0244577, -0.0239677, -0.0233261, -0.0225371, -0.0216056, -0.0205374, -0.0193395, -0.0180192, -0.0165851, -0.0150461, -0.0134119, -0.011693, -0.00990011, -0.00804465, -0.00613833, -0.00419321, -0.00222157, -0.000235887, 0.00175129, 0.00372739, 0.00567993, 0.00759655, 0.00946515, 0.0112739, 0.0130114, 0.0146666, 0.0162291, 0.017689, 0.019037, 0.0202647, 0.0213643, 0.0223288, 0.0231521, 0.0238291, 0.0243554, 0.0247277, 0.0249437, 0.0250019, 0.0249022, 0.0246449, 0.0242319, 0.0236656, 0.0229498, 0.0220888, 0.0210882, 0.0199542, 0.0186941, 0.0173158, 0.0158281, 
