0.000493394
0.000986545
0.00147909
0.00197066
0.00246393
0.00295671
0.00344865
0.00393937
0.00442852
0.00492178
0.00541396
0.00590469
0.0063936
0.00688033
0.00737358
0.00786516
0.00835468
0.00884178
0.0093261
0.00981933
0.0103103
0.0107986
0.0112839
0.0117658
0.012259
0.0127494
0.0132366
0.0137201
0.0141996
0.0146928
0.0151825
0.0156685
0.0161502
0.0166273
0.0171205
0.0176097
0.0180944
0.0185743
0.0190491
0.0195422
0.0200308
0.0205144
0.0209925
0.0214649
0.0219579
0.022446
0.0229284
0.0234047
0.0238747
0.0243677
0.0248552
0.0253364
0.025811
0.0262787
0.0267716
0.0272585
0.0277385
0.0282113
0.0286766
0.0291695
0.0296558
0.0301347
0.0306058
0.0310687
0.0315615
0.0320473
0.032525
0.0329943
0.0334549
0.0339477
0.0344328
0.0349094
0.035377
0.0358353
0.0363279
0.0366755
0.0368729
0.0369157
0.0368
0.0365226
0.036081
0.0354736
0.0346994
0.033758
0.0326502
0.0313773
0.0300675
0.0305136
0.0309934
0.0314664
0.0319271
0.0323751
0.0328498
0.0333257
0.0337892
0.0342397
0.0347057
0.0351853
0.0356523
0.0361063
0.0365598
0.0370439
0.0375152
0.0379732
0.0384177
0.0389001
0.0393764
0.0398393
0.0402885
0.0407526
0.0412347
0.0417032
0.0421578
0.0426
0.0430886
0.0435635
0.0440243
0.0444706
0.0449369
0.0454189
0.0458867
0.0463397
0.0467782
0.047032
0.0471001
0.0469824
0.0466793
0.046192
0.0455224
0.0446731
0.0436475
0.0424496
0.0410842
0.0395567
0.0378731
0.03604
0.0340646
0.0319549
0.0309934
0.0314664
0.0319271
0.0323751
0.0328498
0.0333257
0.0337892
0.0342397
0.0347057
0.0351853
0.0356523
0.0361063
0.0365598
0.0370439
0.0375152
0.0379732
0.0384177
0.0389001
0.0393764
0.0398393
0.0402885
0.0407526
0.0412347
0.0417032
0.0421578
0.0426
0.0430886
0.0435635
0.0440243
0.0444706
0.0449369
0.0454189
0.0458867
0.0463397
0.0467782
0.047032
0.0471001
0.0469824
0.0466793
0.046192
0.0455224
0.0446731
0.0436475
0.0424496
0.0410842
0.0395567
0.0378731
0.03604
0.0340646
0.0319549
0.0309934
0.0314664
0.0319271
0.0323751
0.0328498
0.0333257
0.0337892
0.0342397
0.0347057
0.0351853
0.0356523
0.0361063
