0.911263,0.940592,0.963943,0.981178,0.992194,0.996929,0.995363,0.987512,0.973435,0.953227,0.927025,0.895001,0.857366,0.814363,0.766272,0.713401,0.656092,0.594712,0.529653,0.461332,0.390183,0.316658,0.241224,0.164355,0.0865331,0.00823924,-0.0700459,-0.147845,-0.224682,-0.300087,-0.373589,-0.444728,-0.513055,-0.578139,-0.639567,-0.696952,-0.74993,-0.798167,-0.841358,-0.87923,-0.911542,-0.938092,-0.958711,-0.973268,-0.981672,-0.98387,-0.979847,-0.96963,-0.953282,-0.930907,-0.902647,-0.86868,-0.829221,-0.784519,-0.734857,-0.680549,-0.621939,-0.559396,-0.493317,-0.424119,-0.352239,-0.278133,-0.202268,-0.125124,-0.0471893,0.0310439,0.109081,0.186428,0.262597,0.337105,0.409482,0.47927,0.546029,0.609334,0.668788,0.724013,0.774661,0.820411,0.860974
0.88316,0.917129,0.945262,0.96739,0.983381,0.993141,0.996616,0.993793,0.984697,0.969393,0.947987,0.92062,0.887474,0.848765,0.804745,0.755697,0.701939,0.643816,0.5817,0.515989,0.447102,0.375478,0.301571,0.22585,0.148791,0.0708743,-0.00741778,-0.0856056,-0.163212,-0.239763,-0.314787,-0.387817,-0.458393,-0.526072,-0.590424,-0.651044,-0.707547,-0.759577,-0.806805,-0.848932,-0.885692,-0.916852,-0.942216,-0.961622,-0.974949,-0.982112,-0.983066,-0.977804,-0.96636,-0.948807,-0.925255,-0.895853,-0.860788,-0.82028,-0.774586,-0.723995,-0.668827,-0.60943,-0.54618,-0.479477,-0.409743,-0.337418,-0.26296,-0.186839,-0.109537,-0.0315426,0.0466513,0.12455,0.201662,0.277498,0.35158,0.42344,0.492622,0.55869,0.621225,0.679833,0.734143,0.783811,0.828524
0.851483,0.889954,0.922755,0.949688,0.970588,0.985333,0.993836,0.996051,0.991973,0.981636,0.965112,0.942513,0.913991,0.879733,0.839961,0.794935,0.744946,0.690315,0.631393,0.568558,0.502212,0.432777,0.360696,0.286427,0.210438,0.133208,0.0552159,-0.0230553,-0.101127,-0.178522,-0.254768,-0.329393,-0.401932,-0.471929,-0.538942,-0.602548,-0.662345,-0.717953,-0.769023,-0.815231,-0.856284,-0.891924,-0.921925,-0.946097,-0.964288,-0.976382,-0.982303,-0.982013,-0.975515,-0.96285,-0.944097,-0.919375,-0.88884,-0.852686,-0.811141,-0.764468,-0.712962,-0.656948,-0.59678,-0.53284,-0.465531,-0.395278,-0.322526,-0.247736,-0.171379,-0.0939382,-0.0159039,0.0622311,0.139973,0.216829,0.292315,0.365952,0.437276,0.505836,0.571197,0.632947,0.690695,0.744076,0.792754
0.81636,0.859177,0.896514,0.928142,0.953868,0.973537,0.987033,0.994279,0.995236,0.989906,0.978331,0.960592,0.936809,0.907139,0.871778,0.830956,0.784937,0.73402,0.67853,0.618826,0.555289,0.488325,0.418361,0.345843,0.271229,0.194992,0.117609,0.0395617,-0.0386697,-0.116606,-0.193772,-0.269693,-0.343901,-0.415931,-0.485332,-0.551663,-0.614507,-0.673466,-0.728167,-0.778265,-0.823441,-0.863412,-0.897924,-0.926759,-0.949735,-0.966706,-0.977566,-0.982245,-0.980714,-0.972982,-0.959099,-0.939152,-0.913268,-0.88161,-0.844377,-0.801807,-0.754167,-0.701759,-0.644914,-0.583992,-0.519378,-0.45148,-0.380728,-0.307568,-0.232464,-0.155891,-0.0783314,-0.000276873,0.0777794,0.155344,0.231926,0.307042,0.380217,0.450988,0.518908,0.583547,0.644496,0.701371,0.753812
0.777934,0.824924,0.866645,0.90284,0.933287,0.957802,0.976237,0.988483,0.99447,0.99417,0.987591,0.974783,0.955836,0.930875,0.900067,0.863614,0.821752,0.774754,0.722922,0.66659,0.606119,0.541896,0.474332,0.403857,0.33092,0.255982,0.179516,0.102,0.0239154,-0.0542569,-0.132039,-0.208956,-0.284535,-0.358307,-0.429811,-0.498598,-0.564232,-0.626299,-0.684407,-0.738187,-0.7873,-0.831436,-0.870315,-0.903691,-0.931354,-0.953129,-0.968878,-0.978502,-0.981938,-0.979167,-0.970205,-0.95511,-0.933975,-0.906936,-0.874163,-0.835863,-0.792279,-0.743685,-0.69039,-0.63273,-0.571069,-0.505798,-0.43733,-0.366096,-0.292547,-0.21715,-0.140379,-0.0627205,0.0153344,0.0932923,0.17066,0.246949,0.321677,0.394371,0.464572,0.531836,0.595737,0.655871,0.711859
0.736358,0.787332,0.833268,0.873884,0.908929,0.93819,0.961489,0.978686,0.98968,0.99441,0.992854,0.985029,0.970994,0.950843,0.924714,0.892777,0.855242,0.812353,0.764387,0.711655,0.654495,0.593274,0.528383,0.460237,0.38927,0.315932,0.240689,0.164012,0.0863829,0.00828093,-0.0698134,-0.147422,-0.224072,-0.299289,-0.372608,-0.443569,-0.511725,-0.576646,-0.637921,-0.695163,-0.748009,-0.796127,-0.839211,-0.87699,-0.909224,-0.935709,-0.956279,-0.970803,-0.979189,-0.981384,-0.977375,-0.967186,-0.950883,-0.928568,-0.900382,-0.866503,-0.827146,-0.78256,-0.733026,-0.678858,-0.620398,-0.558015,-0.492105,-0.423083,-0.351386,-0.277468,-0.201795,-0.124847,-0.0471095,0.030926,0.108766,0.185918,0.261895,0.336216,0.408411,0.478025,0.544616,0.607764,0.667069
0.691803,0.746553,0.796519,0.841391,0.880893,0.914781,0.94285,0.964928,0.980885,0.990626,0.994099,0.991289,0.982222,0.966964,0.945617,0.918326,0.88527,0.846664,0.80276,0.753841,0.700223,0.642251,0.580296,0.514754,0.446044,0.374602,0.300884,0.225353,0.148487,0.0707625,-0.00733793,-0.0853352,-0.162752,-0.239115,-0.313953,-0.3868,-0.4572,-0.524709,-0.588901,-0.649369,-0.705732,-0.757633,-0.804744,-0.846767,-0.883437,-0.914521,-0.939823,-0.959184,-0.97248,-0.979628,-0.980582,-0.975337,-0.963926,-0.94642,-0.92293,-0.893606,-0.858632,-0.818229,-0.772653,-0.722193,-0.667166,-0.607921,-0.544833,-0.4783,-0.408743,-0.336602,-0.262333,-0.186406,-0.1093,-0.0315024,0.0464939,0.124196,0.201114,0.276759,0.350655,0.422334,0.491343,0.557245,0.619625
0.644448,0.702753,0.756546,0.805493,0.849291,0.887671,0.920395,0.947265,0.968119,0.982833,0.991321,0.993537,0.989476,0.979171,0.962694,0.940159,0.911715,0.877548,0.837883,0.792976,0.743117,0.688629,0.62986,0.567188,0.501012,0.431755,0.359859,0.285778,0.20998,0.132942,0.0551424,-0.0229374,-0.100819,-0.178025,-0.254083,-0.328522,-0.40088,-0.470702,-0.537547,-0.600994,-0.660642,-0.716112,-0.767055,-0.813149,-0.854101,-0.889654,-0.919581,-0.943695,-0.961843,-0.97391,-0.979819,-0.979533,-0.973055,-0.960424,-0.941722,-0.917066,-0.886611,-0.850551,-0.809114,-0.762561,-0.711187,-0.655317,-0.595304,-0.531526,-0.464389,-0.394315,-0.321749,-0.247148,-0.170985,-0.0937402,-0.0159031,0.0620344,0.13958,0.216243,0.291538,0.364991,0.436136,0.504523,0.569721
0.594485,0.656109,0.713512,0.766336,0.814253,0.856967,0.894215,0.925769,0.951436,0.971062,0.98453,0.991764,0.992725,0.987415,0.975875,0.958187,0.93447,0.904882,0.869615,0.828902,0.783004,0.73222,0.676875,0.617326,0.553952,0.487161,0.417376,0.345042,0.270618,0.194572,0.117382,0.0395264,-0.0385136,-0.11626,-0.193236,-0.268971,-0.342994,-0.414844,-0.484071,-0.550237,-0.612924,-0.671736,-0.726301,-0.776274,-0.821339,-0.861212,-0.895639,-0.924404,-0.947325,-0.964256,-0.975092,-0.979762,-0.978238,-0.970529,-0.956684,-0.936791,-0.910975,-0.879399,-0.842264,-0.799803,-0.752286,-0.700013,-0.643314,-0.582548,-0.518099,-0.450374,-0.379802,-0.306829,-0.231915,-0.155536,-0.0781728,-0.000315627,0.0775435,0.154912,0.231302,0.306229,0.37922,0.449813,0.517563
0.542116,0.60681,0.66759,0.724077,0.775919,0.822796,0.864417,0.900526,0.930903,0.955361,0.973756,0.985977,0.991956,0.991663,0.985107,0.972338,0.953444,0.928553,0.897828,0.861473,0.819722,0.772847,0.721151,0.664965,0.604651,0.540594,0.473204,0.402909,0.330158,0.255409,0.179134,0.101811,0.0239184,-0.0540629,-0.131655,-0.208383,-0.283775,-0.357364,-0.42869,-0.497304,-0.562774,-0.624686,-0.682649,-0.736295,-0.785287,-0.829314,-0.868097,-0.901392,-0.928988,-0.950711,-0.966423,-0.976026,-0.979457,-0.976696,-0.96776,-0.952705,-0.931627,-0.90466,-0.871972,-0.833772,-0.7903,-0.741832,-0.688673,-0.631161,-0.569658,-0.504554,-0.43626,-0.365207,-0.291846,-0.216639,-0.140063,-0.0626013,0.0152562,0.0930173,0.17019,0.246287,0.320827,0.393339,0.463363
0.487553,0.555055,0.618966,0.678887,0.734445,0.785294,0.83112,0.871639,0.906601,0.935794,0.95904,0.9762,0.987173,0.991897,0.990352,0.982553,0.968559,0.948466,0.922408,0.890557,0.853122,0.810347,0.762508,0.709914,0.652902,0.59184,0.527116,0.459145,0.388359,0.315208,0.240154,0.16367,0.0862323,0.00832217,-0.0695813,-0.147001,-0.223462,-0.298493,-0.371629,-0.442413,-0.510398,-0.575157,-0.636279,-0.693378,-0.746094,-0.794092,-0.83707,-0.874756,-0.906911,-0.933333,-0.953854,-0.968344,-0.976712,-0.978905,-0.974909,-0.964749,-0.94849,-0.926234,-0.898122,-0.864332,-0.825077,-0.780606,-0.7312,-0.677171,-0.618861,-0.556637,-0.490895,-0.422049,-0.350535,-0.276805,-0.201324,-0.124571,-0.0470298,0.0308084,0.108452,0.18541,0.261195,0.335329,0.407344
0.431017,0.501053,0.567837,0.63095,0.689999,0.744615,0.79446,0.839224,0.878631,0.91244,0.940444,0.962472,0.978395,0.988118,0.991588,0.988792,0.979754,0.96454,0.943254,0.916038,0.88307,0.844567,0.800779,0.751989,0.698511,0.64069,0.578895,0.513522,0.444988,0.373729,0.300197,0.224857,0.148182,0.0706503,-0.00725853,-0.0850652,-0.162293,-0.238468,-0.31312,-0.385786,-0.45601,-0.52335,-0.587381,-0.647699,-0.703921,-0.755693,-0.802688,-0.844607,-0.881187,-0.912196,-0.937437,-0.956752,-0.970017,-0.97715,-0.978106,-0.972877,-0.961497,-0.944039,-0.920611,-0.891364,-0.856481,-0.816183,-0.770725,-0.720394,-0.665509,-0.606416,-0.543489,-0.477126,-0.407746,-0.335789,-0.261708,-0.185973,-0.109063,-0.0314622,0.0463371,0.123843,0.200567,0.276022,0.349732
0.372736,0.445024,0.51441,0.58046,0.64276,0.700922,0.754584,0.803412,0.847105,0.885393,0.918041,0.944849,0.965657,0.980339,0.988812,0.991029,0.986984,0.976711,0.960283,0.937811,0.909444,0.87537,0.83581,0.791021,0.741294,0.686947,0.628331,0.56582,0.499815,0.430736,0.359022,0.285129,0.209522,0.132676,0.0550685,-0.0228199,-0.100511,-0.177528,-0.253398,-0.327653,-0.399831,-0.469478,-0.536156,-0.599444,-0.658943,-0.714276,-0.765092,-0.811072,-0.851923,-0.887389,-0.917244,-0.9413,-0.959405,-0.971444,-0.977341,-0.97706,-0.970601,-0.958005,-0.939353,-0.914762,-0.884387,-0.848422,-0.807092,-0.760659,-0.709417,-0.65369,-0.593831,-0.530216,-0.46325,-0.393355,-0.320973,-0.246561,-0.170591,-0.0935425,-0.0159023,0.0618384,0.139188,0.215658,0.290764
0.312947,0.387194,0.458901,0.52762,0.59292,0.654392,0.711654,0.76435,0.812151,0.854763,0.891923,0.923402,0.949011,0.968593,0.982034,0.989255,0.99022,0.98493,0.973426,0.955789,0.932137,0.902629,0.867458,0.826852,0.781076,0.730424,0.675224,0.615829,0.552619,0.485999,0.416393,0.344244,0.270008,0.194153,0.117154,0.0394908,-0.0383581,-0.115914,-0.192702,-0.268249,-0.342089,-0.41376,-0.482813,-0.548814,-0.611344,-0.67001,-0.724439,-0.774288,-0.819242,-0.859016,-0.89336,-0.922055,-0.944921,-0.961813,-0.972624,-0.977285,-0.975768,-0.968082,-0.954275,-0.934435,-0.908687,-0.877194,-0.840156,-0.797805,-0.750411,-0.698272,-0.641718,-0.581108,-0.516823,-0.449271,-0.378878,-0.306091,-0.231367,-0.155181,-0.0780144,-0.000354183,0.0773083,0.154482,0.230679
0.251892,0.327797,0.401535,0.472645,0.54068,0.605214,0.665845,0.722193,0.77391,0.820673,0.862195,0.898219,0.928524,0.952927,0.971281,0.983478,0.989448,0.989162,0.982629,0.969898,0.951058,0.926236,0.895595,0.859337,0.817697,0.770945,0.719384,0.663345,0.603187,0.539295,0.472078,0.401963,0.329397,0.254837,0.178753,0.101622,0.0239211,-0.0538693,-0.131272,-0.207811,-0.283017,-0.356423,-0.427571,-0.496013,-0.56132,-0.623077,-0.680895,-0.734409,-0.783279,-0.827197,-0.865885,-0.899099,-0.926628,-0.948299,-0.963975,-0.973556,-0.976982,-0.974231,-0.96532,-0.950307,-0.929285,-0.902389,-0.869787,-0.831685,-0.788326,-0.739983,-0.686961,-0.629596,-0.568251,-0.503313,-0.435192,-0.364321,-0.291146,-0.21613,-0.139748,-0.0624824,0.0151783,0.0927431,0.169721
0.189817,0.267073,0.342545,0.415757,0.486252,0.553587,0.61734,0.677114,0.732537,0.783263,0.828978,0.8694,0.90428,0.933405,0.956598,0.973721,0.984672,0.989391,0.987855,0.980083,0.96613,0.946094,0.920108,0.888343,0.851009,0.808347,0.760633,0.708176,0.651313,0.590408,0.525852,0.458055,0.38745,0.314485,0.23962,0.163327,0.0860815,0.00836299,-0.0693498,-0.14658,-0.222853,-0.297698,-0.370653,-0.441259,-0.509075,-0.573671,-0.634641,-0.691598,-0.744183,-0.792063,-0.834935,-0.872528,-0.904605,-0.930963,-0.951434,-0.965891,-0.974241,-0.976431,-0.972449,-0.962318,-0.946103,-0.923906,-0.895868,-0.862166,-0.823014,-0.778657,-0.729378,-0.675488,-0.617327,-0.555263,-0.489689,-0.421018,-0.349686,-0.276143,-0.200854,-0.124295,-0.0469502,0.0306913,0.108139
0.126974,0.205268,0.282167,0.357187,0.429856,0.499719,0.566337,0.629295,0.688199,0.742682,0.792406,0.837062,0.876376,0.910105,0.938043,0.960023,0.975911,0.985616,0.989084,0.986301,0.977292,0.962123,0.940897,0.913755,0.880876,0.842476,0.798804,0.750142,0.696804,0.639132,0.577497,0.512292,0.443934,0.372857,0.299512,0.224361,0.147878,0.0705378,-0.00717956,-0.0847958,-0.161834,-0.237822,-0.312289,-0.384774,-0.454822,-0.521994,-0.585865,-0.646032,-0.702115,-0.753759,-0.800637,-0.842453,-0.878943,-0.909876,-0.935057,-0.954326,-0.967561,-0.974679,-0.975635,-0.970422,-0.959075,-0.941663,-0.918298,-0.889128,-0.854336,-0.814142,-0.768802,-0.7186,-0.663856,-0.604914,-0.542148,-0.475955,-0.406752,-0.334977,-0.261085,-0.185542,-0.108826,-0.0314219,0.0461808
0.063617,0.142633,0.220648,0.297171,0.371721,0.443829,0.513043,0.578929,0.641076,0.699095,0.752627,0.801337,0.844925,0.883121,0.915692,0.942439,0.9632,0.977852,0.986309,0.988527,0.984499,0.974258,0.957878,0.935468,0.907179,0.873196,0.833742,0.789071,0.739474,0.685269,0.626805,0.564456,0.498621,0.429719,0.358188,0.284482,0.209065,0.13241,0.0549943,-0.0227028,-0.100203,-0.177032,-0.252715,-0.326786,-0.398784,-0.468257,-0.534768,-0.597899,-0.657249,-0.712444,-0.763134,-0.809,-0.849751,-0.88513,-0.914913,-0.938911,-0.956973,-0.968985,-0.97487,-0.974592,-0.968153,-0.955592,-0.93699,-0.912464,-0.882169,-0.846297,-0.805074,-0.758761,-0.707652,-0.652068,-0.592361,-0.52891,-0.462114,-0.392397,-0.320199,-0.245976,-0.170199,-0.0933452,-0.0159014
2.52E-06,0.0794201,0.158236,0.235953,0.312081,0.386143,0.457672,0.52622,0.591358,0.65268,0.709802,0.762369,0.810054,0.852564,0.889636,0.921042,0.946591,0.966131,0.979543,0.986753,0.987722,0.982451,0.970982,0.953396,0.92981,0.900382,0.865305,0.824808,0.779152,0.728633,0.673577,0.614335,0.551289,0.48484,0.415412,0.343447,0.269398,0.193734,0.116927,0.0394549,-0.0382029,-0.115569,-0.192168,-0.267529,-0.341186,-0.412678,-0.481559,-0.547394,-0.609769,-0.668288,-0.722582,-0.772308,-0.81715,-0.856827,-0.891086,-0.919712,-0.942523,-0.959375,-0.970162,-0.974815,-0.973305,-0.965641,-0.951872,-0.932085,-0.906405,-0.874995,-0.838053,-0.795812,-0.748539,-0.696535,-0.640126,-0.579671,-0.51555,-0.448171,-0.377957,-0.305354,-0.230821,-0.154828,-0.0778564
-0.0636119,0.015886,0.0951833,0.173779,0.251178,0.326893,0.400448,0.471381,0.539248,0.603623,0.664104,0.720315,0.771906,0.818556,0.859978,0.895917,0.926152,0.950499,0.968813,0.980985,0.986947,0.986667,0.980157,0.967465,0.948679,0.923925,0.893367,0.857206,0.815677,0.769048,0.717622,0.661728,0.601726,0.537999,0.470955,0.401019,0.328637,0.254265,0.178372,0.101432,0.0239233,-0.0536762,-0.130889,-0.207241,-0.282261,-0.355484,-0.426454,-0.494726,-0.559869,-0.621473,-0.679147,-0.732527,-0.781276,-0.825086,-0.863679,-0.896812,-0.924274,-0.945894,-0.961533,-0.971092,-0.974513,-0.971772,-0.962887,-0.947915,-0.926949,-0.900123,-0.867606,-0.829604,-0.786357,-0.738139,-0.685253,-0.628035,-0.566847,-0.502074,-0.434128,-0.363437,-0.290448,-0.215622,-0.139434
-0.126969,-0.0477123,0.0317455,0.110902,0.189259,0.266321,0.341604,0.414635,0.484955,0.552123,0.615719,0.675346,0.730633,0.781236,0.826841,0.867166,0.901964,0.931021,0.954162,0.971248,0.982178,0.986891,0.985365,0.977619,0.963708,0.943728,0.917813,0.886135,0.8489,0.806351,0.758763,0.706443,0.649728,0.588981,0.52459,0.456968,0.386543,0.313763,0.239087,0.162984,0.0859305,0.00840343,-0.0691187,-0.146159,-0.222245,-0.296905,-0.369678,-0.440109,-0.507755,-0.57219,-0.633007,-0.689823,-0.742277,-0.790038,-0.832804,-0.870305,-0.902304,-0.928598,-0.949021,-0.963445,-0.971776,-0.973964,-0.969995,-0.959893,-0.943722,-0.921584,-0.89362,-0.860006,-0.820955,-0.776713,-0.727561,-0.673809,-0.615798,-0.553892,-0.488485,-0.41999,-0.348839,-0.275483,-0.200385
-0.189812,-0.111118,-0.0318208,0.0475769,0.126574,0.204672,0.281378,0.356211,0.428699,0.498388,0.564842,0.627644,0.686404,0.740754,0.790357,0.834906,0.874126,0.907775,0.935649,0.957579,0.973434,0.98312,0.986586,0.983816,0.974837,0.959712,0.938545,0.911478,0.878688,0.84039,0.796833,0.748299,0.6951,0.637578,0.576103,0.511066,0.442883,0.371987,0.298827,0.223866,0.147574,0.0704251,-0.007101,-0.0845269,-0.161376,-0.237177,-0.31146,-0.383764,-0.453638,-0.520642,-0.584353,-0.64437,-0.700314,-0.751829,-0.798591,-0.840305,-0.876705,-0.907563,-0.932683,-0.951906,-0.965111,-0.972214,-0.973171,-0.967974,-0.956658,-0.939294,-0.915991,-0.886897,-0.852196,-0.812107,-0.766883,-0.716811,-0.662207,-0.603416,-0.540811,-0.474786,-0.405759,-0.334168,-0.260463
-0.251887,-0.174073,-0.0952583,-0.0159412,0.0633763,0.142193,0.220013,0.296344,0.370708,0.442637,0.511679,0.577402,0.639396,0.697274,0.750674,0.799267,0.84275,0.880856,0.91335,0.940035,0.96075,0.975371,0.983813,0.986032,0.98202,0.971812,0.955478,0.933132,0.90492,0.871028,0.831679,0.787126,0.737659,0.683596,0.625283,0.563095,0.497429,0.428703,0.357355,0.283835,0.208608,0.132144,0.0549199,-0.0225862,-0.0998968,-0.176536,-0.252033,-0.325921,-0.397739,-0.467039,-0.533384,-0.596357,-0.655559,-0.710617,-0.761182,-0.806934,-0.847585,-0.882877,-0.912587,-0.936527,-0.954547,-0.966532,-0.972405,-0.972131,-0.965711,-0.953185,-0.934633,-0.910172,-0.879957,-0.844178,-0.803062,-0.756869,-0.70589,-0.650449,-0.590895,-0.527606,-0.460981,-0.391441,-0.319427
-0.312943,-0.236324,-0.15831,-0.0793949,-7.77E-05,0.0791397,0.157757,0.235279,0.311217,0.385094,0.456445,0.524824,0.589801,0.650972,0.707954,0.760393,0.807963,0.850371,0.887354,0.918687,0.944178,0.963674,0.977059,0.984257,0.98523,0.979978,0.968545,0.951009,0.927489,0.898141,0.863158,0.822768,0.777233,0.726847,0.671933,0.612846,0.549962,0.483684,0.414434,0.342651,0.26879,0.193315,0.116699,0.0394187,-0.0380483,-0.115225,-0.191636,-0.266811,-0.340284,-0.411599,-0.480308,-0.545979,-0.608197,-0.666571,-0.72073,-0.770332,-0.815064,-0.854643,-0.888819,-0.917375,-0.940131,-0.956944,-0.967706,-0.972351,-0.970847,-0.963206,-0.949475,-0.929741,-0.904129,-0.872801,-0.835955,-0.793823,-0.746673,-0.694802,-0.638538,-0.578237,-0.514281,-0.447073,-0.377038
-0.372732,-0.297619,-0.220721,-0.142527,-0.0635314,0.0157657,0.0948632,0.173262,0.250467,0.325993,0.399364,0.470121,0.537819,0.602035,0.662368,0.718442,0.769907,0.816445,0.857768,0.893621,0.923785,0.948077,0.966351,0.978499,0.984452,0.984179,0.977692,0.965038,0.946305,0.92162,0.891145,0.85508,0.813661,0.767156,0.715864,0.660116,0.600269,0.536706,0.469834,0.400077,0.327879,0.253695,0.177992,0.101243,0.0239253,-0.0534836,-0.130507,-0.206671,-0.281506,-0.354547,-0.425341,-0.493442,-0.558422,-0.619872,-0.677402,-0.73065,-0.779278,-0.82298,-0.861478,-0.89453,-0.921926,-0.943494,-0.959096,-0.968635,-0.97205,-0.969319,-0.96046,-0.945528,-0.924619,-0.897864,-0.865432,-0.827528,-0.784393,-0.736299,-0.683549,-0.626478,-0.565446,-0.500839,-0.433066
-0.431012,-0.357709,-0.282239,-0.205083,-0.126728,-0.047672,0.0315852,0.110543,0.188703,0.265572,0.340667,0.413515,0.483661,0.550662,0.614102,0.673583,0.728735,0.779214,0.824709,0.864938,0.899654,0.928644,0.951732,0.968781,0.97969,0.984397,0.982882,0.975161,0.961291,0.941368,0.915525,0.883932,0.846797,0.80436,0.756897,0.704714,0.648146,0.587556,0.523332,0.455883,0.385637,0.313042,0.238554,0.162642,0.0857794,0.00844351,-0.0688883,-0.14574,-0.221638,-0.296114,-0.368706,-0.438961,-0.506438,-0.570712,-0.631378,-0.688052,-0.740376,-0.788019,-0.83068,-0.868089,-0.900009,-0.92624,-0.946614,-0.961004,-0.969318,-0.971504,-0.967547,-0.957474,-0.941346,-0.919268,-0.891377,-0.857851,-0.818901,-0.774774,-0.725749,-0.672135,-0.614272,-0.552525,-0.487285
-0.487549,-0.416352,-0.342615,-0.266808,-0.189412,-0.110917,-0.0318206,0.0473768,0.126175,0.204076,0.280591,0.355237,0.427545,0.497061,0.56335,0.625998,0.684613,0.738831,0.788313,0.832755,0.871881,0.905452,0.933262,0.955142,0.970963,0.980631,0.984094,0.981338,0.972387,0.957307,0.936199,0.909206,0.876505,0.838309,0.794868,0.746461,0.693401,0.636028,0.574712,0.509842,0.441834,0.371118,0.298144,0.223372,0.147269,0.0703122,-0.00702285,-0.0842585,-0.160919,-0.236533,-0.310632,-0.382757,-0.452456,-0.519293,-0.582845,-0.642713,-0.698517,-0.749904,-0.796551,-0.838161,-0.874473,-0.905255,-0.930315,-0.949492,-0.962667,-0.969755,-0.970712,-0.965532,-0.954248,-0.936931,-0.91369,-0.884672,-0.850061,-0.810076,-0.764969,-0.715026,-0.660562,-0.601922,-0.539477
-0.542112,-0.473309,-0.401604,-0.327454,-0.251329,-0.173713,-0.0950976,-0.0159811,0.0631364,0.141755,0.219379,0.29552,0.369698,0.441448,0.510319,0.57588,0.637721,0.695457,0.748727,0.797202,0.84058,0.878596,0.911014,0.937638,0.958306,0.972896,0.981324,0.983543,0.979548,0.969371,0.953085,0.930801,0.902666,0.868866,0.829621,0.785186,0.735849,0.681926,0.623765,0.561738,0.49624,0.427691,0.356524,0.28319,0.208151,0.131878,0.0548452,-0.02247,-0.0995907,-0.176042,-0.251353,-0.325057,-0.396697,-0.465824,-0.532003,-0.594819,-0.653874,-0.708794,-0.759234,-0.804873,-0.845424,-0.880629,-0.910267,-0.93415,-0.952127,-0.964085,-0.969947,-0.969676,-0.963276,-0.950785,-0.932282,-0.907886,-0.87775,-0.842064,-0.801055,-0.754981,-0.704133,-0.648834,-0.589433
-0.594481,-0.528351,-0.458968,-0.386774,-0.312229,-0.235806,-0.15799,-0.0792743,-0.000157599,0.0788601,0.15728,0.234608,0.310356,0.384048,0.455222,0.523431,0.588248,0.649268,0.706111,0.758422,0.805878,0.848183,0.885079,0.916339,0.941771,0.961224,0.974582,0.981767,0.982744,0.977512,0.966114,0.948628,0.925174,0.895906,0.861017,0.820734,0.775319,0.725064,0.670294,0.61136,0.548638,0.48253,0.413457,0.341857,0.268182,0.192897,0.116471,0.0393822,-0.0378941,-0.114881,-0.191104,-0.266094,-0.339385,-0.410522,-0.47906,-0.544566,-0.60663,-0.664858,-0.718882,-0.768362,-0.812983,-0.852465,-0.886557,-0.915044,-0.937746,-0.954519,-0.965257,-0.969893,-0.968396,-0.960777,-0.947084,-0.927403,-0.901859,-0.870613,-0.833862,-0.79184,-0.744811,-0.693074,-0.636954
-0.644444,-0.581255,-0.514475,-0.44453,-0.371865,-0.296944,-0.220242,-0.142247,-0.0634509,0.0156459,0.0945441,0.172745,0.249757,0.325094,0.398283,0.468864,0.536394,0.600452,0.660637,0.716573,0.767913,0.814339,0.855563,0.891331,0.921425,0.945662,0.963896,0.976019,0.981963,0.981697,0.975233,0.962617,0.943937,0.91932,0.888928,0.85296,0.811651,0.765268,0.71411,0.658507,0.598815,0.535417,0.468716,0.399137,0.327122,0.253125,0.177612,0.101054,0.0239269,-0.0532915,-0.130126,-0.206102,-0.280752,-0.353613,-0.42423,-0.492161,-0.556979,-0.618275,-0.675663,-0.728778,-0.777286,-0.820879,-0.859283,-0.892254,-0.919584,-0.9411,-0.956666,-0.966184,-0.969593,-0.966872,-0.958039,-0.943148,-0.922294,-0.89561,-0.863263,-0.825458,-0.782434,-0.734464,-0.68185
-0.6918,-0.631806,-0.567899,-0.500486,-0.429997,-0.356881,-0.281604,-0.204643,-0.126487,-0.0476316,0.0314256,0.110184,0.188148,0.264825,0.339732,0.412399,0.48237,0.549206,0.612489,0.671824,0.726841,0.777198,0.822583,0.862716,0.89735,0.926272,0.949309,0.96632,0.977208,0.98191,0.980404,0.972709,0.958881,0.939014,0.913242,0.881734,0.844698,0.802374,0.755036,0.70299,0.646569,0.586136,0.522076,0.4548,0.384734,0.312322,0.238022,0.1623,0.0856283,0.00848324,-0.0686583,-0.145321,-0.221032,-0.295324,-0.367736,-0.437816,-0.505125,-0.569238,-0.629753,-0.686286,-0.73848,-0.786005,-0.82856,-0.865877,-0.89772,-0.923887,-0.944213,-0.95857,-0.966866,-0.969049,-0.965106,-0.955061,-0.938977,-0.916957,-0.88914,-0.855702,-0.816853,-0.77284,-0.723941
