0.00156462,0.00409458,0.0032084,0.00177497,-0.00059507,-0.00287336,-0.00533417,-0.00733726,-0.00891355,-0.00967636,-0.0097167,-0.00902757,-0.00789742,-0.0065074,-0.00506418,-0.00360504,-0.0021385,-0.000624912,0.000924002,0.00247685,0.0039755,0.00537402,0.00663388,0.00772867,0.00863343,0.00932694,0.00979101,0.0100139,0.00999,0.0097201,0.00921088,0.0084749,0.00753023,0.00640013,0.00511244,0.00369886,0.00219421,0.000635528,-0.000938803,-0.00249002
0.00162315,0.00434665,0.0035682,0.00223752,-9.36E-05,-0.00236806,-0.00491216,-0.00707505,-0.00890752,-0.00997697,-0.0103281,-0.00987585,-0.00887065,-0.00748703,-0.00597646,-0.00442556,-0.00287947,-0.00129945,0.000318073,0.00195912,0.00356846,0.00509391,0.00648731,0.00771684,0.00875495,0.00957889,0.0101677,0.0105065,0.0105862,0.0104052,0.0099679,0.00928524,0.00837396,0.00725648,0.00596031,0.00451738,0.00296321,0.00133609,-0.000323937,-0.00197599
0.00167528,0.00458159,0.00391414,0.00269249,0.000413002,-0.00184024,-0.00444146,-0.00673231,-0.00878979,-0.0101495,-0.0108219,-0.0106474,-0.00982579,-0.00850331,-0.00695757,-0.00532104,-0.00368685,-0.00203298,-0.000349052,0.00137061,0.00308112,0.00472925,0.00625743,0.00762595,0.00880266,0.00976314,0.0104843,0.0109482,0.0111423,0.0110619,0.010709,0.0100924,0.00922734,0.00813509,0.00684251,0.00538145,0.00378788,0.00210103,0.000362459,-0.00138504
0.00172079,0.00479847,0.00424477,0.00313764,0.000921094,-0.00129575,-0.00393109,-0.00632067,-0.00857113,-0.0101978,-0.0111895,-0.0113203,-0.0107341,-0.00953129,-0.00799458,-0.00629112,-0.00456627,-0.00282927,-0.00107581,0.000716157,0.00251734,0.00428053,0.00594176,0.00745218,0.00877246,0.00987524,0.0107355,0.011333,0.0116516,0.0116833,0.0114269,0.0108892,0.0100834,0.00902933,0.00775293,0.00628562,0.00466353,0.00292662,0.00111764,-0.000718858
0.00175951,0.00499641,0.00455874,0.00357092,0.00142767,-0.000739517,-0.00338872,-0.00585068,-0.0082628,-0.0101291,-0.0114281,-0.0118787,-0.0115694,-0.0105434,-0.00906831,-0.00732951,-0.0055211,-0.00369368,-0.0018635,-8.08E-07,0.00188193,0.00375023,0.00553932,0.0071922,0.00866022,0.00991085,0.0109165,0.0116551,0.0121076,0.0122623,0.0121146,0.0116685,0.010935,0.0099323,0.00868508,0.00722402,0.00558505,0.00380857,0.00193831,2.03E-05
0.00179129,0.00517464,0.00485477,0.00399043,0.00193004,-0.000175725,-0.00282087,-0.00533169,-0.00787585,-0.00995252,-0.0115394,-0.0123122,-0.0123097,-0.011512,-0.010155,-0.00842358,-0.00655042,-0.00463126,-0.00271591,-0.000779189,0.00117939,0.00314239,0.00505103,0.00684379,0.00846204,0.00986561,0.0110228,0.0119095,0.0125043,0.0127921,0.0127648,0.0124228,0.0117748,0.0108369,0.00963223,0.00819039,0.00654687,0.00474213,0.00282063,0.000829673
0.001816,0.00533245,0.00513167,0.00439441,0.00242572,0.000391975,-0.00223308,-0.00477185,-0.00742065,-0.00967812,-0.0115286,-0.0126162,-0.0129381,-0.0124114,-0.0112282,-0.00955493,-0.00764782,-0.00564473,-0.00363803,-0.00162052,0.000412719,0.0024617,0.00447968,0.00640634,0.00817471,0.00973525,0.0110497,0.0120911,0.012836,0.0132664,0.0133704,0.013145,0.0125955,0.0117359,0.0105874,0.00917818,0.007543,0.00572208,0.00376024,0.00170583
0.00183354,0.00546922,0.00538834,0.00478117,0.00291245,0.000960338,-0.00163016,-0.00417827,-0.00690664,-0.00931631,-0.0114032,-0.0127904,-0.0134429,-0.0132193,-0.0122611,-0.0107008,-0.008801,-0.0067328,-0.00463436,-0.00252848,-0.000417314,0.00171232,0.00382936,0.0058811,0.00779627,0.00951584,0.0109927,0.0121952,0.0130973,0.0136789,0.0139246,0.0138276,0.0133897,0.0126219,0.0115433,0.0101805,0.00856708,0.00674271,0.0047523,0.00264486
0.00184384,0.00558441,0.00562375,0.00514915,0.00338809,0.00152642,-0.00101631,-0.00355708,-0.00634231,-0.00887711,-0.0111722,-0.0128384,-0.0138179,-0.0139181,-0.0132284,-0.0118358,-0.00999235,-0.00788903,-0.00570712,-0.00350769,-0.00131235,0.000896951,0.00310462,0.00527106,0.00732642,0.0092043,0.0108475,0.0122171,0.0132833,0.014024,0.014421,0.0144636,0.0141499,0.0134874,0.0124926,0.0111902,0.00961243,0.00779795,0.00579145,0.00364233
0.00184687,0.00567755,0.00583698,0.00549685,0.00385062,0.0020875,-0.000395259,-0.00291366,-0.00573517,-0.00836997,-0.0108451,-0.012766,-0.014061,-0.0144952,-0.0141077,-0.0129339,-0.0112,-0.00910155,-0.00685475,-0.00456218,-0.00227588,1.61E-05,0.00230937,0.00458034,0.00676668,0.0087989,0.01061,0.0121519,0.013389,0.0142963,0.0148533,0.0150461,0.0148686,0.0143248,0.0134277,0.0122001,0.010672,0.00888132,0.00687191,0.00469328
0.00184261,0.00574829,0.00602717,0.0058229,0.00429813,0.00264102,0.000229572,-0.00225278,-0.00509185,-0.00780353,-0.0104315,-0.0125809,-0.0141739,-0.0149423,-0.0148809,-0.0139702,-0.0123995,-0.0103534,-0.00807088,-0.00569379,-0.0033122,-0.000931831,0.00144603,0.00381331,0.00612016,0.00829961,0.0102773,0.0119952,0.0134094,0.0144906,0.0152158,0.0155685,0.0155387,0.0151264,0.0143411,0.0132024,0.0117387,0.00998601,0.00798747,0.00579225
0.00183108,0.00579634,0.00619358,0.00612599,0.00472878,0.00318459,0.000855045,-0.0015787,-0.00441825,-0.00718565,-0.00994064,-0.0122918,-0.0141609,-0.015256,-0.0155338,-0.0149222,-0.0135656,-0.0116237,-0.00934404,-0.00690074,-0.00442491,-0.0019502,0.000515013,0.00297367,0.00539096,0.00770813,0.00984802,0.011743,0.0133395,0.0146016,0.0155029,0.0160245,0.0161532,0.0158848,0.0152249,0.0141897,0.0128049,0.0111049,0.00913153,0.00693336
0.00181232,0.00582152,0.00633555,0.00640491,0.00514085,0.0037159,0.00147821,-0.000895291,-0.00371963,-0.00652337,-0.0093812,-0.0119077,-0.0140287,-0.0154363,-0.0160572,-0.0157709,-0.0146735,-0.0128887,-0.010658,-0.00817681,-0.00561551,-0.00304291,-0.000485292,0.00206366,0.0045833,0.00702767,0.0093222,0.0113927,0.0131748,0.0146242,0.0157093,0.0164084,0.0167055,0.0165927,0.0160714,0.015154,0.013863,0.0122306,0.0102972,0.00811027
0.00178641,0.00582373,0.00645252,0.00665856,0.00553267,0.00423274,0.00209628,-0.000206156,-0.00300072,-0.00582304,-0.00876124,-0.0114376,-0.0137847,-0.015486,-0.0164458,-0.0165014,-0.0157007,-0.0141238,-0.0119925,-0.00951094,-0.00688213,-0.00421323,-0.00155797,0.00108361,0.0037007,0.00626224,0.00870173,0.0109427,0.0129115,0.0145534,0.0158295,0.0167143,0.0171892,0.017243,0.016873,0.0160874,0.0149051,0.0133555,0.0114771,0.00931628
0.00175344,0.00580294,0.00654402,0.00688594,0.00590268,0.00473302,0.00270657,0.000485343,-0.00226587,-0.00509039,-0.00808814,-0.0108901,-0.0134374,-0.0154104,-0.0166981,-0.017103,-0.0166276,-0.0153046,-0.0133249,-0.0108875,-0.00821868,-0.00546239,-0.00270662,3.20E-05,0.00274527,0.00541595,0.00798982,0.0103935,0.0125468,0.0143844,0.0158581,0.0169367,0.0175983,0.017829,0.0176223,0.0169821,0.0159232,0.0144718,0.0126639,0.0105443
0.00171356,0.00575926,0.0066097,0.00708615,0.00624942,0.0052147,0.00330652,0.00117601,-0.00151912,-0.00433063,-0.00736862,-0.0102733,-0.0129953,-0.0152161,-0.0168156,-0.0175691,-0.0174386,-0.0164084,-0.0146308,-0.0122872,-0.00961453,-0.00678843,-0.00393417,-0.00109398,0.00171732,0.00449218,0.00719044,0.00974702,0.0120796,0.0141136,0.0157901,0.0170699,0.0179269,0.0183442,0.0183121,0.0178303,0.0169094,0.0155715,0.0138498,0.0117871
0.00166692,0.00569285,0.00664929,0.00725839,0.00657151,0.00567586,0.00389365,0.0018628,-0.000764228,-0.00354854,-0.0066088,-0.00959488,-0.0124669,-0.0149107,-0.0168021,-0.0178965,-0.0181215,-0.0174152,-0.0158863,-0.0136877,-0.0110547,-0.00818546,-0.00524164,-0.00229768,0.000615466,0.00349294,0.00630757,0.00900641,0.0115102,0.0137381,0.0156205,0.0171085,0.0181693,0.0187825,0.0189356,0.0186246,0.0178555,0.0166463,0.0150266,0.0130368
0.0016137,0.00560397,0.00666264,0.00740199,0.00686767,0.00611466,0.00446557,0.00254276,-4.79E-06,-0.00274858,-0.00581433,-0.00886181,-0.0118603,-0.0145022,-0.0166632,-0.0180854,-0.0186684,-0.0183084,-0.0170687,-0.0150656,-0.0125205,-0.00964327,-0.00662706,-0.00358172,-0.0005629,0.00241857,0.00534447,0.00817558,0.0108406,0.013257,0.0153458,0.017047,0.0183194,0.0191378,0.0194863,0.0193576,0.0187537,0.0176881,0.0161863,0.0142855
0.00155411,0.00549298,0.00664969,0.00751638,0.00713673,0.00652936,0.00501997,0.00321304,0.000755745,-0.00193494,-0.00499043,-0.00808062,-0.0111833,-0.0139989,-0.0164057,-0.0181384,-0.0190748,-0.0190749,-0.0181574,-0.0163971,-0.0139905,-0.0111475,-0.0080847,-0.00494692,-0.00182079,0.00126783,0.0043031,0.00725842,0.0100741,0.0126708,0.0149632,0.0168808,0.0183718,0.019404,0.0199577,0.0200224,0.0195964,0.0186888,0.0173205,0.0155252
0.00148838,0.00536031,0.0066105,0.0076011,0.00737763,0.0069183,0.00555462,0.0038709,0.00151407,-0.0011116,-0.00414195,-0.00725731,-0.0104431,-0.0134087,-0.0160371,-0.0180598,-0.0193394,-0.0197054,-0.0191351,-0.0176593,-0.0154415,-0.01268,-0.00960478,-0.00639131,-0.00316056,3.84E-05,0.00318387,0.0062581,0.00921441,0.0119813,0.0144718,0.0166059,0.0183208,0.0195751,0.0203435,0.0206122,0.0203762,0.0196403,0.0184209,0.0167473
0.00141678,0.00520648,0.00654522,0.00765583,0.00758941,0.00727994,0.0060674,0.00451364,0.00226695,-0.000282387,-0.00327348,-0.00639749,-0.0096465,-0.0127395,-0.0155651,-0.0178557,-0.0194634,-0.0201939,-0.0199876,-0.0188314,-0.0168502,-0.0142202,-0.0111735,-0.00790939,-0.00458291,-0.00127259,0.0019857,0.00517655,0.00826536,0.0111919,0.0138721,0.01622,0.0181617,0.0196452,0.0206375,0.0211206,0.021086,0.0205348,0.0194791,0.0179435
0.00133959,0.0050321,0.00645412,0.00768034,0.00777124,0.00761287,0.00655626,0.00513869,0.00301127,0.000549011,-0.00238942,-0.00550642,-0.00879987,-0.0119987,-0.0149977,-0.0175327,-0.0194502,-0.0205379,-0.0207044,-0.0198954,-0.0181937,-0.0157453,-0.0127734,-0.00949175,-0.00608588,-0.00266713,0.000706449,0.00401427,0.00723003,0.0103061,0.013166,0.015722,0.0178907,0.0196087,0.0208335,0.0215409,0.0217188,0.021365,0.0204871,0.0191052
0.00125712,0.00483787,0.00633754,0.00767454,0.00792241,0.00791575,0.00701927,0.00574354,0.00374396,0.00137901,-0.00149395,-0.00458908,-0.00790916,-0.0111933,-0.0143425,-0.0170984,-0.0193047,-0.0207373,-0.0212784,-0.0208361,-0.0194509,-0.0172322,-0.0143844,-0.0111251,-0.00766415,-0.00414582,-0.000656335,0.00277034,0.00611039,0.00932778,0.0123567,0.0151123,0.0175052,0.0194607,0.0209253,0.0218668,0.022268,0.0221234,0.0214369,0.0202239
0.00116968,0.00462454,0.00619595,0.00763846,0.00804231,0.0081874,0.00745459,0.00632577,0.00446205,0.0022041,-0.000591139,-0.00365022,-0.00698001,-0.01033,-0.0136071,-0.0165601,-0.0190331,-0.0207943,-0.0217054,-0.0216419,-0.0206029,-0.018658,-0.0159843,-0.0127928,-0.00930873,-0.00570673,-0.00210457,0.00144287,0.00490699,0.00825989,0.0114478,0.014393,0.0170042,0.0191975,0.0209073,0.0220916,0.0227267,0.022803,0.0223208,0.0212914
0.00107762,0.00439296,0.0060299,0.00757222,0.00813047,0.00842673,0.0078605,0.00688307,0.00516266,0.00302088,0.000315044,-0.00269442,-0.00601778,-0.00941495,-0.0127987,-0.0159257,-0.0186422,-0.0207129,-0.0219843,-0.0223043,-0.0216338,-0.0200015,-0.0175503,-0.014475,-0.0110069,-0.00734476,-0.0036387,2.97E-05,0.00361912,0.00710441,0.0104429,0.013567,0.0163882,0.0188163,0.0207745,0.0222092,0.0230883,0.0233968,0.0231314,0.0222997
0.000981317,0.00414405,0.00584006,0.00747611,0.00818654,0.00863281,0.00823539,0.00741323,0.00584298,0.003826,0.00122073,-0.00172611,-0.00502757,-0.00845422,-0.0119241,-0.0152025,-0.0181391,-0.0204984,-0.022116,-0.0228179,-0.0225309,-0.0212431,-0.0190596,-0.0161503,-0.0127424,-0.0090513,-0.00525682,-0.00147103,0.00224511,0.00586204,0.00934498,0.012638,0.0156592,0.0183162,0.020523,0.0222137,0.023346,0.0238977,0.0238614,0.0232407
0.000881137,0.00387878,0.00562717,0.00735049,0.0082103,0.00880482,0.00857779,0.00791414,0.00650029,0.00461621,0.00212215,-0.000749597,-0.00401433,-0.00745348,-0.0109899,-0.0143979,-0.0175314,-0.020157,-0.0221036,-0.0231803,-0.0232845,-0.0223662,-0.0204905,-0.0177961,-0.0144963,-0.0108141,-0.00695405,-0.00305951,0.000783001,0.00453223,0.0081561,0.0116094,0.0148199,0.0176977,0.0201501,0.0221001,0.0234934,0.0242989,0.0245036,0.0241071
0.00077748,0.0035982,0.00539208,0.00719586,0.00820167,0.00894209,0.00888633,0.00838384,0.007132,0.00538834,0.00301557,0.00023088,-0.00298286,-0.00641821,-0.0100025,-0.013519,-0.0168264,-0.0196956,-0.0219515,-0.0233914,-0.023888,-0.0233569,-0.0218232,-0.0193897,-0.0162474,-0.0126176,-0.00872213,-0.00473394,-0.000768741,0.00311354,0.00687704,0.0104842,0.0138739,0.0169624,0.0196548,0.0218644,0.0235245,0.0245935,0.0250506,0.0248911
0.000670754,0.00330342,0.0051357,0.00701283,0.00816066,0.00904406,0.00915981,0.00882045,0.00773558,0.00613929,0.00389736,0.00121118,-0.00193784,-0.00535368,-0.00896765,-0.0125724,-0.0160315,-0.0191212,-0.0216653,-0.0234531,-0.0243377,-0.0242045,-0.02304,-0.0209091,-0.0179735,-0.0144432,-0.0105493,-0.00648964,-0.00241036,0.00160424,0.00550744,0.00926455,0.0128247,0.0161133,0.0190375,0.0215039,0.0234343,0.0247748,0.0254954,0.0255853
0.000561381,0.00299561,0.00485906,0.00680212,0.00808745,0.00911034,0.00939714,0.00922226,0.00830865,0.00686607,0.00476396,0.00218723,-0.000883846,-0.00426505,-0.00789135,-0.0115648,-0.0151538,-0.0184411,-0.0212512,-0.0233689,-0.0246322,-0.0249011,-0.0241264,-0.022334,-0.0196519,-0.0162704,-0.0124205,-0.00831869,-0.00414004,2.98E-06,0.00404608,0.00795126,0.0116751,0.0151537,0.0182997,0.0210173,0.0232184,0.0248367,0.0258308,0.0261823
0.000449793,0.00267597,0.00456323,0.00656457,0.00798232,0.00914067,0.00959738,0.00958768,0.00884894,0.0075658,0.0056119,0.00315503,0.000174607,-0.00315734,-0.00677917,-0.0105025,-0.0142004,-0.0176627,-0.020716,-0.0231437,-0.0247725,-0.0254417,-0.0250703,-0.0236463,-0.0212606,-0.0180771,-0.0143179,-0.0102098,-0.00595331,-0.00169039,0.00249145,0.00654417,0.0104274,0.014087,0.0174444,0.0204051,0.0228743,0.0247739,0.0260501,0.0266746
0.00033643,0.00234577,0.0042494,0.00630112,0.00784568,0.00913492,0.00975974,0.00991526,0.00935432,0.0082357,0.00643778,0.00411065,0.00123308,-0.00203548,-0.00563659,-0.00939153,-0.0131779,-0.0167932,-0.0200669,-0.0227831,-0.0247612,-0.025824,-0.0258628,-0.0248303,-0.0227789,-0.0198409,-0.0162211,-0.0121485,-0.0078426,-0.00347412,0.000842378,0.00504231,0.00908248,0.0129161,0.0164746,0.0196687,0.0224006,0.0245821,0.0261468,0.0270548
0.000221739,0.00200632,0.0039188,0.00601279,0.00767809,0.00909312,0.00988359,0.0102037,0.00982279,0.00887311,0.00723832,0.00505024,0.00228721,-0.000904335,-0.00446899,-0.00823787,-0.012093,-0.0158397,-0.0193109,-0.0222936,-0.0246023,-0.0260476,-0.0264978,-0.0258729,-0.0241879,-0.0215396,-0.0181087,-0.0141173,-0.00979707,-0.00534392,-0.00090122,0.00344436,0.00764038,0.0116432,0.0153937,0.0188107,0.0217974,0.0242585,0.0261156,0.027316
0.000106172,0.00165894,0.00357274,0.00570074,0.00748019,0.00901543,0.00996844,0.0104519,0.0102525,0.00947552,0.00801034,0.00597004,0.00333268,0.000231311,-0.00328165,-0.00704732,-0.0109521,-0.0148091,-0.0184555,-0.021682,-0.0243009,-0.0261144,-0.0269715,-0.0267642,-0.0254711,-0.0231522,-0.0199582,-0.0160966,-0.0118027,-0.00729255,-0.00273763,0.00174932,0.00610034,0.0102694,0.0142046,0.0178343,0.0210662,0.0238017,0.0259521,0.0274517
-9.81E-06,0.00130502,0.00321257,0.00536618,0.00725277,0.00890217,0.0100139,0.0106588,0.0106417,0.0100406,0.00875078,0.00686638,0.00436528,0.00136673,-0.00207976,-0.00582559,-0.00976132,-0.0137082,-0.0175076,-0.0209552,-0.0238629,-0.0260273,-0.0272828,-0.0274968,-0.0266145,-0.0246591,-0.0217474,-0.018065,-0.0138427,-0.00930961,-0.00466275,-4.28E-05,0.00446124,0.00879492,0.0129096,0.0167426,0.0202094,0.0232116,0.0256532,0.0274563
-0.000125759,0.000945949,0.00283972,0.00501045,0.00699673,0.00875377,0.0100199,0.0108237,0.010989,0.010566,0.00945671,0.00773568,0.00538084,0.00249726,-0.000868473,-0.00457827,-0.00852683,-0.0125436,-0.0164745,-0.0201205,-0.0232947,-0.0257909,-0.0274322,-0.0280658,-0.0276071,-0.0260431,-0.0234549,-0.0200004,-0.0158977,-0.0113816,-0.00666965,-0.0019304,0.00272224,0.00721917,0.0115099,0.0155387,0.01923,0.0224895,0.0252174,0.0273253
-0.00024121,0.000583144,0.00245567,0.00463495,0.00671308,0.00857083,0.00998636,0.0109458,0.0112929,0.0110497,0.0101253,0.0085745,0.0063753,0.0036183,0.000347129,-0.0033109,-0.00725465,-0.0113219,-0.015363,-0.0191851,-0.0226031,-0.0254105,-0.0274221,-0.028469,-0.0284402,-0.0272894,-0.0250607,-0.0218804,-0.0179467,-0.0134921,-0.00874835,-0.00390948,0.000883397,0.00554124,0.0100058,0.0142248,0.0181312,0.0216378,0.0246446,0.0270553
