-0.00571035,-0.00966829,0.00268661,0.0190391,0.0368445,0.0502151,0.0570205,0.0542785,0.0414791,0.0189469,-0.011107,-0.0452368,-0.0789591,-0.107262,-0.125472,-0.129842,-0.118531,-0.0918981,-0.0528126,-0.00605605
-0.00624416,-0.0122178,-0.000820484,0.015206,0.0339845,0.0491648,0.0587322,0.0590782,0.0494234,0.029418,0.000893809,-0.0332076,-0.0685899,-0.100331,-0.123477,-0.133777,-0.128569,-0.107275,-0.0718298,-0.0263477
-0.00667949,-0.0145745,-0.00431464,0.0111332,0.0305885,0.0473393,0.0595185,0.062949,0.0565962,0.0394456,0.0129263,-0.0205645,-0.056983,-0.0915811,-0.119231,-0.135285,-0.136346,-0.120942,-0.0900277,-0.0469205
-0.00700948,-0.0167015,-0.00774075,0.00688477,0.0267102,0.0447674,0.0593667,0.0658288,0.062882,0.048866,0.0247896,-0.00752634,-0.0443501,-0.0811864,-0.112831,-0.134344,-0.141698,-0.132583,-0.10697,-0.0672843
-0.00722893,-0.018565,-0.0110448,0.00252777,0.0224107,0.0414895,0.0582789,0.0676717,0.0681802,0.0575266,0.0362877,0.00568521,-0.0309154,-0.0693423,-0.104407,-0.130985,-0.144518,-0.14194,-0.122262,-0.0869568
-0.00733437,-0.0201358,-0.0141746,-0.00186909,0.0177577,0.0375574,0.0562723,0.0684482,0.0724058,0.0652877,0.0472329,0.0188491,-0.0169116,-0.0562645,-0.0941246,-0.125283,-0.144758,-0.148816,-0.135557,-0.10548
-0.00732415,-0.021389,-0.017081,-0.00623647,0.0128247,0.033033,0.0533783,0.0681459,0.0754915,0.0720247,0.0574472,0.0317477,-0.00257698,-0.042185,-0.0821772,-0.117355,-0.14242,-0.153073,-0.146565,-0.12243
-0.00719842,-0.0223049,-0.0197179,-0.0105055,0.00768948,0.0279877,0.0496427,0.0667693,0.077388,0.0776299,0.066766,0.0441698,0.0118483,-0.0273477,-0.0687816,-0.107356,-0.137561,-0.15463,-0.155053,-0.13743
-0.00695916,-0.022869,-0.0220439,-0.0146089,0.00243297,0.022501,0.0451242,0.0643399,0.0780649,0.0820135,0.0750394,0.0559133,0.0261252,-0.0120054,-0.0541752,-0.0954725,-0.130277,-0.153463,-0.160849,-0.150158
-0.00661016,-0.0230725,-0.0240222,-0.0184818,-0.00286192,0.0166594,0.0398942,0.060896,0.0775113,0.0851058,0.0821348,0.0667884,0.0400197,0.00358464,-0.0386111,-0.08192,-0.120712,-0.149603,-0.163842,-0.160345
-0.00615691,-0.0229121,-0.0256217,-0.0220633,-0.00811166,0.0105552,0.034035,0.0564919,0.0757358,0.0868572,0.0879388,0.0766202,0.0533055,0.0191638,-0.0223544,-0.0669382,-0.109043,-0.143129,-0.163978,-0.167786
-0.00560656,-0.0223904,-0.0268171,-0.0252968,-0.0132335,0.00428443,0.0276391,0.0511969,0.0727661,0.0872398,0.0923588,0.0852508,0.0657675,0.0344762,-0.00567821,-0.0507869,-0.0954805,-0.134164,-0.16126,-0.172335
-0.0049678,-0.0215155,-0.0275896,-0.0281314,-0.0181466,-0.00205386,0.0208073,0.0450946,0.0686491,0.0862473,0.0953242,0.0925423,0.077205,0.0492722,0.0111407,-0.0337411,-0.0802646,-0.122876,-0.155745,-0.173908
-0.00425068,-0.0203014,-0.027927,-0.0305224,-0.0227735,-0.00835975,0.0136473,0.0382811,0.0634496,0.083895,0.0967877,0.0983782,0.0874343,0.0633119,0.0278257,-0.0160874,-0.0636586,-0.109468,-0.147538,-0.172479
-0.00346654,-0.0187671,-0.0278239,-0.032432,-0.0270413,-0.0145338,0.00627219,0.030864,0.0572496,0.08022,0.0967257,0.102665,0.0962917,0.076369,0.0441044,0.00188099,-0.0459455,-0.0941757,-0.136791,-0.168079
-0.00262772,-0.0169368,-0.0272821,-0.0338301,-0.0308827,-0.0204787,-0.00120187,0.0229601,0.0501467,0.0752801,0.0951391,0.105335,0.103636,0.0882335,0.0597128,0.0198682,-0.0274229,-0.0772644,-0.123696,-0.160792
-0.00174746,-0.0148394,-0.02631,-0.0346947,-0.0342369,-0.0261006,-0.00865698,0.0146942,0.042253,0.0691532,0.0920525,0.106346,0.109349,0.0987155,0.0743988,0.0375804,-0.00839899,-0.0590218,-0.108485,-0.150751
-0.000839646,-0.012508,-0.024923,-0.0350121,-0.0370513,-0.0313108,-0.0159756,0.00619647,0.033693,0.0619357,0.0875146,0.10568,0.11334,0.107647,0.0879263,0.0547298,0.0108129,-0.0397548,-0.0914193,-0.138137
8.14E-05,-0.00997929,-0.0231429,-0.0347774,-0.0392813,-0.0360273,-0.0230422,-0.00239894,0.0246017,0.0537415,0.0815967,0.103348,0.115546,0.114886,0.100078,0.0710395,0.0298987,-0.0197836,-0.0727901,-0.12317
0.00100119,-0.00729323,-0.0209979,-0.0339942,-0.0408919,-0.0401756,-0.0297455,-0.0109565,0.0151224,0.0446999,0.0743921,0.0993868,0.115931,0.120317,0.11066,0.0862467,0.048548,0.00056228,-0.0529106,-0.106109
0.00190517,-0.00449216,-0.0185217,-0.0326749,-0.0418575,-0.0436903,-0.0359796,-0.0193413,0.00540462,0.0349534,0.0660145,0.0938586,0.114489,0.123853,0.119504,0.100107,0.0664592,0.02095,-0.0321113,-0.0872446
0.00277911,-0.00162025,-0.0157534,-0.0308403,-0.0421631,-0.046516,-0.0416463,-0.027421,-0.0043984,0.0246556,0.0565958,0.0868504,0.111242,0.125438,0.126467,0.1124,0.0833439,0.0410479,-0.0107354,-0.066893
0.00360922,0.00127722,-0.0127366,-0.0285194,-0.0418037,-0.0486081,-0.0466563,-0.0350683,-0.014132,0.013969,0.0462847,0.0784728,0.106241,0.125046,0.131439,0.122928,0.0989308,0.0605307,0.0108671,-0.045393
0.00438241,0.00415455,-0.00951905,-0.0257486,-0.040785,-0.0499336,-0.0509304,-0.0421626,-0.0236428,0.00306212,0.0352436,0.0688577,0.0995653,0.122682,0.134341,0.131523,0.11297,0.0790842,0.0323445,-0.0230994
0.00508649,0.00696635,-0.00615134,-0.0225718,-0.0391231,-0.0504717,-0.0544013,-0.0485919,-0.0327807,-0.00789304,0.0236468,0.0581567,0.0913194,0.118385,0.135126,0.138048,0.125238,0.0964104,0.053349,-0.000377447
0.00571035,0.00966829,-0.00268661,-0.0190391,-0.0368442,-0.0502137,-0.0570143,-0.0542549,-0.0414017,-0.0187237,0.011677,0.0465387,0.0816334,0.112221,0.133781,0.1424,0.135538,0.112232,0.0735418,0.0224028
0.00624416,0.0122178,0.000820486,-0.015206,-0.0339843,-0.0491639,-0.0587282,-0.0590623,-0.0493697,-0.0292591,-0.000476875,0.0341867,0.0706602,0.104288,0.130328,0.144508,0.143706,0.126295,0.0925981,0.0448721
0.00667949,0.0145745,0.00431464,-0.0111332,-0.0305884,-0.0473388,-0.0595158,-0.0629382,-0.0565591,-0.0393331,-0.0126232,0.0212956,0.0585728,0.0947105,0.12482,0.144339,0.149612,0.138375,0.110212,0.0666679
0.00700948,0.0167015,0.00774075,-0.00688476,-0.0267102,-0.044767,-0.0593649,-0.0658216,-0.0628565,-0.0487867,-0.0245705,0.00806869,0.0455616,0.0836394,0.117344,0.141895,0.153162,0.14828,0.126103,0.0874395
0.00722893,0.018565,0.0110448,-0.00252777,-0.0224106,-0.0414893,-0.0582778,-0.0676669,-0.0681627,-0.057471,-0.0361303,-0.00528546,0.031832,0.0712494,0.108018,0.137215,0.154299,0.155853,0.140016,0.106854
0.00733437,0.0201358,0.0141746,0.00186909,-0.0177577,-0.0375572,-0.0562715,-0.068445,-0.0723939,-0.0652489,-0.0471203,-0.0185562,0.0176004,0.0577359,0.0969886,0.130371,0.153004,0.160971,0.151729,0.1246
0.00732415,0.021389,0.017081,0.00623647,-0.0128247,-0.0330329,-0.0533779,-0.0681438,-0.0754834,-0.0719978,-0.0573672,-0.0315344,0.00309124,0.0433119,0.0844298,0.121471,0.149297,0.163553,0.161056,0.140394
0.00719842,0.0223049,0.0197179,0.0105055,-0.00768947,-0.0279876,-0.0496424,-0.0667678,-0.0773825,-0.0776112,-0.0667093,-0.0440152,-0.0114667,0.0282048,0.0705396,0.110657,0.143237,0.163559,0.167848,0.153984
0.00695916,0.022869,0.0220439,0.0146089,-0.00243296,-0.0225009,-0.045124,-0.0643389,-0.0780612,-0.0820007,-0.0749995,-0.0558019,-0.0258437,0.012653,0.0555371,0.0980971,0.134918,0.160987,0.171997,0.165154
0.00661016,0.0230725,0.0240222,0.0184818,0.00286192,-0.0166594,-0.0398941,-0.0608954,-0.0775088,-0.0850969,-0.0821068,-0.0667085,-0.0398132,-0.00309832,0.0396587,0.0839907,0.124473,0.155877,0.173436,0.173726
0.00615691,0.0229121,0.0256217,0.0220633,0.00811167,-0.0105551,-0.0340349,-0.0564915,-0.0757341,-0.0868512,-0.0879192,-0.0765631,-0.0531548,-0.0188008,0.023155,0.0685598,0.112064,0.14831,0.172142,0.179562
0.00560656,0.0223904,0.0268171,0.0252968,0.0132335,-0.00428442,-0.027639,-0.0511966,-0.072765,-0.0872357,-0.0923451,-0.0852103,-0.0656581,-0.0342067,0.00628617,0.0520477,0.0978889,0.138404,0.168135,0.182571
0.0049678,0.0215155,0.0275896,0.0281314,0.0181466,0.00205386,-0.0208072,-0.0450944,-0.0686484,-0.0862445,-0.0953147,-0.0925136,-0.0771259,-0.0490732,-0.0106818,0.0347149,0.0821699,0.126317,0.161478,0.182702
0.00425068,0.0203014,0.027927,0.0305224,0.0227735,0.00835976,-0.0136473,-0.038281,-0.0634491,-0.0838931,-0.0967811,-0.0983579,-0.0873774,-0.0631658,-0.0274813,0.0168347,0.0651552,0.112237,0.152275,0.179955
0.00346654,0.0187671,0.0278239,0.032432,0.0270413,0.0145338,-0.00627218,-0.0308639,-0.0572492,-0.0802188,-0.0967212,-0.102651,-0.0962509,-0.0762622,-0.0438474,-0.00131096,0.047113,0.0963881,0.140671,0.174371
0.00262772,0.0169368,0.0272821,0.0338301,0.0308827,0.0204787,0.00120188,-0.0229601,-0.0501465,-0.0752793,-0.095136,-0.105325,-0.103607,-0.0881558,-0.0595219,-0.0194359,0.028328,0.079019,0.126849,0.166038
0.00174746,0.0148394,0.02631,0.0346947,0.0342369,0.0261006,0.00865699,-0.0146941,-0.0422529,-0.0691526,-0.0920504,-0.106339,-0.109328,-0.0986593,-0.0742578,-0.0372544,0.0090962,0.0604039,0.111027,0.155088
0.000839646,0.012508,0.024923,0.0350121,0.0370513,0.0313108,0.0159756,-0.00619645,-0.033693,-0.0619353,-0.0875131,-0.105675,-0.113326,-0.107607,-0.0878226,-0.0544853,-0.010279,0.0408363,0.0934538,0.141692
-8.14E-05,0.00997929,0.0231429,0.0347774,0.0392813,0.0360273,0.0230422,0.00239895,-0.0246016,-0.0537413,-0.0815957,-0.103345,-0.115536,-0.114857,-0.100002,-0.0708569,-0.029492,0.0206247,0.0744073,0.126062
-0.00100119,0.00729323,0.0209979,0.0339942,0.0408919,0.0401756,0.0297455,0.0109565,-0.0151224,-0.0446997,-0.0743915,-0.0993845,-0.115924,-0.120296,-0.110605,-0.0861111,-0.04824,8.79E-05,0.0541876,0.108445
-0.00190517,0.00449216,0.0185217,0.0326749,0.0418575,0.0436903,0.0359796,0.0193413,-0.00540459,-0.0349532,-0.066014,-0.093857,-0.114484,-0.123838,-0.119463,-0.100007,-0.0662271,-0.0204502,0.0331134,0.0891173
-0.00277911,0.00162025,0.0157534,0.0308403,0.0421631,0.046516,0.0416463,0.027421,0.00439841,-0.0246555,-0.0565955,-0.0868494,-0.111239,-0.125427,-0.126438,-0.112326,-0.0831698,-0.0406658,0.011517,0.0683846
-0.00360922,-0.00127722,0.0127366,0.0285194,0.0418037,0.0486081,0.0466563,0.0350684,0.0141321,-0.013969,-0.0462845,-0.078472,-0.106239,-0.125038,-0.131418,-0.122874,-0.0988009,-0.0602401,-0.0102609,0.0465736
-0.00438241,-0.00415455,0.00951905,0.0257486,0.040785,0.0499336,0.0509304,0.0421626,0.0236428,-0.00306209,-0.0352435,-0.0688572,-0.0995636,-0.122677,-0.134326,-0.131483,-0.112874,-0.0788643,-0.031877,0.0240281
-0.00508649,-0.00696635,0.00615134,0.0225718,0.0391231,0.0504717,0.0544013,0.0485919,0.0327807,0.00789306,-0.0236467,-0.0581564,-0.0913182,-0.118381,-0.135115,-0.13802,-0.125167,-0.0962448,-0.0529904,0.00110383
-0.00571035,-0.00966829,0.00268661,0.0190391,0.0368442,0.0502137,0.0570143,0.0542549,0.0414017,0.0187237,-0.011677,-0.0465384,-0.0816326,-0.112219,-0.133774,-0.142379,-0.135485,-0.112107,-0.073268,-0.0218378
-0.00624416,-0.0122178,-0.000820486,0.015206,0.0339843,0.0491639,0.0587282,0.0590623,0.0493697,0.0292591,0.000476915,-0.0341865,-0.0706597,-0.104286,-0.130323,-0.144493,-0.143668,-0.126202,-0.0923902,-0.0444351
-0.00667949,-0.0145745,-0.00431464,0.0111332,0.0305884,0.0473388,0.0595158,0.0629382,0.0565591,0.0393331,0.0126233,-0.0212955,-0.0585724,-0.0947093,-0.124816,-0.144329,-0.149584,-0.138306,-0.110055,-0.0663315
-0.00700948,-0.0167015,-0.00774075,0.00688476,0.0267102,0.044767,0.0593649,0.0658216,0.0628565,0.0487867,0.0245705,-0.00806862,-0.0455614,-0.0836386,-0.117341,-0.141888,-0.153141,-0.14823,-0.125985,-0.0871818
-0.00722893,-0.018565,-0.0110448,0.00252777,0.0224106,0.0414893,0.0582778,0.0676669,0.0681627,0.057471,0.0361303,0.00528551,-0.0318318,-0.0712488,-0.108016,-0.137209,-0.154284,-0.155815,-0.139927,-0.106657
-0.00733437,-0.0201358,-0.0141746,-0.00186909,0.0177577,0.0375572,0.0562715,0.068445,0.0723939,0.0652489,0.0471203,0.0185563,-0.0176003,-0.0577355,-0.0969873,-0.130367,-0.152993,-0.160943,-0.151663,-0.124451
-0.00732415,-0.021389,-0.017081,-0.00623647,0.0128247,0.0330329,0.0533779,0.0681438,0.0754834,0.0719978,0.0573672,0.0315344,-0.00309116,-0.0433116,-0.0844288,-0.121469,-0.149289,-0.163533,-0.161007,-0.140281
-0.00719842,-0.0223049,-0.0197179,-0.0105055,0.00768947,0.0279876,0.0496424,0.0667678,0.0773825,0.0776112,0.0667093,0.0440152,0.0114667,-0.0282046,-0.070539,-0.110655,-0.143231,-0.163544,-0.167812,-0.1539
-0.00695916,-0.022869,-0.0220439,-0.0146089,0.00243296,0.0225009,0.045124,0.0643389,0.0780612,0.0820007,0.0749995,0.0558019,0.0258437,-0.0126529,-0.0555366,-0.0980958,-0.134914,-0.160976,-0.17197,-0.165091
-0.00661016,-0.0230725,-0.0240222,-0.0184818,-0.00286192,0.0166594,0.0398941,0.0608954,0.0775088,0.0850969,0.0821068,0.0667085,0.0398132,0.00309841,-0.0396584,-0.0839897,-0.12447,-0.155869,-0.173417,-0.173679
-0.00615691,-0.0229121,-0.0256217,-0.0220633,-0.00811167,0.0105551,0.0340349,0.0564915,0.0757341,0.0868512,0.0879192,0.0765631,0.0531548,0.0188008,-0.0231548,-0.0685591,-0.112062,-0.148304,-0.172128,-0.179527
-0.00560656,-0.0223904,-0.0268171,-0.0252968,-0.0132335,0.00428442,0.027639,0.0511966,0.072765,0.0872357,0.0923451,0.0852103,0.0656581,0.0342068,-0.00628603,-0.0520473,-0.0978874,-0.1384,-0.168125,-0.182545
-0.0049678,-0.0215155,-0.0275896,-0.0281314,-0.0181466,-0.00205386,0.0208072,0.0450944,0.0686484,0.0862445,0.0953147,0.0925136,0.0771259,0.0490732,0.0106819,-0.0347146,-0.0821689,-0.126314,-0.16147,-0.182683
-0.00425068,-0.0203014,-0.027927,-0.0305224,-0.0227735,-0.00835976,0.0136473,0.038281,0.0634491,0.0838931,0.0967811,0.0983579,0.0873774,0.0631658,0.0274814,-0.0168345,-0.0651545,-0.112235,-0.152269,-0.179941
-0.00346654,-0.0187671,-0.0278239,-0.032432,-0.0270413,-0.0145338,0.00627218,0.0308639,0.0572492,0.0802188,0.0967212,0.102651,0.096251,0.0762622,0.0438474,0.00131112,-0.0471125,-0.0963867,-0.140667,-0.174361
-0.00262772,-0.0169368,-0.0272821,-0.0338301,-0.0308827,-0.0204787,-0.00120188,0.0229601,0.0501465,0.0752793,0.095136,0.105325,0.103607,0.0881559,0.059522,0.0194361,-0.0283276,-0.079018,-0.126846,-0.166031
-0.00174746,-0.0148394,-0.02631,-0.0346947,-0.0342369,-0.0261006,-0.00865699,0.0146941,0.0422529,0.0691526,0.0920504,0.106339,0.109328,0.0986593,0.0742578,0.0372545,-0.00909596,-0.0604032,-0.111025,-0.155082
