-0.000542421 0.00243988 0.00324743 0.00703831 0.0084482 0.0122766 0.0143544 0.018581 0.0218008 0.0268964 0.0313842 0.0373008 0.0425768 0.0486868 0.0538346 0.0591941 0.0631783 0.0668368 0.0687692 0.0699768 0.0692487 0.0675159 0.0637894 0.0588161 0.0519091 0.0434231 0.0331308 0.0206881 0.00662559 -0.0104411 -0.0285896 -0.0503289 -0.0709215 -0.0932474 -0.107293 -0.115384 -0.102292 -0.0764051 -0.0318724 -0.00317372 
-0.000342152 0.00223045 0.00302565 0.00582693 0.00632262 0.00852042 0.00890153 0.0110844 0.0121545 0.0150333 0.0172136 0.0209256 0.0239642 0.0280353 0.0311951 0.0348103 0.0371863 0.0394849 0.0402627 0.0405331 0.0391182 0.036855 0.0328651 0.0276968 0.0208462 0.0123792 0.00231561 -0.0100135 -0.0237614 -0.0405316 -0.0579823 -0.078481 -0.0968027 -0.115199 -0.123739 -0.124417 -0.104469 -0.0733206 -0.0291819 -0.00249579 
-0.000376413 0.00186813 0.00194183 0.00370109 0.0028375 0.00340499 0.00197574 0.00216251 0.00117178 0.00187343 0.00190421 0.00341592 0.0043737 0.00638236 0.00768957 0.00953017 0.0104141 0.0113309 0.0110513 0.0103722 0.0083403 0.00553282 0.00130766 -0.00408419 -0.0109004 -0.0193897 -0.0292742 -0.0414951 -0.0549113 -0.0712216 -0.0877045 -0.106465 -0.121887 -0.135686 -0.138221 -0.131585 -0.105372 -0.0701989 -0.026873 -0.00208473 
-0.000272276 0.00130432 0.000731527 0.0010993 -0.00109791 -0.00236189 -0.0055768 -0.00744994 -0.0104968 -0.0119616 -0.0141091 -0.0147567 -0.0159326 -0.0159313 -0.0165328 -0.0163986 -0.0170486 -0.0174319 -0.0187903 -0.0203298 -0.0229865 -0.0262541 -0.0307218 -0.0362671 -0.0430587 -0.0514988 -0.0611807 -0.0731484 -0.0860691 -0.101554 -0.116609 -0.132935 -0.144744 -0.153238 -0.149469 -0.135751 -0.104229 -0.0662623 -0.0245163 -0.00167428 
-0.000318567 0.000667683 -0.000980582 -0.00197437 -0.00577497 -0.00879699 -0.0138735 -0.0177177 -0.0227778 -0.0263484 -0.0305889 -0.0333808 -0.036607 -0.0386377 -0.0410833 -0.0427056 -0.0448476 -0.0465944 -0.0490142 -0.0514868 -0.0547803 -0.058592 -0.0633464 -0.0691358 -0.0759611 -0.0844123 -0.0938949 -0.105538 -0.117768 -0.13207 -0.145158 -0.158371 -0.165816 -0.168447 -0.158132 -0.137785 -0.101794 -0.0621716 -0.0223158 -0.00139339 
-0.000274797 -9.87114e-05 -0.00272082 -0.00526062 -0.0105557 -0.0154163 -0.022247 -0.028068 -0.035069 -0.0407188 -0.0470287 -0.0519326 -0.057229 -0.0612658 -0.0656068 -0.0689691 -0.0726724 -0.0757746 -0.0793327 -0.0827363 -0.0867439 -0.0910993 -0.0962078 -0.102224 -0.109108 -0.117481 -0.126665 -0.137711 -0.148899 -0.161442 -0.171902 -0.181203 -0.183615 -0.179935 -0.163182 -0.136881 -0.0976151 -0.0574566 -0.0200558 -0.00109544 
-0.000332647 -0.00087355 -0.00469821 -0.00867178 -0.0155727 -0.0221234 -0.0307089 -0.0383633 -0.0472439 -0.0548681 -0.0631689 -0.0701326 -0.0774351 -0.0834812 -0.089687 -0.0948431 -0.100117 -0.104668 -0.109409 -0.113859 -0.118647 -0.123661 -0.129183 -0.135499 -0.142435 -0.150681 -0.15939 -0.169554 -0.179237 -0.189432 -0.196535 -0.20123 -0.198026 -0.187883 -0.16499 -0.133688 -0.0922661 -0.0526052 -0.0178901 -0.000882779 
-0.000325765 -0.00170188 -0.00657844 -0.0120312 -0.0203524 -0.0285644 -0.038723 -0.0481424 -0.0587571 -0.0682754 -0.0784704 -0.087422 -0.0966875 -0.104697 -0.112779 -0.119717 -0.126621 -0.13264 -0.138653 -0.144183 -0.14984 -0.155525 -0.161502 -0.168053 -0.174963 -0.182854 -0.190796 -0.199592 -0.207204 -0.214329 -0.217387 -0.216848 -0.207741 -0.191263 -0.162976 -0.127843 -0.0856116 -0.0473815 -0.0157226 -0.000660825 
-0.000387406 -0.00247592 -0.0084801 -0.0152263 -0.0249496 -0.0346076 -0.0462558 -0.0572344 -0.0694643 -0.0807024 -0.0926638 -0.103476 -0.114596 -0.124501 -0.134395 -0.143114 -0.151636 -0.159178 -0.166491 -0.173181 -0.179738 -0.186147 -0.192552 -0.199286 -0.206001 -0.213292 -0.220068 -0.227008 -0.231926 -0.235358 -0.233774 -0.227666 -0.212641 -0.190379 -0.157668 -0.120075 -0.0782099 -0.0421952 -0.013673 -0.000506775 
-0.000396812 -0.00322965 -0.0101584 -0.0181341 -0.0290118 -0.0399965 -0.0528883 -0.065279 -0.0788998 -0.0916971 -0.105232 -0.117748 -0.130575 -0.142245 -0.153859 -0.164271 -0.174377 -0.183391 -0.192006 -0.199815 -0.207263 -0.214307 -0.22105 -0.227757 -0.234024 -0.240313 -0.245469 -0.24997 -0.251633 -0.25082 -0.24427 -0.232545 -0.212043 -0.184885 -0.149088 -0.110454 -0.0701514 -0.0369473 -0.011703 -0.000351031 
-0.000450565 -0.00387417 -0.0116908 -0.020656 -0.0325747 -0.0446203 -0.0585975 -0.0721346 -0.0869551 -0.101056 -0.115954 -0.12994 -0.144268 -0.157512 -0.170672 -0.182641 -0.1942 -0.204602 -0.214417 -0.223274 -0.231497 -0.23906 -0.245943 -0.252392 -0.257873 -0.262778 -0.265837 -0.26744 -0.2654 -0.260089 -0.248538 -0.231588 -0.206385 -0.175578 -0.138096 -0.0998149 -0.0619554 -0.0319698 -0.00989696 -0.000251326 
-0.000458437 -0.00443941 -0.012903 -0.0227193 -0.0353927 -0.0483167 -0.0630875 -0.0775579 -0.0932855 -0.108446 -0.124417 -0.139612 -0.155165 -0.169724 -0.184185 -0.197473 -0.21028 -0.221853 -0.232687 -0.242376 -0.251176 -0.258998 -0.265756 -0.271597 -0.275934 -0.279026 -0.279606 -0.277949 -0.272028 -0.262233 -0.246069 -0.224635 -0.195902 -0.162853 -0.125181 -0.0884494 -0.0537765 -0.0272055 -0.00823485 -0.000152107 
-0.000493522 -0.0048594 -0.0138632 -0.0242641 -0.0375225 -0.051034 -0.0663912 -0.0814906 -0.0978769 -0.113777 -0.130531 -0.146603 -0.163067 -0.178614 -0.19406 -0.208362 -0.222112 -0.234577 -0.246138 -0.256389 -0.265464 -0.273254 -0.279552 -0.284463 -0.287303 -0.288289 -0.286135 -0.281133 -0.271417 -0.25755 -0.23748 -0.212662 -0.181719 -0.147911 -0.111328 -0.077112 -0.0460068 -0.0228884 -0.00676449 -9.73564e-05 
-0.000487544 -0.00516665 -0.0144583 -0.02527 -0.0388191 -0.0527074 -0.0683445 -0.0838262 -0.100544 -0.116891 -0.134076 -0.150686 -0.167688 -0.183852 -0.199903 -0.214837 -0.229158 -0.242133 -0.254061 -0.264495 -0.273496 -0.280882 -0.286392 -0.290039 -0.291134 -0.289818 -0.284908 -0.276696 -0.263613 -0.246362 -0.223416 -0.196464 -0.164735 -0.131505 -0.0971153 -0.066053 -0.0387374 -0.018947 -0.00546504 -4.11757e-05 
-0.000498248 -0.00531913 -0.0147645 -0.0257259 -0.0393802 -0.0533617 -0.0690609 -0.0846199 -0.101406 -0.11786 -0.135158 -0.151932 -0.169102 -0.185483 -0.201735 -0.216886 -0.231362 -0.24444 -0.256325 -0.266561 -0.275111 -0.281765 -0.286183 -0.288356 -0.287566 -0.283976 -0.276486 -0.2655 -0.249703 -0.23002 -0.205335 -0.177568 -0.146315 -0.114791 -0.083324 -0.0557851 -0.0321915 -0.0155192 -0.00435401 -1.83713e-05 
-0.000473722 -0.00535491 -0.0147203 -0.0256597 -0.0391497 -0.0530227 -0.0685006 -0.0839011 -0.100447 -0.116723 -0.133785 -0.150382 -0.167335 -0.18354 -0.19958 -0.214525 -0.228733 -0.241487 -0.252928 -0.262573 -0.270335 -0.275956 -0.27908 -0.279653 -0.277017 -0.271328 -0.261665 -0.248501 -0.230843 -0.209747 -0.184504 -0.157093 -0.127403 -0.098382 -0.0703122 -0.0463826 -0.0263601 -0.0125076 -0.00340649 9.18328e-06 
-0.000461117 -0.00525294 -0.014414 -0.025105 -0.0382655 -0.0517862 -0.0668531 -0.0818324 -0.0979087 -0.113713 -0.130261 -0.146348 -0.162753 -0.178416 -0.193872 -0.208226 -0.221781 -0.233836 -0.244475 -0.253216 -0.259918 -0.264322 -0.26605 -0.265063 -0.260748 -0.253324 -0.242012 -0.227412 -0.208769 -0.187286 -0.162505 -0.136434 -0.109054 -0.0830444 -0.0585089 -0.0380997 -0.0213245 -0.0099796 -0.00262067 1.27018e-05 
-0.000420625 -0.00505547 -0.0138227 -0.0241254 -0.0367384 -0.0497451 -0.0641741 -0.0785472 -0.0939096 -0.109021 -0.124783 -0.140096 -0.155651 -0.170468 -0.185016 -0.198454 -0.211034 -0.222081 -0.231643 -0.239238 -0.244717 -0.247808 -0.248168 -0.245757 -0.240066 -0.231344 -0.219001 -0.203695 -0.184924 -0.163919 -0.140449 -0.116399 -0.0918214 -0.0690231 -0.0479921 -0.0308513 -0.0170039 -0.00782512 -0.00197119 2.37115e-05 
-0.000391318 -0.00475619 -0.0130408 -0.0227843 -0.0347306 -0.0470412 -0.0606988 -0.0742756 -0.0887697 -0.102983 -0.117775 -0.132089 -0.14658 -0.160311 -0.173719 -0.186 -0.197379 -0.207209 -0.215519 -0.221848 -0.22604 -0.227852 -0.226964 -0.223382 -0.216673 -0.207154 -0.194368 -0.17905 -0.160849 -0.141022 -0.119429 -0.0978369 -0.0762441 -0.0566575 -0.0388952 -0.0247124 -0.0133945 -0.00607163 -0.0014471 1.76059e-05 
-0.000342021 -0.00439736 -0.0120685 -0.0211624 -0.0322904 -0.0438012 -0.0565344 -0.0692023 -0.0826729 -0.0958618 -0.109524 -0.122697 -0.135959 -0.14845 -0.160556 -0.171532 -0.181573 -0.190075 -0.197058 -0.202091 -0.205039 -0.205677 -0.203749 -0.199282 -0.19195 -0.182096 -0.169409 -0.154629 -0.137551 -0.119362 -0.100004 -0.0810392 -0.0624432 -0.0458853 -0.031109 -0.0195146 -0.0103866 -0.00461259 -0.00102639 2.04206e-05 
-0.000305013 -0.00398012 -0.0109966 -0.0193338 -0.0295815 -0.04018 -0.0519218 -0.0635725 -0.0759502 -0.0880113 -0.100471 -0.112405 -0.124364 -0.135529 -0.146267 -0.155874 -0.164539 -0.171698 -0.177375 -0.181179 -0.182997 -0.182647 -0.179918 -0.174883 -0.167289 -0.157522 -0.145354 -0.131537 -0.115929 -0.0996568 -0.082655 -0.0663233 -0.0505494 -0.0367628 -0.0246015 -0.0152436 -0.00794052 -0.00345814 -0.000695622 1.08062e-05 
-0.000255068 -0.00354209 -0.00983341 -0.0173777 -0.0266617 -0.0363052 -0.0469765 -0.0575699 -0.0687868 -0.0796869 -0.0908904 -0.101562 -0.112184 -0.122013 -0.131375 -0.139629 -0.146948 -0.152821 -0.157282 -0.159979 -0.160838 -0.159704 -0.156433 -0.151116 -0.143584 -0.134222 -0.122891 -0.110299 -0.0963648 -0.0820976 -0.0674443 -0.0535976 -0.0404157 -0.0290731 -0.0191884 -0.0117134 -0.00594872 -0.00251537 -0.00043785 1.03793e-05 
-0.000218534 -0.00308571 -0.00865734 -0.0153619 -0.0236758 -0.0323165 -0.0419114 -0.0514109 -0.0614706 -0.0711916 -0.0811575 -0.0905722 -0.0998945 -0.108421 -0.116469 -0.123439 -0.12951 -0.134211 -0.137596 -0.139354 -0.139444 -0.137751 -0.134172 -0.128831 -0.121606 -0.112893 -0.102588 -0.0913689 -0.0791584 -0.066876 -0.0544271 -0.0428593 -0.0319616 -0.0227448 -0.0147765 -0.00888123 -0.00436486 -0.00178953 -0.000240381 5.80112e-07 
-0.000174309 -0.00264085 -0.00747391 -0.0133509 -0.0206708 -0.0283184 -0.0368192 -0.0452426 -0.0541448 -0.0627213 -0.0714742 -0.0796886 -0.0877655 -0.0950731 -0.101895 -0.107694 -0.11264 -0.116315 -0.118787 -0.119785 -0.119301 -0.117248 -0.113572 -0.108403 -0.101672 -0.0937495 -0.084577 -0.07476 -0.0642441 -0.0538219 -0.0433954 -0.0338425 -0.0249418 -0.0175259 -0.0111791 -0.0065796 -0.00309849 -0.00120458 -9.14113e-05 -4.87123e-07 
-0.000143659 -0.00220757 -0.00634418 -0.0113955 -0.01776 -0.0244184 -0.0318659 -0.0392292 -0.0470272 -0.0544973 -0.0621111 -0.0691921 -0.0761223 -0.0823092 -0.0880302 -0.0927897 -0.0967618 -0.0995702 -0.101298 -0.101716 -0.100838 -0.0986074 -0.0949973 -0.0901525 -0.0840259 -0.0769764 -0.0689501 -0.0605062 -0.0515705 -0.0428515 -0.0342109 -0.0264181 -0.0192102 -0.0133153 -0.00829924 -0.00476769 -0.00210996 -0.000766364 1.97795e-05 -8.91349e-06 
-0.000108537 -0.00180707 -0.00526564 -0.00953914 -0.0149692 -0.0206867 -0.0271072 -0.0334664 -0.0402024 -0.0466391 -0.0531801 -0.0592231 -0.0651016 -0.0702878 -0.0750311 -0.0788923 -0.0820373 -0.0841363 -0.085282 -0.0852781 -0.0841619 -0.0818946 -0.078478 -0.0740504 -0.068594 -0.0624295 -0.0555229 -0.0483593 -0.0408713 -0.0336597 -0.026586 -0.0202927 -0.0145249 -0.00988781 -0.00598048 -0.00330988 -0.00132983 -0.000415164 0.000100579 -9.42053e-06 
-8.60521e-05 -0.00143584 -0.00428118 -0.00781238 -0.0123771 -0.017193 -0.0226572 -0.0280608 -0.0338149 -0.0392846 -0.04485 -0.0499451 -0.0548885 -0.0591885 -0.063089 -0.0661866 -0.0686508 -0.0701854 -0.0708939 -0.0706085 -0.0693802 -0.0671888 -0.0640476 -0.0600972 -0.0553233 -0.0500263 -0.0441631 -0.0381732 -0.0319668 -0.0260785 -0.0203414 -0.0153236 -0.010749 -0.00715753 -0.0041459 -0.00217842 -0.000729325 -0.000159147 0.000159469 -1.59227e-05 
-6.06567e-05 -0.00110732 -0.0033795 -0.00623731 -0.00998615 -0.0139725 -0.0185335 -0.023058 -0.0278937 -0.0324841 -0.0371541 -0.0414045 -0.0455128 -0.0490448 -0.0522192 -0.0546812 -0.05659 -0.0576876 -0.0580797 -0.0576235 -0.056381 -0.0543397 -0.0515278 -0.0480717 -0.0439704 -0.0394853 -0.0345815 -0.0296342 -0.0245583 -0.0198042 -0.0152122 -0.0112583 -0.0076854 -0.00494676 -0.00267718 -0.00127032 -0.00025854 4.73463e-05 0.000200353 -1.54602e-05 
-4.61991e-05 -0.000814931 -0.00258785 -0.00482606 -0.00784376 -0.0110603 -0.0148039 -0.018514 -0.0225211 -0.0263072 -0.0301806 -0.0336755 -0.0370576 -0.039924 -0.042488 -0.0444241 -0.0458916 -0.0466584 -0.046834 -0.0462948 -0.0451072 -0.043268 -0.0408066 -0.0378446 -0.0343759 -0.0306406 -0.0265914 -0.022566 -0.0184616 -0.0146808 -0.0110467 -0.00798584 -0.00523227 -0.00319796 -0.00152211 -0.00057222 0.000100773 0.000193865 0.000229662 -2.00425e-05 
-2.93365e-05 -0.000566242 -0.00188822 -0.00358349 -0.00593319 -0.00846238 -0.0114545 -0.0144338 -0.0176826 -0.0207523 -0.0239074 -0.0267407 -0.0294836 -0.0317831 -0.033829 -0.0353367 -0.0364527 -0.0369751 -0.0370093 -0.0364493 -0.0353635 -0.0337505 -0.0316447 -0.0291516 -0.0262704 -0.0232062 -0.0199166 -0.0166873 -0.0134224 -0.0104606 -0.00763785 -0.00531333 -0.00324454 -0.00178031 -0.000597052 -8.92783e-06 0.00038263 0.000314771 0.000248761 -1.86383e-05 
-2.1426e-05 -0.000352884 -0.00129626 -0.00250799 -0.00427769 -0.00618713 -0.008517 -0.0108351 -0.0134143 -0.0158403 -0.0183667 -0.0206159 -0.0228103 -0.0246232 -0.0262391 -0.0273962 -0.0282386 -0.0285829 -0.0285337 -0.027997 -0.0270397 -0.0256637 -0.0238994 -0.021845 -0.0194918 -0.0170262 -0.0143946 -0.0118548 -0.00929848 -0.00703102 -0.00487918 -0.00316927 -0.00165642 -0.000662603 0.000129034 0.000421314 0.00059696 0.00039815 0.000262431 -2.15932e-05 
-1.11106e-05 -0.000178593 -0.000790362 -0.00159277 -0.00284771 -0.00421978 -0.00595591 -0.00769485 -0.00967286 -0.0115357 -0.0135027 -0.0152468 -0.0169619 -0.0183638 -0.0196156 -0.0204891 -0.0211144 -0.0213319 -0.0212381 -0.0207512 -0.0199349 -0.0187901 -0.017347 -0.0156885 -0.0138081 -0.0118631 -0.00980445 -0.00784942 -0.00589819 -0.00420842 -0.00262201 -0.00141517 -0.000367122 0.000247915 0.000712832 0.000772349 0.00076603 0.000469788 0.000270358 -1.94905e-05 
-7.84532e-06 -3.45116e-05 -0.000378728 -0.000827925 -0.00165032 -0.00255127 -0.00377819 -0.00500495 -0.00646332 -0.00782854 -0.0093132 -0.0106155 -0.011923 -0.012973 -0.0139233 -0.014564 -0.0150207 -0.0151475 -0.015037 -0.014615 -0.0139407 -0.0130156 -0.0118637 -0.0105606 -0.0090921 -0.00760084 -0.00602889 -0.00457329 -0.00312637 -0.00192283 -0.000800024 -1.2057e-05 0.000661071 0.00096318 0.00117012 0.0010383 0.000894083 0.00051732 0.000276123 -2.12218e-05 
-2.04288e-06 7.77581e-05 -3.90267e-05 -0.000200373 -0.00064977 -0.0011549 -0.00193657 -0.00272595 -0.00372689 -0.00466484 -0.00572563 -0.00665035 -0.00760318 -0.00835688 -0.00905065 -0.00950187 -0.00982268 -0.0098853 -0.00977348 -0.00942135 -0.00888292 -0.0081573 -0.00726658 -0.00627334 -0.0051643 -0.00405912 -0.00290451 -0.00186645 -0.000846714 -4.37374e-05 0.000689494 0.0011371 0.00149632 0.0015482 0.00153856 0.00125771 0.000995352 0.000560308 0.000278443 -1.87294e-05 
-1.67473e-06 0.000166587 0.000224616 0.000303432 0.000155971 -1.22693e-05 -0.000423562 -0.000835506 -0.00145039 -0.00201747 -0.00271895 -0.00331668 -0.00397037 -0.00447041 -0.00495141 -0.00524487 -0.00545832 -0.00547397 -0.00537069 -0.00508766 -0.0046734 -0.00412663 -0.00346316 -0.00273961 -0.00193594 -0.0011609 -0.000354809 0.000330791 0.000998915 0.00146704 0.00188402 0.00204917 0.0021576 0.0020029 0.00182432 0.00142064 0.0010707 0.000586802 0.000280095 -1.96362e-05 
1.30557e-06 0.00023133 0.000433158 0.000698635 0.000803518 0.000907972 0.000811862 0.000712745 0.00043041 0.000174645 -0.000215634 -0.000537841 -0.000932758 -0.00122011 -0.00151865 -0.00168226 -0.00180606 -0.00178692 -0.00169477 -0.00147518 -0.00117102 -0.000778808 -0.00031196 0.000183449 0.000726442 0.00122627 0.00173769 0.00213309 0.00250593 0.00270159 0.00285402 0.00279232 0.00269101 0.00237336 0.00205252 0.00155524 0.00112925 0.000611977 0.000279349 -1.7036e-05 
1.21439e-07 0.000279319 0.000584245 0.000999121 0.0012987 0.00162729 0.00178369 0.0019469 0.00193703 0.00194565 0.00181349 0.00172664 0.00154724 0.0014415 0.00129428 0.00124065 0.00118962 0.00123678 0.00131684 0.00148064 0.00169041 0.0019502 0.00225199 0.00255424 0.00288125 0.00315017 0.00342021 0.00357396 0.00370766 0.00367785 0.00361883 0.00337039 0.00310442 0.0026532 0.00222405 0.00165011 0.00117018 0.000624884 0.000278474 -1.74496e-05 
1.50746e-06 0.000310175 0.000696289 0.00121938 0.00167542 0.0021766 0.00254094 0.00291332 0.00313204 0.00335606 0.00344321 0.00355057 0.00355572 0.00360075 0.00358377 0.00362149 0.00363362 0.00370378 0.00377465 0.00389187 0.00402277 0.00417306 0.00433675 0.0044805 0.00462731 0.00470827 0.00477757 0.00473635 0.00467169 0.00446192 0.0042277 0.00383241 0.00342977 0.00287608 0.00235617 0.00172648 0.00119951 0.000637629 0.000275629 -1.4953e-05 
-3.20473e-07 0.000329986 0.000767362 0.00137169 0.00193993 0.00257631 0.0030987 0.00363999 0.00403859 0.00444027 0.00470382 0.00497371 0.00512938 0.00530192 0.00539212 0.00550798 0.00557257 0.00566358 0.00572758 0.00580736 0.00587448 0.00593492 0.00598698 0.00600048 0.00600234 0.0059292 0.00583822 0.00563774 0.00541633 0.00506021 0.00468961 0.00417554 0.00366906 0.00303305 0.00244731 0.00177319 0.00121586 0.000640562 0.000272766 -1.51141e-05 
2.72497e-07 0.000338308 0.000812908 0.00146848 0.00212155 0.00285389 0.00350057 0.00416899 0.00471316 0.00525344 0.00566284 0.00606258 0.00634485 0.00662109 0.00680306 0.00698367 0.00709492 0.00720458 0.00726588 0.00731716 0.00733414 0.00732382 0.00728592 0.00719646 0.00708072 0.00688611 0.00666485 0.00633977 0.00599093 0.00552175 0.00504027 0.00443642 0.00384541 0.00314973 0.00250995 0.00180688 0.00122346 0.000643605 0.00026813 -1.28526e-05 
-1.65471e-06 0.000340009 0.000830802 0.00151957 0.00222514 0.0030265 0.00375959 0.00452478 0.00517651 0.00582617 0.00634749 0.00685242 0.00723442 0.00759654 0.00785243 0.00808821 0.00823836 0.00836595 0.00842713 0.00845786 0.00843703 0.00837159 0.00826438 0.0080935 0.00788695 0.00759597 0.00727466 0.00685086 0.00640533 0.00584706 0.00528328 0.0046094 0.00395813 0.00321681 0.00254172 0.00181745 0.00122091 0.000638479 0.000263455 -1.2916e-05 
-1.38186e-06 0.000334476 0.000833588 0.00153483 0.00227483 0.00311687 0.0039124 0.00474299 0.00547682 0.00620576 0.0068157 0.00740028 0.00786361 0.00829294 0.00861098 0.00889152 0.00907637 0.00922028 0.0092848 0.00930195 0.00925381 0.00914779 0.00898751 0.00875566 0.00847838 0.00811517 0.00771543 0.00721833 0.00669692 0.00607388 0.00544567 0.00472299 0.00402481 0.0032546 0.00255219 0.00181845 0.00121145 0.000633494 0.000257165 -1.09521e-05 
-3.12492e-06 0.000325505 0.000818763 0.00152154 0.00227346 0.00313812 0.00396863 0.00484303 0.00563043 0.00641703 0.00708949 0.00773498 0.00825861 0.00874138 0.0091074 0.00942519 0.00963834 0.00979782 0.00986725 0.00987658 0.00981012 0.00967492 0.00947674 0.00919954 0.00887118 0.00845374 0.0079977 0.00744572 0.00687096 0.00620006 0.00552846 0.00477083 0.00404383 0.00325451 0.00253903 0.00180113 0.00119393 0.000621662 0.000250827 -1.10037e-05 
