0.194374 0.333568 0.549802 0.636158 0.721617 0.760418 0.798599 0.818381 0.839119 0.851123 0.86432 0.872602 0.881922 0.888131 0.895178 0.900099 0.905686 0.909743 0.914327 0.91777 0.921627 0.92461 0.927916 0.930541 0.933411 0.935744 0.938256 0.940343 0.942551 0.944422 0.946362 0.948038 0.949733 0.951225 0.95269 0.954004 0.955246 0.956384 0.957403 0.958361 0.959153 0.959926 0.960482 0.961061 0.961368 0.96174 0.961781 0.961934 0.961689 0.961606 0.961049 0.960713 0.959813 0.959205 0.957923 0.957019 0.955307 0.954079 0.951871 0.95028 0.947482 0.945475 0.941947 0.939437 0.934956 0.931797 0.92598 0.921906 0.914052 0.908536 0.897224 0.889104 0.87104 0.857262 0.823077 0.793417 0.710327 0.627609 0.3867 0.210599 
-0.028187 0.0257923 0.133854 0.224808 0.323084 0.391824 0.458601 0.505038 0.549628 0.581676 0.612867 0.63619 0.659258 0.677145 0.695056 0.70938 0.723838 0.735703 0.747727 0.757814 0.768047 0.77679 0.785649 0.793339 0.801103 0.807936 0.814798 0.82091 0.827003 0.832486 0.837901 0.842819 0.847617 0.852009 0.856228 0.860116 0.863775 0.867167 0.870269 0.873162 0.875699 0.878079 0.88003 0.881873 0.883208 0.884484 0.885162 0.885832 0.885803 0.885821 0.885023 0.884336 0.882696 0.881241 0.878666 0.876367 0.872743 0.869503 0.864677 0.860369 0.854127 0.848568 0.84059 0.833496 0.823278 0.814175 0.800857 0.788895 0.770919 0.754457 0.728794 0.704448 0.664832 0.625238 0.55843 0.488106 0.370635 0.250858 0.0871803 -0.0109409 
-0.0679831 -0.0765166 -0.0416408 0.0147709 0.0917618 0.154923 0.222265 0.27412 0.325889 0.366136 0.405673 0.437189 0.468134 0.493455 0.518408 0.539312 0.559988 0.577665 0.595193 0.610437 0.62557 0.638925 0.652176 0.664016 0.675743 0.686331 0.696785 0.706307 0.715664 0.724251 0.732635 0.740375 0.747869 0.75482 0.761475 0.767671 0.773513 0.778965 0.783999 0.788701 0.792914 0.796844 0.800207 0.803331 0.805798 0.808068 0.80958 0.810937 0.811418 0.81179 0.811152 0.810453 0.808585 0.806714 0.803483 0.800316 0.795554 0.790938 0.784425 0.778153 0.769585 0.761366 0.750298 0.739689 0.725425 0.711702 0.69308 0.674978 0.649946 0.625123 0.589878 0.55385 0.501265 0.445674 0.363834 0.277067 0.158368 0.0498547 -0.0435183 -0.0671152 
-0.0344712 -0.05898 -0.0766727 -0.0573758 -0.0205835 0.0226378 0.0726427 0.117897 0.164723 0.204845 0.244869 0.278936 0.312529 0.341364 0.369723 0.394376 0.418631 0.439994 0.46103 0.479785 0.49826 0.514911 0.531307 0.546223 0.560891 0.574342 0.587538 0.599721 0.611629 0.622684 0.633435 0.64346 0.653142 0.6622 0.670868 0.678992 0.686672 0.693874 0.700568 0.706837 0.712524 0.717831 0.722473 0.726772 0.73031 0.733538 0.735897 0.737976 0.73906 0.739895 0.73959 0.739066 0.737233 0.735216 0.731686 0.72801 0.722571 0.717029 0.709407 0.701725 0.691546 0.68134 0.668068 0.654764 0.637575 0.620255 0.597824 0.574947 0.545052 0.513948 0.472859 0.429029 0.371046 0.308203 0.228141 0.144445 0.0543066 -0.0206763 -0.0493954 -0.0419229 
-0.0237911 -0.049553 -0.0836734 -0.085461 -0.0727071 -0.0483102 -0.0146175 0.0193854 0.0575621 0.0922479 0.128526 0.160659 0.193274 0.222109 0.25098 0.276664 0.302209 0.325132 0.34785 0.36842 0.388756 0.407326 0.425644 0.442497 0.459083 0.474441 0.489512 0.503544 0.51726 0.530089 0.542569 0.554281 0.565602 0.576252 0.586461 0.596074 0.60519 0.613771 0.621786 0.629316 0.636202 0.642641 0.648349 0.653639 0.658097 0.662161 0.665279 0.668022 0.669685 0.670992 0.671066 0.670799 0.669118 0.667112 0.663477 0.659532 0.653696 0.647562 0.639207 0.630556 0.619256 0.607636 0.592786 0.577534 0.558234 0.538323 0.513173 0.486957 0.45375 0.41861 0.37406 0.326278 0.266668 0.203218 0.129485 0.0570134 -0.00825228 -0.0538696 -0.0491409 -0.0298869 
-0.011209 -0.032909 -0.0687059 -0.0816591 -0.0865034 -0.0769358 -0.0594879 -0.0368201 -0.00960153 0.0179459 0.0477218 0.07584 0.104936 0.131791 0.159002 0.183971 0.208992 0.231974 0.254859 0.275961 0.296883 0.316269 0.335427 0.353265 0.370839 0.387276 0.403415 0.41857 0.433393 0.447356 0.460948 0.473783 0.486201 0.497943 0.509216 0.51988 0.530013 0.539588 0.548564 0.557021 0.564798 0.572085 0.578602 0.58465 0.589824 0.594542 0.598266 0.601543 0.603691 0.605394 0.60581 0.60578 0.60428 0.602326 0.598686 0.59458 0.588525 0.58198 0.573162 0.563807 0.551766 0.539098 0.523198 0.506497 0.485825 0.464024 0.437236 0.408736 0.373914 0.336475 0.291306 0.2426 0.186051 0.126753 0.0651829 0.00777027 -0.0330187 -0.0558865 -0.0361812 -0.0158478 
-0.0076324 -0.0250555 -0.0584989 -0.0754281 -0.0882025 -0.0880186 -0.0809604 -0.067605 -0.0491814 -0.0288584 -0.00544027 0.0176563 0.0425028 0.0660862 0.0906084 0.113565 0.136987 0.158832 0.180863 0.201424 0.222001 0.241254 0.260412 0.278394 0.296203 0.312973 0.329508 0.345123 0.360446 0.374953 0.389113 0.402541 0.415566 0.427929 0.439827 0.451117 0.461876 0.472069 0.481655 0.490707 0.499067 0.506914 0.513974 0.520534 0.526197 0.531366 0.535516 0.539169 0.541663 0.543652 0.544319 0.544467 0.543106 0.541204 0.537572 0.533366 0.527167 0.520345 0.511207 0.50137 0.488811 0.475426 0.458798 0.44113 0.419537 0.396545 0.368756 0.339016 0.303493 0.26535 0.220828 0.173516 0.121333 0.0686009 0.0185248 -0.0245523 -0.0478587 -0.0556919 -0.0295026 -0.0105767 
-0.00402839 -0.0177971 -0.0456254 -0.063337 -0.0799961 -0.0856182 -0.0864435 -0.0801481 -0.0695685 -0.0554941 -0.0384466 -0.0202199 -0.000121718 0.0198925 0.0410225 0.0614539 0.082515 0.102621 0.123047 0.142448 0.161968 0.180482 0.19898 0.216531 0.233967 0.250532 0.266902 0.282475 0.297788 0.312372 0.326632 0.340223 0.353427 0.366012 0.378144 0.389696 0.400723 0.4112 0.421073 0.430416 0.439069 0.447202 0.454547 0.461376 0.467307 0.472716 0.477104 0.480956 0.483646 0.48578 0.486592 0.486817 0.485535 0.483625 0.479994 0.475679 0.469391 0.462339 0.453012 0.442808 0.429958 0.416058 0.399058 0.380742 0.35877 0.33509 0.307126 0.27694 0.241975 0.204366 0.16231 0.118078 0.0723002 0.0274552 -0.0106858 -0.0409034 -0.0509811 -0.0490839 -0.0227029 -0.0061293 
-0.00308071 -0.0138581 -0.037666 -0.0542994 -0.071814 -0.0803375 -0.0854508 -0.083996 -0.078722 -0.0696863 -0.0576084 -0.0438091 -0.0278621 -0.011444 0.00640383 0.0240282 0.0425664 0.060528 0.0790452 0.0968291 0.11492 0.132228 0.149666 0.166328 0.182988 0.198907 0.21472 0.229835 0.244758 0.259028 0.273028 0.286415 0.299458 0.311924 0.323969 0.335465 0.346462 0.356928 0.366812 0.376177 0.384867 0.393041 0.400439 0.407316 0.413305 0.41876 0.4232 0.427087 0.429816 0.431961 0.432789 0.432992 0.431693 0.429717 0.426028 0.421593 0.415197 0.407961 0.398475 0.388016 0.374963 0.36075 0.343535 0.324896 0.302794 0.278917 0.251149 0.221243 0.187343 0.151258 0.112191 0.0720583 0.0326507 -0.00421424 -0.0323061 -0.0520415 -0.0529556 -0.0451278 -0.019164 -0.00454839 
-0.00189013 -0.0104655 -0.0296607 -0.0446867 -0.0615368 -0.0714025 -0.0792214 -0.0810101 -0.0798989 -0.0747085 -0.0669486 -0.0568358 -0.0447674 -0.0315664 -0.0169806 -0.00203719 0.0138428 0.0296208 0.0460036 0.0620282 0.0784156 0.0943128 0.110394 0.125927 0.141506 0.15652 0.171472 0.185863 0.200099 0.213789 0.227241 0.240163 0.252768 0.26486 0.276556 0.287751 0.298469 0.308691 0.318351 0.327515 0.336024 0.344031 0.351281 0.358014 0.363879 0.369205 0.373538 0.377302 0.379934 0.381955 0.382691 0.382762 0.381372 0.379249 0.375467 0.370864 0.364374 0.356949 0.347377 0.336715 0.32361 0.309207 0.292035 0.273295 0.251469 0.227764 0.200796 0.171733 0.139731 0.105908 0.0707631 0.0353689 0.00278709 -0.0263506 -0.0454995 -0.0567161 -0.0513504 -0.0398907 -0.016019 -0.00306498 
-0.00159804 -0.00834478 -0.0245361 -0.0376541 -0.0533108 -0.063358 -0.0723072 -0.0760339 -0.077469 -0.075087 -0.0703944 -0.0632896 -0.0542656 -0.0439082 -0.0320899 -0.0196747 -0.00620267 0.00739712 0.0217304 0.0359073 0.0505678 0.0649082 0.0795396 0.0937623 0.108125 0.122035 0.135962 0.14942 0.162791 0.175689 0.188405 0.200652 0.21263 0.224142 0.2353 0.245993 0.256246 0.266032 0.275287 0.284068 0.292222 0.299889 0.306826 0.313254 0.31884 0.32389 0.327972 0.331482 0.333888 0.335675 0.336204 0.336055 0.334478 0.332148 0.328199 0.323402 0.316772 0.309172 0.299501 0.288702 0.275571 0.261114 0.244062 0.225449 0.204039 0.180852 0.154896 0.127146 0.0972834 0.066231 0.0350812 0.00463793 -0.0216709 -0.0437894 -0.0556168 -0.0601892 -0.0503664 -0.0367567 -0.0142101 -0.00253053 
-0.00109476 -0.00653081 -0.0196332 -0.0310057 -0.0449868 -0.0547207 -0.0640546 -0.0689149 -0.0721675 -0.0717917 -0.0695947 -0.0648426 -0.0584737 -0.0504841 -0.0412022 -0.0310011 -0.0198271 -0.00822079 0.00408553 0.0165019 0.0293972 0.0421968 0.0552983 0.0681765 0.0812133 0.0939498 0.106726 0.119156 0.131522 0.143516 0.155353 0.1668 0.178003 0.188805 0.199276 0.209334 0.218975 0.228189 0.236896 0.245159 0.252821 0.260016 0.266509 0.272506 0.277692 0.282345 0.286068 0.289213 0.291298 0.292749 0.292996 0.292541 0.290724 0.288119 0.283979 0.278945 0.272186 0.264401 0.254687 0.243784 0.230747 0.216326 0.199596 0.181279 0.160592 0.138191 0.11367 0.0875956 0.0603588 0.0324291 0.00561376 -0.0198368 -0.0401172 -0.0559129 -0.0616106 -0.0609286 -0.0482093 -0.0333122 -0.012575 -0.001906 
-0.000977855 -0.00528245 -0.0163658 -0.0260638 -0.0385578 -0.047591 -0.0567669 -0.0621263 -0.0663641 -0.0673518 -0.0668329 -0.0639047 -0.0595196 -0.0535134 -0.046269 -0.0380292 -0.028808 -0.0190472 -0.00854526 0.00218042 0.0134405 0.0247126 0.0363461 0.0478532 0.059577 0.0710848 0.0826864 0.0940143 0.105328 0.11633 0.127221 0.137773 0.148122 0.158111 0.167807 0.177125 0.18606 0.194596 0.202659 0.210299 0.21737 0.223991 0.229942 0.23541 0.240098 0.244264 0.247534 0.250232 0.251907 0.252952 0.252836 0.252018 0.249889 0.246972 0.242581 0.237296 0.230365 0.22241 0.212634 0.201682 0.188747 0.17447 0.158106 0.140259 0.120381 0.09901 0.0760387 0.0519189 0.0273786 0.00275546 -0.0198834 -0.0405226 -0.0554184 -0.0657012 -0.0663806 -0.0616346 -0.046755 -0.0311347 -0.0115224 -0.00166689 
-0.000717988 -0.00422169 -0.0132879 -0.0215894 -0.0324773 -0.040747 -0.0494606 -0.0549906 -0.05983 -0.0617432 -0.0625357 -0.0609967 -0.0582923 -0.0538946 -0.0484601 -0.041884 -0.0344577 -0.0263203 -0.0175228 -0.00833141 0.00134738 0.0111946 0.0213789 0.0315743 0.0419772 0.0522823 0.0626816 0.0729072 0.0831259 0.0931164 0.103007 0.112628 0.12206 0.13119 0.140045 0.148566 0.156726 0.164523 0.171869 0.178821 0.185229 0.191209 0.196548 0.201418 0.205545 0.209156 0.211914 0.214101 0.215316 0.215897 0.215379 0.214149 0.211686 0.208418 0.203775 0.198218 0.19114 0.183021 0.173243 0.16228 0.149555 0.135505 0.119675 0.102437 0.0836035 0.0634569 0.0423149 0.020359 -0.0012472 -0.0224656 -0.0409244 -0.0569795 -0.0669576 -0.0724188 -0.0690096 -0.0610583 -0.0448509 -0.0288311 -0.0105416 -0.0013375 
-0.000660984 -0.00344937 -0.0111795 -0.0182131 -0.0278228 -0.0352427 -0.0433942 -0.048823 -0.0538971 -0.056388 -0.0580295 -0.0575412 -0.0560692 -0.0529931 -0.0489845 -0.0438493 -0.037912 -0.0312358 -0.0239111 -0.0161428 -0.00787678 0.000615655 0.00946802 0.0183903 0.027549 0.0366655 0.0459079 0.055027 0.0641712 0.073132 0.0820241 0.090686 0.0991896 0.107424 0.115413 0.123097 0.130448 0.13746 0.144051 0.150267 0.15597 0.16126 0.165941 0.170167 0.173683 0.176696 0.178892 0.180529 0.181237 0.18132 0.180355 0.178689 0.175851 0.172222 0.167293 0.161471 0.154225 0.145969 0.136184 0.125269 0.11277 0.0990429 0.0837891 0.0672989 0.0495732 0.0308192 0.0115631 -0.0080883 -0.0267911 -0.0446163 -0.059149 -0.0709504 -0.0765844 -0.0779151 -0.0711296 -0.0606981 -0.0434494 -0.027268 -0.00984544 -0.00120251 
-0.000509057 -0.00280047 -0.00920557 -0.0152225 -0.0235516 -0.0302087 -0.0376948 -0.0429302 -0.0480597 -0.0509224 -0.053207 -0.0535184 -0.0530827 -0.0510785 -0.0483277 -0.0444095 -0.0398269 -0.0344235 -0.0284694 -0.021973 -0.0150457 -0.00779073 -0.000220005 0.00751672 0.0154625 0.0234531 0.0315542 0.0396088 0.0476822 0.0556384 0.0635264 0.0712404 0.078802 0.0861415 0.0932456 0.100084 0.106604 0.112818 0.118627 0.124089 0.129059 0.133637 0.137634 0.141191 0.144073 0.146462 0.148077 0.149139 0.149325 0.14889 0.147473 0.145355 0.142149 0.138152 0.132961 0.12688 0.11951 0.111143 0.101424 0.090609 0.0784431 0.0651264 0.0505955 0.0349743 0.0185344 0.00131114 -0.0158883 -0.0331368 -0.0488641 -0.0633466 -0.0741159 -0.0819811 -0.0837566 -0.0815236 -0.0720324 -0.0596442 -0.0418287 -0.0256187 -0.00918123 -0.00100143 
-0.000478077 -0.00231241 -0.00783483 -0.012947 -0.0203002 -0.0262134 -0.0331015 -0.0380465 -0.0431051 -0.0461681 -0.0488611 -0.049775 -0.0501044 -0.048983 -0.0472274 -0.0443622 -0.0409022 -0.0366381 -0.0318608 -0.0265321 -0.0207877 -0.014692 -0.00828087 -0.00167311 0.00515282 0.0120566 0.0190858 0.026101 0.0331535 0.0401191 0.0470371 0.0538088 0.0604498 0.0668935 0.0731243 0.0791117 0.0848039 0.0902085 0.0952345 0.0999289 0.104159 0.108013 0.111314 0.114189 0.116423 0.118177 0.119195 0.119675 0.119323 0.118367 0.116483 0.113918 0.110331 0.105981 0.100521 0.0942091 0.0867175 0.0782868 0.0686476 0.0580029 0.0462016 0.0333905 0.0196296 0.00499346 -0.01011 -0.0256917 -0.0408184 -0.0556199 -0.0684622 -0.0797213 -0.0870065 -0.0912967 -0.0896821 -0.0844275 -0.072688 -0.0587976 -0.0405284 -0.0244113 -0.00866849 -0.000913891 
-0.000381986 -0.00190849 -0.00655454 -0.0109611 -0.0173668 -0.02266 -0.0289303 -0.0335977 -0.0385118 -0.041698 -0.0446932 -0.0460792 -0.0470575 -0.0466671 -0.0457957 -0.0438314 -0.0413962 -0.0381312 -0.0344485 -0.0301649 -0.0255369 -0.0204967 -0.0151927 -0.00962843 -0.00388211 0.00200376 0.00799114 0.0140215 0.0200745 0.0260919 0.0320548 0.0379161 0.0436462 0.0492174 0.054581 0.0597335 0.0646012 0.0692082 0.0734524 0.0773869 0.0808788 0.0840111 0.0866194 0.0888157 0.090405 0.0915261 0.0919558 0.0918562 0.0909808 0.089509 0.0871784 0.0841784 0.0802421 0.0755583 0.0698733 0.0633618 0.0558103 0.0473632 0.037888 0.0274816 0.0161536 0.00393844 -0.00892256 -0.022469 -0.0361039 -0.0499533 -0.0629191 -0.0752545 -0.0852448 -0.0934117 -0.0974469 -0.0984883 -0.0939196 -0.0860839 -0.0725776 -0.0575168 -0.0390907 -0.0231308 -0.00816995 -0.000779462 
-0.000364048 -0.00159905 -0.00566476 -0.00944906 -0.0151537 -0.0198746 -0.0256439 -0.0300137 -0.034771 -0.0380037 -0.0411973 -0.042947 -0.0444217 -0.0446445 -0.0444888 -0.0433132 -0.041739 -0.0393737 -0.0366377 -0.033315 -0.0296754 -0.0256219 -0.0213176 -0.0167416 -0.0119864 -0.00707492 -0.00205774 0.00302155 0.00813271 0.0132279 0.0182811 0.0232519 0.0281068 0.0328208 0.0373446 0.0416741 0.0457384 0.0495576 0.0530357 0.0562189 0.0589841 0.061404 0.0633281 0.0648546 0.0658069 0.0663065 0.0661537 0.0654894 0.0640961 0.0621284 0.0593595 0.0559496 0.0516753 0.0466925 0.0407996 0.0341356 0.0265493 0.0181478 0.00887221 -0.00121685 -0.0120248 -0.0235507 -0.0354599 -0.047822 -0.0599507 -0.0720043 -0.0828254 -0.0927187 -0.0999833 -0.105233 -0.106292 -0.104428 -0.0972794 -0.0872809 -0.0723124 -0.056383 -0.0378484 -0.0221226 -0.00775664 -0.000717652 
