0.294417 0.0996529 0.0938528 
0.278412 0.0711372 0.0684484 
0.23957 0.0751926 0.0697072 
0.183343 0.0939797 0.08659 
0.128407 0.105296 0.0986785 
0.0936382 0.104787 0.0994688 
0.0826399 0.098503 0.0933218 
0.0881418 0.089119 0.0837317 
0.101966 0.0766982 0.0712436 
0.118013 0.0608533 0.055746 
0.129947 0.0424159 0.0385292 
0.132307 0.0260106 0.02441 
0.12302 0.0232501 0.0230279 
0.103951 0.0329071 0.0316365 
0.0793844 0.0418195 0.0395939 
0.0537874 0.0463804 0.0437781 
0.0311816 0.0468173 0.0441759 
0.0200258 0.0439642 0.041416 
0.0290043 0.0384542 0.0360679 
0.0430405 0.0307738 0.0286312 
0.0540476 0.0215469 0.0197455 
0.0598048 0.0118408 0.0104123 
0.0597561 0.00490301 0.00378821 
0.054465 0.00912168 0.00867666 
0.0452385 0.0151828 0.0146121 
0.0336549 0.0193851 0.0186832 
0.0212524 0.0214729 0.0207169 
0.00987886 0.0216133 0.020864 
0.00730033 0.020087 0.0193903 
0.0151057 0.017217 0.0166195 
0.0222607 0.0133761 0.012932 
0.0270191 0.00902984 0.00879733 
0.029039 0.00490974 0.00493303 
0.0283934 0.00326047 0.0033296 
0.0254506 0.0055155 0.00526264 
0.0207762 0.00805298 0.00758098 
0.0150254 0.009786 0.00918071 
0.0088654 0.0105527 0.00988074 
0.00311295 0.0103926 0.00970817 
0.00342203 0.00943165 0.00877869 
0.00770566 0.00784504 0.00725834 
0.0109938 0.00583851 0.00534479 
0.0129775 0.0036408 0.00326008 
0.0136267 0.00155433 0.00132605 
0.0130453 0.00113528 0.00124969 
0.0114366 0.00261046 0.00268062 
0.00907043 0.00384012 0.00384251 
0.00624782 0.00461116 0.00456688 
0.00327406 0.00490297 0.00483629 
0.000584489 0.00475117 0.00468498 
0.00223023 0.004227 0.00418101 
0.00424795 0.00342581 0.00341568 
0.0056723 0.00245986 0.00249674 
0.0064485 0.00146529 0.00155395 
0.00659196 0.000731388 0.000830434 
0.00617087 0.000964786 0.000902738 
0.00529281 0.00158986 0.00143897 
0.00409034 0.00208921 0.00189593 
0.0027067 0.00237852 0.00216328 
0.00128541 0.00244782 0.00222513 
0.000216519 0.00231532 0.00209691 
0.00126083 0.00201624 0.00181159 
0.00216305 0.00159652 0.00141284 
0.00277059 0.00110798 0.000950773 
0.00306757 0.000607749 0.000485095 
0.00306851 0.000217289 0.000211996 
0.00281129 0.000404083 0.000485116 
0.00235072 0.000720483 0.000788152 
0.00175176 0.000948602 0.00100286 
0.001083 0.0010692 0.00111476 
0.000413438 0.0010841 0.00112611 
0.000237573 0.00100539 0.00104866 
0.000752007 0.000852198 0.000900813 
0.00114779 0.000648442 0.000705482 
0.00139913 0.000422258 0.000489249 
0.00150277 0.000216887 0.000287586 
0.00146877 0.00017424 0.000183494 
0.00131753 0.000311565 0.000256685 
0.0010767 0.000445685 0.000369569 
0.000777977 0.000536562 0.000451217 
0.000454067 0.000577108 0.000487914 
0.000138505 0.000568872 0.000479439 
0.000162244 0.000518192 0.000431297 
0.000397225 0.000434512 0.000352344 
0.00057043 0.000329115 0.000253506 
0.000673523 0.000214247 0.000147702 
0.000706702 0.000104382 6.15688e-05 
0.000676153 5.14609e-05 9.16957e-05 
0.000592639 0.000114731 0.000166091 
0.000469992 0.000176981 0.000225378 
0.000323584 0.000216828 0.000262251 
0.000169012 0.000232241 0.000275711 
2.67175e-05 0.000224786 0.000267439 
0.000115476 0.000198061 0.000240937 
0.00022066 0.00015704 0.000200977 
