0.216596 0.107221 0.102195 
0.21752 0.0780537 0.0757707 
0.203955 0.0656696 0.0626096 
0.173725 0.0736008 0.0679739 
0.134265 0.0894231 0.0826639 
0.102988 0.0964314 0.0912163 
0.0868824 0.094314 0.0901534 
0.0801707 0.0899348 0.0854773 
0.0777571 0.0845569 0.0799533 
0.077798 0.0779435 0.0734723 
0.0810709 0.0695277 0.0651673 
0.0878114 0.0586107 0.0544433 
0.0953432 0.0452348 0.0417066 
0.0995637 0.0313106 0.0291521 
0.0976419 0.0221582 0.0217023 
0.0891273 0.0240255 0.0237787 
0.075655 0.0314529 0.0303761 
0.0599146 0.0376104 0.035968 
0.0444119 0.0408287 0.0390039 
0.0309439 0.0414459 0.039627 
0.0215181 0.0401182 0.0383505 
0.0196161 0.0372517 0.03554 
0.0250841 0.0329961 0.0313568 
0.0329471 0.0274247 0.0258991 
0.0400207 0.0207251 0.019373 
0.0447405 0.0133772 0.0122443 
0.0463306 0.00659356 0.00562184 
0.0446763 0.0054209 0.00484838 
0.040238 0.0101649 0.0097303 
0.0338242 0.0145814 0.0140755 
0.0263209 0.0176345 0.0170897 
0.0185306 0.0192818 0.0187424 
0.0112815 0.0196762 0.0191638 
0.00652063 0.0190009 0.0185209 
0.00819062 0.0174201 0.0169761 
0.0129103 0.015083 0.0146876 
0.0173106 0.0121546 0.0118323 
0.0205705 0.00885533 0.00863938 
0.0223981 0.00553523 0.00545951 
0.0227121 0.00307894 0.00313509 
0.0215959 0.0035759 0.00352118 
0.0192663 0.00570838 0.00548424 
0.0160255 0.00764513 0.00730392 
0.0122093 0.00900148 0.00858526 
0.00815281 0.00970843 0.00925166 
0.00422942 0.00979067 0.00932095 
0.00180468 0.00931361 0.0088527 
0.0039786 0.00836324 0.00792876 
0.00670141 0.00703891 0.00664569 
0.00886586 0.00545198 0.00511275 
0.0103142 0.00372831 0.00345405 
0.0110049 0.0020315 0.00183725 
0.0109594 0.000900745 0.000884785 
0.0102503 0.0016923 0.00175806 
0.00898958 0.00286546 0.0028902 
0.00731517 0.00380519 0.00379065 
0.00537741 0.00443016 0.00438778 
0.00332883 0.00472702 0.00466936 
0.00133896 0.00471142 0.00465035 
0.00080686 0.00441794 0.0043639 
0.00236761 0.00389449 0.00385624 
0.00370555 0.00319845 0.00318301 
0.00469374 0.00239464 0.00240721 
0.00530161 0.00155886 0.0016024 
0.00552943 0.000820466 0.000888 
0.00540179 0.000645445 0.000646932 
0.00496318 0.00113826 0.00105955 
0.00427292 0.00166475 0.00155027 
0.00339976 0.00207062 0.00193534 
0.00241668 0.00232359 0.00217634 
0.0013975 0.00241873 0.00226657 
0.000434884 0.00236476 0.00221371 
0.000574453 0.00217964 0.00203482 
0.0013397 0.00188789 0.00175348 
0.00195954 0.00151845 0.00139769 
0.0023989 0.00110311 0.000998432 
0.00264824 0.000677323 0.000591524 
0.00271178 0.000302642 0.00025328 
0.00260486 0.000283603 0.000321557 
0.00235172 0.000567063 0.000606972 
0.00198306 0.000824118 0.000855142 
0.00153344 0.00101099 0.00103415 
0.00103902 0.00111902 0.00113674 
0.000536376 0.00114869 0.00116365 
0.000102305 0.00110603 0.00112086 
0.000406103 0.00100119 0.00101824 
0.000769408 0.000847291 0.00086855 
0.00105203 0.000659538 0.000686554 
0.00124287 0.000455008 0.000488775 
0.00133948 0.000256366 0.000296161 
0.00134571 0.000134087 0.000158638 
0.00127053 0.000221496 0.000195618 
0.00112696 0.000360561 0.000317139 
0.000930815 0.000476277 0.000425221 
0.000699513 0.000556005 0.000500803 
0.000450944 0.000596761 0.000539597 
0.000203331 0.000599473 0.000542075 
5.58488e-05 0.000567667 0.00051148 
0.000248899 0.000506762 0.000452976 
0.000419197 0.000423503 0.000373049 
0.00054714 0.000325479 0.000279061 
0.000628836 0.000220907 0.000179203 
0.000664064 0.000120006 8.56931e-05 
0.000655525 5.57705e-05 5.8703e-05 
0.000608306 0.00010166 0.000125689 
0.000529313 0.00016893 0.000192753 
0.000426665 0.000222495 0.00024446 
0.000309096 0.00025751 0.000277806 
0.000185472 0.000273141 0.000292304 
6.54903e-05 0.000270273 0.000288914 
5.5564e-05 0.000250963 0.000269674 
0.000151244 0.000218131 0.000237434 
0.000229849 0.000175298 0.000195621 
0.000286732 0.00012643 0.000148068 
0.000320543 7.62516e-05 9.91293e-05 
0.000331601 3.51023e-05 5.54457e-05 
0.000321598 4.28675e-05 3.76307e-05 
0.000293331 7.85471e-05 5.9841e-05 
0.000250414 0.000110602 8.81368e-05 
0.000196979 0.000134326 0.000110261 
0.000137385 0.000148552 0.000123774 
7.60222e-05 0.000153217 0.000128288 
1.87277e-05 0.000148956 0.000124302 
4.01706e-05 0.00013692 0.000112883 
8.57467e-05 0.000118644 9.54924e-05 
0.000121854 9.59131e-05 7.38542e-05 
0.000146915 7.06743e-05 4.9902e-05 
0.000160514 4.50793e-05 2.61534e-05 
0.000163012 2.25276e-05 1.25129e-05 
0.000155414 1.66439e-05 2.69241e-05 
0.000139235 3.09564e-05 4.47051e-05 
0.000116352 4.54384e-05 5.92014e-05 
8.88561e-05 5.59928e-05 6.93464e-05 
5.89163e-05 6.19067e-05 7.48536e-05 
2.87219e-05 6.31821e-05 7.5829e-05 
5.09364e-06 6.01889e-05 7.26697e-05 
2.70531e-05 5.35503e-05 6.5997e-05 
4.84328e-05 4.40683e-05 5.65967e-05 
6.47991e-05 3.26721e-05 4.53662e-05 
7.55934e-05 2.04407e-05 3.3291e-05 
8.07269e-05 9.31402e-06 2.15377e-05 
8.04752e-05 8.95387e-06 1.22147e-05 
7.5414e-05 1.81758e-05 1.07524e-05 
6.63512e-05 2.69124e-05 1.63613e-05 
5.42533e-05 3.37185e-05 2.22359e-05 
4.01729e-05 3.8227e-05 2.64086e-05 
2.51853e-05 4.03557e-05 2.84635e-05 
1.04043e-05 4.02025e-05 2.83954e-05 
4.65188e-06 3.80042e-05 2.63949e-05 
1.63948e-05 3.41029e-05 2.27768e-05 
2.63421e-05 2.89157e-05 1.79408e-05 
3.36998e-05 2.29067e-05 1.23563e-05 
3.82659e-05 1.65741e-05 6.6609e-06 
4.00501e-05 1.0493e-05 3.30058e-06 
3.92335e-05 5.70927e-06 6.84921e-06 
3.61369e-05 5.09627e-06 1.14974e-05 
3.11861e-05 7.97642e-06 1.54486e-05 
2.48752e-05 1.08044e-05 1.8384e-05 
1.77313e-05 1.26969e-05 2.01939e-05 
1.0287e-05 1.34928e-05 2.08711e-05 
3.15676e-06 1.32183e-05 2.04856e-05 
4.02196e-06 1.19912e-05 1.91684e-05 
9.69383e-06 9.98879e-06 1.70969e-05 
1.42728e-05 7.43278e-06 1.44807e-05 
1.75288e-05 4.60611e-06 1.15505e-05 
1.93945e-05 2.15489e-06 8.5551e-06 
1.99001e-05 2.71376e-06 5.78663e-06 
1.91565e-05 5.14221e-06 3.7093e-06 
1.73388e-05 7.45484e-06 3.11846e-06 
1.4669e-05 9.32937e-06 3.89339e-06 
1.13983e-05 1.06592e-05 4.87153e-06 
7.7893e-06 1.14066e-05 5.51896e-06 
4.10639e-06 1.15799e-05 5.70191e-06 
7.95794e-07 1.12241e-05 5.41806e-06 
2.78908e-06 1.04134e-05 4.72386e-06 
5.46982e-06 9.24369e-06 3.7141e-06 
7.5622e-06 7.825e-06 2.53017e-06 
8.98452e-06 6.27584e-06 1.48329e-06 
9.71805e-06 4.72059e-06 1.49707e-06 
9.7897e-06 3.29695e-06 2.53567e-06 
9.26411e-06 2.19219e-06 3.70008e-06 
8.23545e-06 1.68884e-06 4.72687e-06 
6.81863e-06 1.83295e-06 5.52785e-06 
5.14039e-06 2.176e-06 6.0638e-06 
3.33131e-06 2.40529e-06 6.323e-06 
1.52454e-06 2.42693e-06 6.3145e-06 
3.89539e-07 2.23525e-06 6.06412e-06 
1.78853e-06 1.86594e-06 5.61072e-06 
3.04005e-06 1.39304e-06 5.00256e-06 
3.9845e-06 9.81235e-07 4.2938e-06 
4.59215e-06 9.79406e-07 3.54152e-06 
4.86046e-06 1.43685e-06 2.80373e-06 
4.80837e-06 2.03166e-06 2.13888e-06 
4.47238e-06 2.60281e-06 1.6064e-06 
3.90246e-06 3.08488e-06 1.25919e-06 
3.15758e-06 3.44514e-06 1.10549e-06 
2.30141e-06 3.66806e-06 1.07176e-06 
1.39871e-06 3.75053e-06 1.0581e-06 
5.1939e-07 3.69953e-06 1.00712e-06 
3.72101e-07 3.53011e-06 9.10434e-07 

