-0.153042 -0.00586579 -0.0231438 0.01526 -0.00155427 0.0111678 -0.0104089 -0.00541114 -0.0305712 -0.0248789 -0.0497868 -0.0362761 -0.0567755 -0.0279044 -0.038273 0.0203266 0.0353448 0.16537 0.240524 0.540718 
-0.0401131 -0.0225812 -0.0264767 -0.00941312 -0.0168115 -0.00670335 -0.0235672 -0.0185049 -0.0413849 -0.0352645 -0.0590262 -0.045213 -0.0656864 -0.0380016 -0.0511596 -0.00063121 0.00330769 0.0954022 0.13949 0.284495 
-0.0446133 -0.0171304 -0.0262338 -0.00117945 -0.0150747 -0.00215027 -0.0226099 -0.0165915 -0.0410267 -0.0347969 -0.0589153 -0.045772 -0.0659139 -0.0406371 -0.0536923 -0.0103678 -0.00882762 0.0625751 0.096317 0.188394 
-0.0259733 -0.0234044 -0.0257024 -0.0162633 -0.0245855 -0.0181953 -0.0342895 -0.0309128 -0.0521045 -0.0472751 -0.0688821 -0.0574212 -0.0757058 -0.054468 -0.0669702 -0.0340785 -0.0346564 0.0130183 0.0380859 0.080925 
-0.0249389 -0.0175281 -0.0236359 -0.011419 -0.0237255 -0.0155627 -0.0341871 -0.0298405 -0.0519796 -0.0468465 -0.0679698 -0.0570471 -0.0737031 -0.0546908 -0.0650292 -0.0376243 -0.0366341 0.000292046 0.0224616 0.0492058 
-0.022488 -0.0209091 -0.0242918 -0.0203316 -0.0295836 -0.0272416 -0.0428401 -0.0421242 -0.0614239 -0.0588592 -0.0772121 -0.0689108 -0.0827841 -0.0677602 -0.0753651 -0.0546968 -0.0514727 -0.0255008 -0.00691982 0.00509456 
-0.016531 -0.0136219 -0.0189448 -0.0139944 -0.0255028 -0.0223633 -0.0395033 -0.0383221 -0.0581716 -0.0556145 -0.0734352 -0.0657781 -0.0780731 -0.0645735 -0.0696316 -0.0514618 -0.0453809 -0.0237164 -0.006887 -0.00184722 
-0.0164333 -0.0157013 -0.0194363 -0.0186459 -0.0279029 -0.0286619 -0.0433207 -0.0452867 -0.0626322 -0.0627578 -0.0780519 -0.0730706 -0.0826753 -0.0721413 -0.0740828 -0.0591746 -0.050432 -0.0339289 -0.020057 -0.0218865 
-0.00806734 -0.00720111 -0.0115843 -0.0101931 -0.0201602 -0.0201912 -0.0351759 -0.0365809 -0.0537479 -0.0537312 -0.0683025 -0.0636442 -0.0718155 -0.0617713 -0.0614034 -0.0469336 -0.0364698 -0.0224292 -0.0112453 -0.016863 
-0.00790784 -0.00825587 -0.0113177 -0.0119271 -0.0197082 -0.021788 -0.0341381 -0.0373769 -0.051823 -0.0535863 -0.0655732 -0.0627556 -0.0683747 -0.060012 -0.0571525 -0.0444223 -0.0335878 -0.0234103 -0.0158262 -0.0236213 
