-0.00222625 -0.0130287 -0.035859 -0.0577264 -0.0855931 -0.110486 -0.138376 -0.162441 -0.186526 -0.20644 -0.22394 -0.238099 -0.247031 -0.251921 -0.243672 -0.224469 -0.178153 -0.117613 -0.0391594 0.000216802 
-0.00263516 -0.015234 -0.0399425 -0.0637199 -0.0934747 -0.120798 -0.151053 -0.177959 -0.204194 -0.225862 -0.243229 -0.255308 -0.258982 -0.25534 -0.235949 -0.204393 -0.150037 -0.0889793 -0.0251896 0.000972324 
-0.00248335 -0.0160384 -0.0404147 -0.0646369 -0.0940024 -0.12164 -0.151737 -0.178822 -0.20467 -0.225448 -0.240691 -0.248902 -0.246934 -0.235551 -0.208476 -0.17034 -0.116119 -0.0623835 -0.0154533 0.00113605 
-0.00238992 -0.0154104 -0.0385997 -0.0615183 -0.089148 -0.115044 -0.14298 -0.167917 -0.191122 -0.209016 -0.220597 -0.224444 -0.217493 -0.200994 -0.170529 -0.13207 -0.0839659 -0.0416333 -0.0091417 0.000890586 
-0.00193863 -0.0138221 -0.0343819 -0.0550822 -0.0795319 -0.10245 -0.126686 -0.147968 -0.167143 -0.180981 -0.188514 -0.188335 -0.178216 -0.159531 -0.129998 -0.0956672 -0.0570743 -0.026295 -0.00499999 0.000740469 
-0.0015836 -0.0115585 -0.0291998 -0.0468505 -0.0677187 -0.0868918 -0.106916 -0.123915 -0.138674 -0.148369 -0.152228 -0.149213 -0.137754 -0.119624 -0.0937308 -0.0659386 -0.0370613 -0.0160792 -0.00245342 0.000492298 
-0.00109507 -0.0091113 -0.0233242 -0.0378041 -0.054731 -0.0701299 -0.0858597 -0.0987338 -0.10939 -0.115495 -0.116637 -0.112029 -0.10092 -0.0849958 -0.0641458 -0.0431612 -0.0228473 -0.00916884 -0.00086707 0.000376565 
-0.000768949 -0.00670094 -0.0177771 -0.0290188 -0.0423382 -0.0541462 -0.0661018 -0.0753877 -0.0827065 -0.086135 -0.0855672 -0.080552 -0.070768 -0.0579119 -0.0420723 -0.0271754 -0.0134037 -0.00493207 2.75979e-05 0.000212027 
-0.000430324 -0.00459891 -0.012649 -0.0210146 -0.0309632 -0.0396971 -0.0484021 -0.0548429 -0.0596286 -0.0612623 -0.0598777 -0.0551926 -0.0472698 -0.0374888 -0.0261268 -0.0160145 -0.00712053 -0.00213437 0.000542667 0.000151391 
-0.000249427 -0.00284756 -0.00844174 -0.0142324 -0.0213986 -0.0275184 -0.0336723 -0.0379369 -0.040958 -0.0415317 -0.039931 -0.0360346 -0.0299927 -0.0230055 -0.0151808 -0.00869915 -0.00314855 -0.000522917 0.000798704 5.82191e-05 
-7.99486e-05 -0.00151733 -0.00500444 -0.0087295 -0.0135152 -0.0175737 -0.0216824 -0.0243709 -0.026177 -0.0261892 -0.0247341 -0.0217364 -0.0174308 -0.0126936 -0.00762277 -0.00371197 -0.000543932 0.000567346 0.000929133 3.95274e-05 
-2.04963e-05 -0.000538919 -0.00249007 -0.00452963 -0.0074978 -0.00990833 -0.012503 -0.0140438 -0.0150654 -0.0148303 -0.0136717 -0.0115597 -0.00866865 -0.00571041 -0.00261775 -0.00055038 0.00105844 0.00115009 0.000976927 -6.17606e-06 
4.10067e-05 0.000111789 -0.000638955 -0.00145143 -0.00296763 -0.00415857 -0.00557943 -0.00631958 -0.00680669 -0.00648745 -0.00565825 -0.0042829 -0.00252151 -0.000858834 0.000776125 0.00160296 0.0021025 0.00156662 0.000986429 -2.35824e-06 
3.93639e-05 0.000528534 0.000547138 0.000648879 0.000148604 -0.000120724 -0.000715088 -0.000879221 -0.00102564 -0.000699153 -0.000159406 0.000622397 0.00156193 0.00227276 0.00292421 0.00288826 0.00269861 0.00174537 0.00097 -2.3077e-05 
5.2743e-05 0.000752068 0.00131673 0.00200299 0.00225581 0.00261342 0.00263796 0.00286253 0.00296065 0.00327024 0.00358331 0.00393997 0.00427892 0.00435063 0.00430545 0.0037266 0.00305098 0.00187234 0.000937353 -1.20825e-05 
3.27839e-05 0.000856222 0.00169805 0.00276731 0.0034795 0.004272 0.00469637 0.00519266 0.00544556 0.00573629 0.00589047 0.00594506 0.00589107 0.0055266 0.00505294 0.00411955 0.00318093 0.00186877 0.00089406 -2.23268e-05 
3.16483e-05 0.000868585 0.00187649 0.00312946 0.00414454 0.00518684 0.00588996 0.00655186 0.00691928 0.00719662 0.00724864 0.00711603 0.00680104 0.00617933 0.00542341 0.00430452 0.00319385 0.00184922 0.000840096 -1.1948e-05 
1.24726e-05 0.000835138 0.00186501 0.00319807 0.00434171 0.00552437 0.0063726 0.0071361 0.0075673 0.0078376 0.0078318 0.00758494 0.00712799 0.00635527 0.00546341 0.00424973 0.00308941 0.0017518 0.000781296 -1.84604e-05 
1.00195e-05 0.000767963 0.00178366 0.00309473 0.00429229 0.00551119 0.00644028 0.00724353 0.00771713 0.0079825 0.00794895 0.00764946 0.00711601 0.00628558 0.00532527 0.00410392 0.00293073 0.00165407 0.000715984 -1.0923e-05 
-3.22655e-06 0.000691814 0.00162573 0.00287559 0.00403583 0.00523871 0.00617243 0.00698119 0.00746441 0.00772551 0.00768361 0.00736503 0.00681524 0.00597548 0.00502281 0.00383302 0.00271361 0.00151146 0.000650136 -1.58774e-05 
-3.79012e-06 0.000608862 0.00146249 0.00260787 0.00370663 0.00484284 0.00575337 0.00653361 0.00701437 0.00726799 0.00722812 0.00691722 0.0063767 0.00557086 0.0046509 0.00353421 0.00247816 0.00137747 0.000581843 -1.09275e-05 
-1.15597e-05 0.000530712 0.00127549 0.00231011 0.00330508 0.00435611 0.00520372 0.00593946 0.00639686 0.00664006 0.00660716 0.00631501 0.00581051 0.00505604 0.00420584 0.00317524 0.00221762 0.00121935 0.000515679 -1.47958e-05 
-1.0788e-05 0.000454405 0.00110372 0.00201329 0.0029045 0.00385021 0.00462762 0.00530256 0.00573104 0.00595928 0.00593427 0.0056695 0.00520672 0.00452038 0.0037444 0.00281712 0.0019554 0.00107179 0.000448988 -1.19173e-05 
-1.53584e-05 0.000384059 0.000924818 0.00171401 0.00248267 0.00331958 0.00400703 0.00461468 0.00500135 0.00521111 0.00519319 0.00495742 0.00454734 0.00393343 0.00324957 0.00242796 0.00168109 0.000909368 0.000384087 -1.53014e-05 
-1.56297e-05 0.000313503 0.000756087 0.00142063 0.00207314 0.00279464 0.00339286 0.00392607 0.00426875 0.00445626 0.00444355 0.00423841 0.00387997 0.00334416 0.00275021 0.00204095 0.0014041 0.000750537 0.000316415 -1.52712e-05 
-2.06063e-05 0.000243865 0.000578441 0.00112102 0.00164517 0.00224822 0.00274318 0.00319575 0.00348405 0.00364518 0.00363599 0.0034623 0.00316319 0.00270975 0.00221902 0.00162564 0.00111278 0.00057728 0.000247218 -2.02708e-05 
-2.63898e-05 0.000166089 0.00039488 0.000810846 0.00120814 0.00168572 0.00207422 0.00243802 0.00266745 0.0027979 0.00279073 0.00265082 0.00241329 0.0020495 0.00166483 0.00119507 0.000806346 0.000395148 0.000169087 -2.63126e-05 
-3.3867e-05 9.00737e-05 0.000208158 0.00048901 0.000739833 0.00107077 0.00132713 0.00158123 0.00173434 0.00182543 0.00181998 0.00172186 0.00156271 0.00130884 0.00105553 0.000730532 0.000486024 0.000208427 9.21996e-05 -3.40064e-05 
-3.58788e-05 1.06047e-05 2.87888e-05 0.000152919 0.000244849 0.000393867 0.00049486 0.000608472 0.000669047 0.000709281 0.000706201 0.000662386 0.000598431 0.000485255 0.000386054 0.000240419 0.000152019 2.93769e-05 1.20974e-05 -3.60661e-05 

