-0.0211404 -0.0597974 -0.0945404 -0.124997 -0.151682 -0.174024 -0.193194 -0.208388 -0.22119 -0.230573 -0.238324 -0.24325 -0.24718 -0.248831 -0.24997 -0.249287 -0.248436 -0.246128 -0.243876 -0.240446 -0.237206 -0.232991 -0.229034 -0.224247 -0.219739 -0.214496 -0.209523 -0.203874 -0.198465 -0.192408 -0.186549 -0.180048 -0.173695 -0.166689 -0.159777 -0.152186 -0.144634 -0.136363 -0.128078 -0.119021 -0.109898 -0.0999393 -0.0898623 -0.0788754 -0.0677185 -0.0555644 -0.0431885 -0.0297142 -0.0159654 -0.00100103 0.0142926 0.0309366 0.0479679 0.0665028 0.0854853 0.106141 0.127302 0.15031 0.17386 0.199406 0.225463 0.253565 0.281983 0.312244 0.342266 0.373421 0.40312 0.432358 0.457896 0.480142 0.495206 0.502894 0.499056 0.483289 0.452097 0.405632 0.342168 0.262931 0.168355 0.0601576 
-0.0203057 -0.0576018 -0.0912668 -0.120998 -0.147194 -0.169415 -0.188599 -0.204118 -0.217269 -0.227237 -0.235515 -0.241128 -0.245642 -0.247976 -0.249677 -0.249614 -0.249262 -0.24748 -0.245644 -0.242637 -0.239726 -0.235834 -0.232121 -0.227562 -0.223218 -0.218118 -0.213233 -0.207648 -0.202257 -0.196191 -0.190284 -0.183706 -0.177241 -0.170093 -0.163008 -0.155211 -0.147426 -0.138887 -0.130308 -0.120923 -0.111444 -0.101096 -0.0906022 -0.0791654 -0.0675302 -0.0548659 -0.0419506 -0.0279077 -0.01356 0.0020276 0.0179752 0.0352891 0.0530195 0.0722554 0.0919624 0.113321 0.135194 0.158853 0.183035 0.209089 0.235583 0.263899 0.292374 0.322335 0.351784 0.381845 0.410062 0.437167 0.46015 0.479208 0.490845 0.494786 0.487471 0.468571 0.435284 0.38788 0.325186 0.24842 0.158216 0.056166 
-0.0196973 -0.0558231 -0.0885314 -0.117543 -0.143266 -0.165254 -0.184397 -0.200066 -0.213485 -0.223847 -0.232567 -0.238694 -0.24372 -0.246596 -0.248808 -0.249256 -0.24937 -0.248037 -0.246601 -0.243967 -0.241379 -0.23778 -0.234313 -0.229968 -0.225795 -0.220833 -0.216048 -0.210531 -0.205171 -0.199105 -0.193165 -0.186523 -0.179963 -0.172688 -0.165447 -0.157463 -0.149462 -0.140676 -0.131822 -0.122131 -0.112318 -0.101607 -0.0907216 -0.0788642 -0.0667799 -0.0536396 -0.0402201 -0.025649 -0.0107458 0.00541615 0.0219627 0.0398863 0.058245 0.0781059 0.098445 0.120409 0.142873 0.167059 0.191714 0.218117 0.244844 0.27318 0.30147 0.330912 0.359527 0.388295 0.414809 0.439677 0.460017 0.475978 0.484329 0.484878 0.474477 0.453 0.418117 0.370302 0.30872 0.234644 0.148777 0.0525898 
-0.01906 -0.0541162 -0.0859393 -0.114302 -0.139539 -0.161303 -0.180328 -0.196116 -0.20969 -0.220397 -0.22944 -0.236032 -0.24146 -0.244836 -0.247465 -0.248394 -0.248899 -0.247997 -0.246903 -0.244631 -0.242326 -0.239015 -0.235766 -0.231636 -0.227616 -0.222797 -0.218102 -0.212657 -0.207326 -0.201268 -0.195295 -0.188598 -0.181947 -0.174556 -0.167167 -0.159008 -0.150801 -0.141783 -0.132666 -0.122687 -0.112556 -0.101501 -0.0902438 -0.0779896 -0.065481 -0.0518945 -0.0380018 -0.0229402 -0.00752099 0.0091667 0.0262617 0.0447313 0.0636526 0.0840549 0.10494 0.127399 0.15034 0.174908 0.19989 0.226457 0.253236 0.281368 0.30926 0.337937 0.365506 0.392751 0.417407 0.439899 0.457581 0.470485 0.475745 0.473161 0.46007 0.436426 0.400401 0.352539 0.292358 0.221082 0.139518 0.0490244 
-0.0185761 -0.0526861 -0.083704 -0.111423 -0.136189 -0.157656 -0.17653 -0.192316 -0.205988 -0.216902 -0.226205 -0.233125 -0.238899 -0.242657 -0.245659 -0.246974 -0.247839 -0.247294 -0.246524 -0.244562 -0.242529 -0.239472 -0.236439 -0.232502 -0.228638 -0.22395 -0.219352 -0.213978 -0.208684 -0.202637 -0.196645 -0.1899 -0.183172 -0.175677 -0.168154 -0.159835 -0.15144 -0.142208 -0.13285 -0.122603 -0.112179 -0.100805 -0.089203 -0.0765821 -0.0636821 -0.0496851 -0.0353592 -0.0198504 -0.00396459 0.0131959 0.0307771 0.049727 0.0691317 0.0899928 0.111322 0.134173 0.157463 0.182282 0.207431 0.234004 0.260642 0.288391 0.315675 0.343409 0.369732 0.395325 0.417992 0.438095 0.45313 0.463144 0.46552 0.460165 0.444756 0.419412 0.382644 0.335121 0.276569 0.208214 0.130877 0.0458076 
-0.0180594 -0.0512806 -0.0815361 -0.108657 -0.132943 -0.154121 -0.172791 -0.188554 -0.202242 -0.213329 -0.222801 -0.230014 -0.236045 -0.240153 -0.243448 -0.245124 -0.246283 -0.246076 -0.245577 -0.243913 -0.242114 -0.239303 -0.236457 -0.23271 -0.228983 -0.224428 -0.219913 -0.214614 -0.209351 -0.203321 -0.197306 -0.190522 -0.183719 -0.17613 -0.168481 -0.160014 -0.151441 -0.14201 -0.132423 -0.121927 -0.111226 -0.099557 -0.087633 -0.0746736 -0.0614103 -0.047038 -0.0323143 -0.0164027 -9.54226e-05 0.0174813 0.035491 0.0548487 0.0746629 0.0958898 0.117569 0.140692 0.164212 0.189135 0.214303 0.240705 0.26703 0.294198 0.320694 0.347288 0.372214 0.396004 0.416612 0.434281 0.44674 0.453982 0.453713 0.445866 0.428505 0.401813 0.364662 0.317746 0.261012 0.195622 0.12244 0.042619 
-0.0176467 -0.0500558 -0.0795985 -0.106122 -0.129938 -0.150775 -0.169219 -0.184873 -0.198539 -0.209695 -0.21929 -0.226691 -0.232935 -0.237297 -0.24085 -0.242803 -0.24423 -0.244296 -0.244048 -0.242633 -0.241055 -0.238455 -0.235791 -0.23221 -0.228619 -0.224181 -0.219755 -0.214523 -0.209298 -0.203284 -0.197257 -0.190438 -0.183574 -0.175899 -0.168138 -0.159538 -0.150805 -0.141191 -0.131398 -0.120674 -0.109723 -0.0977835 -0.085568 -0.0723017 -0.0587122 -0.0440031 -0.0289269 -0.0126594 0.00401358 0.021949 0.0403178 0.0600123 0.0801494 0.101654 0.123576 0.146864 0.170481 0.19538 0.22041 0.246496 0.272336 0.298771 0.324307 0.349634 0.373026 0.394953 0.413453 0.428747 0.438717 0.443397 0.440723 0.43073 0.411754 0.384099 0.346874 0.300842 0.246071 0.183695 0.114563 0.0397317 
-0.0171997 -0.0488245 -0.0776761 -0.103631 -0.126967 -0.147468 -0.165646 -0.181178 -0.19476 -0.205961 -0.215609 -0.223172 -0.229559 -0.234149 -0.237894 -0.240104 -0.241741 -0.242064 -0.242022 -0.240843 -0.23945 -0.237054 -0.234542 -0.231125 -0.227649 -0.223329 -0.218976 -0.213814 -0.208619 -0.202626 -0.196584 -0.189739 -0.182813 -0.175064 -0.167197 -0.158476 -0.149592 -0.139814 -0.129828 -0.118899 -0.107715 -0.0955331 -0.083051 -0.0695108 -0.0556267 -0.0406217 -0.0252334 -0.00866102 0.00832672 0.0265568 0.0452207 0.0651719 0.0855516 0.107235 0.1293 0.152631 0.176225 0.200955 0.22571 0.251316 0.276523 0.302059 0.3265 0.350418 0.372187 0.392174 0.408566 0.421519 0.429128 0.431413 0.426589 0.414724 0.394456 0.36613 0.329108 0.284149 0.231455 0.172089 0.106907 0.0368849 
-0.0168226 -0.0477077 -0.0758958 -0.101276 -0.124136 -0.144264 -0.16216 -0.177506 -0.190976 -0.202145 -0.211813 -0.219456 -0.225952 -0.230694 -0.234602 -0.237002 -0.238825 -0.239348 -0.239494 -0.238506 -0.237286 -0.235059 -0.232695 -0.229414 -0.226053 -0.221834 -0.217557 -0.212455 -0.207295 -0.201322 -0.195272 -0.188403 -0.181428 -0.173612 -0.165655 -0.156825 -0.14781 -0.137884 -0.127729 -0.116615 -0.105228 -0.0928301 -0.0801156 -0.0663353 -0.0521982 -0.0369389 -0.0212888 -0.00446237 0.0127785 0.0312413 0.050125 0.0702576 0.0907884 0.11256 0.134658 0.157926 0.181369 0.205809 0.230146 0.255145 0.279574 0.304096 0.327315 0.349747 0.369821 0.387868 0.402173 0.412896 0.418281 0.418405 0.411676 0.398256 0.376986 0.348299 0.311713 0.26802 0.217483 0.161124 0.0997668 0.0343039 
-0.0164113 -0.0465646 -0.0740961 -0.0989169 -0.12129 -0.141045 -0.158628 -0.173778 -0.187091 -0.198211 -0.207845 -0.215547 -0.222098 -0.226972 -0.230991 -0.233562 -0.235525 -0.236234 -0.236527 -0.23572 -0.23464 -0.232575 -0.230331 -0.227186 -0.223918 -0.219799 -0.215584 -0.210546 -0.205412 -0.199462 -0.193403 -0.186517 -0.179494 -0.171623 -0.16358 -0.154657 -0.145522 -0.135467 -0.125158 -0.113884 -0.102315 -0.089732 -0.0768131 -0.0628302 -0.0484758 -0.0330083 -0.0171415 -0.000117938 0.0173202 0.0359459 0.0549804 0.0752094 0.0958074 0.117565 0.139596 0.162682 0.18586 0.209876 0.233673 0.257928 0.28146 0.304842 0.32675 0.347611 0.365958 0.382053 0.394328 0.402909 0.406235 0.404388 0.396007 0.381283 0.359287 0.330472 0.294529 0.252226 0.203903 0.150509 0.0928575 0.0317711 
