-0.0317187 -0.0802976 -0.116779 -0.143019 -0.162264 -0.175682 -0.18581 -0.19249 -0.19741 -0.199358 -0.199613 -0.196456 -0.191198 -0.182 -0.170434 -0.15472 -0.136749 -0.11484 -0.091148 -0.064036 -0.0358037 -0.00477831 0.0267048 0.0603609 0.0938237 0.128684 0.162366 0.195943 0.226282 0.253433 0.273475 0.285336 0.284998 0.271562 0.243437 0.202771 0.153272 0.100796 0.0523125 0.0126813 
-0.0291669 -0.0738481 -0.107344 -0.131475 -0.149149 -0.161535 -0.170859 -0.177062 -0.181585 -0.1834 -0.183578 -0.18062 -0.175629 -0.166981 -0.156022 -0.141168 -0.124067 -0.103218 -0.0805349 -0.054569 -0.0274042 0.00240215 0.0326812 0.0648486 0.0966408 0.129277 0.160245 0.190239 0.216264 0.238169 0.252484 0.258404 0.252885 0.235813 0.206742 0.168297 0.124215 0.0794674 0.0397367 0.00876902 
-0.0263657 -0.0669279 -0.0973742 -0.119359 -0.135494 -0.146814 -0.155353 -0.161005 -0.165124 -0.166703 -0.166786 -0.16392 -0.159188 -0.151008 -0.140686 -0.126668 -0.110533 -0.090814 -0.0693364 -0.0447101 -0.0189392 0.00930921 0.037914 0.0681123 0.0976504 0.127516 0.15521 0.181225 0.2027 0.219495 0.228587 0.229575 0.220247 0.201172 0.172638 0.13745 0.0990482 0.0615534 0.0295214 0.00581944 
-0.0235127 -0.0598773 -0.087241 -0.107114 -0.121711 -0.13201 -0.13974 -0.144862 -0.14852 -0.149869 -0.149783 -0.147008 -0.142463 -0.134765 -0.125038 -0.111913 -0.0967702 -0.0783151 -0.0581729 -0.0351335 -0.0110173 0.0152973 0.0418379 0.0695905 0.0964199 0.123051 0.147124 0.168945 0.18593 0.197971 0.202586 0.199723 0.187925 0.168193 0.14129 0.109919 0.0771094 0.046195 0.0208309 0.00326281 
-0.0205484 -0.0526616 -0.0769674 -0.0947437 -0.107858 -0.117133 -0.124095 -0.128659 -0.131883 -0.132952 -0.132715 -0.129976 -0.125637 -0.118375 -0.109282 -0.0970408 -0.0829793 -0.065851 -0.0472152 -0.0259246 -0.00373517 0.0203815 0.0445045 0.0694959 0.093271 0.116436 0.136734 0.154442 0.16722 0.175127 0.176135 0.170556 0.157471 0.138181 0.113631 0.0863174 0.0587823 0.0337159 0.0140206 0.00144706 
-0.017684 -0.0456307 -0.0669363 -0.0826847 -0.0943484 -0.102659 -0.108862 -0.112916 -0.115698 -0.11653 -0.116124 -0.113458 -0.109305 -0.10252 -0.0940531 -0.0827593 -0.0698088 -0.0541201 -0.0370865 -0.0177266 0.00236531 0.0240423 0.0455352 0.0675281 0.0880952 0.107699 0.124296 0.138123 0.147176 0.151633 0.149933 0.142623 0.129214 0.111102 0.0892908 0.0659666 0.0432343 0.0232415 0.00831416 -0.000134505 
-0.0148343 -0.0387088 -0.0571153 -0.0708922 -0.0811767 -0.0885454 -0.094049 -0.0976037 -0.100003 -0.100599 -0.10008 -0.0974838 -0.093569 -0.087256 -0.0794724 -0.0691325 -0.0573693 -0.0431564 -0.0278352 -0.0104817 0.00737092 0.0265128 0.0452453 0.0641942 0.081532 0.0977007 0.110822 0.121198 0.127094 0.128863 0.125283 0.117104 0.104081 0.0876358 0.0686866 0.0491329 0.0306623 0.0150121 0.00402834 -0.00116091 
-0.0122079 -0.0322286 -0.0478664 -0.0597689 -0.0687286 -0.0752229 -0.0800594 -0.0831809 -0.0852247 -0.0856569 -0.0850489 -0.0825909 -0.0789324 -0.0731542 -0.066067 -0.0567419 -0.0461823 -0.0335113 -0.019929 -0.00465236 0.0109352 0.027493 0.0434843 0.0594265 0.0736819 0.0866339 0.096647 0.104046 0.107399 0.107157 0.102413 0.0939954 0.0818376 0.0672725 0.051119 0.0349785 0.0202082 0.00820878 0.00046533 -0.00208198 
-0.00968679 -0.0260593 -0.0390873 -0.0492024 -0.0569198 -0.0625772 -0.0668146 -0.0695328 -0.0712955 -0.0715937 -0.0709736 -0.0686788 -0.0653467 -0.0601169 -0.0537834 -0.0454732 -0.03616 -0.0250164 -0.0131966 4.01105e-05 0.0133748 0.0274363 0.0407758 0.0539029 0.065304 0.075396 0.0827173 0.087679 0.089066 0.0874429 0.0820975 0.0739196 0.0629019 0.0502868 0.0367415 0.0236323 0.0120215 0.00306469 -0.00206089 -0.00259041 
-0.00746856 -0.0205022 -0.0311013 -0.039547 -0.0460898 -0.0509789 -0.0546583 -0.0570423 -0.0585653 -0.0588057 -0.0582137 -0.0561559 -0.0531789 -0.0485571 -0.0429857 -0.0357256 -0.0276395 -0.0180256 -0.00791263 0.00332855 0.0145214 0.0262032 0.037089 0.0476272 0.0564963 0.0640935 0.0691796 0.0721868 0.0721322 0.0696104 0.0640909 0.0564349 0.0466838 0.0359383 0.0247483 0.0142561 0.00530619 -0.00115145 -0.00416768 -0.00308796 
-0.00540166 -0.0153677 -0.0237336 -0.0306175 -0.0360736 -0.0402368 -0.0434222 -0.0455045 -0.0468568 -0.0470731 -0.0465798 -0.0447851 -0.0422225 -0.0382141 -0.0334384 -0.0272012 -0.0203367 -0.0121805 -0.00371558 0.00566207 0.0148429 0.0243571 0.0330124 0.0412744 0.0479431 0.0534603 0.0567322 0.0582539 0.0571854 0.0541693 0.048764 0.041814 0.0333414 0.024339 0.0152223 0.00697132 0.000236054 -0.00418021 -0.00552984 -0.00327523 
-0.0036714 -0.0109238 -0.0172657 -0.0227187 -0.0271623 -0.0306642 -0.0333937 -0.035232 -0.0364483 -0.0367021 -0.0363383 -0.034862 -0.0327281 -0.0293667 -0.0253701 -0.0201518 -0.0144472 -0.00769182 -0.000754345 0.00688409 0.0142465 0.0217984 0.0285003 0.0347781 0.0396026 0.0434007 0.0452561 0.0456603 0.0439313 0.0406899 0.035591 0.0294063 0.0221593 0.0147111 0.00738851 0.00101637 -0.00389184 -0.00666232 -0.00669343 -0.00351543 
-0.00209741 -0.00692893 -0.0114574 -0.0155991 -0.019119 -0.0220012 -0.0243278 -0.0259453 -0.027076 -0.0273862 -0.0271992 -0.0260481 -0.0243736 -0.0216399 -0.0184203 -0.0141602 -0.0095652 -0.00409465 0.00142811 0.00751033 0.0132394 0.0190852 0.0240925 0.0287087 0.0320052 0.0344422 0.0352079 0.0348242 0.0326926 0.029438 0.0247473 0.0193485 0.0132269 0.00715387 0.00135872 -0.00344036 -0.00685565 -0.00830469 -0.00731994 -0.00351503 
-0.000856244 -0.00362425 -0.00655566 -0.0095218 -0.0121947 -0.0145157 -0.0164695 -0.0179064 -0.0189696 -0.0193727 -0.019371 -0.0185707 -0.0173437 -0.0152376 -0.0127487 -0.00940606 -0.00582623 -0.00154577 0.0027151 0.00739853 0.01171 0.01607 0.0196547 0.0228778 0.0249493 0.0263055 0.0262666 0.0253274 0.0229932 0.0198412 0.0156116 0.0109527 0.00584274 0.000948368 -0.00355783 -0.00706421 -0.00926686 -0.00966939 -0.00789752 -0.00360733 
0.000253813 -0.000728409 -0.00226946 -0.00418323 -0.0060961 -0.00789528 -0.00951699 -0.010784 -0.0118079 -0.0123022 -0.0125044 -0.0120369 -0.0112564 -0.00973205 -0.00793988 -0.0054286 -0.00278469 0.000441952 0.00357393 0.00704943 0.0101308 0.013245 0.0156376 0.0177373 0.0188292 0.0193664 0.0187377 0.0174446 0.0150379 0.0120784 0.00831399 0.00434787 0.000124059 -0.00375713 -0.00718892 -0.00962964 -0.010857 -0.0104344 -0.00807739 -0.00350416 
0.00105937 0.00153286 0.00117641 0.000181808 -0.00104722 -0.00237777 -0.00368972 -0.00481126 -0.00579698 -0.00639492 -0.0067869 -0.00664921 -0.00627898 -0.00530805 -0.00414417 -0.00239979 -0.000582308 0.00169891 0.00385695 0.00627839 0.00832655 0.0103861 0.0118105 0.0129937 0.0133283 0.0132345 0.0121964 0.0106759 0.0082937 0.00555586 0.00224452 -0.00110846 -0.00456216 -0.00759604 -0.0101358 -0.0117149 -0.0121616 -0.0110998 -0.00830326 -0.00351617 
0.00177571 0.00346672 0.00410708 0.00391273 0.00328453 0.00238479 0.00135078 0.000373703 -0.000584066 -0.00126721 -0.00184396 -0.00199834 -0.002013 -0.00153154 -0.000941781 0.00013315 0.00121408 0.00268511 0.00399706 0.00553568 0.00671108 0.00791243 0.00854608 0.00901291 0.00875832 0.00820625 0.00688452 0.00524832 0.00294323 0.000452884 -0.00244094 -0.00524451 -0.008042 -0.0103602 -0.012168 -0.0130462 -0.0128763 -0.0113232 -0.00822062 -0.00336061 
0.00222734 0.0048517 0.0063064 0.00678846 0.00668797 0.00616962 0.00539577 0.00454891 0.0036291 0.00286546 0.00213356 0.00170949 0.00136132 0.00139838 0.00149224 0.00197096 0.00242402 0.00318864 0.00379288 0.00457967 0.00504279 0.00553292 0.00554249 0.00543631 0.00474186 0.00384557 0.0023453 0.000652728 -0.00153625 -0.00379025 -0.00630137 -0.00863529 -0.0108737 -0.0126043 -0.0138122 -0.0141335 -0.0134792 -0.0115587 -0.00824046 -0.00333127 
0.00263684 0.00600837 0.00811821 0.00916864 0.00951881 0.00934493 0.0088044 0.00809086 0.0072092 0.00639236 0.00552433 0.00487859 0.00423547 0.00389889 0.00355834 0.0035368 0.00344841 0.00362748 0.00363343 0.0038089 0.00368431 0.00361179 0.00312262 0.00258224 0.0015544 0.0004217 -0.00119017 -0.00288142 -0.00494197 -0.00696209 -0.00913585 -0.0110589 -0.0128299 -0.0140704 -0.0147938 -0.0146691 -0.0136423 -0.0114521 -0.00800671 -0.003151 
0.00282292 0.00671058 0.00932364 0.0108334 0.0115669 0.011691 0.0113672 0.010777 0.00994759 0.00909019 0.00812193 0.00728568 0.00640372 0.00574384 0.00504591 0.00459466 0.00406235 0.00374523 0.00326711 0.00293387 0.00234402 0.00181414 0.000943543 6.20268e-05 -0.0012035 -0.0025083 -0.00417356 -0.00584141 -0.007763 -0.00957484 -0.0114486 -0.0130286 -0.0144067 -0.0152518 -0.0155836 -0.0151132 -0.0138029 -0.0114248 -0.00790705 -0.00310115 
0.00301115 0.0072832 0.0102733 0.0121501 0.0131979 0.0135842 0.0134524 0.0129881 0.0122143 0.0113448 0.0102999 0.00932216 0.00824283 0.00732769 0.00633132 0.0055363 0.00463513 0.00392264 0.0030475 0.00231486 0.00135104 0.00047156 -0.000696169 -0.00182545 -0.0032644 -0.00467545 -0.00636151 -0.00797754 -0.00976576 -0.0113814 -0.0129976 -0.0142817 -0.0153366 -0.0158558 -0.0158777 -0.015137 -0.0136192 -0.0111176 -0.00758697 -0.00291016 
0.00301262 0.00748984 0.0107378 0.0128908 0.0141939 0.0147992 0.0148423 0.014494 0.0137885 0.01292 0.011833 0.0107449 0.0095208 0.0083975 0.0071712 0.00609351 0.00490507 0.00386888 0.00268641 0.00163068 0.000382965 -0.000773748 -0.00215807 -0.00347691 -0.00502888 -0.00651193 -0.00818726 -0.00974767 -0.011404 -0.012851 -0.0142419 -0.0152835 -0.0160698 -0.0163317 -0.016108 -0.0151664 -0.0135004 -0.0109292 -0.00741777 -0.00285028 
0.0030535 0.00765409 0.0110667 0.0134217 0.0149213 0.0157121 0.0159061 0.0156732 0.0150379 0.0141947 0.0130869 0.011932 0.0106003 0.00932799 0.00792228 0.00663372 0.00521862 0.00393889 0.00251503 0.00121861 -0.000248358 -0.00160551 -0.00315114 -0.00459701 -0.00622417 -0.00773866 -0.00938907 -0.0108801 -0.0124162 -0.0137077 -0.0149084 -0.0157428 -0.0163118 -0.0163649 -0.0159528 -0.014861 -0.0130982 -0.0104996 -0.00704843 -0.00265526 
0.00293691 0.00752682 0.011016 0.0135015 0.0151484 0.016086 0.0164133 0.0162843 0.0157273 0.0149187 0.0138185 0.0126225 0.0112273 0.00984497 0.0083162 0.00686554 0.0052885 0.00381968 0.00222247 0.00074012 -0.000881089 -0.00239009 -0.00404203 -0.00557919 -0.0072431 -0.00877171 -0.0103799 -0.0118055 -0.0132267 -0.0143872 -0.0154227 -0.0160903 -0.0164809 -0.0163739 -0.0158175 -0.0146232 -0.012803 -0.0102122 -0.00683873 -0.00259057 
0.00288859 0.0074278 0.0109299 0.0134903 0.015237 0.0162916 0.0167293 0.0167001 0.0162199 0.0154632 0.0143861 0.0131834 0.011754 0.010309 0.00869674 0.00714064 0.00544773 0.00385125 0.00212872 0.000521331 -0.00120939 -0.00281575 -0.00453816 -0.00612423 -0.00780287 -0.00931979 -0.0108808 -0.0122338 -0.0135525 -0.0145928 -0.0154905 -0.0160163 -0.0162655 -0.0160316 -0.0153705 -0.0141074 -0.0122644 -0.00970901 -0.00644199 -0.0023948 
0.00270427 0.00709497 0.0105486 0.0131312 0.0149391 0.0160776 0.0166086 0.0166657 0.0162654 0.0155648 0.014531 0.0133396 0.0119096 0.0104309 0.00877835 0.00715294 0.00539316 0.00370839 0.00191073 0.000216369 -0.00157746 -0.00324915 -0.00500428 -0.00661759 -0.00828592 -0.00978296 -0.0112868 -0.0125737 -0.0137952 -0.0147353 -0.0155135 -0.0159273 -0.016062 -0.0157355 -0.0149994 -0.0136999 -0.0118597 -0.00936235 -0.00620972 -0.00232826 
0.00260915 0.00684367 0.0102101 0.0127759 0.0146088 0.0158066 0.0164097 0.0165467 0.0162211 0.0155868 0.0146051 0.0134496 0.0120392 0.010562 0.00889759 0.0072453 0.0054516 0.00372403 0.00188486 0.00014776 -0.00167895 -0.00337733 -0.0051422 -0.00675349 -0.00839881 -0.00985875 -0.0113045 -0.0125212 -0.0136564 -0.014504 -0.015183 -0.0155019 -0.0155483 -0.0151512 -0.0143674 -0.0130535 -0.0112391 -0.00881731 -0.00579965 -0.00213377 
0.00239259 0.00640019 0.00963945 0.012152 0.0139818 0.0152121 0.0158719 0.0160746 0.0158227 0.0152536 0.0143365 0.0132271 0.0118594 0.0104028 0.00875761 0.00710309 0.00531087 0.00356737 0.00172264 -3.17536e-05 -0.00185865 -0.00356313 -0.00531173 -0.00690815 -0.00851369 -0.00993321 -0.0113148 -0.0124678 -0.0135208 -0.0142913 -0.0148839 -0.0151294 -0.0151056 -0.0146619 -0.0138498 -0.0125432 -0.0107709 -0.00843846 -0.00555714 -0.00206758 
0.00227949 0.00607599 0.00916838 0.0116033 0.0134042 0.0146479 0.015346 0.0156068 0.0154209 0.0149215 0.0140717 0.0130241 0.011711 0.0102992 0.00869153 0.00706485 0.005296 0.00356902 0.00174108 8.61853e-07 -0.00180651 -0.00348983 -0.00520777 -0.00676886 -0.00832752 -0.00969462 -0.0110131 -0.0120993 -0.0130788 -0.0137773 -0.0142984 -0.0144814 -0.0144058 -0.0139295 -0.0131076 -0.011822 -0.0101065 -0.00787421 -0.00514398 -0.00187612 
0.00205401 0.00558755 0.00850928 0.0108434 0.0125964 0.0138331 0.0145568 0.0148621 0.0147382 0.0143039 0.0135273 0.0125451 0.0113009 0.0099446 0.00839503 0.00681124 0.00508996 0.0033964 0.00161006 -0.000100013 -0.00186531 -0.00351491 -0.00518437 -0.00670295 -0.00820333 -0.00951734 -0.0107685 -0.0117939 -0.0127028 -0.0133407 -0.0137986 -0.0139345 -0.0138189 -0.0133264 -0.012507 -0.0112568 -0.00960758 -0.00748314 -0.00490068 -0.0018123 
0.00194113 0.00524353 0.00798882 0.010209 0.0118973 0.0131134 0.0138478 0.0141899 0.0141195 0.0137506 0.0130455 0.0121371 0.0109668 0.00968123 0.00819985 0.00667891 0.00501825 0.00338025 0.00164918 -9.03097e-06 -0.00172023 -0.00331718 -0.00492969 -0.00639144 -0.00782998 -0.00908233 -0.010268 -0.01123 -0.012075 -0.0126552 -0.0130607 -0.0131562 -0.0130132 -0.0125131 -0.0117082 -0.0105012 -0.00892753 -0.00691676 -0.00449258 -0.00162558 
0.00172092 0.00475258 0.00730892 0.00940213 0.0110144 0.0121955 0.0129306 0.0132976 0.0132755 0.0129651 0.0123328 0.0114972 0.0104082 0.00919723 0.00779644 0.00634585 0.0047612 0.00318797 0.00152839 -6.90227e-05 -0.00171115 -0.00324861 -0.00479224 -0.00619382 -0.00756284 -0.00875438 -0.00987166 -0.0107754 -0.0115583 -0.0120894 -0.0124477 -0.0125136 -0.0123506 -0.0118538 -0.0110708 -0.00991601 -0.00842262 -0.00652885 -0.00425623 -0.00156609 
0.00161875 0.00442164 0.00679278 0.00875426 0.0102807 0.0114182 0.0121429 0.0125281 0.0125455 0.0122915 0.0117275 0.010968 0.00996043 0.00883244 0.00751605 0.00614798 0.00464562 0.00315133 0.00157041 4.8105e-05 -0.00151857 -0.0029838 -0.0044543 -0.00578588 -0.00708419 -0.00820885 -0.00925996 -0.0101033 -0.0108294 -0.0113127 -0.0116315 -0.0116716 -0.0114969 -0.0110083 -0.0102548 -0.00915614 -0.00774807 -0.00597366 -0.00385992 -0.00138576 
