0.185297 0.305968 0.503801 0.586578 0.668803 0.709737 0.748495 0.770637 0.792397 0.806301 0.820542 0.830472 0.840892 0.84866 0.856883 0.863335 0.870158 0.875727 0.881577 0.8865 0.891619 0.896032 0.900567 0.90455 0.908588 0.912191 0.915789 0.919041 0.922237 0.925157 0.927973 0.930575 0.933029 0.935324 0.937428 0.939424 0.94119 0.942895 0.944331 0.945755 0.94687 0.948023 0.948823 0.949714 0.950203 0.950839 0.951019 0.951405 0.951269 0.951406 0.950939 0.950821 0.949997 0.949606 0.948381 0.94769 0.946001 0.944967 0.94272 0.941282 0.938344 0.936418 0.932604 0.930081 0.925122 0.921852 0.915343 0.911116 0.902391 0.896872 0.884693 0.877238 0.858885 0.847856 0.815766 0.794974 0.720898 0.657315 0.420001 0.224579 
-0.0360069 0.00221084 0.0834179 0.156662 0.238262 0.298554 0.358068 0.401866 0.44406 0.476194 0.507316 0.532035 0.556254 0.576255 0.596037 0.612913 0.629691 0.644378 0.658998 0.672052 0.685025 0.696784 0.708426 0.7191 0.729608 0.739328 0.748827 0.757675 0.766247 0.774274 0.781972 0.789213 0.796072 0.802549 0.808594 0.814327 0.819577 0.824582 0.829053 0.833345 0.837051 0.840647 0.8436 0.846514 0.848721 0.850965 0.852428 0.85401 0.854719 0.855633 0.855563 0.855792 0.854894 0.854398 0.852589 0.851301 0.848457 0.846271 0.842211 0.838973 0.833434 0.82893 0.821542 0.815473 0.805703 0.79765 0.784703 0.774047 0.756657 0.742386 0.718325 0.698523 0.663357 0.633593 0.577139 0.524821 0.421338 0.312933 0.13316 0.00645853 
-0.0661791 -0.0818609 -0.0661809 -0.0314439 0.0235949 0.0692624 0.121651 0.163173 0.206535 0.241643 0.277136 0.30678 0.336427 0.361925 0.387336 0.409737 0.432023 0.452056 0.471947 0.490101 0.508071 0.524664 0.541025 0.556263 0.571216 0.585231 0.598904 0.611781 0.624259 0.63605 0.647384 0.658123 0.668348 0.678055 0.687193 0.695884 0.703951 0.711639 0.718648 0.725346 0.731308 0.737029 0.741953 0.746709 0.750601 0.754401 0.757259 0.760105 0.761915 0.763799 0.764525 0.765418 0.765 0.764846 0.76318 0.761883 0.758812 0.756226 0.751517 0.747426 0.740745 0.734843 0.725712 0.717566 0.705306 0.6943 0.677906 0.663125 0.641035 0.620997 0.590554 0.562498 0.518615 0.476431 0.408153 0.337055 0.224488 0.108648 -0.0138212 -0.0631749 
-0.0296981 -0.055053 -0.0820994 -0.0791287 -0.0618587 -0.0372678 -0.00490456 0.0260459 0.0603635 0.0911614 0.12334 0.152031 0.181275 0.207578 0.234075 0.258198 0.282336 0.304566 0.3267 0.347281 0.367683 0.386799 0.405661 0.423438 0.440892 0.457413 0.473544 0.48886 0.503722 0.517864 0.531488 0.54447 0.556874 0.568704 0.579897 0.59058 0.600566 0.610104 0.618888 0.627285 0.634869 0.642132 0.648518 0.65465 0.659837 0.664842 0.668822 0.672695 0.675447 0.678171 0.679652 0.681189 0.681328 0.681606 0.680286 0.679191 0.676233 0.673589 0.668732 0.664279 0.657144 0.65051 0.640565 0.631222 0.617709 0.604904 0.586733 0.569354 0.544897 0.521183 0.487845 0.454669 0.407891 0.358941 0.290372 0.214219 0.117987 0.0219658 -0.0391857 -0.0480233 
-0.0208412 -0.0442296 -0.0797467 -0.0903454 -0.0904644 -0.0811653 -0.0630437 -0.043476 -0.0186001 0.00492459 0.0314264 0.0558725 0.0819699 0.10603 0.130998 0.154154 0.177781 0.199849 0.222114 0.243045 0.263982 0.28377 0.303423 0.322074 0.340477 0.357996 0.375169 0.391552 0.407504 0.422743 0.437473 0.451555 0.465057 0.47797 0.490234 0.501966 0.512983 0.523522 0.533284 0.542625 0.551125 0.559263 0.566496 0.573429 0.579385 0.585108 0.589773 0.594276 0.597622 0.600879 0.60286 0.604825 0.605359 0.605951 0.604913 0.604003 0.601201 0.598592 0.593747 0.589148 0.581856 0.574853 0.564543 0.554544 0.540417 0.526579 0.507499 0.488591 0.462909 0.437026 0.402218 0.366132 0.31807 0.266007 0.198898 0.124815 0.0447163 -0.0273328 -0.0490956 -0.0366908 
-0.00922913 -0.0279442 -0.0610358 -0.0770378 -0.0885057 -0.088737 -0.0826885 -0.0716885 -0.0560615 -0.0389575 -0.0188701 0.00109878 0.0229118 0.0439587 0.0661174 0.0872954 0.109113 0.12992 0.151051 0.171216 0.191479 0.210845 0.230141 0.24861 0.266876 0.28438 0.30157 0.318054 0.334129 0.349549 0.364474 0.378792 0.392535 0.405715 0.41825 0.430265 0.441566 0.452394 0.462444 0.472068 0.48085 0.48926 0.496762 0.503947 0.510155 0.516107 0.521002 0.525703 0.529253 0.532675 0.53483 0.536919 0.537595 0.538265 0.537332 0.536445 0.533708 0.531053 0.526226 0.521496 0.514169 0.506921 0.496521 0.486127 0.471858 0.457432 0.438196 0.418467 0.39273 0.3658 0.331349 0.294197 0.247796 0.195954 0.135086 0.0684464 0.00759651 -0.0417033 -0.0405782 -0.021519 
-0.00653285 -0.0206228 -0.0495276 -0.0656107 -0.0800222 -0.0847114 -0.0843591 -0.0789712 -0.0690506 -0.0570752 -0.0417635 -0.0259585 -0.00787092 0.00995764 0.0292874 0.0480216 0.0677042 0.0866595 0.106172 0.124924 0.14395 0.162226 0.180564 0.198181 0.215695 0.232523 0.249112 0.265052 0.280639 0.295612 0.310133 0.324074 0.337476 0.350334 0.362573 0.374305 0.385346 0.395919 0.405734 0.415126 0.423693 0.431886 0.43919 0.446171 0.452195 0.457952 0.462675 0.46719 0.47058 0.473823 0.475829 0.477745 0.478284 0.478784 0.477728 0.476671 0.473824 0.470994 0.466071 0.461152 0.453745 0.446281 0.435818 0.425166 0.410863 0.396122 0.376916 0.356817 0.331268 0.303984 0.270124 0.232979 0.188412 0.138563 0.083874 0.0263803 -0.0185521 -0.0496434 -0.0349839 -0.0143673 
-0.00326989 -0.0139092 -0.0364058 -0.0510053 -0.0659314 -0.0725167 -0.0760116 -0.0739244 -0.0684971 -0.0599661 -0.0487246 -0.0360061 -0.0213055 -0.00608575 0.0105028 0.0270749 0.0445447 0.0617097 0.0794195 0.0966758 0.114211 0.13122 0.148303 0.164831 0.181267 0.197141 0.212789 0.22788 0.242629 0.256832 0.270594 0.283826 0.29653 0.308725 0.320313 0.331419 0.341846 0.351824 0.361056 0.369877 0.37789 0.385535 0.392311 0.398766 0.404289 0.409543 0.413794 0.41783 0.42078 0.42357 0.425174 0.426665 0.426845 0.426951 0.425586 0.424169 0.421072 0.417919 0.412817 0.407613 0.400113 0.392403 0.381961 0.371107 0.356983 0.3421 0.323313 0.303183 0.278446 0.251388 0.219066 0.182894 0.141536 0.0951731 0.0480173 0.000363106 -0.0308533 -0.0481226 -0.0280068 -0.00869623 
-0.0025889 -0.0102281 -0.0285279 -0.0406652 -0.0542627 -0.0609171 -0.0654947 -0.0650797 -0.0618452 -0.0556168 -0.0468474 -0.036506 -0.0241701 -0.0111588 0.00330775 0.0179144 0.0335244 0.048965 0.0650515 0.0807944 0.0969041 0.112575 0.128393 0.143723 0.159023 0.17381 0.188421 0.202511 0.216299 0.229569 0.242429 0.254779 0.266625 0.277976 0.288741 0.299032 0.308664 0.317849 0.32631 0.334359 0.341623 0.348515 0.354564 0.360288 0.365109 0.369656 0.373235 0.376593 0.378907 0.381052 0.382063 0.38295 0.382589 0.382138 0.380295 0.378375 0.374875 0.371281 0.365865 0.36029 0.352585 0.344586 0.334072 0.323027 0.309005 0.29406 0.275615 0.255621 0.231596 0.205045 0.174113 0.139381 0.101052 0.0587734 0.0185388 -0.0198633 -0.0401141 -0.0472868 -0.0241106 -0.0062506 
-0.0014963 -0.00714433 -0.0208448 -0.0307063 -0.0423206 -0.0484068 -0.0533813 -0.0537044 -0.0520813 -0.0472433 -0.0404966 -0.0317717 -0.021473 -0.0100863 0.00248582 0.0155537 0.0294541 0.043472 0.0580282 0.0724655 0.0872016 0.101673 0.116248 0.130468 0.14463 0.158382 0.171938 0.18505 0.197848 0.210184 0.222102 0.233551 0.24449 0.254963 0.264847 0.274275 0.283045 0.291379 0.298993 0.3062 0.312631 0.318691 0.323924 0.328829 0.332854 0.336598 0.339408 0.341985 0.343566 0.344961 0.345284 0.345461 0.344471 0.343361 0.340961 0.338444 0.33448 0.330364 0.3246 0.318594 0.310685 0.302368 0.291834 0.280611 0.266811 0.251877 0.23398 0.214277 0.191274 0.165504 0.136403 0.103554 0.0687801 0.0310217 -0.00236952 -0.0323051 -0.0439664 -0.0439267 -0.020537 -0.00430715 
