8.16738e-05 1.17132e-05 1.08243e-05 
7.51289e-05 2.14137e-05 1.24964e-05 
6.47363e-05 2.98739e-05 1.88557e-05 
5.15297e-05 3.61839e-05 2.44721e-05 
3.66106e-05 4.00765e-05 2.8117e-05 
2.10908e-05 4.15292e-05 2.95442e-05 
6.2626e-06 4.06903e-05 2.88242e-05 
8.62931e-06 3.7841e-05 2.61999e-05 
2.04016e-05 3.33618e-05 2.2027e-05 
2.98611e-05 2.77015e-05 1.67406e-05 
3.65484e-05 2.13509e-05 1.08536e-05 
4.03309e-05 1.48399e-05 5.199e-06 
4.12784e-05 8.83821e-06 4.00131e-06 
3.96284e-05 4.9414e-06 8.56222e-06 
3.57521e-05 6.10926e-06 1.31852e-05 
3.01175e-05 9.31702e-06 1.69362e-05 
2.32518e-05 1.19643e-05 1.95853e-05 
1.57053e-05 1.35475e-05 2.10589e-05 
8.03221e-06 1.39898e-05 2.13781e-05 
1.37133e-06 1.3357e-05 2.06382e-05 
6.25081e-06 1.17944e-05 1.89925e-05 
1.17818e-05 9.50176e-06 1.66375e-05 
1.60626e-05 6.72348e-06 1.37989e-05 
1.89354e-05 3.79679e-06 1.07219e-05 
2.03677e-05 1.88244e-06 7.6749e-06 
2.04214e-05 3.56443e-06 5.00252e-06 
1.92366e-05 6.10914e-06 3.335e-06 
1.70144e-05 8.36031e-06 3.41121e-06 
1.39979e-05 1.0107e-05 4.43368e-06 
1.04541e-05 1.12692e-05 5.36532e-06 
6.6569e-06 1.18264e-05 5.87072e-06 
2.88661e-06 1.18016e-05 5.88096e-06 
9.89541e-07 1.12534e-05 5.42155e-06 
3.97291e-06 1.02678e-05 4.56673e-06 
6.54309e-06 8.95032e-06 3.42793e-06 
8.4598e-06 7.41911e-06 2.18078e-06 
9.6672e-06 5.79952e-06 1.31686e-06 
1.01644e-05 4.22447e-06 1.83426e-06 
9.99502e-06 2.85163e-06 3.02067e-06 
9.23873e-06 1.92326e-06 4.19136e-06 
8.00277e-06 1.727e-06 5.17447e-06 
6.41249e-06 2.04422e-06 5.90311e-06 
4.60222e-06 2.38912e-06 6.34887e-06 
2.70802e-06 2.55278e-06 6.5085e-06 
8.8252e-07 2.48775e-06 6.39869e-06 
9.52219e-07 2.20857e-06 6.05201e-06 
2.40525e-06 1.76538e-06 5.51317e-06 
3.58499e-06 1.25566e-06 4.83521e-06 
4.42857e-06 9.17589e-07 4.07607e-06 
4.91754e-06 1.11791e-06 3.29585e-06 
5.05864e-06 1.68035e-06 2.55546e-06 
4.87941e-06 2.30145e-06 1.91726e-06 
4.42411e-06 2.86414e-06 1.44492e-06 
3.74919e-06 3.31735e-06 1.18376e-06 
2.91872e-06 3.63528e-06 1.1042e-06 
1.99991e-06 3.80745e-06 1.09988e-06 
1.06057e-06 3.83523e-06 1.07872e-06 
2.12726e-07 3.72962e-06 1.00418e-06 
7.03195e-07 3.50927e-06 8.85764e-07 

