0.202587 0.148228 0.142862 
0.221625 0.123355 0.119481 
0.223269 0.115372 0.110338 
0.192228 0.123161 0.116596 
0.135421 0.145366 0.132241 
0.120454 0.137147 0.131545 
0.121273 0.123281 0.114472 
0.114324 0.118321 0.10762 
0.10748 0.110457 0.102766 
0.0987249 0.102311 0.0963054 
0.0935085 0.092022 0.08627 
0.0980625 0.0764332 0.0706676 
0.106907 0.0556888 0.0511078 
0.108921 0.0378809 0.0360934 
0.0992683 0.0371989 0.036354 
0.0809573 0.0476533 0.0455583 
0.0620766 0.054464 0.0519193 
0.0492179 0.05515 0.0528924 
0.0416919 0.0531148 0.0510086 
0.0366512 0.0505454 0.0483787 
0.0344736 0.0471815 0.0449916 
0.0368351 0.0421723 0.0400463 
0.0431446 0.0348434 0.0328405 
0.0503174 0.0249723 0.0231584 
0.0547317 0.0137895 0.0122217 
0.053759 0.00954645 0.00835517 
0.0471762 0.017427 0.0163054 
0.0374041 0.0243546 0.0231115 
0.0278177 0.0276166 0.0265514 
0.0206241 0.0281469 0.0273827 
0.0163573 0.0272598 0.0266832 
0.015135 0.0255795 0.0250288 
0.0169729 0.0231034 0.0224991 
0.0207853 0.0196382 0.018989 
0.0249394 0.0151198 0.0144943 
0.0280262 0.00988914 0.00939624 
0.0290464 0.00551265 0.00529157 
0.0275756 0.00633953 0.00625086 
0.0238786 0.0101873 0.00991763 
0.0187737 0.0132932 0.012863 
0.0132826 0.0149819 0.0144716 
0.00839858 0.0153906 0.014859 
0.00555469 0.0148317 0.0143049 
0.00648678 0.0135407 0.0130289 
0.00937573 0.0116339 0.0111499 
0.0122703 0.00919018 0.00875558 
0.0144657 0.00635752 0.00600255 
0.0156107 0.00351247 0.00328386 
0.0155399 0.00221392 0.00222082 
0.0142796 0.00396636 0.00399299 
0.0120345 0.00603573 0.00599126 
0.00912923 0.00753928 0.00744188 
0.0059354 0.00833536 0.00821337 
0.00290013 0.00845246 0.00832882 
0.00177353 0.00798314 0.00787225 
0.00381586 0.0070366 0.00694677 
0.00593287 0.00572346 0.00566073 
0.00754463 0.00416494 0.00413513 
0.00851869 0.00252958 0.00253588 
0.00880726 0.0012647 0.00127913 
0.00842842 0.00166763 0.00159319 
0.00746417 0.0028447 0.00271672 
0.00604827 0.00384615 0.00368572 
0.00434544 0.00450452 0.00432563 
0.00253711 0.00478791 0.00460243 
0.000930395 0.00471417 0.00453151 
0.00130256 0.00432786 0.00415494 
0.00264166 0.00368869 0.0035307 
0.00374923 0.0028669 0.00272815 
0.00450839 0.0019456 0.00183055 
0.00488386 0.00104992 0.0009684 
0.00487646 0.000631704 0.000634958 
0.00451781 0.00116086 0.00119033 
0.00386585 0.00179811 0.0018133 
0.00299781 0.00228494 0.00228485 
0.00200233 0.0025723 0.00256101 
0.000979656 0.00265247 0.00263523 
0.000321051 0.0025386 0.00252071 
0.00104263 0.00225773 0.00224409 
0.0017761 0.00184669 0.00184159 
0.00232682 0.00135002 0.00135696 
0.00266341 0.000823348 0.000844763 
0.00277882 0.000386621 0.000416213 
0.00268369 0.00046941 0.000452381 
0.00240367 0.000847296 0.000803363 
0.00197625 0.00117754 0.00112021 
0.00144684 0.0014045 0.00133941 
0.000865109 0.00151458 0.00144596 
0.000288911 0.00150899 0.00144048 
0.000306585 0.00139876 0.00133338 
0.000774223 0.00120212 0.00114224 
0.00115065 0.000942516 0.00088984 
0.00140991 0.000647781 0.000603516 
0.00154349 0.000355638 0.000322012 
0.00155338 0.000188208 0.000184677 
0.00145051 0.000340117 0.000353693 
0.00125305 0.000545604 0.000556451 
0.000984442 0.00070624 0.000713131 
0.000671378 0.000804876 0.000808732 
0.000342963 0.000837992 0.000840156 
7.68119e-05 0.000808724 0.000810597 
0.000295765 0.00072496 0.000727864 
0.000537649 0.000598155 0.000603239 
0.000721024 0.000442473 0.000450652 
0.000836041 0.00027531 0.000287077 
0.000880392 0.000130271 0.000142922 
0.000857362 0.000138294 0.0001309 
0.000774886 0.000257166 0.000239394 
0.00064451 0.00036473 0.000342502 
0.000480247 0.000440731 0.000415858 
0.000297512 0.000480203 0.000453939 
0.000113787 0.000482994 0.000456451 
7.90162e-05 0.000452099 0.000426289 
0.000228655 0.0003929 0.0003687 
0.000352319 0.000312567 0.000290694 
0.000439526 0.000219688 0.000200749 
0.000486994 0.000125349 0.000110421 
0.000494922 6.00377e-05 5.74412e-05 
0.000466423 9.76433e-05 0.000105566 
0.000406987 0.00016386 0.000171151 
0.000323857 0.000217286 0.000223109 
0.000225369 0.000251298 0.000255949 
0.000120453 0.000264411 0.000268379 
2.39191e-05 0.000257394 0.000261192 
8.27736e-05 0.000232604 0.000236703 
0.000162221 0.00019359 0.000198383 
0.000223163 0.000144794 0.000150572 
0.000262415 9.15985e-05 9.84875e-05 
0.000279102 4.34864e-05 5.048e-05 
0.000274131 4.04635e-05 3.79097e-05 
0.000249907 7.8281e-05 7.05694e-05 
0.000210009 0.000113525 0.000104155 
0.00015883 0.000138936 0.000128719 
0.000101228 0.000152792 0.000142169 
4.25759e-05 0.000154946 0.000144271 
1.98719e-05 0.000146267 0.000135845 
6.74344e-05 0.000128395 0.000118486 
0.000107868 0.00010355 9.43702e-05 
0.00013695 7.44037e-05 6.61415e-05 
0.000153492 4.42968e-05 3.73048e-05 
0.000157443 2.09248e-05 1.82844e-05 
0.000149691 2.81001e-05 3.17472e-05 
0.000131896 4.8901e-05 5.28817e-05 
0.000106293 6.64368e-05 7.00137e-05 
7.54882e-05 7.80059e-05 8.11769e-05 
4.22851e-05 8.29828e-05 8.58736e-05 
1.0457e-05 8.15228e-05 8.429e-05 
2.29025e-05 7.43083e-05 7.71074e-05 
4.87118e-05 6.24174e-05 6.53859e-05 
6.88585e-05 4.72231e-05 5.04692e-05 
8.21947e-05 3.0384e-05 3.39619e-05 
8.83632e-05 1.46091e-05 1.82065e-05 
8.75848e-05 1.18437e-05 1.1316e-05 
8.0569e-05 2.3837e-05 2.0527e-05 
6.84134e-05 3.54044e-05 3.13776e-05 
5.24887e-05 4.39153e-05 3.95723e-05 
3.43239e-05 4.87654e-05 4.42867e-05 
1.55626e-05 4.98722e-05 4.53864e-05 
4.5461e-06 4.74829e-05 4.3095e-05 
1.96687e-05 4.20969e-05 3.78932e-05 
3.29198e-05 3.44045e-05 3.04536e-05 
4.26169e-05 2.52404e-05 2.16005e-05 
4.83462e-05 1.56203e-05 1.24033e-05 
5.00579e-05 7.51967e-06 5.80223e-06 
4.80049e-05 8.01745e-06 9.58931e-06 
