-4.56702e-013 -2.72266e-013 -4.4918e-014 1.74032e-013 2.87095e-013 3.29791e-013 3.14553e-013 2.51738e-013 1.65287e-013 5.46731e-014 -5.46731e-014 -1.65287e-013 -2.51738e-013 -3.14553e-013 -3.29791e-013 -2.87095e-013 -1.74032e-013 4.4918e-014 2.72266e-013 4.56702e-013 
-2.64863e-013 1.36968e-012 3.03659e-012 4.46953e-012 5.2693e-012 5.41059e-012 4.96124e-012 3.93306e-012 2.55372e-012 8.59095e-013 -8.59095e-013 -2.55372e-012 -3.93306e-012 -4.96124e-012 -5.41059e-012 -5.2693e-012 -4.46953e-012 -3.03659e-012 -1.36968e-012 2.64863e-013 
6.84438e-013 4.88391e-012 8.99693e-012 1.23623e-011 1.4238e-011 1.44933e-011 1.32071e-011 1.04861e-011 6.76969e-012 2.30667e-012 -2.30667e-012 -6.76969e-012 -1.04861e-011 -1.32071e-011 -1.44933e-011 -1.4238e-011 -1.23623e-011 -8.99693e-012 -4.88391e-012 -6.84438e-013 
2.78556e-012 1.04075e-011 1.73918e-011 2.27433e-011 2.56532e-011 2.57915e-011 2.3361e-011 1.84805e-011 1.19089e-011 4.05512e-012 -4.05512e-012 -1.19089e-011 -1.84805e-011 -2.3361e-011 -2.57915e-011 -2.56532e-011 -2.27433e-011 -1.73918e-011 -1.04075e-011 -2.78556e-012 
5.45499e-012 1.71219e-011 2.73297e-011 3.4768e-011 3.86841e-011 3.85775e-011 3.47692e-011 2.7445e-011 1.76429e-011 6.01845e-012 -6.01845e-012 -1.76429e-011 -2.7445e-011 -3.47692e-011 -3.85775e-011 -3.86841e-011 -3.4768e-011 -2.73297e-011 -1.71219e-011 -5.45499e-012 
8.46174e-012 2.43911e-011 3.78177e-011 4.71716e-011 5.19315e-011 5.14112e-011 4.61453e-011 3.63228e-011 2.33169e-011 7.94718e-012 -7.94718e-012 -2.33169e-011 -3.63228e-011 -4.61453e-011 -5.14112e-011 -5.19315e-011 -4.71716e-011 -3.78177e-011 -2.43911e-011 -8.46174e-012 
1.13592e-011 3.13611e-011 4.77952e-011 5.88788e-011 6.43446e-011 6.33796e-011 5.67031e-011 4.45501e-011 2.85557e-011 9.73578e-012 -9.73578e-012 -2.85557e-011 -4.45501e-011 -5.67031e-011 -6.33796e-011 -6.43446e-011 -5.88788e-011 -4.77952e-011 -3.13611e-011 -1.13592e-011 
1.3857e-011 3.73235e-011 5.62657e-011 6.87323e-011 7.47282e-011 7.33255e-011 6.54479e-011 5.13344e-011 3.28757e-011 1.12021e-011 -1.12021e-011 -3.28757e-011 -5.13344e-011 -6.54479e-011 -7.33255e-011 -7.47282e-011 -6.87323e-011 -5.62657e-011 -3.73235e-011 -1.3857e-011 
1.56738e-011 4.16613e-011 6.2414e-011 7.58686e-011 8.22259e-011 8.04956e-011 7.17359e-011 5.62119e-011 3.59735e-011 1.22578e-011 -1.22578e-011 -3.59735e-011 -5.62119e-011 -7.17359e-011 -8.04956e-011 -8.22259e-011 -7.58686e-011 -6.2414e-011 -4.16613e-011 -1.56738e-011 
1.66309e-011 4.39421e-011 6.56395e-011 7.96001e-011 8.61381e-011 8.42256e-011 7.50038e-011 5.87402e-011 3.75807e-011 1.28029e-011 -1.28029e-011 -3.75807e-011 -5.87402e-011 -7.50038e-011 -8.42256e-011 -8.61381e-011 -7.96001e-011 -6.56395e-011 -4.39421e-011 -1.66309e-011 
1.66309e-011 4.39421e-011 6.56395e-011 7.96001e-011 8.61381e-011 8.42256e-011 7.50038e-011 5.87402e-011 3.75807e-011 1.28029e-011 -1.28029e-011 -3.75807e-011 -5.87402e-011 -7.50038e-011 -8.42256e-011 -8.61381e-011 -7.96001e-011 -6.56395e-011 -4.39421e-011 -1.66309e-011 
1.56738e-011 4.16613e-011 6.2414e-011 7.58686e-011 8.22259e-011 8.04956e-011 7.17359e-011 5.62119e-011 3.59735e-011 1.22578e-011 -1.22578e-011 -3.59735e-011 -5.62119e-011 -7.17359e-011 -8.04956e-011 -8.22259e-011 -7.58686e-011 -6.2414e-011 -4.16613e-011 -1.56738e-011 
1.3857e-011 3.73235e-011 5.62657e-011 6.87323e-011 7.47282e-011 7.33255e-011 6.54479e-011 5.13344e-011 3.28757e-011 1.12021e-011 -1.12021e-011 -3.28757e-011 -5.13344e-011 -6.54479e-011 -7.33255e-011 -7.47282e-011 -6.87323e-011 -5.62657e-011 -3.73235e-011 -1.3857e-011 
1.13592e-011 3.13611e-011 4.77952e-011 5.88788e-011 6.43446e-011 6.33796e-011 5.67031e-011 4.45501e-011 2.85557e-011 9.73578e-012 -9.73578e-012 -2.85557e-011 -4.45501e-011 -5.67031e-011 -6.33796e-011 -6.43446e-011 -5.88788e-011 -4.77952e-011 -3.13611e-011 -1.13592e-011 
8.46174e-012 2.43911e-011 3.78177e-011 4.71716e-011 5.19315e-011 5.14112e-011 4.61453e-011 3.63228e-011 2.33169e-011 7.94718e-012 -7.94718e-012 -2.33169e-011 -3.63228e-011 -4.61453e-011 -5.14112e-011 -5.19315e-011 -4.71716e-011 -3.78177e-011 -2.43911e-011 -8.46174e-012 
5.45499e-012 1.71219e-011 2.73297e-011 3.4768e-011 3.86841e-011 3.85775e-011 3.47692e-011 2.7445e-011 1.76429e-011 6.01845e-012 -6.01845e-012 -1.76429e-011 -2.7445e-011 -3.47692e-011 -3.85775e-011 -3.86841e-011 -3.4768e-011 -2.73297e-011 -1.71219e-011 -5.45499e-012 
2.78556e-012 1.04075e-011 1.73918e-011 2.27433e-011 2.56532e-011 2.57915e-011 2.3361e-011 1.84805e-011 1.19089e-011 4.05512e-012 -4.05512e-012 -1.19089e-011 -1.84805e-011 -2.3361e-011 -2.57915e-011 -2.56532e-011 -2.27433e-011 -1.73918e-011 -1.04075e-011 -2.78556e-012 
6.84438e-013 4.88391e-012 8.99693e-012 1.23623e-011 1.4238e-011 1.44933e-011 1.32071e-011 1.04861e-011 6.76969e-012 2.30667e-012 -2.30667e-012 -6.76969e-012 -1.04861e-011 -1.32071e-011 -1.44933e-011 -1.4238e-011 -1.23623e-011 -8.99693e-012 -4.88391e-012 -6.84438e-013 
-2.64863e-013 1.36968e-012 3.03659e-012 4.46953e-012 5.2693e-012 5.41059e-012 4.96124e-012 3.93306e-012 2.55372e-012 8.59095e-013 -8.59095e-013 -2.55372e-012 -3.93306e-012 -4.96124e-012 -5.41059e-012 -5.2693e-012 -4.46953e-012 -3.03659e-012 -1.36968e-012 2.64863e-013 
