0.0803612 0.123188 0.120602 
0.0907985 0.112908 0.110976 
0.101577 0.111168 0.110439 
0.111366 0.147836 0.145641 
0.118927 0.197677 0.20156 
0.116468 0.151287 0.161138 
0.09741 0.102688 0.0997264 
0.0723236 0.149688 0.141585 
0.065239 0.186578 0.186524 
0.0806912 0.156159 0.158116 
0.0907059 0.10706 0.101999 
0.0852117 0.0986306 0.0885831 
0.0721014 0.100346 0.0846601 
0.061662 0.0921574 0.0789218 
0.0554795 0.0813744 0.071769 
0.0515593 0.0713734 0.0652393 
0.0483525 0.0636526 0.059974 
0.0448061 0.0586741 0.0563364 
0.0405738 0.0548847 0.0531226 
0.0361613 0.0513532 0.0496772 
0.0326528 0.0474206 0.0455814 
0.0309905 0.0426982 0.0406875 
0.0311296 0.0372471 0.0351893 
0.0321178 0.0315718 0.0296565 
0.0329955 0.0262543 0.0247041 
0.0332718 0.0217365 0.020736 
0.0327984 0.0183647 0.0179842 
0.0315578 0.0165655 0.0166337 
0.0296089 0.0165024 0.016666 
0.0271122 0.0176251 0.017626 
0.0243237 0.0190794 0.0188577 
0.0215375 0.0202529 0.0198594 
0.018998 0.0208894 0.0203979 
0.0168251 0.0210122 0.0204762 
0.0150009 0.0207955 0.0202406 
0.0134268 0.0204241 0.01986 
0.0120062 0.0200064 0.0194387 
0.0107043 0.0195599 0.0189963 
0.00957542 0.0190411 0.0184913 
0.00876151 0.0183809 0.0178552 
0.00844262 0.017511 0.017018 
0.00872062 0.0163778 0.015923 
0.00952377 0.0149475 0.0145333 
0.0106477 0.0132088 0.0128344 
0.0118596 0.0111779 0.0108398 
0.0129546 0.00891252 0.0086016 
0.0137703 0.00654204 0.0062332 
0.0141933 0.00435642 0.00398186 
0.0141681 0.00310823 0.00257277 
0.0137027 0.00367922 0.00316076 
0.0128639 0.00516603 0.00473491 
0.0117599 0.00663427 0.00626415 
0.0105151 0.00780573 0.00749478 
0.0092431 0.00863157 0.0083869 
0.00802737 0.00914676 0.0089719 
0.00691389 0.00941674 0.00930679 
0.00591811 0.0095078 0.00944972 
0.00504281 0.00947037 0.0094464 
0.00430033 0.00933344 0.00932547 
0.00373145 0.00910703 0.00910011 
0.00340721 0.00878872 0.00877284 
0.00338985 0.00837065 0.00834086 
0.00366776 0.00784496 0.00780055 
0.00415135 0.00720763 0.00715093 
0.00473211 0.00646108 0.0063964 
0.00532059 0.00561647 0.0055492 
0.00585072 0.00469632 0.00463222 
0.00627477 0.00373906 0.00368369 
0.00655976 0.00281059 0.00276859 
0.00668624 0.00203874 0.0020121 
0.00664775 0.00167069 0.00165304 
0.00645008 0.00187998 0.00185434 
0.00610952 0.00242365 0.00237982 
0.00565009 0.00302852 0.00296491 
0.0051002 0.00357631 0.00349427 
0.00448929 0.00402409 0.00392595 
0.00384529 0.0043594 0.00424784 
0.00319336 0.00458359 0.00446136 
0.00255686 0.00470428 0.00457408 
0.00196199 0.00473118 0.0045956 
0.00145068 0.00467372 0.00453524 
0.00110889 0.00454005 0.00440104 
0.00106011 0.00433696 0.00419961 
0.00129043 0.00407032 0.00393669 
0.0016471 0.00374596 0.00361789 
0.00202701 0.00337044 0.00324962 
0.00238353 0.00295181 0.00283978 
0.00269347 0.00250038 0.00239863 
0.00294322 0.00202962 0.00193975 
0.00312431 0.00155841 0.00148269 
0.00323198 0.00111822 0.00106116 
0.00326473 0.000778087 0.00075065 
0.00322403 0.000680949 0.000692864 
0.00311407 0.000866447 0.00089616 
0.00294135 0.00116599 0.00119554 
0.00271415 0.00147176 0.00149651 
0.00244196 0.00174504 0.0017646 
0.00213491 0.00197086 0.00198602 
0.0018033 0.00214317 0.00215506 
0.00145736 0.0022603 0.00227009 
0.0011074 0.00232315 0.0023319 
0.000765311 0.00233422 0.00234284 
0.000452636 0.00229706 0.00230627 
0.000258738 0.00221589 0.00222623 
0.000373499 0.00209537 0.00210723 
0.000615741 0.00194054 0.00195418 
0.000857768 0.00175675 0.0017723 
0.00107553 0.00154971 0.00156722 
