5.25214e-07 1.27454e-05 1.36157e-05 
4.64125e-07 1.24747e-05 1.32458e-05 
4.05129e-07 1.21984e-05 1.28965e-05 
3.60955e-07 1.1917e-05 1.25668e-05 
3.3638e-07 1.16326e-05 1.22546e-05 
3.265e-07 1.13481e-05 1.1957e-05 
3.22118e-07 1.10668e-05 1.16708e-05 
3.16525e-07 1.07916e-05 1.13929e-05 
3.07816e-07 1.0525e-05 1.11209e-05 
2.97655e-07 1.02685e-05 1.08529e-05 
2.88866e-07 1.00228e-05 1.05879e-05 
2.83229e-07 9.78768e-06 1.03255e-05 
2.80446e-07 9.56235e-06 1.00663e-05 
2.7864e-07 9.34546e-06 9.81105e-06 
2.75695e-07 9.13549e-06 9.56071e-06 
2.7034e-07 8.93091e-06 9.31636e-06 
2.6252e-07 8.7304e-06 9.0789e-06 
2.53152e-07 8.53295e-06 8.84894e-06 
2.43568e-07 8.33795e-06 8.62677e-06 
2.34912e-07 8.14518e-06 8.41234e-06 
2.27728e-07 7.95474e-06 8.20532e-06 
2.21904e-07 7.76699e-06 8.00515e-06 
2.16918e-07 7.5824e-06 7.81115e-06 
2.12199e-07 7.40152e-06 7.62263e-06 
2.07389e-07 7.22482e-06 7.43892e-06 
2.02403e-07 7.05266e-06 7.25949e-06 
1.97359e-07 6.88525e-06 7.08392e-06 
1.92429e-07 6.72261e-06 6.91197e-06 
1.87728e-07 6.56463e-06 6.74355e-06 
1.83268e-07 6.41107e-06 6.57866e-06 
1.78985e-07 6.26162e-06 6.41741e-06 
1.74799e-07 6.11594e-06 6.25991e-06 
1.70663e-07 5.97368e-06 6.1063e-06 
1.66583e-07 5.83456e-06 5.95665e-06 
1.62604e-07 5.69835e-06 5.81102e-06 
1.58774e-07 5.5649e-06 5.66938e-06 
1.55115e-07 5.43412e-06 5.53163e-06 
1.51615e-07 5.30599e-06 5.39766e-06 
1.48232e-07 5.18054e-06 5.26728e-06 
1.44913e-07 5.05781e-06 5.1403e-06 
1.4162e-07 4.93785e-06 5.01655e-06 
1.38334e-07 4.8207e-06 4.89583e-06 
1.35058e-07 4.70638e-06 4.77799e-06 
1.31813e-07 4.59488e-06 4.66292e-06 
1.28623e-07 4.48615e-06 4.55053e-06 
1.25508e-07 4.38013e-06 4.44074e-06 
1.22481e-07 4.27672e-06 4.33352e-06 
1.19549e-07 4.17582e-06 4.22883e-06 
1.16712e-07 4.07733e-06 4.12667e-06 
1.13967e-07 3.98114e-06 4.027e-06 
1.11312e-07 3.88718e-06 3.92979e-06 
1.08739e-07 3.79535e-06 3.83502e-06 
1.06243e-07 3.70559e-06 3.74263e-06 
1.03813e-07 3.61786e-06 3.65256e-06 
1.0144e-07 3.53212e-06 3.56475e-06 
9.91129e-08 3.44834e-06 3.47912e-06 

