-4.71899e-005 -0.000210908 -0.000800283 -0.00143131 -0.00245458 -0.00348561 -0.00486677 -0.00621935 -0.00787507 -0.00946667 -0.0113128 -0.0130625 -0.015019 -0.0168516 -0.0188463 -0.0206951 -0.0226652 -0.0244737 -0.0263674 -0.0280894 -0.0298653 -0.0314649 -0.0330921 -0.0345428 -0.0359995 -0.0372833 -0.0385558 -0.0396621 -0.0407435 -0.0416677 -0.0425568 -0.0432994 -0.0439996 -0.0445649 -0.0450832 -0.0454789 -0.0458248 -0.0460608 -0.046246 -0.0463339 -0.0463717 -0.0463244 -0.0462288 -0.04606 -0.0458458 -0.0455699 -0.0452523 -0.0448838 -0.044478 -0.0440318 -0.0435533 -0.0430441 -0.0425083 -0.0419509 -0.0413729 -0.0407821 -0.040177 -0.0395672 -0.0389499 -0.0383357 -0.0377209 -0.0371166 -0.0365189 -0.0359386 -0.0353723 -0.0348301 -0.0343095 -0.0338193 -0.0333583 -0.032934 -0.0325465 -0.0322016 -0.0319015 -0.0316496 -0.0314502 -0.0313047 -0.0312195 -0.0311936 -0.0312357 -0.0313424 -0.0315248 -0.0317768 -0.0321121 -0.0325221 -0.0330226 -0.0336026 -0.0342801 -0.0350418 -0.0359078 -0.0368625 -0.0379275 -0.0390856 -0.0403597 -0.0417308 -0.0432228 -0.0448154 -0.0465329 -0.0483541 -0.0503031 -0.0523582 -0.0545426 -0.0568346 -0.0592557 -0.0617848 -0.0644407 -0.0672033 -0.0700879 -0.0730761 -0.0761779 -0.0793776 -0.0826789 -0.0860689 -0.0895434 -0.0930936 -0.0967051 -0.100374 -0.104074 -0.107807 -0.111532 -0.115258 -0.118928 -0.122558 -0.126073 -0.129498 -0.132736 -0.135824 -0.138643 -0.141241 -0.143476 -0.145414 -0.146886 -0.147978 -0.148499 -0.148559 -0.147945 -0.1468 -0.144891 -0.142399 -0.139078 -0.135155 -0.130374 -0.125016 -0.118822 -0.112129 -0.10468 -0.096873 -0.0884528 -0.0798761 -0.0708901 -0.0620042 -0.0529644 -0.0443227 -0.0358184 -0.0280335 -0.020695 -0.0144013 -0.00886271 -0.00468225 -0.00155303 -7.40573e-005 
-4.37715e-005 -0.00020182 -0.000762418 -0.0013684 -0.00234656 -0.00333898 -0.00466522 -0.0059721 -0.00756988 -0.00911511 -0.0109066 -0.0126151 -0.0145259 -0.0163273 -0.0182895 -0.0201209 -0.0220751 -0.0238825 -0.0257788 -0.0275176 -0.0293158 -0.0309508 -0.03262 -0.0341245 -0.0356425 -0.0369979 -0.0383499 -0.0395445 -0.0407223 -0.0417502 -0.0427509 -0.043611 -0.0444365 -0.0451316 -0.045787 -0.0463232 -0.0468165 -0.0472021 -0.0475435 -0.0477888 -0.04799 -0.0481065 -0.0481802 -0.0481805 -0.0481403 -0.0480376 -0.0478976 -0.0477055 -0.0474802 -0.0472126 -0.0469164 -0.0465874 -0.0462349 -0.0458586 -0.0454643 -0.0450548 -0.0446333 -0.0442047 -0.0437703 -0.0433364 -0.0429033 -0.0424781 -0.0420605 -0.0416577 -0.0412695 -0.0409028 -0.0405579 -0.0402408 -0.0399527 -0.0396987 -0.039481 -0.0393033 -0.0391693 -0.039081 -0.039044 -0.0390582 -0.0391309 -0.0392604 -0.0394557 -0.039713 -0.0400433 -0.0404406 -0.0409181 -0.0414675 -0.0421037 -0.0428167 -0.0436231 -0.0445107 -0.0454977 -0.0465704 -0.047748 -0.0490152 -0.0503924 -0.0518629 -0.0534474 -0.0551284 -0.0569267 -0.058824 -0.0608406 -0.0629581 -0.0651953 -0.0675343 -0.0699916 -0.0725503 -0.0752237 -0.0779962 -0.0808773 -0.0838531 -0.0869278 -0.0900902 -0.0933375 -0.0966621 -0.100053 -0.103506 -0.107 -0.110537 -0.114083 -0.117645 -0.121176 -0.124689 -0.128121 -0.131494 -0.134725 -0.137845 -0.140752 -0.143488 -0.14593 -0.148131 -0.149947 -0.151447 -0.152463 -0.153086 -0.153126 -0.152698 -0.151593 -0.149956 -0.147564 -0.144598 -0.140823 -0.136466 -0.131283 -0.125551 -0.119028 -0.112041 -0.104351 -0.0963428 -0.0877778 -0.0790953 -0.0700594 -0.0611564 -0.0521491 -0.0435615 -0.0351499 -0.0274644 -0.0202492 -0.0140679 -0.00864943 -0.0045601 -0.00151273 -6.92955e-005 
-4.29922e-005 -0.000193116 -0.000733427 -0.0013147 -0.00225812 -0.00321408 -0.00449671 -0.00576111 -0.0073123 -0.0088148 -0.0105624 -0.0122331 -0.0141076 -0.0158807 -0.0178181 -0.0196342 -0.0215781 -0.0233856 -0.0252882 -0.0270439 -0.0288661 -0.0305355 -0.0322467 -0.0338032 -0.0353807 -0.0368052 -0.0382336 -0.0395133 -0.0407831 -0.0419108 -0.0430181 -0.0439914 -0.0449363 -0.0457567 -0.0465428 -0.0472148 -0.0478488 -0.0483793 -0.0488699 -0.0492678 -0.0496253 -0.0499009 -0.0501369 -0.0503016 -0.0504286 -0.0504945 -0.0505255 -0.0505054 -0.0504538 -0.0503607 -0.0502403 -0.0500875 -0.0499121 -0.049713 -0.0494966 -0.0492646 -0.049021 -0.0487698 -0.0485128 -0.0482557 -0.0479992 -0.0477496 -0.0475071 -0.0472784 -0.0470635 -0.0468689 -0.046695 -0.0465476 -0.0464279 -0.0463408 -0.0462885 -0.0462745 -0.0463025 -0.0463745 -0.0464955 -0.0466659 -0.0468925 -0.0471736 -0.047518 -0.0479221 -0.0483962 -0.0489348 -0.0495503 -0.050235 -0.0510028 -0.0518444 -0.0527752 -0.053784 -0.0548877 -0.0560733 -0.0573589 -0.05873 -0.0602054 -0.0617696 -0.0634415 -0.0652049 -0.0670786 -0.0690457 -0.0711242 -0.0732972 -0.0755813 -0.0779598 -0.0804471 -0.0830274 -0.0857117 -0.0884857 -0.0913563 -0.0943109 -0.097351 -0.100467 -0.103653 -0.106902 -0.110201 -0.113548 -0.116917 -0.120312 -0.123696 -0.127078 -0.130408 -0.133699 -0.136887 -0.139995 -0.142937 -0.145747 -0.148322 -0.150703 -0.152768 -0.154573 -0.155973 -0.15704 -0.157609 -0.157773 -0.157344 -0.156442 -0.154864 -0.152756 -0.149902 -0.146487 -0.142284 -0.137519 -0.131962 -0.125887 -0.11906 -0.11181 -0.103903 -0.0957199 -0.0870305 -0.0782647 -0.0691934 -0.0602904 -0.0513238 -0.042802 -0.0344853 -0.0269058 -0.0198113 -0.0137457 -0.00844166 -0.00444506 -0.00147293 -6.69723e-005 
-4.00127e-005 -0.000186638 -0.000704412 -0.00126749 -0.00217598 -0.00310342 -0.00434369 -0.00557426 -0.00708097 -0.00854938 -0.0102555 -0.0118965 -0.0137369 -0.0154888 -0.0174033 -0.0192097 -0.0211447 -0.0229564 -0.0248659 -0.0266412 -0.0284871 -0.0301922 -0.0319442 -0.0335526 -0.0351879 -0.0366799 -0.0381823 -0.0395444 -0.0409035 -0.0421276 -0.043338 -0.0444204 -0.045481 -0.0464219 -0.047335 -0.0481375 -0.0489082 -0.049578 -0.0502138 -0.0507585 -0.0512683 -0.0516971 -0.0520914 -0.0524146 -0.0527046 -0.0529333 -0.0531313 -0.0532773 -0.0533957 -0.0534713 -0.053523 -0.0535407 -0.0535389 -0.0535115 -0.0534693 -0.0534097 -0.0533405 -0.0532615 -0.0531786 -0.0530933 -0.0530099 -0.0529311 -0.0528604 -0.052801 -0.0527561 -0.052729 -0.0527228 -0.0527406 -0.052786 -0.0528614 -0.0529711 -0.0531166 -0.053303 -0.0535308 -0.0538064 -0.0541287 -0.0545053 -0.0549339 -0.0554234 -0.0559699 -0.0565838 -0.0572594 -0.0580085 -0.0588239 -0.0597188 -0.0606843 -0.0617348 -0.06286 -0.0640751 -0.0653687 -0.0667567 -0.0682264 -0.0697942 -0.0714466 -0.0731997 -0.0750397 -0.076982 -0.0790127 -0.081146 -0.083368 -0.0856912 -0.0881025 -0.0906114 -0.0932061 -0.0958926 -0.0986604 -0.101511 -0.104437 -0.107433 -0.110493 -0.113608 -0.116774 -0.119971 -0.123202 -0.126436 -0.129681 -0.132894 -0.136087 -0.139206 -0.142269 -0.145205 -0.148041 -0.150689 -0.153185 -0.155422 -0.157448 -0.159136 -0.160546 -0.161534 -0.162175 -0.162304 -0.162018 -0.161135 -0.159774 -0.157739 -0.15518 -0.151887 -0.148046 -0.143441 -0.138296 -0.132392 -0.126 -0.1189 -0.111411 -0.103315 -0.09498 -0.0861905 -0.0773595 -0.0682726 -0.0593822 -0.0504711 -0.0420219 -0.0338102 -0.0263388 -0.0193713 -0.0134202 -0.00823448 -0.00432768 -0.00143414 -6.27541e-005 
-3.93342e-005 -0.000180376 -0.000682861 -0.00122782 -0.00211019 -0.00301072 -0.00421829 -0.00541758 -0.00688959 -0.00832687 -0.0100007 -0.011615 -0.0134297 -0.0151628 -0.0170614 -0.01886 -0.0207914 -0.0226084 -0.0245285 -0.0263236 -0.0281952 -0.0299353 -0.0317286 -0.0333873 -0.0350795 -0.0366368 -0.038211 -0.0396528 -0.0410977 -0.0424149 -0.0437242 -0.044912 -0.0460834 -0.0471407 -0.0481752 -0.049104 -0.0500056 -0.0508103 -0.0515851 -0.0522722 -0.052928 -0.0535056 -0.0540517 -0.054529 -0.0549758 -0.055363 -0.0557216 -0.0560296 -0.0563117 -0.0565519 -0.0567696 -0.056954 -0.0571197 -0.0572602 -0.0573865 -0.0574954 -0.0575951 -0.0576847 -0.0577705 -0.0578533 -0.0579378 -0.0580263 -0.0581223 -0.0582288 -0.058349 -0.0584859 -0.0586427 -0.0588223 -0.0590282 -0.0592626 -0.0595298 -0.0598311 -0.0601716 -0.0605517 -0.0609773 -0.0614478 -0.0619702 -0.0625423 -0.0631727 -0.0638576 -0.0646068 -0.0654151 -0.0662935 -0.0672353 -0.0682526 -0.0693375 -0.0705029 -0.0717396 -0.0730614 -0.0744578 -0.0759432 -0.077506 -0.0791609 -0.0808955 -0.0827244 -0.0846347 -0.08664 -0.0887275 -0.0909095 -0.0931734 -0.0955295 -0.0979658 -0.10049 -0.103091 -0.105773 -0.108526 -0.11135 -0.114237 -0.117181 -0.120178 -0.123213 -0.126286 -0.129374 -0.13248 -0.135572 -0.138657 -0.141691 -0.144688 -0.14759 -0.150417 -0.153096 -0.155655 -0.158006 -0.160184 -0.162083 -0.163752 -0.165066 -0.166084 -0.166666 -0.166887 -0.166586 -0.165863 -0.164539 -0.162736 -0.160263 -0.157273 -0.153564 -0.149321 -0.144338 -0.13884 -0.132615 -0.125934 -0.118585 -0.110884 -0.102622 -0.094159 -0.0852874 -0.0764112 -0.0673215 -0.0584587 -0.0496101 -0.0412437 -0.0331387 -0.0257813 -0.0189383 -0.0131045 -0.0080321 -0.00421649 -0.00139577 -6.06605e-005 
-3.67232e-005 -0.00017602 -0.000661109 -0.00119351 -0.00204937 -0.00292976 -0.00410547 -0.00528088 -0.00671979 -0.00813339 -0.00977694 -0.0113715 -0.0131623 -0.014883 -0.0167672 -0.0185632 -0.0204921 -0.0223183 -0.0242494 -0.0260669 -0.0279641 -0.0297405 -0.0315743 -0.0332835 -0.035031 -0.0366526 -0.0382965 -0.039816 -0.0413443 -0.0427516 -0.044157 -0.0454464 -0.0467254 -0.0478949 -0.0490475 -0.0500979 -0.0511267 -0.0520614 -0.0529713 -0.0537957 -0.0545936 -0.0553146 -0.0560088 -0.0566347 -0.0572344 -0.0577745 -0.05829 -0.0587544 -0.0591965 -0.0595959 -0.059976 -0.0603215 -0.0606512 -0.0609542 -0.0612455 -0.0615177 -0.0617828 -0.062036 -0.0622869 -0.0625329 -0.062782 -0.0630329 -0.0632922 -0.0635599 -0.0638416 -0.064138 -0.0644543 -0.0647911 -0.0651538 -0.0655428 -0.0659638 -0.0664166 -0.0669074 -0.0674353 -0.0680072 -0.0686214 -0.0692855 -0.0699968 -0.0707638 -0.0715826 -0.0724628 -0.0733992 -0.0744022 -0.0754657 -0.0766007 -0.0777999 -0.0790753 -0.0804183 -0.0818414 -0.0833352 -0.0849123 -0.0865626 -0.0882986 -0.0901097 -0.0920078 -0.0939822 -0.0960436 -0.0981815 -0.100405 -0.102704 -0.105085 -0.107539 -0.11007 -0.11267 -0.115338 -0.118069 -0.120857 -0.123698 -0.126581 -0.129505 -0.132452 -0.135423 -0.138392 -0.141365 -0.144305 -0.147223 -0.15007 -0.152863 -0.15554 -0.158125 -0.160541 -0.162819 -0.164867 -0.166725 -0.168285 -0.169598 -0.170538 -0.171169 -0.17135 -0.171159 -0.170439 -0.16929 -0.167539 -0.165311 -0.16242 -0.159019 -0.154915 -0.150295 -0.144959 -0.139133 -0.132614 -0.12567 -0.118099 -0.11021 -0.101806 -0.0932358 -0.0843039 -0.0753985 -0.0663235 -0.0574992 -0.0487259 -0.0404483 -0.0324586 -0.0252169 -0.0185038 -0.012786 -0.0078304 -0.00410334 -0.00135832 -5.69074e-005 
-3.61283e-005 -0.000171753 -0.000645658 -0.00116535 -0.00200223 -0.00286363 -0.00401573 -0.00516922 -0.00658344 -0.00797574 -0.00959704 -0.0111743 -0.0129485 -0.0146587 -0.0165348 -0.0183297 -0.020261 -0.0220974 -0.024043 -0.0258832 -0.027808 -0.0296202 -0.0314953 -0.0332536 -0.0350559 -0.03674 -0.0384519 -0.0400465 -0.0416555 -0.04315 -0.0446479 -0.0460358 -0.0474181 -0.0486962 -0.0499619 -0.0511301 -0.0522808 -0.0533414 -0.0543811 -0.0553385 -0.0562728 -0.0571331 -0.0579694 -0.0587398 -0.0594864 -0.0601754 -0.0608417 -0.0614586 -0.0620547 -0.0626093 -0.0631459 -0.0636487 -0.0641367 -0.0645984 -0.0650491 -0.0654808 -0.0659058 -0.0663188 -0.0667296 -0.0671352 -0.0675436 -0.0679532 -0.0683709 -0.068796 -0.0692346 -0.0696866 -0.0701577 -0.070648 -0.071163 -0.0717028 -0.072273 -0.0728734 -0.07351 -0.0741819 -0.0748956 -0.0756495 -0.0764509 -0.0772971 -0.0781963 -0.0791447 -0.0801513 -0.0812113 -0.0823344 -0.0835147 -0.0847627 -0.0860714 -0.0874518 -0.088896 -0.0904153 -0.092001 -0.0936646 -0.0953966 -0.0972081 -0.0990895 -0.101051 -0.103083 -0.105195 -0.107376 -0.109634 -0.111961 -0.114361 -0.116825 -0.119356 -0.121946 -0.124594 -0.127294 -0.130038 -0.132825 -0.135639 -0.138482 -0.141333 -0.144194 -0.147037 -0.149868 -0.152649 -0.155392 -0.158045 -0.160627 -0.163075 -0.165411 -0.16756 -0.169553 -0.171297 -0.172834 -0.174055 -0.175014 -0.175584 -0.175833 -0.17562 -0.175027 -0.173899 -0.172338 -0.170176 -0.167539 -0.164248 -0.160458 -0.155982 -0.151008 -0.145344 -0.139215 -0.132428 -0.125245 -0.117476 -0.109424 -0.100898 -0.0922422 -0.0832662 -0.0743492 -0.0653 -0.0565274 -0.0478355 -0.0396553 -0.0317823 -0.0246612 -0.0180757 -0.0124763 -0.00763301 -0.00399566 -0.00132124 -5.50146e-005 
-3.38288e-005 -0.000169119 -0.000629866 -0.00114161 -0.00195895 -0.00280713 -0.00393612 -0.00507401 -0.0064647 -0.00784209 -0.00944261 -0.0110086 -0.0127677 -0.014473 -0.0163421 -0.0181406 -0.0200752 -0.0219253 -0.0238857 -0.025751 -0.0277032 -0.0295526 -0.0314681 -0.0332759 -0.0351316 -0.0368774 -0.0386556 -0.0403237 -0.0420111 -0.0435904 -0.045178 -0.0466612 -0.0481438 -0.0495269 -0.0509025 -0.0521843 -0.0534536 -0.0546356 -0.0558014 -0.0568871 -0.0579542 -0.0589487 -0.0599234 -0.0608331 -0.061723 -0.0625556 -0.0633692 -0.0641331 -0.0648797 -0.0655842 -0.0662736 -0.0669284 -0.0675711 -0.0681863 -0.0687928 -0.069379 -0.0699603 -0.0705281 -0.0710952 -0.0716554 -0.0722196 -0.0727831 -0.0733555 -0.0739334 -0.074525 -0.0751281 -0.0757502 -0.0763894 -0.0770529 -0.077739 -0.0784546 -0.0791981 -0.0799765 -0.0807877 -0.0816391 -0.0825282 -0.0834626 -0.0844391 -0.0854661 -0.0865393 -0.0876678 -0.0888465 -0.0900849 -0.0913771 -0.0927329 -0.094146 -0.095626 -0.097166 -0.0987759 -0.100448 -0.102192 -0.104 -0.105881 -0.107826 -0.109845 -0.111928 -0.114082 -0.1163 -0.118587 -0.120934 -0.123344 -0.125812 -0.128334 -0.130908 -0.133526 -0.136187 -0.13888 -0.141603 -0.14434 -0.147094 -0.149839 -0.152583 -0.15529 -0.157973 -0.160586 -0.163146 -0.165599 -0.167964 -0.170175 -0.172259 -0.174135 -0.17584 -0.177278 -0.178493 -0.179377 -0.179983 -0.180188 -0.18006 -0.179461 -0.178475 -0.176951 -0.174991 -0.172434 -0.169406 -0.165736 -0.161577 -0.156752 -0.151447 -0.14548 -0.139072 -0.132041 -0.124645 -0.116702 -0.108508 -0.0998834 -0.0911601 -0.0821594 -0.073245 -0.0642369 -0.0555255 -0.0469261 -0.0388484 -0.0310994 -0.0241003 -0.0176469 -0.0121647 -0.00743648 -0.00388639 -0.00128505 -5.16628e-005 
-3.33037e-005 -0.000166476 -0.000619404 -0.00112288 -0.00192712 -0.00276284 -0.00387577 -0.00499953 -0.0063739 -0.00773821 -0.00932491 -0.0108815 -0.0126319 -0.0143339 -0.0162015 -0.0180048 -0.019947 -0.0218116 -0.0237902 -0.0256807 -0.0276623 -0.0295483 -0.0315051 -0.0333612 -0.0352701 -0.0370759 -0.0389189 -0.0406584 -0.0424218 -0.0440833 -0.0457577 -0.0473331 -0.0489123 -0.0503969 -0.0518782 -0.0532701 -0.0546531 -0.0559528 -0.0572396 -0.0584497 -0.0596442 -0.060769 -0.0618767 -0.0629218 -0.0639493 -0.0649215 -0.0658767 -0.0667838 -0.0676751 -0.0685256 -0.0693623 -0.0701652 -0.0709569 -0.0717219 -0.0724787 -0.0732155 -0.0739478 -0.0746665 -0.0753847 -0.0760957 -0.0768105 -0.0775242 -0.0782462 -0.078973 -0.0797129 -0.0804632 -0.0812315 -0.0820157 -0.0828229 -0.0836513 -0.0845076 -0.0853901 -0.0863057 -0.0872522 -0.0882366 -0.0892566 -0.0903193 -0.0914218 -0.0925718 -0.0937654 -0.0950109 -0.0963037 -0.0976523 -0.0990516 -0.10051 -0.102022 -0.103597 -0.105227 -0.106923 -0.108675 -0.110494 -0.112372 -0.114316 -0.11632 -0.118389 -0.120517 -0.122708 -0.124956 -0.127263 -0.129624 -0.132038 -0.134501 -0.137008 -0.139557 -0.142139 -0.144753 -0.147386 -0.150038 -0.152691 -0.155347 -0.15798 -0.160597 -0.163163 -0.165688 -0.168128 -0.170499 -0.172745 -0.174887 -0.176858 -0.178685 -0.180288 -0.181702 -0.182834 -0.183728 -0.184276 -0.184533 -0.184379 -0.183882 -0.182906 -0.181538 -0.17963 -0.177287 -0.174351 -0.17095 -0.166919 -0.162414 -0.157261 -0.151649 -0.145402 -0.13874 -0.131488 -0.123902 -0.115807 -0.107494 -0.098789 -0.0900179 -0.0810067 -0.0721105 -0.0631533 -0.0545144 -0.0460126 -0.0380447 -0.0304207 -0.0235477 -0.0172242 -0.0118611 -0.00724393 -0.00378202 -0.0012492 -4.99471e-005 
-3.12694e-005 -0.000165234 -0.000608488 -0.00110778 -0.00189821 -0.00272641 -0.00382346 -0.00493848 -0.00629729 -0.007654 -0.00922791 -0.0107804 -0.012523 -0.0142265 -0.0160936 -0.0179057 -0.0198561 -0.0217383 -0.0237351 -0.0256531 -0.0276639 -0.0295878 -0.031585 -0.0334898 -0.0354506 -0.0373158 -0.0392219 -0.0410314 -0.0428687 -0.0446102 -0.0463688 -0.0480336 -0.0497067 -0.0512895 -0.0528733 -0.0543715 -0.055865 -0.0572783 -0.0586827 -0.0600128 -0.0613312 -0.0625815 -0.0638186 -0.0649941 -0.0661557 -0.0672626 -0.0683556 -0.0694008 -0.0704332 -0.0714246 -0.0724049 -0.0733509 -0.074288 -0.0751975 -0.076101 -0.0769834 -0.0778629 -0.0787277 -0.0795932 -0.0804502 -0.0813118 -0.0821708 -0.0830387 -0.0839096 -0.0847938 -0.0856866 -0.0865973 -0.0875218 -0.0884687 -0.0894346 -0.0904276 -0.0914444 -0.092493 -0.0935699 -0.0946832 -0.0958292 -0.0970158 -0.0982394 -0.0995077 -0.100817 -0.102174 -0.103576 -0.10503 -0.106531 -0.108087 -0.109693 -0.111357 -0.113072 -0.114847 -0.116674 -0.118562 -0.120504 -0.122505 -0.12456 -0.126673 -0.128839 -0.13106 -0.133331 -0.135651 -0.138018 -0.140429 -0.142879 -0.145363 -0.14788 -0.150417 -0.152977 -0.155542 -0.158115 -0.160675 -0.163226 -0.165738 -0.168222 -0.170637 -0.172999 -0.175259 -0.177435 -0.179468 -0.181383 -0.183108 -0.184675 -0.186001 -0.187125 -0.18795 -0.188524 -0.188738 -0.188652 -0.188144 -0.187285 -0.185942 -0.184204 -0.181925 -0.179213 -0.175915 -0.17216 -0.167789 -0.162957 -0.1575 -0.151603 -0.145099 -0.138206 -0.130758 -0.123004 -0.114779 -0.106367 -0.0976023 -0.0887998 -0.0797955 -0.0709298 -0.0620369 -0.0534787 -0.0450841 -0.0372302 -0.0297374 -0.0229915 -0.0168016 -0.0115562 -0.00705245 -0.00367642 -0.0012142 -4.69443e-005 
-3.0803e-005 -0.000163908 -0.00060209 -0.00109674 -0.00187888 -0.00269998 -0.00378719 -0.0048945 -0.00624393 -0.00759438 -0.00916149 -0.0107112 -0.0124517 -0.0141578 -0.0160291 -0.017851 -0.0198135 -0.0217139 -0.0237318 -0.0256772 -0.0277189 -0.0296802 -0.0317187 -0.0336711 -0.0356835 -0.0376066 -0.0395747 -0.041452 -0.0433614 -0.0451803 -0.0470204 -0.0487719 -0.0505354 -0.0522133 -0.0538958 -0.0554968 -0.0570966 -0.0586197 -0.0601372 -0.0615834 -0.0630208 -0.0643929 -0.0657542 -0.0670564 -0.0683466 -0.0695842 -0.0708098 -0.0719892 -0.0731573 -0.0742856 -0.075404 -0.0764891 -0.0775663 -0.0786165 -0.0796613 -0.0806853 -0.0817068 -0.0827137 -0.0837214 -0.0847203 -0.0857237 -0.086724 -0.0877327 -0.0887437 -0.0897673 -0.0907986 -0.0918466 -0.0929073 -0.0939891 -0.0950884 -0.0962132 -0.0973601 -0.0985367 -0.0997399 -0.100977 -0.102245 -0.10355 -0.10489 -0.106272 -0.107692 -0.109157 -0.110662 -0.112216 -0.113814 -0.115463 -0.117157 -0.118904 -0.120698 -0.122547 -0.124444 -0.126394 -0.128394 -0.130446 -0.132546 -0.134697 -0.136894 -0.139138 -0.141425 -0.143753 -0.146119 -0.148518 -0.150949 -0.153403 -0.155879 -0.158365 -0.160863 -0.163353 -0.16584 -0.168299 -0.170737 -0.173122 -0.175465 -0.177725 -0.179917 -0.181991 -0.183966 -0.185782 -0.187465 -0.188943 -0.190247 -0.191296 -0.192128 -0.192648 -0.192904 -0.19279 -0.192366 -0.191511 -0.190299 -0.1886 -0.186503 -0.183868 -0.180804 -0.177161 -0.173071 -0.168379 -0.163242 -0.157501 -0.151342 -0.144605 -0.137505 -0.129881 -0.121982 -0.113647 -0.105155 -0.0963478 -0.0875312 -0.0785464 -0.069725 -0.0609046 -0.052437 -0.0441537 -0.0364202 -0.029059 -0.0224435 -0.0163851 -0.0112589 -0.00686475 -0.00357527 -0.00117954 -4.53861e-005 
-2.89958e-005 -0.000163783 -0.000595146 -0.00108864 -0.0018617 -0.00267989 -0.00375718 -0.00486137 -0.00620182 -0.00755068 -0.00911163 -0.0106631 -0.0124021 -0.0141149 -0.015991 -0.0178261 -0.019801 -0.0217222 -0.0237613 -0.025736 -0.0278083 -0.0298081 -0.0318869 -0.0338872 -0.03595 -0.0379303 -0.0399587 -0.0419026 -0.0438819 -0.0457765 -0.0476957 -0.0495312 -0.0513824 -0.0531524 -0.0549306 -0.056631 -0.0583338 -0.059963 -0.06159 -0.0631483 -0.0647012 -0.0661907 -0.0676726 -0.0690967 -0.0705121 -0.0718757 -0.0732301 -0.0745388 -0.0758388 -0.0770992 -0.078352 -0.0795712 -0.0807847 -0.0819705 -0.0831528 -0.0843135 -0.0854732 -0.0866172 -0.0877632 -0.0888991 -0.0900404 -0.091177 -0.0923226 -0.0934689 -0.0946279 -0.0957927 -0.096974 -0.098166 -0.0993785 -0.100606 -0.101859 -0.103131 -0.104431 -0.105756 -0.107112 -0.108496 -0.109916 -0.111368 -0.112858 -0.114383 -0.11595 -0.117555 -0.119204 -0.120892 -0.122628 -0.124405 -0.12623 -0.128098 -0.130014 -0.131973 -0.133981 -0.136032 -0.138129 -0.140267 -0.142449 -0.144671 -0.146931 -0.149227 -0.151554 -0.153912 -0.156293 -0.158697 -0.161113 -0.163542 -0.165969 -0.168396 -0.170803 -0.173196 -0.175548 -0.177866 -0.180117 -0.182313 -0.18441 -0.186426 -0.188308 -0.190077 -0.191672 -0.19312 -0.194347 -0.195388 -0.196158 -0.196699 -0.196916 -0.196858 -0.19642 -0.195663 -0.194469 -0.192914 -0.19087 -0.188428 -0.185451 -0.182049 -0.17808 -0.173673 -0.168681 -0.163259 -0.157258 -0.150859 -0.14391 -0.136623 -0.128848 -0.120823 -0.1124 -0.103847 -0.0950146 -0.0861986 -0.0772485 -0.0684822 -0.0597461 -0.051376 -0.0432122 -0.0356022 -0.028378 -0.0218933 -0.0159694 -0.010961 -0.00667836 -0.00347322 -0.00114571 -4.26891e-005 
-2.85792e-005 -0.000163516 -0.000592037 -0.00108382 -0.0018525 -0.00266796 -0.00374046 -0.00484219 -0.00617892 -0.00752713 -0.00908704 -0.0106412 -0.0123834 -0.0141039 -0.0159888 -0.0178377 -0.0198284 -0.0217707 -0.0238334 -0.0258373 -0.0279417 -0.0299793 -0.0320992 -0.0341462 -0.0362593 -0.0382954 -0.0403831 -0.0423915 -0.044439 -0.0464067 -0.0484026 -0.0503194 -0.0522554 -0.0541143 -0.0559848 -0.0577812 -0.0595831 -0.0613148 -0.0630472 -0.0647138 -0.0663776 -0.0679806 -0.0695784 -0.0711206 -0.0726561 -0.0741417 -0.0756199 -0.0770539 -0.0784807 -0.0798691 -0.0812511 -0.0826005 -0.0839449 -0.0852624 -0.086577 -0.0878703 -0.089163 -0.09044 -0.0917191 -0.0929879 -0.0942619 -0.0955309 -0.0968082 -0.0980856 -0.0993749 -0.100669 -0.101979 -0.103298 -0.104636 -0.105988 -0.107363 -0.108755 -0.110175 -0.111616 -0.113086 -0.114583 -0.116112 -0.11767 -0.119264 -0.120889 -0.122553 -0.124251 -0.12599 -0.127764 -0.129581 -0.131435 -0.133332 -0.135268 -0.137246 -0.139263 -0.141321 -0.143417 -0.145552 -0.147723 -0.14993 -0.152169 -0.154439 -0.156737 -0.159057 -0.1614 -0.163756 -0.166126 -0.168497 -0.170871 -0.173231 -0.175582 -0.177899 -0.180191 -0.182429 -0.184621 -0.186731 -0.188773 -0.190703 -0.192537 -0.194224 -0.195783 -0.197155 -0.198364 -0.19934 -0.200116 -0.200609 -0.20086 -0.200777 -0.200409 -0.199653 -0.198571 -0.197048 -0.19516 -0.192783 -0.190009 -0.186705 -0.182983 -0.178704 -0.173999 -0.168727 -0.163042 -0.156801 -0.150183 -0.143045 -0.135594 -0.127686 -0.119557 -0.111062 -0.102467 -0.0936246 -0.0848247 -0.0759203 -0.0672211 -0.0585764 -0.0503121 -0.042271 -0.0347899 -0.0277028 -0.0213516 -0.0155599 -0.0106704 -0.00649562 -0.00337528 -0.00111223 -4.12719e-005 
