4.01169e-010 4.0033e-010 4.00048e-010 3.98732e-010 3.98876e-010 3.98023e-010 3.9888e-010 3.98677e-010 4.00123e-010 4.0034e-010 4.0201e-010 4.02227e-010 4.03674e-010 4.0347e-010 4.04327e-010 4.03474e-010 4.03618e-010 4.02302e-010 4.0202e-010 4.01181e-010 
4.02034e-010 4.01206e-010 4.01311e-010 4.00278e-010 4.00626e-010 3.99785e-010 4.00484e-010 3.99951e-010 4.00945e-010 4.00621e-010 4.01729e-010 4.01405e-010 4.02399e-010 4.01866e-010 4.02565e-010 4.01724e-010 4.02072e-010 4.01039e-010 4.01144e-010 4.00316e-010 
4.02337e-010 4.01158e-010 4.01262e-010 4.00147e-010 4.00478e-010 3.99665e-010 4.00342e-010 3.99887e-010 4.00859e-010 4.00632e-010 4.01718e-010 4.01491e-010 4.02463e-010 4.02008e-010 4.02685e-010 4.01872e-010 4.02203e-010 4.01088e-010 4.01192e-010 4.00013e-010 
4.03679e-010 4.02221e-010 4.02448e-010 4.01311e-010 4.01687e-010 4.00799e-010 4.01351e-010 4.00668e-010 4.01363e-010 4.00801e-010 4.0155e-010 4.00987e-010 4.01682e-010 4.00999e-010 4.01551e-010 4.00663e-010 4.0104e-010 3.99902e-010 4.00129e-010 3.98671e-010 
4.03542e-010 4.0191e-010 4.02119e-010 4.00994e-010 4.01331e-010 4.00557e-010 4.01062e-010 4.00548e-010 4.01194e-010 4.00825e-010 4.01525e-010 4.01156e-010 4.01802e-010 4.01288e-010 4.01793e-010 4.01019e-010 4.01356e-010 4.00231e-010 4.0044e-010 3.98809e-010 
4.04404e-010 4.02736e-010 4.02962e-010 4.01838e-010 4.02149e-010 4.01318e-010 4.01715e-010 4.01052e-010 4.01514e-010 4.00932e-010 4.01418e-010 4.00836e-010 4.01298e-010 4.00636e-010 4.01032e-010 4.00201e-010 4.00513e-010 3.99388e-010 3.99614e-010 3.97946e-010 
4.03534e-010 4.02042e-010 4.02225e-010 4.013e-010 4.01549e-010 4.00952e-010 4.01278e-010 4.0088e-010 4.01269e-010 4.00969e-010 4.01382e-010 4.01081e-010 4.0147e-010 4.01072e-010 4.01398e-010 4.00801e-010 4.0105e-010 4.00125e-010 4.00308e-010 3.98816e-010 
4.03732e-010 4.02518e-010 4.02669e-010 4.01872e-010 4.02064e-010 4.01478e-010 4.01706e-010 4.01226e-010 4.01479e-010 4.01044e-010 4.01306e-010 4.00871e-010 4.01124e-010 4.00644e-010 4.00872e-010 4.00286e-010 4.00478e-010 3.99681e-010 3.99832e-010 3.98619e-010 
4.02257e-010 4.01502e-010 4.0159e-010 4.01155e-010 4.01267e-010 4.01017e-010 4.01157e-010 4.01016e-010 4.01179e-010 4.01089e-010 4.01261e-010 4.01171e-010 4.01334e-010 4.01193e-010 4.01333e-010 4.01083e-010 4.01195e-010 4.0076e-010 4.00848e-010 4.00093e-010 
4.02027e-010 4.01745e-010 4.0178e-010 4.01568e-010 4.01611e-010 4.01424e-010 4.01471e-010 4.01287e-010 4.01336e-010 4.01151e-010 4.01199e-010 4.01014e-010 4.01063e-010 4.00879e-010 4.00926e-010 4.00739e-010 4.00782e-010 4.0057e-010 4.00605e-010 4.00323e-010 
