-0.773154 -0.115921 -0.187929 -0.00767934 -0.0664559 0.00794082 -0.0323263 0.012392 -0.0169165 0.0158278 -0.00737695 0.018743 -0.00100805 0.0206752 0.00290797 0.0213125 0.00468174 0.0205425 0.00454517 0.018389 0.00272404 0.0149624 -0.000546919 0.0104273 -0.00502319 0.00498305 -0.0104532 -0.00114948 -0.0165817 -0.00773756 -0.0231541 -0.0145436 -0.0299202 -0.0213314 -0.0366379 -0.0278708 -0.0430773 -0.0339419 -0.0490224 -0.039337 -0.0542733 -0.0438617 -0.058645 -0.0473329 -0.0619648 -0.0495744 -0.064067 -0.0504099 -0.0647842 -0.0496517 -0.0639362 -0.0470871 -0.061315 -0.0424592 -0.0566668 -0.0354447 -0.0496699 -0.0256255 -0.0399095 -0.012454 -0.0268474 0.00479176 -0.00978592 0.0270703 0.0121825 0.0556766 0.0402563 0.0924279 0.0760841 0.140064 0.122136 0.203255 0.182724 0.291647 0.267585 0.431724 0.408722 0.72455 0.739227 1.56306 
-0.269675 -0.137417 -0.171176 -0.0730044 -0.101526 -0.0357406 -0.0605907 -0.0147115 -0.0364533 -0.00213578 -0.0214011 0.00577149 -0.0117495 0.0105984 -0.00579775 0.0130447 -0.00267816 0.0134921 -0.00186284 0.0122174 -0.00296498 0.00946784 -0.00565865 0.00548612 -0.00964569 0.000517766 -0.014642 -0.00518832 -0.0203724 -0.011382 -0.0265699 -0.017815 -0.0329766 -0.0242446 -0.0393464 -0.0304372 -0.0454467 -0.0361707 -0.0510607 -0.0412369 -0.055988 -0.0454406 -0.0600428 -0.048598 -0.0630517 -0.0505315 -0.0648465 -0.0510617 -0.0652565 -0.049997 -0.0640957 -0.0471177 -0.0611481 -0.0421582 -0.0561488 -0.0347828 -0.0487613 -0.024558 -0.0385519 -0.0109163 -0.0249579 0.0068888 -0.007249 0.0298474 0.0155271 0.0592955 0.0446358 0.0971042 0.0818365 0.14607 0.129789 0.210789 0.193053 0.299695 0.280776 0.429881 0.414888 0.636244 0.650752 0.925052 
-0.236238 -0.121325 -0.157742 -0.057123 -0.0928167 -0.0264045 -0.0557899 -0.009707 -0.0337668 0.000756138 -0.0196983 0.00766785 -0.0105135 0.0119882 -0.00481251 0.01414 -0.00185467 0.0143884 -0.00116388 0.01296 -0.00237478 0.0100795 -0.00517049 0.00597896 -0.00925651 0.000899042 -0.0143499 -0.00491351 -0.0201755 -0.0112092 -0.0264654 -0.0177394 -0.0329609 -0.0242611 -0.0394146 -0.0305399 -0.0455934 -0.0363536 -0.0512801 -0.0414941 -0.0562745 -0.0457674 -0.0603925 -0.0489915 -0.0634624 -0.0509918 -0.0653196 -0.0515933 -0.0657976 -0.0506094 -0.0647158 -0.0478273 -0.0618647 -0.0429889 -0.0569863 -0.0357676 -0.0497521 -0.02574 -0.0397363 -0.0123509 -0.0263848 0.0051303 -0.00897789 0.027669 0.0134206 0.0565559 0.0420444 0.0935668 0.0785828 0.141284 0.125535 0.20379 0.187075 0.28817 0.271201 0.407213 0.394522 0.579022 0.586678 0.773436 
-0.100754 -0.0910825 -0.10704 -0.0651145 -0.085269 -0.0430679 -0.0619388 -0.0255077 -0.0427871 -0.0123487 -0.0284611 -0.00300745 -0.0183506 0.00315161 -0.0117317 0.00664542 -0.00800493 0.00788137 -0.00669252 0.00719903 -0.00739741 0.00490165 -0.00977135 0.00127422 -0.0134952 -0.00340746 -0.0182678 -0.00887297 -0.0238011 -0.0148567 -0.0298183 -0.0210995 -0.036054 -0.0273505 -0.0422568 -0.0333708 -0.0481909 -0.0389354 -0.0536378 -0.0438349 -0.0583971 -0.0478752 -0.0622851 -0.0508755 -0.0651317 -0.0526629 -0.0667741 -0.0530651 -0.0670478 -0.0518989 -0.0657749 -0.0489553 -0.0627482 -0.0439814 -0.0577129 -0.0366578 -0.0503437 -0.0265708 -0.0402196 -0.0131813 -0.0267946 0.00421259 -0.00936454 0.0265211 0.0129718 0.0549198 0.0413677 0.0909312 0.0773184 0.136544 0.122838 0.194369 0.180821 0.267685 0.255701 0.359257 0.353243 0.462356 0.465806 0.521231 
-0.0968507 -0.0822185 -0.099334 -0.0544765 -0.0774655 -0.0335224 -0.0556929 -0.0184831 -0.0383552 -0.00752156 -0.0253983 0.000318941 -0.0161803 0.00552506 -0.0101239 0.0084124 -0.00676217 0.00924499 -0.00570315 0.00827539 -0.00660011 0.00575676 -0.00913303 0.00194575 -0.0129982 -0.00289767 -0.0179027 -0.00851174 -0.0235623 -0.0146353 -0.0297015 -0.0210108 -0.036055 -0.0273881 -0.0423706 -0.0335281 -0.0484117 -0.0392058 -0.0539597 -0.0442123 -0.0588146 -0.0483552 -0.0627946 -0.0514566 -0.0657329 -0.0533486 -0.0674719 -0.0538653 -0.0678541 -0.0528325 -0.0667106 -0.0500528 -0.0638453 -0.0452869 -0.0590163 -0.0382319 -0.0519131 -0.0284939 -0.042131 -0.0155582 -0.0291426 0.00124577 -0.012267 0.0227814 0.00936366 0.0501461 0.0368434 0.084715 0.0715484 0.128181 0.115234 0.182541 0.170195 0.249757 0.239307 0.329701 0.323948 0.410741 0.410296 0.444745 
-0.0561968 -0.0613234 -0.0692892 -0.0515804 -0.0646182 -0.0390563 -0.0533444 -0.026858 -0.0409967 -0.0162699 -0.0300667 -0.00791175 -0.0214969 -0.00195999 -0.0154942 0.0016588 -0.0119477 0.00313708 -0.0106204 0.00271881 -0.0112302 0.000668667 -0.0134824 -0.002741 -0.0170816 -0.00723569 -0.0217362 -0.0125416 -0.0271604 -0.0183881 -0.0330762 -0.0245104 -0.0392159 -0.0306529 -0.0453252 -0.0365725 -0.051166 -0.042042 -0.0565192 -0.0468516 -0.0611854 -0.0508099 -0.0649846 -0.0537413 -0.0677531 -0.0554823 -0.0693377 -0.0558737 -0.0695875 -0.0547501 -0.0683421 -0.0519262 -0.0654163 -0.0471793 -0.0605822 -0.0402285 -0.0535481 -0.0307109 -0.0439343 -0.0181567 -0.0312495 -0.00196468 -0.0148683 0.018615 0.00598389 0.0444803 0.0322316 0.0766388 0.0649251 0.116084 0.105171 0.163482 0.153956 0.218355 0.211457 0.276602 0.273542 0.323107 0.321356 0.326421 
-0.0568516 -0.0570152 -0.0661431 -0.045502 -0.0601388 -0.0326889 -0.0489224 -0.0213049 -0.0373102 -0.0119081 -0.0272368 -0.00464584 -0.0193922 0.000453873 -0.013933 0.00345287 -0.010777 0.00448703 -0.00973127 0.00374514 -0.0105511 0.00145007 -0.0129688 -0.00215452 -0.0167064 -0.00681287 -0.0214836 -0.0122629 -0.027021 -0.0182408 -0.0330439 -0.0244857 -0.039286 -0.0307437 -0.0454931 -0.0367727 -0.0514272 -0.0423461 -0.0568691 -0.0472552 -0.0616203 -0.0513106 -0.0655032 -0.0543405 -0.0683579 -0.0561871 -0.0700373 -0.056699 -0.0703987 -0.0557218 -0.0692924 -0.0530837 -0.0665469 -0.0485794 -0.0619506 -0.0419489 -0.0552308 -0.0328554 -0.0460303 -0.0208605 -0.0338839 -0.00540372 -0.0181985 0.0142084 0.00175566 0.0387892 0.0268318 0.0692064 0.0579524 0.106216 0.0959798 0.150078 0.141416 0.199664 0.193469 0.250063 0.2467 0.287217 0.285199 0.287068 
-0.0417137 -0.0458992 -0.0507567 -0.0421787 -0.0508541 -0.0348731 -0.0454695 -0.0264204 -0.0377799 -0.0182656 -0.029962 -0.0113256 -0.0232788 -0.00610335 -0.0183406 -0.00279182 -0.0153512 -0.00138109 -0.0142823 -0.00174029 -0.0149805 -0.00367078 -0.0172275 -0.00693719 -0.0207722 -0.0112849 -0.0253481 -0.0164499 -0.0306832 -0.0221655 -0.0365063 -0.0281677 -0.0425527 -0.0341999 -0.0485686 -0.040018 -0.0543166 -0.0453943 -0.0595783 -0.0501206 -0.064157 -0.0540093 -0.067878 -0.0568928 -0.0705862 -0.0586193 -0.0721411 -0.0590468 -0.0724093 -0.0580333 -0.0712535 -0.0554248 -0.0685184 -0.0510391 -0.064014 -0.0446479 -0.0574961 -0.0359577 -0.0486457 -0.024591 -0.0370508 -0.010075 -0.022195 0.00815236 -0.00346497 0.0307002 0.0198059 0.0581132 0.0482323 0.0906402 0.0821667 0.127796 0.12128 0.167505 0.163487 0.204199 0.202098 0.226089 0.224324 0.219716 
-0.0423945 -0.043693 -0.049371 -0.0385546 -0.0483768 -0.0307826 -0.0427072 -0.0225476 -0.0352493 -0.0149809 -0.0278844 -0.0087223 -0.021679 -0.00412003 -0.0171546 -0.00131419 -0.014493 -0.000295476 -0.0136745 -0.000953442 -0.0145629 -0.00311296 -0.016957 -0.00655896 -0.0206196 -0.0110523 -0.0252943 -0.01634 -0.0307156 -0.0221627 -0.0366164 -0.0282607 -0.042734 -0.0343802 -0.0488158 -0.0402786 -0.0546246 -0.0457297 -0.0599428 -0.0505269 -0.0645754 -0.0544854 -0.06835 -0.0574417 -0.0711159 -0.0592502 -0.0727391 -0.0597772 -0.0730946 -0.0588921 -0.0720563 -0.0564551 -0.0694831 -0.0523021 -0.0652024 -0.0462274 -0.0589905 -0.0379645 -0.0505531 -0.0271693 -0.0395072 -0.0134106 -0.025372 0.00382062 -0.00758065 0.0250623 0.0144679 0.0507612 0.0412884 0.0810331 0.0730757 0.11523 0.109254 0.15113 0.147428 0.183354 0.181231 0.201903 0.200419 0.196121 
-0.0358618 -0.0381223 -0.0415423 -0.0364595 -0.0426868 -0.0320084 -0.0400615 -0.0260973 -0.0352449 -0.0198928 -0.029766 -0.0143028 -0.0247619 -0.00993162 -0.0209334 -0.00710269 -0.0186287 -0.00592303 -0.0179501 -0.0063511 -0.0188434 -0.00825089 -0.0211602 -0.0114289 -0.0246964 -0.0156575 -0.0292162 -0.0206894 -0.0344669 -0.0262677 -0.040189 -0.0321336 -0.0461245 -0.0380332 -0.0520238 -0.0437242 -0.0576521 -0.0489807 -0.0627942 -0.0535981 -0.0672581 -0.0573949 -0.070876 -0.0602129 -0.0735032 -0.0619142 -0.0750138 -0.0623762 -0.0752942 -0.0614832 -0.0742326 -0.0591151 -0.0717071 -0.0551345 -0.0675698 -0.0493705 -0.0616302 -0.041604 -0.0536371 -0.0315542 -0.0432659 -0.0188765 -0.0301155 -0.00318051 -0.0137301 0.0159084 0.0063339 0.0386179 0.0303696 0.0647916 0.0582708 0.0934991 0.0890798 0.122371 0.120041 0.146474 0.145195 0.15813 0.157028 0.151164 
