1.03088 0.139268 0.113514 
0.480604 0.195602 0.157335 
0.126699 0.176752 0.144087 
0.324886 0.113262 0.0915193 
0.40075 0.0409292 0.0334952 
0.320546 0.0324123 0.0274801 
0.167322 0.0567436 0.0451656 
0.0295459 0.0554172 0.0433253 
0.0827655 0.0373857 0.0284743 
0.114283 0.0155124 0.0111194 
0.0965457 0.00833642 0.00848368 
0.0537002 0.0156285 0.0146819 
0.0107149 0.0164115 0.0152734 
0.0231918 0.0121223 0.0118196 
0.0351457 0.00692445 0.00762465 
0.0316368 0.00561159 0.00575383 
0.0195176 0.00694491 0.00590261 
0.00619119 0.00708324 0.00570736 
0.00469091 0.00588906 0.0048357 
0.0089523 0.00437296 0.0040322 
0.00855041 0.00348223 0.00382005 
0.00528609 0.00326986 0.00389766 
0.00139852 0.00315706 0.00383667 
0.00189633 0.0029335 0.00357319 
0.00335633 0.00272375 0.00324056 
0.00335625 0.00261875 0.00295537 
0.00242316 0.00255672 0.00273958 
0.00122118 0.00245113 0.00256618 
0.000374088 0.00228739 0.00241904 
0.000506704 0.00210279 0.00229792 
0.000567828 0.00193534 0.00219836 
0.000373211 0.00179861 0.00210684 
0.000214327 0.00168823 0.00201138 
0.000370535 0.00159661 0.00190916 
0.000503036 0.00151813 0.00180459 
0.000516171 0.00144742 0.00170362 
0.000439473 0.00137905 0.00161014 
0.000328134 0.00130953 0.00152544 
0.000230439 0.00123859 0.00144907 
0.000170394 0.00116831 0.00137962 
0.000144611 0.00110126 0.00131528 
0.00014014 0.0010392 0.00125438 
0.00014789 0.000982703 0.00119582 
0.000158377 0.000931393 0.00113923 
0.000163051 0.000884375 0.00108479 
0.000158533 0.00084061 0.0010329 
0.000146451 0.000799226 0.000983888 
0.000130871 0.000759686 0.000937866 
0.000115753 0.000721814 0.000894737 
0.000103501 0.000685685 0.000854242 
9.47431e-05 0.000651468 0.000816065 
8.88886e-05 0.000619294 0.000779909 
8.48135e-05 0.000589186 0.000745554 
8.13861e-05 0.000561053 0.000712862 
7.78011e-05 0.000534728 0.000681765 
7.37162e-05 0.000510013 0.000652226 
6.91943e-05 0.00048673 0.00062421 
6.45249e-05 0.00046474 0.000597669 
6.00299e-05 0.000443948 0.000572533 
5.59342e-05 0.000424299 0.000548717 
5.23214e-05 0.000405752 0.000526129 
4.9156e-05 0.00038827 0.000504682 
4.63367e-05 0.000371809 0.000484301 
4.37496e-05 0.000356313 0.000464922 
4.13059e-05 0.00034172 0.00044649 
3.89577e-05 0.000327966 0.000428958 
3.66942e-05 0.000314989 0.000412283 
3.45283e-05 0.000302735 0.000396423 
3.24793e-05 0.000291157 0.000381333 
3.05616e-05 0.000280212 0.000366973 
2.87787e-05 0.000269865 0.0003533 
2.71239e-05 0.00026008 0.000340275 
2.5584e-05 0.000250824 0.000327861 
2.41441e-05 0.000242064 0.000316024 
2.27911e-05 0.00023377 0.000304734 
2.15157e-05 0.000225909 0.000293962 
2.03119e-05 0.000218453 0.000283679 
1.91763e-05 0.000211376 0.000273861 
1.81069e-05 0.000204651 0.000264482 
1.71014e-05 0.000198258 0.00025552 
1.61571e-05 0.000192173 0.000246953 
1.52705e-05 0.000186378 0.000238758 
1.44379e-05 0.000180855 0.000230917 
1.36554e-05 0.000175585 0.000223411 
1.29193e-05 0.000170552 0.000216222 
1.22265e-05 0.000165741 0.000209335 
1.15742e-05 0.000161139 0.000202732 
1.096e-05 0.000156731 0.000196401 
1.03819e-05 0.000152505 0.000190327 
9.83779e-06 0.00014845 0.000184497 
9.32581e-06 0.000144555 0.000178899 
8.84407e-06 0.000140811 0.000173521 
8.39077e-06 0.000137209 0.000168352 
7.96418e-06 0.00013374 0.000163383 
7.56267e-06 0.000130395 0.000158602 
7.18474e-06 0.000127169 0.000154001 
6.82897e-06 0.000124054 0.000149572 
6.49405e-06 0.000121044 0.000145306 
6.17877e-06 0.000118134 0.000141195 
5.88197e-06 0.000115317 0.000137232 
5.60257e-06 0.000112589 0.00013341 
5.33953e-06 0.000109945 0.000129723 
5.0919e-06 0.000107381 0.000126164 
4.85874e-06 0.000104893 0.000122728 
4.6392e-06 0.000102478 0.000119409 
4.43244e-06 0.000100132 0.000116202 
4.23771e-06 9.7851e-05 0.000113102 
4.05428e-06 9.56333e-05 0.000110104 
3.88145e-06 9.34757e-05 0.000107204 
3.71859e-06 9.13756e-05 0.000104398 
3.56509e-06 8.93307e-05 0.000101681 
3.42038e-06 8.73387e-05 9.90509e-05 
3.2839e-06 8.53975e-05 9.6503e-05 
3.15515e-06 8.35052e-05 9.40341e-05 
3.03364e-06 8.16601e-05 9.16412e-05 
2.91893e-06 7.98603e-05 8.93211e-05 
2.81057e-06 7.81043e-05 8.7071e-05 
2.70817e-06 7.63906e-05 8.48882e-05 
2.61135e-06 7.47177e-05 8.27701e-05 
2.51975e-06 7.30843e-05 8.07141e-05 
2.43303e-06 7.14892e-05 7.8718e-05 
2.35088e-06 6.99312e-05 7.67795e-05 
2.27301e-06 6.84091e-05 7.48965e-05 
2.19912e-06 6.69219e-05 7.3067e-05 
2.12897e-06 6.54685e-05 7.1289e-05 
2.06232e-06 6.40481e-05 6.95607e-05 
1.99892e-06 6.26596e-05 6.78804e-05 
1.93858e-06 6.13022e-05 6.62463e-05 
1.88108e-06 5.99751e-05 6.46569e-05 
1.82625e-06 5.86774e-05 6.31106e-05 
1.77392e-06 5.74084e-05 6.16061e-05 
1.72391e-06 5.61674e-05 6.01418e-05 
1.67608e-06 5.49536e-05 5.87165e-05 
1.6303e-06 5.37664e-05 5.73289e-05 
1.58643e-06 5.26052e-05 5.59778e-05 
1.54434e-06 5.14692e-05 5.46619e-05 
1.50394e-06 5.0358e-05 5.33803e-05 
1.46511e-06 4.92708e-05 5.21317e-05 
1.42776e-06 4.82072e-05 5.09153e-05 
1.39179e-06 4.71666e-05 4.97299e-05 
1.35714e-06 4.61485e-05 4.85747e-05 
1.32371e-06 4.51523e-05 4.74487e-05 
1.29144e-06 4.41776e-05 4.6351e-05 
1.26026e-06 4.32239e-05 4.52809e-05 
1.23012e-06 4.22906e-05 4.42375e-05 
1.20095e-06 4.13775e-05 4.32199e-05 
1.1727e-06 4.04839e-05 4.22276e-05 
1.14533e-06 3.96095e-05 4.12597e-05 
1.11879e-06 3.87539e-05 4.03155e-05 
1.09304e-06 3.79166e-05 3.93944e-05 
1.06803e-06 3.70973e-05 3.84957e-05 
1.04374e-06 3.62955e-05 3.76189e-05 
1.02013e-06 3.55109e-05 3.67632e-05 
