2.95599e-06 7.7899e-06 2.79988e-06 
4.64139e-06 6.84552e-06 2.08168e-06 
5.88907e-06 5.76884e-06 1.43124e-06 
6.66594e-06 4.6427e-06 1.31178e-06 
6.97492e-06 3.55193e-06 1.88398e-06 
6.84693e-06 2.58692e-06 2.68433e-06 
6.33546e-06 1.85417e-06 3.45926e-06 
5.51083e-06 1.46715e-06 4.11318e-06 
4.45443e-06 1.42013e-06 4.60145e-06 
3.25304e-06 1.51611e-06 4.90389e-06 
1.99475e-06 1.57751e-06 5.01715e-06 
7.78046e-07 1.53355e-06 4.9511e-06 
5.03808e-07 1.37992e-06 4.7261e-06 
1.46082e-06 1.15528e-06 4.37049e-06 
2.27099e-06 9.50468e-07 3.9181e-06 
2.86885e-06 9.19013e-07 3.40585e-06 
3.23872e-06 1.13832e-06 2.87172e-06 
3.38232e-06 1.50485e-06 2.3529e-06 
3.31491e-06 1.90622e-06 1.88432e-06 
3.06261e-06 2.27949e-06 1.49657e-06 
2.65963e-06 2.58975e-06 1.21096e-06 
2.14547e-06 2.81728e-06 1.0295e-06 

