0.175703 0.283168 0.465016 0.549603 0.632865 0.684402 0.729666 0.763705 0.790583 0.813673 0.826963 0.840072 0.837803 0.838836 0.812866 0.796905 0.72295 0.668881 0.438238 0.236275 
-0.043577 -0.0112855 0.0555414 0.128502 0.207835 0.277428 0.342219 0.399482 0.447262 0.490957 0.520386 0.548086 0.553845 0.559656 0.530577 0.503198 0.418263 0.330347 0.155034 0.0225122 
-0.0644065 -0.0742651 -0.058705 -0.0205108 0.0345466 0.0867769 0.141533 0.191866 0.236688 0.278339 0.307855 0.33469 0.341137 0.344011 0.314582 0.278206 0.193929 0.0996602 -0.0155661 -0.0610074 
-0.0250292 -0.0369213 -0.0531088 -0.0397268 -0.0181673 0.0132479 0.046366 0.0818347 0.112997 0.143709 0.164484 0.18267 0.184519 0.180436 0.15274 0.113343 0.0483695 -0.0240015 -0.0690199 -0.0588448 
-0.0176189 -0.0257834 -0.0461248 -0.042918 -0.0359159 -0.0198484 -0.00195352 0.018497 0.0363702 0.0537136 0.0636328 0.0702825 0.0644944 0.051785 0.0230793 -0.0157985 -0.0617575 -0.104159 -0.0951504 -0.0496841 
-0.00698591 -0.0129321 -0.0326222 -0.0363596 -0.0419625 -0.037603 -0.0341877 -0.0261795 -0.0212624 -0.0156353 -0.0160713 -0.0192782 -0.0310374 -0.0489022 -0.0740795 -0.105109 -0.126768 -0.137253 -0.0913117 -0.0321041 
-0.00550756 -0.0105722 -0.030932 -0.0392603 -0.0517575 -0.0561707 -0.0622726 -0.0645889 -0.0694198 -0.0738626 -0.0824973 -0.0935594 -0.109281 -0.128894 -0.148172 -0.167185 -0.165989 -0.149291 -0.081089 -0.0207567 
-0.00298558 -0.00901346 -0.0286708 -0.041304 -0.0595759 -0.0711491 -0.0856326 -0.0960837 -0.109168 -0.121011 -0.135567 -0.150939 -0.167192 -0.183994 -0.193895 -0.19823 -0.177089 -0.140559 -0.0652421 -0.0117128 
-0.00297249 -0.00992983 -0.0310416 -0.0468708 -0.0691205 -0.0859073 -0.105808 -0.12224 -0.140599 -0.157465 -0.175061 -0.19196 -0.206074 -0.217521 -0.217265 -0.207992 -0.172333 -0.124713 -0.0512423 -0.00699113 
-0.00225555 -0.0106633 -0.0318201 -0.050283 -0.075005 -0.0954717 -0.119084 -0.139261 -0.160822 -0.179943 -0.198161 -0.213676 -0.223613 -0.228048 -0.21829 -0.198065 -0.154302 -0.103233 -0.0385125 -0.00377515 
-0.00235307 -0.0115164 -0.0334491 -0.0533129 -0.0794476 -0.10183 -0.127069 -0.148917 -0.171245 -0.190472 -0.207128 -0.219649 -0.224508 -0.222304 -0.205151 -0.178147 -0.131779 -0.0830853 -0.0288017 -0.00232103 
-0.00199192 -0.0117732 -0.033064 -0.0535479 -0.0796089 -0.102598 -0.127904 -0.149722 -0.171225 -0.188807 -0.202691 -0.211214 -0.211182 -0.203377 -0.181647 -0.151624 -0.107275 -0.0642247 -0.0210117 -0.00128236 
-0.00195776 -0.0115695 -0.0322243 -0.0522162 -0.0774806 -0.0998032 -0.123997 -0.144526 -0.164 -0.179042 -0.189548 -0.194193 -0.190068 -0.178554 -0.15481 -0.125066 -0.0851852 -0.0491986 -0.015361 -0.000897529 
-0.00163897 -0.0107861 -0.02968 -0.0485277 -0.0719308 -0.0928184 -0.115034 -0.133566 -0.150503 -0.162668 -0.169976 -0.171252 -0.164319 -0.150757 -0.127248 -0.0997661 -0.0657724 -0.0367655 -0.0110266 -0.000557792 
-0.00148508 -0.0095588 -0.026535 -0.0434468 -0.064591 -0.0833463 -0.103171 -0.119324 -0.13361 -0.143098 -0.14771 -0.146613 -0.138104 -0.124139 -0.102258 -0.0782758 -0.0501501 -0.0274795 -0.00792414 -0.000486001 
-0.00115756 -0.00791051 -0.0222255 -0.0367857 -0.0550553 -0.0713523 -0.0884903 -0.102226 -0.114053 -0.1213 -0.123989 -0.121452 -0.112548 -0.0992447 -0.0799258 -0.0597567 -0.0372254 -0.019911 -0.00546011 -0.000352313 
-0.000917427 -0.00598148 -0.0175231 -0.0292287 -0.0443918 -0.0578164 -0.072123 -0.0833722 -0.09296 -0.0984474 -0.0999218 -0.0969154 -0.0885514 -0.0768708 -0.060571 -0.0443788 -0.0267708 -0.0140353 -0.0035274 -0.000312568 
-0.000535613 -0.00374503 -0.0121135 -0.0207254 -0.0324164 -0.0427373 -0.0540112 -0.0627605 -0.0702876 -0.0744076 -0.0752834 -0.0725127 -0.065441 -0.0559334 -0.0429544 -0.0306018 -0.0174782 -0.00867053 -0.0016461 -0.000137014 
-0.000217989 -0.0015739 -0.00680444 -0.0119924 -0.0198284 -0.0264671 -0.0341937 -0.0399929 -0.0452177 -0.0480037 -0.0485932 -0.0466836 -0.0416662 -0.0351879 -0.0261627 -0.0180705 -0.00936205 -0.00422161 -0.000122497 -9.4178e-06 
0.000168966 0.000384558 -0.00158809 -0.00327017 -0.00662273 -0.00907926 -0.0124494 -0.014742 -0.0171067 -0.0183328 -0.0186974 -0.0180096 -0.0157981 -0.0131222 -0.00902449 -0.00573992 -0.00192321 -0.000286437 0.00104763 0.000193369 

