8.45323e-05 0.00012437 0.000163541 0.000201863 0.00023916 0.000275258 0.000309988 0.000343187 0.000374695 0.000404359 0.000432032 0.000457572 0.000480844 0.00050172 0.000520079 0.000535807 0.000548797 0.000558951 0.000566177 0.000570392 0.000571522 0.000569499 0.000564265 0.00055577 0.000543973 0.000528839 0.000510346 0.000488475 0.00046322 0.000434583 0.000402571 0.000367205 0.000328508 0.000286517 0.000241275 0.000192832 0.000141247 8.65881e-05 2.89301e-05 -3.16445e-05 -9.50452e-05 -0.000161174 -0.000229927 -0.000301191 -0.000374846 -0.000450768 -0.000528824 -0.000608874 -0.000690773 -0.00077437 -0.000859508 -0.000946024 -0.00103375 -0.00112251 -0.00121214 -0.00130243 -0.00139322 -0.00148431 -0.00157549 -0.00166658 -0.00175737 -0.00184766 -0.00193724 -0.0020259 -0.00211342 -0.00219959 -0.00228421 -0.00236704 -0.00244788 -0.0025265 -0.0026027 -0.00267625 -0.00274695 -0.00281456 -0.0028789 -0.00293973 -0.00299686 -0.00305009 -0.00309921 -0.00314403 
0.000210678 0.000249502 0.0002869 0.000322702 0.000356745 0.000388875 0.000418948 0.000446828 0.000472389 0.000495513 0.000516092 0.00053403 0.000549236 0.000561633 0.000571151 0.000577731 0.000581322 0.000581883 0.000579382 0.000573796 0.00056511 0.000553318 0.000538422 0.000520431 0.000499363 0.000475241 0.000448096 0.000417967 0.000384897 0.000348936 0.000310139 0.000268566 0.000224283 0.00017736 0.00012787 7.58925e-05 2.15088e-05 -3.51955e-05 -9.41318e-05 -0.000155208 -0.00021833 -0.0002834 -0.000350318 -0.000418983 -0.000489288 -0.000561129 -0.000634395 -0.000708975 -0.000784757 -0.000861625 -0.000939462 -0.00101815 -0.00109756 -0.00117758 -0.00125808 -0.00133892 -0.00141999 -0.00150114 -0.00158224 -0.00166315 -0.00174373 -0.00182384 -0.00190333 -0.00198205 -0.00205984 -0.00213656 -0.00221204 -0.00228612 -0.00235864 -0.00242943 -0.00249832 -0.00256514 -0.00262971 -0.00269186 -0.0027514 -0.00280816 -0.00286196 -0.0029126 -0.0029599 -0.00300368 
0.000333245 0.000370831 0.000406254 0.000439356 0.000469991 0.000498024 0.000523336 0.00054582 0.000565382 0.00058194 0.000595427 0.000605788 0.000612981 0.000616976 0.000617755 0.000615313 0.000609654 0.000600794 0.00058876 0.000573587 0.000555319 0.00053401 0.000509721 0.00048252 0.000452481 0.000419686 0.000384219 0.00034617 0.000305634 0.000262708 0.000217491 0.000170086 0.000120595 6.91216e-05 1.57714e-05 -3.93519e-05 -9.61444e-05 -0.000154503 -0.000214327 -0.000275515 -0.00033797 -0.000401594 -0.000466295 -0.000531979 -0.000598558 -0.000665944 -0.000734052 -0.000802798 -0.000872103 -0.000941886 -0.00101207 -0.00108258 -0.00115334 -0.00122427 -0.00129531 -0.00136637 -0.00143739 -0.00150828 -0.00157897 -0.00164939 -0.00171944 -0.00178906 -0.00185814 -0.00192662 -0.00199438 -0.00206133 -0.00212737 -0.0021924 -0.0022563 -0.00231896 -0.00238025 -0.00244004 -0.0024982 -0.00255459 -0.00260906 -0.00266146 -0.00271164 -0.00275942 -0.00280464 -0.00284713 
0.000452055 0.000488181 0.000521433 0.000551663 0.000578742 0.000602558 0.000623015 0.000640035 0.000653556 0.000663534 0.000669941 0.000672765 0.00067201 0.000667695 0.000659851 0.000648527 0.000633782 0.000615688 0.000594329 0.000569796 0.000542195 0.000511635 0.000478237 0.000442125 0.00040343 0.000362288 0.000318837 0.000273219 0.000225576 0.000176052 0.00012479 7.19312e-05 1.76157e-05 -3.80195e-05 -9.48408e-05 -0.000152719 -0.000211529 -0.000271152 -0.000331474 -0.000392388 -0.000453791 -0.00051559 -0.000577697 -0.00064003 -0.000702515 -0.000765084 -0.000827676 -0.000890238 -0.000952719 -0.00101508 -0.00107727 -0.00113928 -0.00120105 -0.00126259 -0.00132384 -0.00138481 -0.00144547 -0.0015058 -0.00156579 -0.00162541 -0.00168464 -0.00174347 -0.00180187 -0.0018598 -0.00191724 -0.00197415 -0.00203047 -0.00208616 -0.00214116 -0.0021954 -0.0022488 -0.00230129 -0.00235276 -0.00240311 -0.00245224 -0.00250001 -0.0025463 -0.00259097 -0.00263385 -0.0026748 
0.000566941 0.000601392 0.000632281 0.000659475 0.000682861 0.000702348 0.000717865 0.000729363 0.000736815 0.000740212 0.000739564 0.000734904 0.00072628 0.000713758 0.000697422 0.000677371 0.000653718 0.000626591 0.000596128 0.00056248 0.000525806 0.000486276 0.000444064 0.000399353 0.000352328 0.000303177 0.000252092 0.000199263 0.00014488 8.91326e-05 3.22048e-05 -2.57227e-05 -8.44746e-05 -0.000143882 -0.000203784 -0.000264026 -0.000324465 -0.000384964 -0.0004454 -0.000505658 -0.000565634 -0.000625235 -0.000684381 -0.000743001 -0.000801037 -0.000858442 -0.000915177 -0.000971218 -0.00102655 -0.00108116 -0.00113505 -0.00118823 -0.00124073 -0.00129256 -0.00134375 -0.00139433 -0.00144435 -0.00149384 -0.00154284 -0.00159139 -0.00163954 -0.00168731 -0.00173475 -0.00178189 -0.00182874 -0.00187533 -0.00192167 -0.00196776 -0.00201359 -0.00205915 -0.0021044 -0.00214932 -0.00219384 -0.0022379 -0.00228141 -0.0023243 -0.00236645 -0.00240775 -0.00244805 -0.00248721 
0.000677749 0.000710316 0.00073866 0.000762661 0.000782224 0.00079728 0.000807784 0.000813717 0.000815082 0.000811908 0.000804245 0.000792167 0.000775766 0.000755158 0.000730474 0.000701865 0.000669497 0.00063355 0.00059422 0.000551712 0.000506242 0.000458033 0.000407317 0.000354329 0.000299309 0.000242497 0.000184136 0.000124463 6.37147e-05 2.12356e-06 -6.00853e-05 -0.000122694 -0.000185492 -0.000248282 -0.000310874 -0.000373092 -0.000434773 -0.000495767 -0.000555938 -0.000615167 -0.000673347 -0.00073039 -0.000786221 -0.000840781 -0.000894029 -0.000945936 -0.00099649 -0.00104569 -0.00109356 -0.00114012 -0.00118541 -0.0012295 -0.00127243 -0.00131428 -0.00135513 -0.00139507 -0.00143419 -0.00147258 -0.00151035 -0.00154758 -0.00158439 -0.00162087 -0.00165711 -0.0016932 -0.00172923 -0.00176527 -0.00180138 -0.00183763 -0.00187406 -0.00191069 -0.00194756 -0.00198466 -0.00202198 -0.0020595 -0.00209717 -0.00213493 -0.00217269 -0.00221037 -0.00224784 -0.00228498 
0.000784333 0.000814817 0.000840442 0.000861104 0.000876726 0.000887262 0.000892692 0.000893026 0.000888301 0.00087858 0.000863955 0.000844538 0.000820469 0.000791907 0.000759034 0.00072205 0.000681173 0.000636637 0.000588689 0.00053759 0.00048361 0.000427027 0.000368126 0.000307195 0.000244526 0.00018041 0.000115137 4.89936e-05 -1.77405e-05 -8.4791e-05 -0.000151893 -0.000218793 -0.000285249 -0.000351031 -0.000415926 -0.000479736 -0.000542279 -0.000603391 -0.000662929 -0.000720765 -0.000776795 -0.00083093 -0.000883106 -0.000933276 -0.000981412 -0.00102751 -0.00107158 -0.00111364 -0.00115376 -0.001192 -0.00122842 -0.00126314 -0.00129625 -0.00132787 -0.00135815 -0.0013872 -0.00141519 -0.00144226 -0.00146857 -0.00149428 -0.00151953 -0.0015445 -0.00156933 -0.00159417 -0.00161916 -0.00164443 -0.00167011 -0.0016963 -0.0017231 -0.0017506 -0.00177886 -0.00180792 -0.00183783 -0.00186858 -0.00190017 -0.00193257 -0.00196572 -0.00199955 -0.00203397 -0.00206885 
0.000886563 0.000914772 0.000937516 0.000954704 0.000966279 0.000972216 0.000972524 0.000967239 0.000956434 0.000940206 0.000918684 0.000892024 0.000860408 0.000824041 0.000783151 0.00073799 0.000688825 0.000635941 0.000579639 0.000520231 0.000458041 0.000393399 0.000326642 0.000258111 0.000188147 0.000117091 4.52784e-05 -2.6958e-05 -9.92948e-05 -0.000171418 -0.000243025 -0.000313828 -0.000383552 -0.000451941 -0.000518757 -0.000583779 -0.000646811 -0.000707677 -0.000766221 -0.000822315 -0.000875851 -0.000926747 -0.000974944 -0.00102041 -0.00106313 -0.00110312 -0.00114042 -0.00117508 -0.00120719 -0.00123684 -0.00126416 -0.00128927 -0.00131234 -0.00133352 -0.001353 -0.00137097 -0.00138763 -0.00140319 -0.00141785 -0.00143183 -0.00144535 -0.00145863 -0.00147186 -0.00148527 -0.00149904 -0.00151336 -0.00152842 -0.00154437 -0.00156136 -0.00157953 -0.00159898 -0.00161981 -0.00164209 -0.00166587 -0.00169118 -0.001718 -0.00174633 -0.0017761 -0.00180724 -0.00183966 
0.000984318 0.00101007 0.00102978 0.00104337 0.00105081 0.00105208 0.00104723 0.00103633 0.00101946 0.000996782 0.000968446 0.000934652 0.000895625 0.000851615 0.000802897 0.000749769 0.00069255 0.000631574 0.000567192 0.000499769 0.000429679 0.000357304 0.000283031 0.000207251 0.000130354 5.27268e-05 -2.52477e-05 -0.000103194 -0.000180748 -0.000257557 -0.000333281 -0.000407598 -0.000480206 -0.000550821 -0.00061918 -0.000685046 -0.000748204 -0.000808467 -0.000865672 -0.000919687 -0.000970403 -0.00101774 -0.00106166 -0.00110213 -0.00113915 -0.00117277 -0.00120304 -0.00123005 -0.00125391 -0.00127476 -0.00129275 -0.00130805 -0.00132088 -0.00133143 -0.00133994 -0.00134665 -0.00135182 -0.00135569 -0.00135855 -0.00136066 -0.0013623 -0.00136373 -0.00136522 -0.00136704 -0.00136944 -0.00137267 -0.00137695 -0.0013825 -0.00138952 -0.00139819 -0.00140868 -0.0014211 -0.00143558 -0.00145221 -0.00147104 -0.0014921 -0.0015154 -0.00154092 -0.00156859 -0.00159832 
0.00107749 0.00110062 0.00111716 0.00112705 0.00113026 0.00112682 0.0011168 0.00110027 0.0010774 0.00104833 0.00101327 0.000972469 0.000926182 0.000874706 0.000818361 0.000757493 0.000692467 0.000623666 0.000551493 0.000476359 0.00039869 0.000318917 0.000237477 0.000154806 7.13433e-05 -1.24794e-05 -9.62354e-05 -0.000179508 -0.000261892 -0.000342998 -0.000422452 -0.000499901 -0.000575013 -0.000647478 -0.000717013 -0.000783361 -0.000846294 -0.000905612 -0.000961147 -0.00101276 -0.00106035 -0.00110384 -0.00114319 -0.00117839 -0.00120946 -0.00123646 -0.00125947 -0.00127861 -0.00129402 -0.00130587 -0.00131434 -0.00131967 -0.00132209 -0.00132186 -0.00131926 -0.00131457 -0.00130811 -0.00130018 -0.00129112 -0.00128123 -0.00127087 -0.00126034 -0.00124998 -0.0012401 -0.00123102 -0.00122303 -0.00121641 -0.00121144 -0.00120837 -0.00120741 -0.00120878 -0.00121265 -0.00121918 -0.0012285 -0.00124069 -0.00125582 -0.00127392 -0.00129499 -0.001319 -0.00134587 
