0.0011202,0.000679242,-0.000166929,-0.00139812,-0.00298489,-0.00488928,-0.00706577,-0.00946235,-0.0120219,-0.0146834,-0.0173837,-0.0200591,-0.0226465,-0.0250855,-0.0273196,-0.0292977,-0.0309754,-0.032316,-0.0332917,-0.0338839,-0.0340841,-0.0338938,-0.0333246,-0.0323983,-0.0311458,-0.0296066,-0.0278281,-0.0258642,-0.023774,-0.0216205,-0.0194691,-0.0173857,-0.0154357,-0.0136817,-0.0121825,-0.0109916,-0.0101557,-0.00971378,-0.0096959,-0.0101228
0.000985092,0.000511454,-0.000349496,-0.00157725,-0.00314235,-0.00500713,-0.00712659,-0.00944952,-0.0119198,-0.0144776,-0.0170612,-0.0196082,-0.0220571,-0.024349,-0.0264289,-0.0282473,-0.029761,-0.0309348,-0.0317417,-0.0321643,-0.0321948,-0.0318352,-0.0310978,-0.0300041,-0.0285853,-0.0268807,-0.0249373,-0.0228086,-0.0205532,-0.0182335,-0.0159141,-0.0136605,-0.0115373,-0.00960671,-0.00792715,-0.00655177,-0.00552719,-0.00489241,-0.00467789,-0.0049048
0.000798896,0.000295421,-0.000576543,-0.00179627,-0.0033344,-0.00515369,-0.00720985,-0.00945265,-0.0118271,-0.014275,-0.0167359,-0.0191492,-0.0214551,-0.0235964,-0.0255199,-0.0271776,-0.0285279,-0.0295368,-0.0301788,-0.0304373,-0.0303052,-0.0297853,-0.0288899,-0.0276409,-0.0260691,-0.0242137,-0.0221211,-0.0198441,-0.0174407,-0.0149722,-0.0125026,-0.0100963,-0.00781716,-0.00572667,-0.00388257,-0.00233753,-0.0011379,-0.000322586,7.78E-05,4.17E-05
0.00056917,3.97E-05,-0.000838656,-0.00204512,-0.00355056,-0.00531831,-0.00730496,-0.00946148,-0.0117343,-0.0140667,-0.0164002,-0.0186759,-0.0208361,-0.0228253,-0.0245923,-0.0260909,-0.027281,-0.0281303,-0.0286144,-0.0287177,-0.028434,-0.0277665,-0.0267278,-0.0253397,-0.0236329,-0.0216459,-0.0194246,-0.0170209,-0.0144915,-0.011897,-0.00930003,-0.00676395,-0.00435147,-0.00212305,-0.000135581,0.00155898,0.00291479,0.0038932,0.0044636,0.00460417
0.000303711,-0.000246915,-0.00112635,-0.00231378,-0.00378049,-0.00549056,-0.00740167,-0.00946614,-0.0116321,-0.0138445,-0.016047,-0.0181827,-0.020196,-0.0220336,-0.0236463,-0.0249897,-0.0260258,-0.0267234,-0.0270598,-0.0270202,-0.0265993,-0.0258006,-0.0246371,-0.0231304,-0.0213106,-0.0192157,-0.0168905,-0.014386,-0.0117576,-0.00906446,-0.00636782,-0.00372965,-0.00121123,0.00112824,0.00323302,0.00505211,0.00654039,0.00765967,0.00837955,0.00867804
1.04E-05,-0.000555758,-0.00143027,-0.00259246,-0.00401418,-0.00566044,-0.00749021,-0.00945737,-0.0115119,-0.0136008,-0.0156699,-0.0176646,-0.0195316,-0.02122,-0.0226826,-0.0238772,-0.0247676,-0.0253244,-0.025526,-0.0253589,-0.0248184,-0.0239085,-0.0226421,-0.0210406,-0.0191336,-0.0169581,-0.014558,-0.0119827,-0.00928616,-0.00652594,-0.00376153,-0.0010532,0.00153944,0.00395878,0.00615048,0.00806477,0.0096575,0.0108912,0.0117357,0.0121692
-0.000302878,-0.000878256,-0.00174134,-0.00287178,-0.00424217,-0.00581862,-0.00756159,-0.00942674,-0.0113661,-0.013329,-0.0152635,-0.0171176,-0.0188405,-0.0203838,-0.0217025,-0.0227568,-0.0235123,-0.0239414,-0.0240239,-0.0237472,-0.0231075,-0.022109,-0.0207646,-0.0190954,-0.0171301,-0.0149048,-0.0124618,-0.00984901,-0.0071187,-0.00432641,-0.00152965,0.00121333,0.00384489,0.00630927,0.00855386,0.0105304,0.0121958,0.0135137,0.0144545,0.0149965
-0.000628472,-0.00120617,-0.00205096,-0.00314297,-0.0044557,-0.00595658,-0.00760772,-0.00936679,-0.011188,-0.0130233,-0.0148233,-0.0165386,-0.0181211,-0.019525,-0.020708,-0.0216323,-0.0222657,-0.0225823,-0.0225633,-0.0221974,-0.0214812,-0.0204192,-0.0190242,-0.0173167,-0.0153246,-0.0130825,-0.0106314,-0.00801711,-0.00528999,-0.00250334,0.000287621,0.00302696,0.00565931,0.00813108,0.0103916,0.0123944,0.014098,0.015467,0.0164726,0.0170936
-0.000958978,-0.00153171,-0.00235113,-0.003398,-0.00464691,-0.00606678,-0.00762159,-0.00927121,-0.0109723,-0.0126794,-0.014346,-0.0159256,-0.0173728,-0.0186446,-0.0197013,-0.0205076,-0.0210333,-0.0212545,-0.0211536,-0.0207204,-0.0199521,-0.0188536,-0.0174372,-0.0157227,-0.0137369,-0.0115131,-0.00909024,-0.00651232,-0.00382722,-0.00108578,0.00165936,0.00435486,0.00694792,0.0093874,0.0116249,0.013616,0.0153209,0.0167057,0.0177425,0.0184107
-0.0012874,-0.00184767,-0.00263459,-0.00362973,-0.00480894,-0.00614281,-0.0075974,-0.00913493,-0.0107147,-0.0122942,-0.0138296,-0.0152776,-0.0165958,-0.0177441,-0.0186854,-0.019387,-0.0198209,-0.0199648,-0.0198028,-0.0193257,-0.0185311,-0.017424,-0.0160163,-0.0143272,-0.0123821,-0.0102125,-0.00785549,-0.00535267,-0.00274935,-9.36E-05,0.00256467,0.00517513,0.00768779,0.0100542,0.0122286,0.0141688,0.015837,0.0172008,0.0182338,0.0189159
-0.00160722,-0.00214749,-0.0028949,-0.003832,-0.00493605,-0.00617952,-0.00753067,-0.00895428,-0.0104125,-0.0118656,-0.0132732,-0.0145949,-0.0157916,-0.0168259,-0.0176638,-0.018275,-0.0186337,-0.0187196,-0.0185181,-0.0180209,-0.0172263,-0.0161392,-0.0147711,-0.01314,-0.01127,-0.00919086,-0.00693729,-0.00454839,-0.00206667,0.000462759,0.00299321,0.00547739,0.00786844,0.010121,0.0121919,0.0140417,0.0156347,0.0169405,0.0179339,0.0185961
-0.0019125,-0.00242538,-0.00312656,-0.00399972,-0.00502372,-0.00617302,-0.00741827,-0.00872696,-0.0100642,-0.0113934,-0.0126773,-0.013879,-0.0149622,-0.0158931,-0.0166403,-0.017176,-0.0174768,-0.0175243,-0.0173051,-0.0168121,-0.0160438,-0.0150051,-0.0137069,-0.0121661,-0.0104053,-0.00845203,-0.00633876,-0.00410177,-0.00178058,0.000582942,0.00294544,0.00526302,0.00749217,0.00959071,0.0115187,0.0132392,0.0147192,0.0159302,0.0168488,0.0174572
-0.00219793,-0.00267635,-0.00332504,-0.00412894,-0.00506865,-0.00612078,-0.0072585,-0.00845213,-0.00966982,-0.0108783,-0.0120437,-0.0131322,-0.0141111,-0.0149496,-0.0156191,-0.0160947,-0.016355,-0.0163836,-0.0161685,-0.0157033,-0.014987,-0.0140244,-0.0128255,-0.0114061,-0.00978698,-0.00799366,-0.00605591,-0.00400711,-0.00188355,0.000276301,0.00243264,0.00454518,0.00657397,0.00848029,0.0102274,0.0117815,0.013112,0.0141929,0.0150024,0.0155241
-0.00245886,-0.00289627,-0.00348681,-0.00421684,-0.00506882,-0.00602163,-0.00705106,-0.00813038,-0.0092309,-0.0103227,-0.0113752,-0.0123583,-0.0132424,-0.0139997,-0.014605,-0.0150356,-0.0152728,-0.0153014,-0.0151113,-0.0146967,-0.014057,-0.0131965,-0.0121247,-0.0108558,-0.00940895,-0.00780726,-0.00607779,-0.00425084,-0.00235934,-0.00043816,0.00147663,0.00334849,0.00514125,0.00681979,0.00835086,0.00970371,0.0108508,0.0117683,0.0124365,0.0128406
-0.00269134,-0.00308185,-0.00360936,-0.00426176,-0.00502345,-0.0058757,-0.00679701,-0.00776366,-0.0087502,-0.00973008,-0.0106763,-0.0115619,-0.0123609,-0.0130488,-0.0136029,-0.0140036,-0.0142339,-0.014281,-0.0141355,-0.0137928,-0.0132522,-0.012518,-0.0115986,-0.0105069,-0.00925991,-0.00787848,-0.00638681,-0.00481198,-0.00318342,-0.00153229,0.000109209,0.00170846,0.00323315,0.00465197,0.00593523,0.0070555,0.0079882,0.00871208,0.00920964,0.00946749
-0.00289213,-0.00323068,-0.00369118,-0.00426312,-0.00493297,-0.0056844,-0.00649872,-0.00735524,-0.0082318,-0.00910525,-0.00995203,-0.0107487,-0.0114726,-0.0121023,-0.0126182,-0.013003,-0.0132422,-0.0133244,-0.0132417,-0.0129901,-0.0125692,-0.0119826,-0.011238,-0.0103468,-0.00932383,-0.00818756,-0.00695922,-0.00566261,-0.00432359,-0.00296948,-0.00162855,-0.000329392,0.000899668,0.00203119,0.00303918,0.00389963,0.00459105,0.00509485,0.00539578,0.0054822
-0.00305871,-0.00334119,-0.0037317,-0.00422143,-0.00479891,-0.00545031,-0.00615973,-0.00690957,-0.00768093,-0.00845404,-0.0092088,-0.0099252,-0.0105838,-0.0111664,-0.0116562,-0.0120384,-0.0123006,-0.0124332,-0.0124294,-0.0122857,-0.012002,-0.0115814,-0.0110306,-0.0103593,-0.00958042,-0.0087098,-0.00776572,-0.00676864,-0.00574076,-0.00470557,-0.00368734,-0.00271057,-0.00179957,-0.000977822,-0.000267585,0.000310633,0.000738482,0.00100015,0.0010827,0.000976291
-0.00318921,-0.00341259,-0.00373127,-0.00413813,-0.00462385,-0.00517707,-0.0057847,-0.00643218,-0.00710382,-0.00778325,-0.0084537,-0.00909854,-0.00970159,-0.0102476,-0.0107225,-0.0111142,-0.011412,-0.0116081,-0.0116968,-0.0116752,-0.0115431,-0.0113033,-0.0109612,-0.010525,-0.0100057,-0.00941631,-0.00877225,-0.00809062,-0.00738999,-0.00668996,-0.0060108,-0.00537297,-0.00479669,-0.00430152,-0.00390595,-0.00362698,-0.00347976,-0.00347731,-0.00363021,-0.00394642
-0.00328244,-0.00344486,-0.00369102,-0.00401556,-0.00441127,-0.00486926,-0.00537918,-0.00592946,-0.00650759,-0.00710043,-0.00769454,-0.0082765,-0.00883327,-0.00935251,-0.00982292,-0.0102345,-0.0105788,-0.0108494,-0.0110415,-0.0111529,-0.0111834,-0.0111351,-0.0110124,-0.010822,-0.0105725,-0.0102747,-0.00994086,-0.00958483,-0.00922154,-0.00886681,-0.00853692,-0.00824832,-0.00801723,-0.0078593,-0.00778928,-0.00782068,-0.0079655,-0.00823393,-0.0086342,-0.00917233
-0.00333781,-0.0034386,-0.00361281,-0.0038568,-0.00416542,-0.00453221,-0.00494948,-0.00540856,-0.00589999,-0.00641377,-0.00693962,-0.00746723,-0.00798656,-0.00848805,-0.00896294,-0.00940344,-0.00980299,-0.0101564,-0.0104602,-0.0107122,-0.0109124,-0.0110622,-0.011165,-0.0112259,-0.0112515,-0.01125,-0.0112307,-0.0112043,-0.0111822,-0.0111764,-0.0111995,-0.0112639,-0.0113819,-0.0115654,-0.0118254,-0.0121722,-0.0126144,-0.0131597,-0.0138137,-0.0145808
-0.00335527,-0.00339504,-0.00349912,-0.00366553,-0.00389117,-0.00417185,-0.00450248,-0.00487713,-0.00528925,-0.00573184,-0.00619759,-0.00667916,-0.0071693,-0.00766111,-0.00814818,-0.00862483,-0.00908618,-0.00952839,-0.00994871,-0.0103456,-0.0107187,-0.011069,-0.0113988,-0.0117115,-0.0120118,-0.0123054,-0.012599,-0.0129,-0.0132164,-0.0135567,-0.0139297,-0.0143441,-0.0148085,-0.0153309,-0.0159191,-0.0165796,-0.0173186,-0.0181406,-0.0190493,-0.0200469
-0.00333525,-0.00331588,-0.00335289,-0.00344594,-0.00359381,-0.00379454,-0.00404543,-0.00434315,-0.00468389,-0.00506342,-0.00547725,-0.00592075,-0.00638932,-0.00687849,-0.00738407,-0.00790226,-0.00842978,-0.00896396,-0.00950283,-0.0100451,-0.0105905,-0.0111392,-0.0116926,-0.0122525,-0.0128217,-0.0134036,-0.0140023,-0.0146221,-0.0152679,-0.0159448,-0.016658,-0.0174127,-0.0182138,-0.0190661,-0.0199737,-0.0209403,-0.0219689,-0.0230617,-0.0242201,-0.0254446
-0.00327862,-0.0032032,-0.00317744,-0.00320249,-0.00327895,-0.00340685,-0.00358575,-0.00381473,-0.00409246,-0.00441729,-0.0047873,-0.00520037,-0.0056543,-0.00614683,-0.00667579,-0.0072391,-0.00783491,-0.0084616,-0.00911788,-0.00980278,-0.0105157,-0.0112565,-0.0120253,-0.0128227,-0.0136497,-0.0145073,-0.0153973,-0.0163212,-0.0172809,-0.0182784,-0.0193155,-0.0203941,-0.0215158,-0.0226822,-0.0238942,-0.0251526,-0.0264578,-0.0278096,-0.0292072,-0.0306495
-0.00318658,-0.00305941,-0.00297633,-0.00293987,-0.00295226,-0.0030154,-0.00313085,-0.00329985,-0.00352337,-0.00380203,-0.00413623,-0.00452611,-0.0049716,-0.00547244,-0.00602823,-0.00663845,-0.00730248,-0.00801964,-0.0087892,-0.00961042,-0.0104825,-0.0114048,-0.0123765,-0.0133968,-0.0144651,-0.0155805,-0.0167422,-0.0179496,-0.0192016,-0.0204974,-0.0218357,-0.0232155,-0.0246354,-0.0260938,-0.027589,-0.0291191,-0.0306819,-0.032275,-0.0338959,-0.0355418
-0.00306062,-0.00288709,-0.00275321,-0.00266275,-0.00261939,-0.00262665,-0.00268788,-0.00280624,-0.00298466,-0.00322581,-0.00353209,-0.00390561,-0.00434816,-0.00486123,-0.00544596,-0.00610314,-0.00683324,-0.00763636,-0.00851226,-0.00946034,-0.0104797,-0.011569,-0.0127267,-0.0139508,-0.0152391,-0.016589,-0.0179978,-0.0194624,-0.0209794,-0.0225454,-0.0241565,-0.0258089,-0.0274984,-0.029221,-0.0309724,-0.0327481,-0.0345441,-0.0363558,-0.038179,-0.0400096
-0.00290242,-0.00268892,-0.00251174,-0.00237571,-0.00228574,-0.00224675,-0.00226362,-0.00234111,-0.00248384,-0.0026962,-0.0029823,-0.00334589,-0.00379034,-0.00431859,-0.00493308,-0.0056357,-0.0064278,-0.00731013,-0.00828283,-0.0093454,-0.0104967,-0.011735,-0.013058,-0.0144626,-0.0159453,-0.017502,-0.0191281,-0.0208187,-0.0225683,-0.0243711,-0.026221,-0.0281119,-0.0300374,-0.0319909,-0.0339662,-0.0359567,-0.0379563,-0.039959,-0.041959,-0.043951
-0.00271381,-0.00246761,-0.00225546,-0.00208308,-0.00195637,-0.00188139,-0.00186425,-0.00191103,-0.00202771,-0.00222005,-0.00249353,-0.00285324,-0.00330381,-0.00384932,-0.00449325,-0.00523836,-0.0060867,-0.00703949,-0.00809716,-0.00925926,-0.0105245,-0.0118906,-0.0133547,-0.0149129,-0.0165604,-0.0182921,-0.0201016,-0.0219826,-0.0239277,-0.0259293,-0.0279796,-0.0300703,-0.0321931,-0.0343398,-0.0365021,-0.0386718,-0.0408414,-0.0430032,-0.0451505,-0.0472768
-0.00249671,-0.00222578,-0.00198769,-0.00178881,-0.00163581,-0.00153561,-0.00149523,-0.00152176,-0.00162217,-0.00180327,-0.00207154,-0.00243308,-0.00289343,-0.00345754,-0.00412962,-0.00491306,-0.00581041,-0.00682323,-0.00795212,-0.00919662,-0.0105553,-0.0120255,-0.0136037,-0.0152855,-0.0170651,-0.0189364,-0.0208919,-0.0229239,-0.0250237,-0.0271824,-0.0293906,-0.0316385,-0.0339163,-0.0362144,-0.038523,-0.0408328,-0.0431348,-0.0454206,-0.0476822,-0.0499125
-0.00225304,-0.00196591,-0.00171144,-0.00149641,-0.00132801,-0.00121372,-0.00116118,-0.00117811,-0.00127214,-0.00145075,-0.00172108,-0.00208985,-0.0025632,-0.00314661,-0.00384475,-0.00466141,-0.0055994,-0.00666048,-0.0078453,-0.00915338,-0.0105831,-0.0121315,-0.0137947,-0.0155677,-0.0174441,-0.0194171,-0.0214783,-0.0236192,-0.0258301,-0.028101,-0.0304216,-0.0327809,-0.0351684,-0.0375731,-0.0399844,-0.0423922,-0.0447865,-0.0471582,-0.0494987,-0.0518004
-0.00198472,-0.00169031,-0.00142934,-0.00120884,-0.00103622,-0.000919214,-0.000865756,-0.000883843,-0.000981419,-0.00116624,-0.00144575,-0.00182692,-0.00231615,-0.00291911,-0.00364065,-0.00448469,-0.00545412,-0.00655073,-0.00777513,-0.00912673,-0.0106037,-0.0122031,-0.0139205,-0.0157506,-0.0176869,-0.0197217,-0.0218466,-0.0240521,-0.0263284,-0.0286647,-0.03105,-0.0334732,-0.0359227,-0.0383872,-0.0408556,-0.0433173,-0.0457618,-0.0481795,-0.0505618,-0.0529005
